right_humerus-x;right_humerus-y;right_humerus-z;right_radius-x;right_radius-y;right_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;spine1-x;spine1-y;spine1-z;spine2-x;spine2-y;spine2-z;left_humerus-x;left_humerus-y;left_humerus-z;left_radius-x;left_radius-y;left_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;pelvis-x;pelvis-y;pelvis-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;right_manubrium-x;right_manubrium-y;right_manubrium-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;left_manubrium-x;left_manubrium-y;left_manubrium-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;spine2-x;spine2-y;spine2-z;neck-x;neck-y;neck-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;right_humerus-x;right_humerus-y;right_humerus-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_humerus-x;left_humerus-y;left_humerus-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;spine1-x;spine1-y;spine1-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;left_tibia_foot-x;left_tibia_foot-y;left_tibia_foot-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_tibia_foot-x;right_tibia_foot-y;right_tibia_foot-z
-2.623;12.195;-0.021;-2.793;9.744;0.538;0.0;10.351;0.0;-1.065;9.965;-0.042;1.09;10.047;-0.053;0.723;5.707;-0.712;0.107;13.343;-0.085;0.164;15.447;-0.478;2.664;12.23;-0.359;2.648;9.811;0.109;0.0;10.351;0.0;-0.026;10.991;-0.326;0.0;10.351;0.0;1.09;10.047;-0.053;-0.454;14.966;0.375;-1.829;14.945;0.072;0.689;14.943;0.423;2.032;15.085;0.025;0.164;15.447;-0.478;0.225;16.325;1.012;-1.829;14.945;0.072;-2.623;12.195;-0.021;2.032;15.085;0.025;2.664;12.23;-0.359;-0.026;10.991;-0.326;0.107;13.343;-0.085;0.723;5.707;-0.712;0.196;1.189;-2.392;-1.065;9.965;-0.042;-0.882;5.649;0.819;-0.882;5.649;0.819;-0.825;1.456;-1.555
-2.588;12.19;0.124;-2.762;9.735;0.662;0.033;10.345;0.135;-1.033;9.962;0.096;1.122;10.038;0.078;0.752;5.701;-0.599;0.144;13.337;0.064;0.201;15.443;-0.317;2.704;12.225;-0.211;2.684;9.808;0.264;0.033;10.345;0.135;0.007;10.986;-0.189;0.033;10.345;0.135;1.122;10.038;0.078;-0.416;14.957;0.534;-1.791;14.938;0.234;0.728;14.934;0.58;2.07;15.079;0.181;0.201;15.443;-0.317;0.265;16.315;1.176;-1.791;14.938;0.234;-2.588;12.19;0.124;2.07;15.079;0.181;2.704;12.225;-0.211;0.007;10.986;-0.189;0.144;13.337;0.064;0.752;5.701;-0.599;0.218;1.191;-2.299;-1.033;9.962;0.096;-0.838;5.661;1.023;-0.838;5.661;1.023;-0.768;1.424;-1.271
-2.55;12.177;0.279;-2.737;9.714;0.775;0.068;10.332;0.285;-0.999;9.953;0.245;1.156;10.021;0.225;0.784;5.69;-0.485;0.188;13.322;0.24;0.244;15.431;-0.121;2.755;12.218;-0.028;2.725;9.805;0.468;0.068;10.332;0.285;0.045;10.974;-0.037;0.068;10.332;0.285;1.156;10.021;0.225;-0.372;14.937;0.726;-1.748;14.922;0.428;0.772;14.915;0.771;2.113;15.069;0.372;0.244;15.431;-0.121;0.309;16.296;1.376;-1.748;14.922;0.428;-2.55;12.177;0.279;2.113;15.069;0.372;2.755;12.218;-0.028;0.045;10.974;-0.037;0.188;13.322;0.24;0.784;5.69;-0.485;0.245;1.196;-2.225;-0.999;9.953;0.245;-0.793;5.672;1.264;-0.793;5.672;1.264;-0.669;1.32;-0.801
-2.509;12.152;0.455;-2.717;9.678;0.881;0.109;10.304;0.458;-0.959;9.928;0.413;1.197;9.99;0.396;0.819;5.668;-0.365;0.241;13.292;0.45;0.293;15.406;0.116;2.82;12.201;0.199;2.774;9.797;0.736;0.109;10.304;0.458;0.088;10.948;0.141;0.109;10.304;0.458;1.197;9.99;0.396;-0.32;14.899;0.958;-1.697;14.89;0.664;0.823;14.878;1.0;2.163;15.048;0.601;0.293;15.406;0.116;0.359;16.261;1.619;-1.697;14.89;0.664;-2.509;12.152;0.455;2.163;15.048;0.601;2.82;12.201;0.199;0.088;10.948;0.141;0.241;13.292;0.45;0.819;5.668;-0.365;0.276;1.201;-2.17;-0.959;9.928;0.413;-0.748;5.673;1.535;-0.748;5.673;1.535;-0.528;1.152;-0.117
-2.465;12.109;0.66;-2.7;9.624;1.0;0.158;10.255;0.659;-0.911;9.88;0.609;1.245;9.941;0.596;0.859;5.631;-0.23;0.299;13.24;0.692;0.346;15.359;0.388;2.894;12.164;0.465;2.833;9.775;1.063;0.158;10.255;0.659;0.138;10.902;0.348;0.158;10.255;0.659;1.245;9.941;0.596;-0.263;14.839;1.226;-1.641;14.838;0.94;0.881;14.82;1.263;2.217;15.007;0.859;0.346;15.359;0.388;0.416;16.203;1.897;-1.641;14.838;0.94;-2.465;12.109;0.66;2.217;15.007;0.859;2.894;12.164;0.465;0.138;10.902;0.348;0.299;13.24;0.692;0.859;5.631;-0.23;0.314;1.204;-2.132;-0.911;9.88;0.609;-0.702;5.652;1.826;-0.702;5.652;1.826;-0.372;0.967;0.745
-2.419;12.049;0.895;-2.682;9.556;1.146;0.213;10.185;0.894;-0.854;9.81;0.839;1.301;9.874;0.829;0.906;5.581;-0.077;0.359;13.169;0.967;0.399;15.291;0.691;2.971;12.106;0.768;2.901;9.736;1.435;0.213;10.185;0.894;0.193;10.836;0.59;0.213;10.185;0.894;1.301;9.874;0.829;-0.204;14.76;1.525;-1.583;14.766;1.246;0.94;14.742;1.555;2.272;14.947;1.146;0.399;15.291;0.691;0.474;16.123;2.207;-1.583;14.766;1.246;-2.419;12.049;0.895;2.272;14.947;1.146;2.971;12.106;0.768;0.193;10.836;0.59;0.359;13.169;0.967;0.906;5.581;-0.077;0.364;1.212;-2.109;-0.854;9.81;0.839;-0.653;5.603;2.127;-0.653;5.603;2.127;-0.224;0.822;1.701
-2.368;11.975;1.162;-2.658;9.478;1.322;0.273;10.103;1.171;-0.794;9.727;1.114;1.361;9.794;1.1;0.955;5.522;0.105;0.417;13.085;1.281;0.451;15.211;1.03;3.047;12.033;1.116;2.973;9.68;1.841;0.273;10.103;1.171;0.25;10.758;0.875;0.273;10.103;1.171;1.361;9.794;1.1;-0.147;14.668;1.86;-1.528;14.681;1.584;0.997;14.652;1.885;2.325;14.871;1.472;0.451;15.211;1.03;0.53;16.029;2.553;-1.528;14.681;1.584;-2.368;11.975;1.162;2.325;14.871;1.472;3.047;12.033;1.116;0.25;10.758;0.875;0.417;13.085;1.281;0.955;5.522;0.105;0.42;1.237;-2.099;-0.794;9.727;1.114;-0.598;5.528;2.433;-0.598;5.528;2.433;-0.095;0.74;2.626
-2.312;11.895;1.464;-2.622;9.396;1.531;0.332;10.017;1.498;-0.736;9.641;1.445;1.419;9.709;1.416;1.001;5.459;0.335;0.47;12.998;1.637;0.496;15.126;1.406;3.111;11.952;1.503;3.042;9.612;2.268;0.332;10.017;1.498;0.307;10.674;1.209;0.332;10.017;1.498;1.419;9.709;1.416;-0.097;14.573;2.233;-1.478;14.591;1.958;1.047;14.562;2.254;2.373;14.788;1.839;0.496;15.126;1.406;0.581;15.933;2.934;-1.478;14.591;1.958;-2.312;11.895;1.464;2.373;14.788;1.839;3.111;11.952;1.503;0.307;10.674;1.209;0.47;12.998;1.637;1.001;5.459;0.335;0.482;1.29;-2.085;-0.736;9.641;1.445;-0.535;5.436;2.741;-0.535;5.436;2.741;0.019;0.691;3.373
-2.253;11.824;1.821;-2.574;9.326;1.803;0.39;9.946;1.884;-0.68;9.574;1.841;1.475;9.635;1.785;1.046;5.406;0.631;0.518;12.928;2.045;0.533;15.057;1.824;3.161;11.886;1.925;3.105;9.547;2.694;0.39;9.946;1.884;0.364;10.606;1.601;0.39;9.946;1.884;1.475;9.635;1.785;-0.055;14.498;2.649;-1.436;14.513;2.375;1.089;14.491;2.668;2.414;14.721;2.252;0.533;15.057;1.824;0.622;15.858;3.355;-1.436;14.513;2.375;-2.253;11.824;1.821;2.414;14.721;2.252;3.161;11.886;1.925;0.364;10.606;1.601;0.518;12.928;2.045;1.046;5.406;0.631;0.554;1.402;-2.059;-0.68;9.574;1.841;-0.466;5.34;3.036;-0.466;5.34;3.036;0.118;0.62;3.816
-2.193;11.781;2.235;-2.516;9.285;2.142;0.446;9.91;2.327;-0.627;9.545;2.299;1.527;9.592;2.207;1.09;5.375;1.013;0.561;12.893;2.501;0.561;15.023;2.284;3.194;11.856;2.369;3.16;9.504;3.103;0.446;9.91;2.327;0.419;10.572;2.051;0.446;9.91;2.327;1.527;9.592;2.207;-0.022;14.458;3.11;-1.403;14.468;2.837;1.123;14.46;3.125;2.448;14.689;2.71;0.561;15.023;2.284;0.653;15.823;3.815;-1.403;14.468;2.837;-2.193;11.781;2.235;2.448;14.689;2.71;3.194;11.856;2.369;0.419;10.572;2.051;0.561;12.893;2.501;1.09;5.375;1.013;0.642;1.601;-1.998;-0.627;9.545;2.299;-0.406;5.261;3.301;-0.406;5.261;3.301;0.183;0.518;3.912
