right_humerus-x;right_humerus-y;right_humerus-z;right_radius-x;right_radius-y;right_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;spine1-x;spine1-y;spine1-z;spine2-x;spine2-y;spine2-z;left_humerus-x;left_humerus-y;left_humerus-z;left_radius-x;left_radius-y;left_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;pelvis-x;pelvis-y;pelvis-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;right_manubrium-x;right_manubrium-y;right_manubrium-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;left_manubrium-x;left_manubrium-y;left_manubrium-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;spine2-x;spine2-y;spine2-z;neck-x;neck-y;neck-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;right_humerus-x;right_humerus-y;right_humerus-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_humerus-x;left_humerus-y;left_humerus-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;spine1-x;spine1-y;spine1-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;left_tibia_foot-x;left_tibia_foot-y;left_tibia_foot-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_tibia_foot-x;right_tibia_foot-y;right_tibia_foot-z
-2.632;12.131;0.023;-2.833;9.626;0.193;0.0;10.351;0.0;-1.071;9.985;-0.053;1.085;10.028;-0.056;0.699;5.694;-0.74;0.064;13.327;0.105;0.061;15.458;-0.096;2.616;12.293;-0.105;2.738;9.876;0.357;0.0;10.351;0.0;-0.013;10.997;-0.314;0.0;10.351;0.0;1.085;10.028;-0.056;-0.543;14.885;0.709;-1.917;14.879;0.401;0.6;14.891;0.758;1.938;15.122;0.384;0.061;15.458;-0.096;0.092;16.231;1.452;-1.917;14.879;0.401;-2.632;12.131;0.023;1.938;15.122;0.384;2.616;12.293;-0.105;-0.013;10.997;-0.314;0.064;13.327;0.105;0.699;5.694;-0.74;0.047;1.143;-2.282;-1.071;9.985;-0.053;-0.74;5.758;1.141;-0.74;5.758;1.141;-0.54;1.415;-0.938
-2.577;12.167;0.165;-2.813;9.66;0.234;0.038;10.365;0.161;-1.037;10.01;0.104;1.119;10.032;0.098;0.704;5.723;-0.719;0.131;13.337;0.32;0.143;15.472;0.157;2.693;12.283;0.166;2.774;9.879;0.697;0.038;10.365;0.161;0.03;11.016;-0.142;0.038;10.365;0.161;1.119;10.032;0.098;-0.471;14.888;0.946;-1.843;14.897;0.629;0.672;14.885;1.005;2.015;15.113;0.649;0.143;15.472;0.157;0.169;16.221;1.717;-1.843;14.897;0.629;-2.577;12.167;0.165;2.015;15.113;0.649;2.693;12.283;0.166;0.03;11.016;-0.142;0.131;13.337;0.32;0.704;5.723;-0.719;0.046;1.246;-2.461;-1.037;10.01;0.104;-0.648;5.852;1.503;-0.648;5.852;1.503;-0.445;1.432;-0.405
-2.546;12.156;0.313;-2.778;9.649;0.384;0.074;10.361;0.337;-1.0;10.004;0.283;1.157;10.03;0.275;0.739;5.729;-0.579;0.16;13.335;0.475;0.164;15.468;0.298;2.731;12.289;0.342;2.813;9.895;0.918;0.074;10.361;0.337;0.065;11.011;0.03;0.074;10.361;0.337;1.157;10.03;0.275;-0.449;14.887;1.09;-1.82;14.889;0.77;0.694;14.89;1.15;2.036;15.12;0.795;0.164;15.468;0.298;0.185;16.23;1.851;-1.82;14.889;0.77;-2.546;12.156;0.313;2.036;15.12;0.795;2.731;12.289;0.342;0.065;11.011;0.03;0.16;13.335;0.475;0.739;5.729;-0.579;0.107;1.29;-2.423;-1.0;10.004;0.283;-0.628;5.876;1.775;-0.628;5.876;1.775;-0.362;1.376;0.071
-2.508;12.153;0.482;-2.75;9.646;0.52;0.109;10.352;0.53;-0.966;9.998;0.476;1.19;10.018;0.467;0.765;5.729;-0.441;0.202;13.326;0.674;0.207;15.459;0.502;2.781;12.277;0.561;2.846;9.893;1.176;0.109;10.352;0.53;0.102;11.002;0.225;0.109;10.352;0.53;1.19;10.018;0.467;-0.409;14.877;1.291;-1.779;14.88;0.968;0.734;14.879;1.355;2.078;15.107;1.004;0.207;15.459;0.502;0.224;16.221;2.056;-1.779;14.88;0.968;-2.508;12.153;0.482;2.078;15.107;1.004;2.781;12.277;0.561;0.102;11.002;0.225;0.202;13.326;0.674;0.765;5.729;-0.441;0.148;1.34;-2.408;-0.966;9.998;0.476;-0.589;5.919;2.096;-0.589;5.919;2.096;-0.26;1.334;0.651
-2.47;12.146;0.681;-2.724;9.64;0.68;0.142;10.336;0.744;-0.935;9.987;0.688;1.221;9.999;0.678;0.787;5.724;-0.292;0.245;13.309;0.905;0.255;15.444;0.746;2.831;12.255;0.804;2.875;9.878;1.447;0.142;10.336;0.744;0.137;10.989;0.442;0.142;10.336;0.744;1.221;9.999;0.678;-0.365;14.857;1.529;-1.734;14.865;1.203;0.778;14.857;1.596;2.123;15.084;1.25;0.255;15.444;0.746;0.269;16.199;2.303;-1.734;14.865;1.203;-2.47;12.146;0.681;2.123;15.084;1.25;2.831;12.255;0.804;0.137;10.989;0.442;0.245;13.309;0.905;0.787;5.724;-0.292;0.179;1.39;-2.38;-0.935;9.987;0.688;-0.551;5.963;2.438;-0.551;5.963;2.438;-0.16;1.301;1.284
-2.433;12.136;0.912;-2.7;9.632;0.864;0.172;10.315;0.983;-0.906;9.972;0.926;1.25;9.973;0.913;0.806;5.714;-0.121;0.288;13.286;1.169;0.303;15.422;1.029;2.879;12.225;1.075;2.902;9.853;1.737;0.172;10.315;0.983;0.17;10.97;0.687;0.172;10.315;0.983;1.25;9.973;0.913;-0.319;14.83;1.806;-1.688;14.843;1.478;0.823;14.826;1.875;2.17;15.051;1.533;0.303;15.422;1.029;0.316;16.167;2.59;-1.688;14.843;1.478;-2.433;12.136;0.912;2.17;15.051;1.533;2.879;12.225;1.075;0.17;10.97;0.687;0.288;13.286;1.169;0.806;5.714;-0.121;0.203;1.443;-2.336;-0.906;9.972;0.926;-0.512;6.005;2.799;-0.512;6.005;2.799;-0.054;1.28;1.97
-2.396;12.122;1.18;-2.678;9.621;1.083;0.201;10.289;1.254;-0.879;9.952;1.196;1.277;9.941;1.179;0.823;5.701;0.077;0.33;13.257;1.468;0.35;15.395;1.35;2.926;12.189;1.375;2.926;9.82;2.05;0.201;10.289;1.254;0.202;10.946;0.965;0.201;10.289;1.254;1.277;9.941;1.179;-0.274;14.796;2.12;-1.643;14.817;1.793;0.868;14.789;2.19;2.216;15.012;1.851;0.35;15.395;1.35;0.363;16.127;2.918;-1.643;14.817;1.793;-2.396;12.122;1.18;2.216;15.012;1.851;2.926;12.189;1.375;0.202;10.946;0.965;0.33;13.257;1.468;0.823;5.701;0.077;0.226;1.504;-2.277;-0.879;9.952;1.196;-0.475;6.04;3.181;-0.475;6.04;3.181;0.052;1.276;2.689
-2.362;12.105;1.49;-2.657;9.607;1.346;0.227;10.26;1.563;-0.855;9.929;1.505;1.301;9.907;1.481;0.839;5.685;0.314;0.369;13.226;1.803;0.395;15.364;1.705;2.969;12.15;1.704;2.948;9.783;2.389;0.227;10.26;1.563;0.231;10.92;1.279;0.227;10.26;1.563;1.301;9.907;1.481;-0.23;14.76;2.47;-1.6;14.787;2.145;0.912;14.749;2.539;2.261;14.97;2.201;0.395;15.364;1.705;0.41;16.084;3.279;-1.6;14.787;2.145;-2.362;12.105;1.49;2.261;14.97;2.201;2.969;12.15;1.704;0.231;10.92;1.279;0.369;13.226;1.803;0.839;5.685;0.314;0.253;1.58;-2.199;-0.855;9.929;1.505;-0.44;6.065;3.578;-0.44;6.065;3.578;0.152;1.285;3.405
-2.33;12.089;1.842;-2.64;9.595;1.66;0.251;10.231;1.914;-0.834;9.906;1.859;1.322;9.873;1.825;0.855;5.668;0.602;0.406;13.195;2.171;0.438;15.334;2.09;3.009;12.11;2.064;2.968;9.747;2.757;0.251;10.231;1.914;0.256;10.893;1.634;0.251;10.231;1.914;1.322;9.873;1.825;-0.187;14.726;2.852;-1.557;14.759;2.531;0.955;14.711;2.918;2.304;14.928;2.578;0.438;15.334;2.09;0.457;16.045;3.667;-1.557;14.759;2.531;-2.33;12.089;1.842;2.304;14.928;2.578;3.009;12.11;2.064;0.256;10.893;1.634;0.406;13.195;2.171;0.855;5.668;0.602;0.294;1.678;-2.096;-0.834;9.906;1.859;-0.408;6.074;3.989;-0.408;6.074;3.989;0.24;1.3;4.077
-2.301;12.079;2.237;-2.626;9.59;2.031;0.27;10.209;2.309;-0.816;9.89;2.259;1.339;9.845;2.213;0.872;5.649;0.957;0.441;13.171;2.571;0.48;15.311;2.496;3.044;12.076;2.452;2.985;9.716;3.155;0.27;10.209;2.309;0.278;10.871;2.03;0.27;10.209;2.309;1.339;9.845;2.213;-0.144;14.702;3.259;-1.516;14.741;2.946;0.999;14.683;3.32;2.347;14.894;2.975;0.48;15.311;2.496;0.507;16.019;4.075;-1.516;14.741;2.946;-2.301;12.079;2.237;2.347;14.894;2.975;3.044;12.076;2.452;0.278;10.871;2.03;0.441;13.171;2.571;0.872;5.649;0.957;0.354;1.806;-1.953;-0.816;9.89;2.259;-0.381;6.069;4.406;-0.381;6.069;4.406;0.312;1.307;4.66
