right_humerus-x;right_humerus-y;right_humerus-z;right_radius-x;right_radius-y;right_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;spine1-x;spine1-y;spine1-z;spine2-x;spine2-y;spine2-z;left_humerus-x;left_humerus-y;left_humerus-z;left_radius-x;left_radius-y;left_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;pelvis-x;pelvis-y;pelvis-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;right_manubrium-x;right_manubrium-y;right_manubrium-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;left_manubrium-x;left_manubrium-y;left_manubrium-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;spine2-x;spine2-y;spine2-z;neck-x;neck-y;neck-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;right_humerus-x;right_humerus-y;right_humerus-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_humerus-x;left_humerus-y;left_humerus-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;spine1-x;spine1-y;spine1-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;left_tibia_foot-x;left_tibia_foot-y;left_tibia_foot-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_tibia_foot-x;right_tibia_foot-y;right_tibia_foot-z
-2.597;12.185;0.295;-2.736;9.718;0.784;0.0;10.351;0.0;-1.075;9.996;-0.057;1.081;10.021;-0.077;0.686;5.659;-0.545;0.172;13.322;0.182;0.252;15.452;-0.025;2.708;12.238;-0.306;2.629;9.79;-0.05;0.0;10.351;0.0;-0.01;11.008;-0.29;0.0;10.351;0.0;1.081;10.021;-0.077;-0.369;14.904;0.785;-1.745;14.913;0.489;0.774;14.865;0.826;2.11;15.035;0.415;0.252;15.452;-0.025;0.35;16.234;1.515;-1.745;14.913;0.489;-2.597;12.185;0.295;2.11;15.035;0.415;2.708;12.238;-0.306;-0.01;11.008;-0.29;0.172;13.322;0.182;0.686;5.659;-0.545;-0.14;0.978;-1.5;-1.075;9.996;-0.057;-0.901;5.71;0.94;-0.901;5.71;0.94;-0.671;1.271;-0.922
-2.516;12.12;0.534;-2.658;9.643;0.972;0.067;10.286;0.274;-1.008;9.93;0.228;1.147;9.956;0.186;0.74;5.61;-0.399;0.24;13.256;0.453;0.32;15.385;0.242;2.774;12.161;0.003;2.677;9.72;0.319;0.067;10.286;0.274;0.053;10.943;-0.017;0.067;10.286;0.274;1.147;9.956;0.186;-0.297;14.84;1.056;-1.675;14.847;0.766;0.846;14.8;1.092;2.18;14.97;0.676;0.32;15.385;0.242;0.427;16.168;1.782;-1.675;14.847;0.766;-2.516;12.12;0.534;2.18;14.97;0.676;2.774;12.161;0.003;0.053;10.943;-0.017;0.24;13.256;0.453;0.74;5.61;-0.399;-0.104;0.956;-1.468;-1.008;9.93;0.228;-0.827;5.671;1.336;-0.827;5.671;1.336;-0.628;1.217;-0.493
-2.443;12.059;0.768;-2.598;9.573;1.141;0.131;10.222;0.55;-0.944;9.867;0.516;1.211;9.893;0.45;0.792;5.566;-0.261;0.306;13.193;0.728;0.384;15.322;0.515;2.845;12.087;0.329;2.733;9.657;0.72;0.131;10.222;0.55;0.114;10.879;0.259;0.131;10.222;0.55;1.211;9.893;0.45;-0.23;14.776;1.332;-1.608;14.784;1.046;0.914;14.737;1.364;2.247;14.909;0.946;0.384;15.322;0.515;0.497;16.104;2.055;-1.608;14.784;1.046;-2.443;12.059;0.768;2.247;14.909;0.946;2.845;12.087;0.329;0.114;10.879;0.259;0.306;13.193;0.728;0.792;5.566;-0.261;-0.057;0.953;-1.488;-0.944;9.867;0.516;-0.746;5.643;1.749;-0.746;5.643;1.749;-0.553;1.139;0.045
-2.38;12.001;1.002;-2.557;9.507;1.305;0.192;10.16;0.826;-0.884;9.805;0.804;1.27;9.829;0.715;0.841;5.525;-0.119;0.367;13.131;1.004;0.442;15.26;0.794;2.918;12.017;0.664;2.797;9.603;1.138;0.192;10.16;0.826;0.173;10.817;0.537;0.192;10.16;0.826;1.27;9.829;0.715;-0.169;14.712;1.612;-1.548;14.722;1.331;0.975;14.675;1.64;2.308;14.849;1.222;0.442;15.26;0.794;0.559;16.04;2.335;-1.548;14.722;1.331;-2.38;12.001;1.002;2.308;14.849;1.222;2.918;12.017;0.664;0.173;10.817;0.537;0.367;13.131;1.004;0.841;5.525;-0.119;-0.001;0.964;-1.533;-0.884;9.805;0.804;-0.66;5.621;2.162;-0.66;5.621;2.162;-0.443;1.044;0.672
-2.328;11.946;1.229;-2.533;9.445;1.45;0.247;10.097;1.103;-0.83;9.745;1.091;1.323;9.764;0.98;0.884;5.488;0.02;0.422;13.068;1.282;0.492;15.198;1.078;2.991;11.95;1.013;2.861;9.557;1.582;0.247;10.097;1.103;0.226;10.754;0.814;0.247;10.097;1.103;1.323;9.764;0.98;-0.117;14.647;1.895;-1.497;14.659;1.617;1.027;14.612;1.921;2.361;14.789;1.506;0.492;15.198;1.078;0.609;15.975;2.619;-1.497;14.659;1.617;-2.328;11.946;1.229;2.361;14.789;1.506;2.991;11.95;1.013;0.226;10.754;0.814;0.422;13.068;1.282;0.884;5.488;0.02;0.061;1.0;-1.621;-0.83;9.745;1.091;-0.572;5.608;2.583;-0.572;5.608;2.583;-0.308;0.948;1.387
-2.289;11.891;1.461;-2.529;9.388;1.605;0.295;10.033;1.379;-0.783;9.684;1.376;1.369;9.697;1.246;0.922;5.447;0.179;0.47;13.004;1.56;0.533;15.135;1.364;3.061;11.885;1.36;2.93;9.516;2.021;0.295;10.033;1.379;0.273;10.691;1.092;0.295;10.033;1.379;1.369;9.697;1.246;-0.073;14.579;2.179;-1.454;14.595;1.905;1.071;14.548;2.205;2.405;14.728;1.794;0.533;15.135;1.364;0.648;15.909;2.907;-1.454;14.595;1.905;-2.289;11.891;1.461;2.405;14.728;1.794;3.061;11.885;1.36;0.273;10.691;1.092;0.47;13.004;1.56;0.922;5.447;0.179;0.127;1.044;-1.691;-0.783;9.684;1.376;-0.489;5.593;2.984;-0.489;5.593;2.984;-0.156;0.863;2.13
-2.258;11.837;1.69;-2.533;9.334;1.756;0.335;9.968;1.657;-0.744;9.622;1.662;1.407;9.629;1.516;0.954;5.405;0.353;0.509;12.94;1.839;0.565;15.071;1.65;3.122;11.822;1.712;2.99;9.479;2.464;0.335;9.968;1.657;0.314;10.626;1.371;0.335;9.968;1.657;1.407;9.629;1.516;-0.039;14.511;2.464;-1.42;14.529;2.191;1.105;14.483;2.489;2.44;14.667;2.084;0.565;15.071;1.65;0.677;15.843;3.195;-1.42;14.529;2.191;-2.258;11.837;1.69;2.44;14.667;2.084;3.122;11.822;1.712;0.314;10.626;1.371;0.509;12.94;1.839;0.954;5.405;0.353;0.198;1.106;-1.759;-0.744;9.622;1.662;-0.413;5.578;3.377;-0.413;5.578;3.377;-0.006;0.803;2.869
-2.234;11.783;1.926;-2.538;9.282;1.921;0.368;9.903;1.941;-0.711;9.56;1.952;1.439;9.562;1.793;0.981;5.358;0.562;0.54;12.876;2.12;0.589;15.008;1.936;3.172;11.76;2.06;3.037;9.445;2.894;0.368;9.903;1.941;0.346;10.561;1.654;0.368;9.903;1.941;1.439;9.562;1.793;-0.014;14.443;2.748;-1.395;14.465;2.478;1.13;14.419;2.773;2.467;14.607;2.374;0.589;15.008;1.936;0.696;15.778;3.481;-1.395;14.465;2.478;-2.234;11.783;1.926;2.467;14.607;2.374;3.172;11.76;2.06;0.346;10.561;1.654;0.54;12.876;2.12;0.981;5.358;0.562;0.271;1.173;-1.782;-0.711;9.56;1.952;-0.348;5.557;3.754;-0.348;5.557;3.754;0.127;0.766;3.55
-2.208;11.729;2.174;-2.53;9.232;2.109;0.396;9.841;2.237;-0.684;9.499;2.255;1.465;9.499;2.086;1.007;5.304;0.822;0.563;12.815;2.408;0.605;14.947;2.222;3.203;11.699;2.406;3.061;9.413;3.311;0.396;9.841;2.237;0.373;10.499;1.948;0.396;9.841;2.237;1.465;9.499;2.086;0.006;14.381;3.035;-1.376;14.405;2.768;1.15;14.36;3.059;2.487;14.549;2.663;0.605;14.947;2.222;0.711;15.718;3.767;-1.376;14.405;2.768;-2.208;11.729;2.174;2.487;14.549;2.663;3.203;11.699;2.406;0.373;10.499;1.948;0.563;12.815;2.408;1.007;5.304;0.822;0.351;1.244;-1.746;-0.684;9.499;2.255;-0.294;5.527;4.118;-0.294;5.527;4.118;0.229;0.736;4.118
-2.182;11.679;2.449;-2.512;9.184;2.344;0.42;9.786;2.554;-0.66;9.443;2.579;1.489;9.443;2.401;1.035;5.243;1.154;0.58;12.76;2.709;0.617;14.891;2.515;3.222;11.646;2.746;3.074;9.381;3.705;0.42;9.786;2.554;0.395;10.441;2.26;0.42;9.786;2.554;1.489;9.443;2.401;0.022;14.328;3.332;-1.361;14.352;3.07;1.166;14.309;3.353;2.503;14.498;2.954;0.617;14.891;2.515;0.724;15.666;4.059;-1.361;14.352;3.07;-2.182;11.679;2.449;2.503;14.498;2.954;3.222;11.646;2.746;0.395;10.441;2.26;0.58;12.76;2.709;1.035;5.243;1.154;0.44;1.303;-1.609;-0.66;9.443;2.579;-0.251;5.482;4.462;-0.251;5.482;4.462;0.296;0.695;4.541
-2.155;11.634;2.761;-2.484;9.14;2.634;0.442;9.741;2.899;-0.637;9.396;2.931;1.511;9.399;2.746;1.068;5.177;1.571;0.593;12.715;3.032;0.626;14.845;2.824;3.23;11.601;3.088;3.078;9.353;4.083;0.442;9.741;2.899;0.415;10.393;2.598;0.442;9.741;2.899;1.511;9.399;2.746;0.036;14.286;3.648;-1.349;14.309;3.394;1.18;14.269;3.662;2.515;14.458;3.257;0.626;14.845;2.824;0.737;15.626;4.364;-1.349;14.309;3.394;-2.155;11.634;2.761;2.515;14.458;3.257;3.23;11.601;3.088;0.415;10.393;2.598;0.593;12.715;3.032;1.068;5.177;1.571;0.542;1.361;-1.374;-0.637;9.396;2.931;-0.213;5.426;4.792;-0.213;5.426;4.792;0.337;0.639;4.845
