right_humerus-x;right_humerus-y;right_humerus-z;right_radius-x;right_radius-y;right_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;spine1-x;spine1-y;spine1-z;spine2-x;spine2-y;spine2-z;left_humerus-x;left_humerus-y;left_humerus-z;left_radius-x;left_radius-y;left_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;pelvis-x;pelvis-y;pelvis-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;right_manubrium-x;right_manubrium-y;right_manubrium-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;left_manubrium-x;left_manubrium-y;left_manubrium-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;spine2-x;spine2-y;spine2-z;neck-x;neck-y;neck-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;right_humerus-x;right_humerus-y;right_humerus-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_humerus-x;left_humerus-y;left_humerus-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;spine1-x;spine1-y;spine1-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;left_tibia_foot-x;left_tibia_foot-y;left_tibia_foot-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_tibia_foot-x;right_tibia_foot-y;right_tibia_foot-z
-2.605;12.149;0.012;-2.788;9.698;0.564;0.0;10.351;0.0;-1.075;9.996;-0.045;1.081;10.015;-0.046;0.737;5.695;-0.834;0.106;13.337;-0.038;0.139;15.453;-0.359;2.55;12.286;-0.324;2.708;9.837;-0.102;0.0;10.351;0.0;-0.006;10.989;-0.331;0.0;10.351;0.0;1.081;10.015;-0.046;-0.473;14.936;0.478;-1.85;14.906;0.188;0.671;14.925;0.524;1.999;15.15;0.113;0.139;15.453;-0.359;0.169;16.299;1.15;-1.85;14.906;0.188;-2.605;12.149;0.012;1.999;15.15;0.113;2.55;12.286;-0.324;-0.006;10.989;-0.331;0.106;13.337;-0.038;0.737;5.695;-0.834;0.215;1.214;-2.611;-1.075;9.996;-0.045;-0.859;5.808;1.303;-0.859;5.808;1.303;-0.747;1.474;-0.802
-2.586;12.141;0.202;-2.782;9.675;0.675;0.019;10.34;0.171;-1.057;9.987;0.121;1.099;10.003;0.118;0.737;5.71;-0.802;0.13;13.325;0.19;0.162;15.446;-0.094;2.588;12.273;-0.078;2.732;9.829;0.192;0.019;10.34;0.171;0.014;10.983;-0.149;0.019;10.34;0.171;1.099;10.003;0.118;-0.451;14.914;0.733;-1.827;14.893;0.438;0.693;14.903;0.781;2.021;15.132;0.373;0.162;15.446;-0.094;0.192;16.272;1.427;-1.827;14.893;0.438;-2.586;12.141;0.202;2.021;15.132;0.373;2.588;12.273;-0.078;0.014;10.983;-0.149;0.13;13.325;0.19;0.737;5.71;-0.802;0.206;1.294;-2.733;-1.057;9.987;0.121;-0.807;5.867;1.657;-0.807;5.867;1.657;-0.656;1.4;-0.145
-2.562;12.125;0.405;-2.771;9.648;0.817;0.039;10.312;0.363;-1.039;9.966;0.311;1.118;9.97;0.303;0.734;5.702;-0.717;0.164;13.295;0.423;0.201;15.42;0.166;2.635;12.238;0.156;2.755;9.797;0.471;0.039;10.312;0.363;0.037;10.96;0.05;0.039;10.312;0.363;1.118;9.97;0.303;-0.413;14.879;0.986;-1.789;14.868;0.688;0.73;14.865;1.034;2.059;15.092;0.628;0.201;15.42;0.166;0.235;16.235;1.692;-1.789;14.868;0.688;-2.562;12.125;0.405;2.059;15.092;0.628;2.635;12.238;0.156;0.037;10.96;0.05;0.164;13.295;0.423;0.734;5.702;-0.717;0.184;1.35;-2.783;-1.039;9.966;0.311;-0.756;5.932;2.057;-0.756;5.932;2.057;-0.491;1.305;0.736
-2.536;12.095;0.646;-2.762;9.608;0.977;0.061;10.272;0.583;-1.019;9.932;0.529;1.137;9.925;0.515;0.734;5.685;-0.607;0.199;13.252;0.7;0.241;15.381;0.481;2.682;12.187;0.44;2.781;9.752;0.797;0.061;10.272;0.583;0.061;10.925;0.282;0.061;10.272;0.583;1.137;9.925;0.515;-0.375;14.827;1.29;-1.75;14.828;0.99;0.769;14.809;1.339;2.098;15.036;0.936;0.241;15.381;0.481;0.279;16.176;2.018;-1.75;14.828;0.99;-2.536;12.095;0.646;2.098;15.036;0.936;2.682;12.187;0.44;0.061;10.925;0.282;0.199;13.252;0.7;0.734;5.685;-0.607;0.17;1.409;-2.822;-1.019;9.932;0.529;-0.707;5.978;2.445;-0.707;5.978;2.445;-0.348;1.25;1.585
-2.506;12.055;0.929;-2.752;9.56;1.172;0.084;10.22;0.842;-0.998;9.887;0.787;1.158;9.868;0.763;0.736;5.656;-0.455;0.238;13.195;1.02;0.286;15.328;0.843;2.733;12.122;0.763;2.809;9.691;1.156;0.084;10.22;0.842;0.086;10.878;0.553;0.084;10.22;0.842;1.158;9.868;0.763;-0.331;14.759;1.641;-1.706;14.774;1.34;0.812;14.738;1.689;2.143;14.964;1.288;0.286;15.328;0.843;0.33;16.099;2.391;-1.706;14.774;1.34;-2.506;12.055;0.929;2.143;14.964;1.288;2.733;12.122;0.763;0.086;10.878;0.553;0.238;13.195;1.02;0.736;5.656;-0.455;0.169;1.475;-2.844;-0.998;9.887;0.787;-0.659;6.005;2.841;-0.659;6.005;2.841;-0.211;1.224;2.441
-2.473;12.008;1.256;-2.742;9.508;1.414;0.108;10.158;1.149;-0.976;9.833;1.093;1.179;9.802;1.058;0.741;5.615;-0.239;0.28;13.127;1.38;0.335;15.263;1.242;2.784;12.042;1.129;2.839;9.617;1.56;0.108;10.158;1.149;0.113;10.821;0.87;0.108;10.158;1.149;1.179;9.802;1.058;-0.283;14.682;2.031;-1.658;14.712;1.731;0.86;14.656;2.077;2.192;14.879;1.678;0.335;15.263;1.242;0.387;16.013;2.801;-1.658;14.712;1.731;-2.473;12.008;1.256;2.192;14.879;1.678;2.784;12.042;1.129;0.113;10.821;0.87;0.28;13.127;1.38;0.741;5.615;-0.239;0.186;1.551;-2.825;-0.976;9.833;1.093;-0.614;6.005;3.243;-0.614;6.005;3.243;-0.086;1.215;3.249
-2.438;11.958;1.628;-2.733;9.458;1.71;0.131;10.093;1.507;-0.955;9.775;1.455;1.2;9.73;1.406;0.75;5.562;0.055;0.323;13.056;1.779;0.388;15.193;1.67;2.835;11.955;1.537;2.868;9.538;2.009;0.131;10.093;1.507;0.139;10.758;1.236;0.131;10.093;1.507;1.2;9.73;1.406;-0.231;14.605;2.452;-1.607;14.648;2.155;0.912;14.572;2.495;2.244;14.791;2.096;0.388;15.193;1.67;0.449;15.926;3.237;-1.607;14.648;2.155;-2.438;11.958;1.628;2.244;14.791;2.096;2.835;11.955;1.537;0.139;10.758;1.236;0.323;13.056;1.779;0.75;5.562;0.055;0.226;1.648;-2.759;-0.955;9.775;1.455;-0.574;5.977;3.653;-0.574;5.977;3.653;0.02;1.205;3.969
-2.403;11.916;2.042;-2.725;9.418;2.067;0.154;10.032;1.92;-0.935;9.722;1.874;1.22;9.663;1.811;0.763;5.503;0.439;0.365;12.992;2.209;0.441;15.129;2.115;2.882;11.872;1.981;2.896;9.463;2.499;0.154;10.032;1.92;0.164;10.699;1.651;0.154;10.032;1.92;1.22;9.663;1.811;-0.179;14.538;2.895;-1.555;14.594;2.602;0.964;14.5;2.934;2.297;14.709;2.534;0.441;15.129;2.115;0.512;15.854;3.685;-1.555;14.594;2.602;-2.403;11.916;2.042;2.297;14.709;2.534;2.882;11.872;1.981;0.164;10.699;1.651;0.365;12.992;2.209;0.763;5.503;0.439;0.295;1.779;-2.632;-0.935;9.722;1.874;-0.54;5.924;4.069;-0.54;5.924;4.069;0.103;1.173;4.562
-2.369;11.891;2.493;-2.719;9.396;2.481;0.174;9.989;2.384;-0.917;9.685;2.347;1.237;9.614;2.269;0.781;5.444;0.924;0.404;12.947;2.665;0.49;15.084;2.569;2.924;11.806;2.456;2.919;9.408;3.024;0.174;9.989;2.384;0.186;10.654;2.112;0.174;9.989;2.384;1.237;9.614;2.269;-0.13;14.497;3.352;-1.507;14.562;3.064;1.013;14.452;3.387;2.347;14.65;2.984;0.49;15.084;2.569;0.573;15.811;4.137;-1.507;14.562;3.064;-2.369;11.891;2.493;2.347;14.65;2.984;2.924;11.806;2.456;0.186;10.654;2.112;0.404;12.947;2.665;0.781;5.444;0.924;0.395;1.957;-2.423;-0.917;9.685;2.347;-0.51;5.855;4.485;-0.51;5.855;4.485;0.162;1.111;4.993
-2.34;11.895;2.975;-2.715;9.404;2.946;0.19;9.977;2.89;-0.902;9.678;2.864;1.251;9.595;2.772;0.806;5.396;1.52;0.436;12.935;3.141;0.532;15.071;3.029;2.956;11.773;2.954;2.937;9.388;3.568;0.19;9.977;2.89;0.204;10.639;2.61;0.19;9.977;2.89;1.251;9.595;2.772;-0.088;14.493;3.818;-1.465;14.564;3.536;1.055;14.443;3.849;2.39;14.627;3.443;0.532;15.071;3.029;0.627;15.81;4.591;-1.465;14.564;3.536;-2.34;11.895;2.975;2.39;14.627;3.443;2.956;11.773;2.954;0.204;10.639;2.61;0.436;12.935;3.141;0.806;5.396;1.52;0.521;2.186;-2.103;-0.902;9.678;2.864;-0.485;5.787;4.886;-0.485;5.787;4.886;0.199;1.03;5.242
