right_humerus-x;right_humerus-y;right_humerus-z;right_radius-x;right_radius-y;right_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;spine1-x;spine1-y;spine1-z;spine2-x;spine2-y;spine2-z;left_humerus-x;left_humerus-y;left_humerus-z;left_radius-x;left_radius-y;left_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;pelvis-x;pelvis-y;pelvis-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;right_manubrium-x;right_manubrium-y;right_manubrium-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;left_manubrium-x;left_manubrium-y;left_manubrium-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;spine2-x;spine2-y;spine2-z;neck-x;neck-y;neck-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;right_humerus-x;right_humerus-y;right_humerus-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_humerus-x;left_humerus-y;left_humerus-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;spine1-x;spine1-y;spine1-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;left_tibia_foot-x;left_tibia_foot-y;left_tibia_foot-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_tibia_foot-x;right_tibia_foot-y;right_tibia_foot-z
-2.652;12.081;0.072;-2.786;9.578;0.323;0.0;10.351;0.0;-1.065;9.966;-0.051;1.09;10.047;-0.056;0.689;5.722;-0.784;0.03;13.329;0.088;-0.002;15.46;-0.121;2.576;12.322;-0.172;2.714;9.906;0.286;0.0;10.351;0.0;-0.025;10.996;-0.316;0.0;10.351;0.0;1.09;10.047;-0.056;-0.598;14.881;0.686;-1.972;14.846;0.382;0.546;14.903;0.734;1.878;15.141;0.346;-0.002;15.46;-0.121;0.003;16.243;1.422;-1.972;14.846;0.382;-2.652;12.081;0.072;1.878;15.141;0.346;2.576;12.322;-0.172;-0.025;10.996;-0.316;0.03;13.329;0.088;0.689;5.722;-0.784;0.101;1.227;-2.507;-1.065;9.966;-0.051;-0.714;5.747;1.165;-0.714;5.747;1.165;-0.656;1.502;-1.117
-2.598;12.102;0.259;-2.752;9.596;0.462;0.042;10.359;0.158;-1.025;9.982;0.102;1.13;10.048;0.094;0.696;5.74;-0.715;0.096;13.334;0.298;0.076;15.468;0.124;2.642;12.314;0.046;2.751;9.899;0.519;0.042;10.359;0.158;0.021;11.009;-0.147;0.042;10.359;0.158;1.13;10.048;0.094;-0.525;14.879;0.92;-1.899;14.857;0.615;0.619;14.894;0.971;1.953;15.131;0.589;0.076;15.468;0.124;0.083;16.228;1.679;-1.899;14.857;0.615;-2.598;12.102;0.259;1.953;15.131;0.589;2.642;12.314;0.046;0.021;11.009;-0.147;0.096;13.334;0.298;0.696;5.74;-0.715;0.085;1.29;-2.541;-1.025;9.982;0.102;-0.634;5.804;1.443;-0.634;5.804;1.443;-0.526;1.462;-0.645
-2.537;12.105;0.472;-2.73;9.602;0.669;0.074;10.321;0.36;-0.999;9.962;0.304;1.157;9.993;0.292;0.736;5.708;-0.638;0.178;13.295;0.513;0.192;15.429;0.348;2.706;12.235;0.257;2.773;9.818;0.73;0.074;10.321;0.36;0.063;10.973;0.059;0.074;10.321;0.36;1.157;9.993;0.292;-0.417;14.847;1.142;-1.792;14.847;0.836;0.726;14.843;1.192;2.063;15.06;0.809;0.192;15.429;0.348;0.212;16.183;1.905;-1.792;14.847;0.836;-2.537;12.105;0.472;2.063;15.06;0.809;2.706;12.235;0.257;0.063;10.973;0.059;0.178;13.295;0.513;0.736;5.708;-0.638;0.103;1.3;-2.556;-0.999;9.962;0.304;-0.715;5.881;1.936;-0.715;5.881;1.936;-0.398;1.235;0.696
-2.493;12.098;0.708;-2.714;9.594;0.861;0.1;10.29;0.562;-0.978;9.943;0.501;1.179;9.951;0.488;0.737;5.691;-0.539;0.237;13.259;0.769;0.273;15.396;0.64;2.757;12.177;0.507;2.793;9.757;0.97;0.1;10.29;0.562;0.095;10.947;0.273;0.1;10.29;0.562;1.179;9.951;0.488;-0.344;14.806;1.423;-1.718;14.825;1.118;0.799;14.79;1.475;2.139;15.0;1.096;0.273;15.396;0.64;0.299;16.124;2.21;-1.718;14.825;1.118;-2.493;12.098;0.708;2.139;15.0;1.096;2.757;12.177;0.507;0.095;10.947;0.273;0.237;13.259;0.769;0.737;5.691;-0.539;0.108;1.349;-2.605;-0.978;9.943;0.501;-0.658;5.915;2.254;-0.658;5.915;2.254;-0.324;1.223;1.209
-2.451;12.089;0.97;-2.696;9.584;1.084;0.122;10.258;0.786;-0.959;9.925;0.719;1.197;9.91;0.702;0.731;5.678;-0.425;0.294;13.222;1.05;0.35;15.36;0.959;2.803;12.119;0.773;2.805;9.696;1.214;0.122;10.258;0.786;0.124;10.922;0.51;0.122;10.258;0.786;1.197;9.91;0.702;-0.273;14.763;1.731;-1.646;14.799;1.425;0.87;14.735;1.784;2.211;14.939;1.406;0.35;15.36;0.959;0.382;16.061;2.541;-1.646;14.799;1.425;-2.451;12.089;0.97;2.211;14.939;1.406;2.803;12.119;0.773;0.124;10.922;0.51;0.294;13.222;1.05;0.731;5.678;-0.425;0.102;1.418;-2.655;-0.959;9.925;0.719;-0.595;5.971;2.627;-0.595;5.971;2.627;-0.194;1.219;1.938
-2.418;12.057;1.258;-2.681;9.553;1.354;0.143;10.211;1.049;-0.941;9.885;0.984;1.215;9.857;0.959;0.747;5.644;-0.241;0.337;13.171;1.338;0.407;15.31;1.265;2.84;12.053;1.057;2.823;9.631;1.506;0.143;10.211;1.049;0.148;10.877;0.78;0.143;10.211;1.049;1.215;9.857;0.959;-0.219;14.71;2.033;-1.593;14.758;1.73;0.924;14.674;2.083;2.266;14.872;1.704;0.407;15.31;1.265;0.447;15.998;2.852;-1.593;14.758;1.73;-2.418;12.057;1.258;2.266;14.872;1.704;2.84;12.053;1.057;0.148;10.877;0.78;0.337;13.171;1.338;0.747;5.644;-0.241;0.122;1.454;-2.6;-0.941;9.885;0.984;-0.574;6.005;3.036;-0.574;6.005;3.036;-0.094;1.217;2.795
-2.391;12.003;1.605;-2.667;9.501;1.694;0.161;10.146;1.373;-0.925;9.826;1.312;1.231;9.787;1.275;0.768;5.598;-0.004;0.372;13.104;1.672;0.451;15.243;1.606;2.872;11.974;1.386;2.841;9.555;1.853;0.161;10.146;1.373;0.168;10.813;1.106;0.161;10.146;1.373;1.231;9.787;1.275;-0.174;14.643;2.375;-1.549;14.699;2.079;0.969;14.602;2.42;2.309;14.796;2.035;0.451;15.243;1.606;0.502;15.926;3.195;-1.549;14.699;2.079;-2.391;12.003;1.605;2.309;14.796;2.035;2.872;11.974;1.386;0.168;10.813;1.106;0.372;13.104;1.672;0.768;5.598;-0.004;0.158;1.505;-2.532;-0.925;9.826;1.312;-0.566;6.022;3.504;-0.566;6.022;3.504;-0.005;1.244;3.779
-2.374;11.928;2.029;-2.656;9.427;2.13;0.174;10.065;1.776;-0.912;9.746;1.726;1.243;9.705;1.671;0.793;5.54;0.308;0.394;13.024;2.064;0.476;15.162;1.989;2.895;11.886;1.777;2.861;9.476;2.29;0.174;10.065;1.776;0.18;10.732;1.507;0.174;10.065;1.776;1.243;9.705;1.671;-0.144;14.566;2.765;-1.521;14.625;2.481;1.0;14.523;2.801;2.337;14.713;2.405;0.476;15.162;1.989;0.544;15.852;3.575;-1.521;14.625;2.481;-2.374;11.928;2.029;2.337;14.713;2.405;2.895;11.886;1.777;0.18;10.732;1.507;0.394;13.024;2.064;0.793;5.54;0.308;0.209;1.594;-2.449;-0.912;9.746;1.726;-0.572;6.004;4.024;-0.572;6.004;4.024;0.058;1.291;4.807
-2.368;11.848;2.549;-2.651;9.349;2.683;0.181;9.981;2.281;-0.905;9.66;2.248;1.249;9.621;2.167;0.816;5.482;0.722;0.403;12.943;2.532;0.485;15.079;2.431;2.909;11.799;2.253;2.88;9.407;2.842;0.181;9.981;2.281;0.183;10.644;2.004;0.181;9.981;2.281;1.249;9.621;2.167;-0.126;14.493;3.221;-1.507;14.55;2.953;1.017;14.45;3.245;2.35;14.636;2.832;0.485;15.079;2.431;0.574;15.789;4.007;-1.507;14.55;2.953;-2.368;11.848;2.549;2.35;14.636;2.832;2.909;11.799;2.253;0.183;10.644;2.004;0.403;12.943;2.532;0.816;5.482;0.722;0.272;1.784;-2.367;-0.905;9.66;2.248;-0.579;5.937;4.58;-0.579;5.937;4.58;0.099;1.31;5.744
-2.365;11.805;3.169;-2.656;9.309;3.346;0.181;9.926;2.892;-0.906;9.604;2.878;1.248;9.563;2.77;0.831;5.435;1.292;0.409;12.89;3.09;0.495;15.025;2.952;2.922;11.734;2.831;2.898;9.369;3.522;0.181;9.926;2.892;0.179;10.584;2.603;0.181;9.926;2.892;1.248;9.563;2.77;-0.108;14.454;3.759;-1.492;14.512;3.509;1.036;14.408;3.77;2.364;14.585;3.339;0.495;15.025;2.952;0.61;15.761;4.514;-1.492;14.512;3.509;-2.365;11.805;3.169;2.364;14.585;3.339;2.922;11.734;2.831;0.179;10.584;2.603;0.409;12.89;3.09;0.831;5.435;1.292;0.336;2.134;-2.226;-0.906;9.604;2.878;-0.566;5.815;5.097;-0.566;5.815;5.097;0.145;1.195;6.27
