right_humerus-x;right_humerus-y;right_humerus-z;right_radius-x;right_radius-y;right_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;spine1-x;spine1-y;spine1-z;spine2-x;spine2-y;spine2-z;left_humerus-x;left_humerus-y;left_humerus-z;left_radius-x;left_radius-y;left_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;pelvis-x;pelvis-y;pelvis-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;right_manubrium-x;right_manubrium-y;right_manubrium-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;left_manubrium-x;left_manubrium-y;left_manubrium-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;spine2-x;spine2-y;spine2-z;neck-x;neck-y;neck-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;right_humerus-x;right_humerus-y;right_humerus-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_humerus-x;left_humerus-y;left_humerus-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;spine1-x;spine1-y;spine1-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;left_tibia_foot-x;left_tibia_foot-y;left_tibia_foot-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_tibia_foot-x;right_tibia_foot-y;right_tibia_foot-z
-2.624;12.207;0.415;-2.748;9.786;1.1;0.0;10.351;0.0;-1.076;9.999;-0.044;1.08;10.011;-0.045;0.746;5.681;-0.778;0.118;13.328;0.015;0.144;15.451;-0.263;2.53;12.262;-0.612;2.648;9.813;-0.373;0.0;10.351;0.0;-0.004;10.989;-0.332;0.0;10.351;0.0;1.08;10.011;-0.045;-0.43;14.918;0.591;-1.816;14.954;0.35;0.715;14.903;0.583;2.019;15.082;0.085;0.144;15.451;-0.263;0.26;16.292;1.245;-1.816;14.954;0.35;-2.624;12.207;0.415;2.019;15.082;0.085;2.53;12.262;-0.612;-0.004;10.989;-0.332;0.118;13.328;0.015;0.746;5.681;-0.778;0.262;1.201;-2.569;-1.076;9.999;-0.044;-0.853;5.804;1.281;-0.853;5.804;1.281;-0.722;1.448;-0.777
-2.608;12.185;0.554;-2.756;9.74;1.142;0.016;10.339;0.176;-1.061;9.989;0.128;1.096;9.997;0.125;0.744;5.696;-0.754;0.138;13.315;0.236;0.165;15.442;-0.008;2.572;12.251;-0.34;2.687;9.805;-0.073;0.016;10.339;0.176;0.013;10.981;-0.146;0.016;10.339;0.176;1.096;9.997;0.125;-0.415;14.895;0.833;-1.8;14.933;0.584;0.73;14.881;0.833;2.039;15.069;0.351;0.165;15.442;-0.008;0.271;16.261;1.512;-1.8;14.933;0.584;-2.608;12.185;0.554;2.039;15.069;0.351;2.572;12.251;-0.34;0.013;10.981;-0.146;0.138;13.315;0.236;0.744;5.696;-0.754;0.251;1.288;-2.714;-1.061;9.989;0.128;-0.805;5.865;1.652;-0.805;5.865;1.652;-0.635;1.386;-0.119
-2.588;12.151;0.613;-2.791;9.67;0.995;0.035;10.316;0.371;-1.044;9.972;0.319;1.112;9.971;0.312;0.736;5.704;-0.715;0.16;13.29;0.484;0.186;15.421;0.286;2.644;12.221;0.067;2.752;9.791;0.455;0.035;10.316;0.371;0.034;10.963;0.06;0.035;10.316;0.371;1.112;9.971;0.312;-0.408;14.856;1.103;-1.789;14.893;0.831;0.736;14.844;1.126;2.057;15.045;0.683;0.186;15.421;0.286;0.265;16.216;1.821;-1.789;14.893;0.831;-2.588;12.151;0.613;2.057;15.045;0.683;2.644;12.221;0.067;0.034;10.963;0.06;0.16;13.29;0.484;0.736;5.704;-0.715;0.224;1.382;-2.854;-1.044;9.972;0.319;-0.752;5.941;2.072;-0.752;5.941;2.072;-0.492;1.315;0.747
-2.558;12.117;0.758;-2.799;9.62;0.981;0.055;10.279;0.597;-1.025;9.941;0.543;1.131;9.93;0.528;0.729;5.696;-0.619;0.19;13.25;0.764;0.219;15.385;0.608;2.701;12.174;0.447;2.794;9.755;0.906;0.055;10.279;0.597;0.057;10.932;0.297;0.055;10.279;0.597;1.131;9.93;0.528;-0.385;14.803;1.407;-1.763;14.845;1.121;0.758;14.791;1.443;2.087;15.0;1.027;0.219;15.385;0.608;0.282;16.154;2.157;-1.763;14.845;1.121;-2.558;12.117;0.758;2.087;15.0;1.027;2.701;12.174;0.447;0.057;10.932;0.297;0.19;13.25;0.764;0.729;5.696;-0.619;0.188;1.457;-2.91;-1.025;9.941;0.543;-0.704;6.001;2.487;-0.704;6.001;2.487;-0.34;1.268;1.656
-2.523;12.074;0.959;-2.797;9.571;1.024;0.079;10.226;0.869;-1.003;9.895;0.813;1.153;9.873;0.788;0.724;5.671;-0.462;0.225;13.193;1.092;0.257;15.331;0.981;2.756;12.108;0.866;2.83;9.701;1.385;0.079;10.226;0.869;0.083;10.885;0.581;0.079;10.226;0.869;1.153;9.873;0.788;-0.356;14.734;1.761;-1.731;14.78;1.463;0.787;14.719;1.809;2.122;14.935;1.416;0.257;15.331;0.981;0.308;16.073;2.543;-1.731;14.78;1.463;-2.523;12.074;0.959;2.122;14.935;1.416;2.756;12.108;0.866;0.083;10.885;0.581;0.225;13.193;1.092;0.724;5.671;-0.462;0.153;1.521;-2.905;-1.003;9.895;0.813;-0.662;6.037;2.912;-0.662;6.037;2.912;-0.189;1.251;2.614
-2.482;12.022;1.229;-2.787;9.523;1.154;0.106;10.159;1.194;-0.978;9.834;1.138;1.177;9.801;1.1;0.725;5.626;-0.229;0.263;13.12;1.469;0.301;15.26;1.398;2.81;12.024;1.318;2.862;9.627;1.888;0.106;10.159;1.194;0.111;10.822;0.917;0.106;10.159;1.194;1.177;9.801;1.1;-0.319;14.649;2.163;-1.692;14.703;1.856;0.824;14.631;2.219;2.163;14.853;1.844;0.301;15.26;1.398;0.343;15.976;2.973;-1.692;14.703;1.856;-2.482;12.022;1.229;2.163;14.853;1.844;2.81;12.024;1.318;0.111;10.822;0.917;0.263;13.12;1.469;0.725;5.626;-0.229;0.135;1.577;-2.831;-0.978;9.834;1.138;-0.626;6.036;3.341;-0.626;6.036;3.341;-0.061;1.254;3.533
-2.439;11.965;1.565;-2.771;9.476;1.373;0.134;10.083;1.576;-0.952;9.765;1.523;1.203;9.721;1.471;0.733;5.565;0.088;0.305;13.039;1.892;0.349;15.179;1.853;2.862;11.929;1.804;2.892;9.544;2.422;0.134;10.083;1.576;0.141;10.75;1.309;0.134;10.083;1.576;1.203;9.721;1.471;-0.277;14.56;2.605;-1.648;14.62;2.293;0.866;14.537;2.666;2.209;14.761;2.306;0.349;15.179;1.853;0.387;15.876;3.436;-1.648;14.62;2.293;-2.439;11.965;1.565;2.209;14.761;2.306;2.862;11.929;1.804;0.141;10.75;1.309;0.305;13.039;1.892;0.733;5.565;0.088;0.15;1.648;-2.711;-0.952;9.765;1.523;-0.589;5.998;3.777;-0.589;5.998;3.777;0.042;1.254;4.34
-2.396;11.913;1.963;-2.753;9.435;1.686;0.162;10.009;2.014;-0.926;9.698;1.967;1.228;9.642;1.9;0.749;5.496;0.493;0.35;12.963;2.351;0.402;15.103;2.33;2.913;11.835;2.318;2.92;9.464;2.986;0.162;10.009;2.014;0.172;10.678;1.752;0.162;10.009;2.014;1.228;9.642;1.9;-0.228;14.479;3.075;-1.599;14.546;2.761;0.914;14.452;3.139;2.26;14.673;2.788;0.402;15.103;2.33;0.44;15.789;3.918;-1.599;14.546;2.761;-2.396;11.913;1.963;2.26;14.673;2.788;2.913;11.835;2.318;0.172;10.678;1.752;0.35;12.963;2.351;0.749;5.496;0.493;0.207;1.759;-2.548;-0.926;9.698;1.967;-0.549;5.931;4.217;-0.549;5.931;4.217;0.126;1.221;4.98
-2.354;11.88;2.417;-2.736;9.411;2.093;0.189;9.954;2.504;-0.901;9.65;2.465;1.252;9.581;2.383;0.773;5.427;0.998;0.395;12.907;2.838;0.458;15.047;2.817;2.962;11.76;2.85;2.945;9.405;3.571;0.189;9.954;2.504;0.201;10.623;2.241;0.189;9.954;2.504;1.252;9.581;2.383;-0.175;14.426;3.562;-1.546;14.498;3.25;0.967;14.393;3.626;2.315;14.606;3.28;0.458;15.047;2.817;0.501;15.734;4.405;-1.546;14.498;3.25;-2.354;11.88;2.417;2.315;14.606;3.28;2.962;11.76;2.85;0.201;10.623;2.241;0.395;12.907;2.838;0.773;5.427;0.998;0.309;1.933;-2.332;-0.901;9.65;2.465;-0.505;5.85;4.657;-0.505;5.85;4.657;0.198;1.146;5.428
-2.316;11.878;2.923;-2.721;9.413;2.593;0.214;9.935;3.038;-0.879;9.636;3.008;1.274;9.554;2.913;0.805;5.371;1.615;0.438;12.888;3.345;0.514;15.027;3.308;3.005;11.723;3.39;2.97;9.384;4.162;0.214;9.935;3.038;0.228;10.6;2.768;0.214;9.935;3.038;1.274;9.554;2.913;-0.12;14.416;4.06;-1.492;14.492;3.753;1.022;14.377;4.121;2.371;14.578;3.773;0.514;15.027;3.308;0.566;15.727;4.89;-1.492;14.492;3.753;-2.316;11.878;2.923;2.371;14.578;3.773;3.005;11.723;3.39;0.228;10.6;2.768;0.438;12.888;3.345;0.805;5.371;1.615;0.451;2.185;-2.023;-0.879;9.636;3.008;-0.461;5.773;5.084;-0.461;5.773;5.084;0.254;1.044;5.674
