right_humerus-x;right_humerus-y;right_humerus-z;right_radius-x;right_radius-y;right_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;spine1-x;spine1-y;spine1-z;spine2-x;spine2-y;spine2-z;left_humerus-x;left_humerus-y;left_humerus-z;left_radius-x;left_radius-y;left_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;pelvis-x;pelvis-y;pelvis-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;right_manubrium-x;right_manubrium-y;right_manubrium-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;left_manubrium-x;left_manubrium-y;left_manubrium-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;spine2-x;spine2-y;spine2-z;neck-x;neck-y;neck-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;right_humerus-x;right_humerus-y;right_humerus-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_humerus-x;left_humerus-y;left_humerus-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;spine1-x;spine1-y;spine1-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;left_tibia_foot-x;left_tibia_foot-y;left_tibia_foot-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_tibia_foot-x;right_tibia_foot-y;right_tibia_foot-z
-2.598;12.171;0.351;-2.761;9.713;0.876;0.0;10.351;0.0;-1.079;10.012;-0.061;1.077;10.006;-0.076;0.646;5.65;-0.561;0.177;13.322;0.196;0.253;15.452;0.002;2.707;12.261;-0.398;2.707;9.798;-0.403;0.0;10.351;0.0;-0.0;11.01;-0.287;0.0;10.351;0.0;1.077;10.006;-0.076;-0.371;14.899;0.805;-1.745;14.901;0.497;0.772;14.862;0.853;2.116;15.019;0.466;0.253;15.452;0.002;0.329;16.232;1.545;-1.745;14.901;0.497;-2.598;12.171;0.351;2.116;15.019;0.466;2.707;12.261;-0.398;-0.0;11.01;-0.287;0.177;13.322;0.196;0.646;5.65;-0.561;-0.05;1.048;-1.923;-1.079;10.012;-0.061;-0.887;5.737;0.983;-0.887;5.737;0.983;-0.74;1.478;-1.268
-2.525;12.196;0.519;-2.693;9.727;0.987;0.055;10.376;0.214;-1.024;10.035;0.162;1.132;10.033;0.13;0.687;5.693;-0.481;0.234;13.347;0.405;0.313;15.477;0.205;2.76;12.27;-0.153;2.742;9.807;-0.111;0.055;10.376;0.214;0.052;11.034;-0.074;0.055;10.376;0.214;1.132;10.033;0.13;-0.311;14.926;1.011;-1.685;14.928;0.703;0.832;14.888;1.056;2.176;15.043;0.667;0.313;15.477;0.205;0.394;16.256;1.747;-1.685;14.928;0.703;-2.525;12.196;0.519;2.176;15.043;0.667;2.76;12.27;-0.153;0.052;11.034;-0.074;0.234;13.347;0.405;0.687;5.693;-0.481;-0.024;1.135;-1.973;-1.024;10.035;0.162;-0.83;5.79;1.321;-0.83;5.79;1.321;-0.732;1.556;-0.978
-2.46;12.226;0.687;-2.64;9.746;1.09;0.108;10.404;0.432;-0.971;10.062;0.39;1.184;10.061;0.339;0.73;5.743;-0.4;0.287;13.374;0.62;0.367;15.504;0.416;2.818;12.284;0.112;2.783;9.824;0.226;0.108;10.404;0.432;0.102;11.062;0.143;0.108;10.404;0.432;1.184;10.061;0.339;-0.256;14.955;1.224;-1.63;14.957;0.919;0.888;14.917;1.268;2.231;15.072;0.878;0.367;15.504;0.416;0.452;16.284;1.959;-1.63;14.957;0.919;-2.46;12.226;0.687;2.231;15.072;0.878;2.818;12.284;0.112;0.102;11.062;0.143;0.287;13.374;0.62;0.73;5.743;-0.4;0.009;1.233;-2.029;-0.971;10.062;0.39;-0.765;5.854;1.677;-0.765;5.854;1.677;-0.685;1.579;-0.546
-2.404;12.252;0.856;-2.599;9.762;1.186;0.157;10.426;0.657;-0.923;10.084;0.625;1.233;10.083;0.553;0.775;5.788;-0.311;0.337;13.396;0.844;0.413;15.526;0.641;2.875;12.294;0.404;2.821;9.84;0.616;0.157;10.426;0.657;0.148;11.084;0.368;0.157;10.426;0.657;1.233;10.083;0.553;-0.207;14.976;1.449;-1.582;14.98;1.147;0.936;14.939;1.491;2.28;15.097;1.102;0.413;15.526;0.641;0.501;16.304;2.183;-1.582;14.98;1.147;-2.404;12.252;0.856;2.28;15.097;1.102;2.875;12.294;0.404;0.148;11.084;0.368;0.337;13.396;0.844;0.775;5.788;-0.311;0.048;1.333;-2.081;-0.923;10.084;0.625;-0.695;5.922;2.049;-0.695;5.922;2.049;-0.597;1.543;0.041
-2.362;12.267;1.033;-2.578;9.77;1.284;0.2;10.433;0.889;-0.88;10.093;0.867;1.274;10.09;0.776;0.818;5.821;-0.207;0.379;13.404;1.08;0.451;15.534;0.88;2.934;12.294;0.722;2.862;9.854;1.053;0.2;10.433;0.889;0.189;11.092;0.601;0.2;10.433;0.889;1.274;10.09;0.776;-0.167;14.981;1.689;-1.543;14.989;1.388;0.976;14.946;1.729;2.32;15.111;1.343;0.451;15.534;0.88;0.538;16.311;2.424;-1.543;14.989;1.388;-2.362;12.267;1.033;2.32;15.111;1.343;2.934;12.294;0.722;0.189;11.092;0.601;0.379;13.404;1.08;0.818;5.821;-0.207;0.091;1.424;-2.12;-0.88;10.093;0.867;-0.622;5.984;2.432;-0.622;5.984;2.432;-0.468;1.461;0.776
-2.332;12.266;1.222;-2.573;9.764;1.394;0.236;10.422;1.132;-0.845;10.083;1.118;1.308;10.077;1.01;0.857;5.832;-0.075;0.413;13.392;1.328;0.479;15.523;1.135;2.99;12.28;1.059;2.903;9.861;1.516;0.236;10.422;1.132;0.223;11.081;0.846;0.236;10.422;1.132;1.308;10.077;1.01;-0.137;14.966;1.942;-1.513;14.978;1.643;1.006;14.935;1.982;2.35;15.108;1.599;0.479;15.523;1.135;0.564;16.298;2.679;-1.513;14.978;1.643;-2.332;12.266;1.222;2.35;15.108;1.599;2.99;12.28;1.059;0.223;11.081;0.846;0.413;13.392;1.328;0.857;5.832;-0.075;0.138;1.499;-2.128;-0.845;10.083;1.118;-0.553;6.029;2.814;-0.553;6.029;2.814;-0.314;1.371;1.599
-2.313;12.245;1.426;-2.578;9.742;1.521;0.264;10.391;1.389;-0.818;10.053;1.381;1.335;10.044;1.259;0.89;5.82;0.094;0.439;13.36;1.589;0.497;15.492;1.402;3.037;12.248;1.41;2.936;9.857;1.995;0.264;10.391;1.389;0.25;11.05;1.103;0.264;10.391;1.389;1.335;10.044;1.259;-0.117;14.931;2.207;-1.493;14.947;1.91;1.026;14.903;2.247;2.37;15.085;1.868;0.497;15.492;1.402;0.578;16.266;2.947;-1.493;14.947;1.91;-2.313;12.245;1.426;2.37;15.085;1.868;3.037;12.248;1.41;0.25;11.05;1.103;0.439;13.36;1.589;0.89;5.82;0.094;0.191;1.556;-2.106;-0.818;10.053;1.381;-0.491;6.052;3.193;-0.491;6.052;3.193;-0.155;1.302;2.454
-2.296;12.208;1.648;-2.579;9.705;1.674;0.284;10.343;1.662;-0.798;10.007;1.66;1.354;9.995;1.527;0.917;5.785;0.31;0.456;13.312;1.862;0.507;15.445;1.679;3.069;12.201;1.765;2.953;9.842;2.465;0.284;10.343;1.662;0.27;11.002;1.375;0.284;10.343;1.662;1.354;9.995;1.527;-0.105;14.88;2.484;-1.481;14.899;2.189;1.039;14.856;2.522;2.382;15.044;2.148;0.507;15.445;1.679;0.584;16.217;3.226;-1.481;14.899;2.189;-2.296;12.208;1.648;2.382;15.044;2.148;3.069;12.201;1.765;0.27;11.002;1.375;0.456;13.312;1.862;0.917;5.785;0.31;0.25;1.601;-2.049;-0.798;10.007;1.66;-0.439;6.051;3.565;-0.439;6.051;3.565;-0.015;1.262;3.242
-2.281;12.162;1.895;-2.575;9.66;1.864;0.299;10.29;1.954;-0.783;9.955;1.958;1.368;9.942;1.816;0.936;5.734;0.586;0.466;13.26;2.148;0.51;15.392;1.965;3.085;12.15;2.109;2.957;9.818;2.893;0.299;10.29;1.954;0.284;10.948;1.665;0.299;10.29;1.954;1.368;9.942;1.816;-0.098;14.826;2.771;-1.475;14.848;2.48;1.046;14.805;2.807;2.389;14.998;2.433;0.51;15.392;1.965;0.586;16.164;3.512;-1.475;14.848;2.48;-2.281;12.162;1.895;2.389;14.998;2.433;3.085;12.15;2.109;0.284;10.948;1.665;0.466;13.26;2.148;0.936;5.734;0.586;0.325;1.656;-1.965;-0.783;9.955;1.958;-0.397;6.029;3.917;-0.397;6.029;3.917;0.087;1.235;3.854
-2.269;12.125;2.173;-2.572;9.625;2.1;0.31;10.25;2.266;-0.772;9.914;2.275;1.379;9.9;2.127;0.949;5.684;0.926;0.471;13.22;2.445;0.51;15.352;2.258;3.089;12.109;2.434;2.962;9.791;3.26;0.31;10.25;2.266;0.294;10.906;1.972;0.31;10.25;2.266;1.379;9.9;2.127;-0.094;14.786;3.068;-1.473;14.808;2.784;1.05;14.767;3.099;2.393;14.96;2.722;0.51;15.352;2.258;0.588;16.125;3.804;-1.473;14.808;2.784;-2.269;12.125;2.173;2.393;14.96;2.722;3.089;12.109;2.434;0.294;10.906;1.972;0.471;13.22;2.445;0.949;5.684;0.926;0.415;1.749;-1.857;-0.772;9.914;2.275;-0.365;5.994;4.241;-0.365;5.994;4.241;0.143;1.202;4.23
