right_humerus-x;right_humerus-y;right_humerus-z;right_radius-x;right_radius-y;right_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;spine1-x;spine1-y;spine1-z;spine2-x;spine2-y;spine2-z;left_humerus-x;left_humerus-y;left_humerus-z;left_radius-x;left_radius-y;left_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;pelvis-x;pelvis-y;pelvis-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;right_manubrium-x;right_manubrium-y;right_manubrium-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;left_manubrium-x;left_manubrium-y;left_manubrium-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;spine2-x;spine2-y;spine2-z;neck-x;neck-y;neck-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;right_humerus-x;right_humerus-y;right_humerus-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_humerus-x;left_humerus-y;left_humerus-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;spine1-x;spine1-y;spine1-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;left_tibia_foot-x;left_tibia_foot-y;left_tibia_foot-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_tibia_foot-x;right_tibia_foot-y;right_tibia_foot-z
-2.613;12.273;-0.314;-2.969;9.788;-0.111;0.0;10.351;0.0;-1.074;9.991;-0.025;1.082;10.016;-0.031;0.834;5.629;-0.338;0.09;13.323;-0.087;0.143;15.434;-0.437;2.777;12.223;0.143;2.785;9.942;1.073;0.0;10.351;0.0;-0.008;10.972;-0.362;0.0;10.351;0.0;1.082;10.016;-0.031;-0.49;14.932;0.393;-1.855;15.01;0.056;0.652;14.916;0.465;2.016;15.073;0.152;0.143;15.434;-0.437;0.149;16.299;1.061;-1.855;15.01;0.056;-2.613;12.273;-0.314;2.016;15.073;0.152;2.777;12.223;0.143;-0.008;10.972;-0.362;0.09;13.323;-0.087;0.834;5.629;-0.338;0.589;1.493;-2.858;-1.074;9.991;-0.025;-0.884;5.813;1.355;-0.884;5.813;1.355;-0.408;1.126;0.336
-2.593;12.269;0.111;-2.944;9.779;0.259;0.005;10.348;0.466;-1.069;9.989;0.443;1.087;10.013;0.432;0.828;5.635;0.014;0.097;13.32;0.385;0.149;15.432;0.039;2.776;12.221;0.662;2.756;9.959;1.638;0.005;10.348;0.466;-0.003;10.97;0.106;0.005;10.348;0.466;1.087;10.013;0.432;-0.487;14.928;0.866;-1.851;15.004;0.526;0.655;14.913;0.942;2.02;15.072;0.635;0.149;15.432;0.039;0.151;16.293;1.54;-1.851;15.004;0.526;-2.593;12.269;0.111;2.02;15.072;0.635;2.776;12.221;0.662;-0.003;10.97;0.106;0.097;13.32;0.385;0.828;5.635;0.014;0.582;1.564;-2.608;-1.069;9.989;0.443;-0.875;5.844;1.92;-0.875;5.844;1.92;-0.395;1.134;1.02
-2.578;12.268;0.528;-2.931;9.775;0.611;0.008;10.346;0.93;-1.067;9.987;0.908;1.089;10.009;0.891;0.818;5.647;0.342;0.1;13.318;0.856;0.151;15.431;0.515;2.777;12.222;1.191;2.729;9.985;2.22;0.008;10.346;0.93;-0.001;10.969;0.572;0.008;10.346;0.93;1.089;10.009;0.891;-0.487;14.925;1.338;-1.85;14.999;0.993;0.654;14.91;1.418;2.02;15.072;1.119;0.151;15.431;0.515;0.148;16.288;2.018;-1.85;14.999;0.993;-2.578;12.268;0.528;2.02;15.072;1.119;2.777;12.222;1.191;-0.001;10.969;0.572;0.1;13.318;0.856;0.818;5.647;0.342;0.568;1.655;-2.398;-1.067;9.987;0.908;-0.869;5.884;2.498;-0.869;5.884;2.498;-0.384;1.15;1.741
-2.572;12.269;0.941;-2.931;9.776;0.958;0.007;10.343;1.39;-1.068;9.985;1.37;1.088;10.006;1.346;0.804;5.664;0.66;0.1;13.315;1.324;0.15;15.429;0.988;2.779;12.225;1.719;2.707;10.015;2.805;0.007;10.343;1.39;-0.003;10.967;1.034;0.007;10.343;1.39;1.088;10.006;1.346;-0.491;14.92;1.807;-1.852;14.993;1.457;0.651;14.907;1.892;2.018;15.072;1.599;0.15;15.429;0.988;0.142;16.284;2.492;-1.852;14.993;1.457;-2.572;12.269;0.941;2.018;15.072;1.599;2.779;12.225;1.719;-0.003;10.967;1.034;0.1;13.315;1.324;0.804;5.664;0.66;0.55;1.756;-2.199;-1.068;9.985;1.37;-0.865;5.929;3.075;-0.865;5.929;3.075;-0.375;1.173;2.471
-2.57;12.271;1.347;-2.939;9.78;1.292;0.003;10.34;1.845;-1.072;9.983;1.828;1.084;10.002;1.797;0.786;5.688;0.961;0.097;13.313;1.788;0.146;15.427;1.457;2.78;12.23;2.25;2.685;10.052;3.397;0.003;10.34;1.845;-0.008;10.965;1.491;0.003;10.34;1.845;1.084;10.002;1.797;-0.498;14.916;2.273;-1.858;14.986;1.917;0.643;14.903;2.363;2.011;15.072;2.077;0.146;15.427;1.457;0.132;16.279;2.963;-1.858;14.986;1.917;-2.57;12.271;1.347;2.011;15.072;2.077;2.78;12.23;2.25;-0.008;10.965;1.491;0.097;13.313;1.788;0.786;5.688;0.961;0.525;1.874;-2.023;-1.072;9.983;1.828;-0.864;5.981;3.657;-0.864;5.981;3.657;-0.368;1.208;3.22
-2.578;12.275;1.757;-2.963;9.789;1.637;-0.004;10.336;2.295;-1.079;9.98;2.281;1.076;9.998;2.241;0.765;5.713;1.27;0.091;13.309;2.248;0.139;15.425;1.921;2.784;12.237;2.77;2.675;10.09;3.974;-0.004;10.336;2.295;-0.016;10.963;1.944;-0.004;10.336;2.295;1.076;9.998;2.241;-0.507;14.911;2.734;-1.866;14.98;2.374;0.634;14.899;2.827;2.002;15.072;2.545;0.139;15.425;1.921;0.121;16.276;3.427;-1.866;14.98;2.374;-2.578;12.275;1.757;2.002;15.072;2.545;2.784;12.237;2.77;-0.016;10.963;1.944;0.091;13.309;2.248;0.765;5.713;1.27;0.495;1.988;-1.823;-1.079;9.98;2.281;-0.864;6.031;4.22;-0.864;6.031;4.22;-0.362;1.246;3.939
-2.588;12.279;2.167;-2.985;9.798;1.988;-0.013;10.332;2.741;-1.089;9.976;2.731;1.067;9.993;2.681;0.743;5.739;1.585;0.082;13.306;2.702;0.129;15.422;2.379;2.785;12.242;3.278;2.661;10.126;4.532;-0.013;10.332;2.741;-0.026;10.96;2.392;-0.013;10.332;2.741;1.067;9.993;2.681;-0.518;14.906;3.19;-1.876;14.974;2.827;0.623;14.895;3.284;1.992;15.07;3.007;0.129;15.422;2.379;0.108;16.272;3.886;-1.876;14.974;2.827;-2.588;12.279;2.167;1.992;15.07;3.007;2.785;12.242;3.278;-0.026;10.96;2.392;0.082;13.306;2.702;0.743;5.739;1.585;0.461;2.099;-1.605;-1.089;9.976;2.731;-0.865;6.078;4.769;-0.865;6.078;4.769;-0.358;1.288;4.631
-2.598;12.28;2.585;-3.005;9.805;2.36;-0.023;10.327;3.184;-1.099;9.972;3.177;1.056;9.988;3.117;0.72;5.761;1.926;0.072;13.301;3.15;0.118;15.418;2.831;2.781;12.245;3.765;2.646;10.153;5.058;-0.023;10.327;3.184;-0.037;10.956;2.836;-0.023;10.327;3.184;1.056;9.988;3.117;-0.529;14.9;3.641;-1.887;14.967;3.277;0.612;14.89;3.735;1.981;15.068;3.459;0.118;15.418;2.831;0.097;16.267;4.338;-1.887;14.967;3.277;-2.598;12.28;2.585;1.981;15.068;3.459;2.781;12.245;3.765;-0.037;10.956;2.836;0.072;13.301;3.15;0.72;5.761;1.926;0.425;2.189;-1.34;-1.099;9.972;3.177;-0.866;6.116;5.293;-0.866;6.116;5.293;-0.353;1.325;5.266
-2.602;12.278;3.015;-3.008;9.804;2.763;-0.033;10.322;3.625;-1.109;9.968;3.624;1.046;9.983;3.553;0.699;5.773;2.306;0.063;13.296;3.595;0.107;15.413;3.277;2.769;12.242;4.223;2.621;10.164;5.538;-0.033;10.322;3.625;-0.049;10.952;3.279;-0.033;10.322;3.625;1.046;9.983;3.553;-0.538;14.895;4.088;-1.897;14.961;3.728;0.603;14.885;4.18;1.971;15.063;3.902;0.107;15.413;3.277;0.09;16.26;4.786;-1.897;14.961;3.728;-2.602;12.278;3.015;1.971;15.063;3.902;2.769;12.242;4.223;-0.049;10.952;3.279;0.063;13.296;3.595;0.699;5.773;2.306;0.391;2.244;-1.005;-1.109;9.968;3.624;-0.864;6.138;5.787;-0.864;6.138;5.787;-0.348;1.347;5.822
-2.603;12.27;3.467;-2.998;9.795;3.215;-0.041;10.316;4.068;-1.117;9.962;4.073;1.038;9.977;3.991;0.684;5.767;2.745;0.055;13.29;4.036;0.098;15.407;3.719;2.753;12.232;4.649;2.6;10.154;5.963;-0.041;10.316;4.068;-0.059;10.946;3.722;-0.041;10.316;4.068;1.038;9.977;3.991;-0.543;14.889;4.533;-1.904;14.954;4.18;0.598;14.879;4.62;1.965;15.057;4.335;0.098;15.407;3.719;0.089;16.252;5.229;-1.904;14.954;4.18;-2.603;12.27;3.467;1.965;15.057;4.335;2.753;12.232;4.649;-0.059;10.946;3.722;0.055;13.29;4.036;0.684;5.767;2.745;0.363;2.243;-0.57;-1.117;9.962;4.073;-0.86;6.135;6.238;-0.86;6.135;6.238;-0.343;1.344;6.269
