right_humerus-x;right_humerus-y;right_humerus-z;right_radius-x;right_radius-y;right_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;spine1-x;spine1-y;spine1-z;spine2-x;spine2-y;spine2-z;left_humerus-x;left_humerus-y;left_humerus-z;left_radius-x;left_radius-y;left_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;pelvis-x;pelvis-y;pelvis-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;right_manubrium-x;right_manubrium-y;right_manubrium-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;left_manubrium-x;left_manubrium-y;left_manubrium-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;spine2-x;spine2-y;spine2-z;neck-x;neck-y;neck-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;right_humerus-x;right_humerus-y;right_humerus-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_humerus-x;left_humerus-y;left_humerus-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;spine1-x;spine1-y;spine1-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;left_tibia_foot-x;left_tibia_foot-y;left_tibia_foot-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_tibia_foot-x;right_tibia_foot-y;right_tibia_foot-z
-2.623;12.194;-0.02;-2.794;9.743;0.533;0.0;10.351;0.0;-1.064;9.965;-0.043;1.09;10.047;-0.053;0.723;5.708;-0.715;0.107;13.343;-0.084;0.164;15.447;-0.476;2.666;12.231;-0.355;2.65;9.814;0.12;0.0;10.351;0.0;-0.026;10.991;-0.326;0.0;10.351;0.0;1.09;10.047;-0.053;-0.454;14.965;0.377;-1.829;14.944;0.076;0.69;14.943;0.425;2.032;15.087;0.027;0.164;15.447;-0.476;0.225;16.325;1.014;-1.829;14.944;0.076;-2.623;12.194;-0.02;2.032;15.087;0.027;2.666;12.231;-0.355;-0.026;10.991;-0.326;0.107;13.343;-0.084;0.723;5.708;-0.715;0.197;1.191;-2.4;-1.064;9.965;-0.043;-0.884;5.649;0.818;-0.884;5.649;0.818;-0.815;1.427;-1.505
-2.588;12.19;0.13;-2.766;9.734;0.656;0.033;10.347;0.14;-1.032;9.963;0.1;1.123;10.04;0.083;0.751;5.705;-0.601;0.145;13.338;0.073;0.2;15.444;-0.308;2.709;12.229;-0.194;2.688;9.816;0.3;0.033;10.347;0.14;0.008;10.988;-0.184;0.033;10.347;0.14;1.123;10.04;0.083;-0.414;14.957;0.545;-1.79;14.939;0.248;0.729;14.936;0.589;2.07;15.083;0.187;0.2;15.444;-0.308;0.266;16.316;1.186;-1.79;14.939;0.248;-2.588;12.19;0.13;2.07;15.083;0.187;2.709;12.229;-0.194;0.008;10.988;-0.184;0.145;13.338;0.073;0.751;5.705;-0.601;0.218;1.201;-2.317;-1.032;9.963;0.1;-0.843;5.66;1.023;-0.843;5.66;1.023;-0.745;1.359;-1.148
-2.552;12.179;0.293;-2.741;9.714;0.778;0.068;10.334;0.294;-0.999;9.954;0.255;1.156;10.025;0.233;0.779;5.695;-0.485;0.186;13.325;0.251;0.239;15.434;-0.113;2.757;12.22;-0.004;2.729;9.813;0.52;0.068;10.334;0.294;0.043;10.977;-0.027;0.068;10.334;0.294;1.156;10.025;0.233;-0.373;14.94;0.738;-1.75;14.924;0.444;0.771;14.918;0.778;2.11;15.073;0.374;0.239;15.434;-0.113;0.308;16.298;1.385;-1.75;14.924;0.444;-2.552;12.179;0.293;2.11;15.073;0.374;2.757;12.22;-0.004;0.043;10.977;-0.027;0.186;13.325;0.251;0.779;5.695;-0.485;0.242;1.211;-2.25;-0.999;9.954;0.255;-0.801;5.67;1.26;-0.801;5.67;1.26;-0.652;1.254;-0.663
-2.514;12.157;0.473;-2.719;9.684;0.905;0.103;10.311;0.468;-0.965;9.934;0.427;1.19;9.999;0.403;0.808;5.678;-0.36;0.229;13.3;0.454;0.279;15.413;0.112;2.811;12.202;0.219;2.773;9.805;0.785;0.103;10.311;0.468;0.08;10.956;0.15;0.103;10.311;0.468;1.19;9.999;0.403;-0.331;14.91;0.958;-1.708;14.899;0.668;0.813;14.889;0.996;2.151;15.053;0.59;0.279;15.413;0.112;0.351;16.268;1.614;-1.708;14.899;0.668;-2.514;12.157;0.473;2.151;15.053;0.59;2.811;12.202;0.219;0.08;10.956;0.15;0.229;13.3;0.454;0.808;5.678;-0.36;0.27;1.223;-2.197;-0.965;9.934;0.427;-0.759;5.672;1.522;-0.759;5.672;1.522;-0.541;1.125;-0.057
-2.477;12.124;0.676;-2.7;9.642;1.043;0.139;10.277;0.666;-0.929;9.902;0.624;1.226;9.962;0.597;0.838;5.651;-0.22;0.272;13.263;0.687;0.318;15.38;0.368;2.867;12.174;0.479;2.821;9.788;1.093;0.139;10.277;0.666;0.117;10.923;0.354;0.139;10.277;0.666;1.226;9.962;0.597;-0.289;14.866;1.21;-1.667;14.86;0.923;0.855;14.847;1.245;2.191;15.022;0.837;0.318;15.38;0.368;0.392;16.224;1.876;-1.667;14.86;0.923;-2.477;12.124;0.676;2.191;15.022;0.837;2.867;12.174;0.479;0.117;10.923;0.354;0.272;13.263;0.687;0.838;5.651;-0.22;0.303;1.237;-2.155;-0.929;9.902;0.624;-0.72;5.663;1.801;-0.72;5.663;1.801;-0.421;0.992;0.654
-2.44;12.08;0.906;-2.681;9.59;1.201;0.177;10.23;0.894;-0.892;9.858;0.851;1.263;9.914;0.821;0.869;5.616;-0.058;0.314;13.215;0.952;0.355;15.335;0.657;2.923;12.134;0.775;2.87;9.763;1.441;0.177;10.23;0.894;0.156;10.88;0.588;0.177;10.23;0.894;1.263;9.914;0.821;-0.249;14.811;1.495;-1.627;14.81;1.211;0.895;14.793;1.526;2.229;14.98;1.118;0.355;15.335;0.657;0.432;16.167;2.172;-1.627;14.81;1.211;-2.44;12.08;0.906;2.229;14.98;1.118;2.923;12.134;0.775;0.156;10.88;0.588;0.314;13.215;0.952;0.869;5.616;-0.058;0.344;1.259;-2.12;-0.892;9.858;0.851;-0.682;5.637;2.092;-0.682;5.637;2.092;-0.302;0.879;1.433
-2.402;12.027;1.169;-2.662;9.531;1.387;0.216;10.175;1.159;-0.854;9.805;1.114;1.301;9.859;1.079;0.901;5.574;0.137;0.354;13.158;1.253;0.388;15.281;0.981;2.976;12.086;1.105;2.921;9.729;1.819;0.216;10.175;1.159;0.195;10.828;0.859;0.216;10.175;1.159;1.301;9.859;1.079;-0.211;14.746;1.815;-1.591;14.75;1.534;0.933;14.731;1.842;2.265;14.93;1.433;0.388;15.281;0.981;0.468;16.101;2.502;-1.591;14.75;1.534;-2.402;12.027;1.169;2.265;14.93;1.433;2.976;12.086;1.105;0.195;10.828;0.859;0.354;13.158;1.253;0.901;5.574;0.137;0.394;1.295;-2.086;-0.854;9.805;1.114;-0.644;5.594;2.388;-0.644;5.594;2.388;-0.193;0.799;2.208
-2.365;11.972;1.468;-2.64;9.472;1.608;0.254;10.119;1.464;-0.817;9.751;1.421;1.338;9.801;1.377;0.932;5.53;0.378;0.39;13.1;1.592;0.416;15.226;1.338;3.022;12.037;1.466;2.968;9.691;2.214;0.254;10.119;1.464;0.233;10.774;1.171;0.254;10.119;1.464;1.338;9.801;1.377;-0.179;14.681;2.169;-1.559;14.687;1.891;0.965;14.67;2.194;2.296;14.878;1.784;0.416;15.226;1.338;0.499;16.036;2.865;-1.559;14.687;1.891;-2.365;11.972;1.468;2.296;14.878;1.784;3.022;12.037;1.466;0.233;10.774;1.171;0.39;13.1;1.592;0.932;5.53;0.378;0.455;1.356;-2.043;-0.817;9.751;1.421;-0.605;5.535;2.68;-0.605;5.535;2.68;-0.098;0.748;2.888
-2.327;11.922;1.808;-2.613;9.42;1.876;0.292;10.07;1.816;-0.78;9.705;1.776;1.375;9.75;1.72;0.962;5.49;0.681;0.422;13.05;1.97;0.437;15.178;1.73;3.058;11.995;1.856;3.011;9.653;2.617;0.292;10.07;1.816;0.27;10.728;1.529;0.292;10.07;1.816;1.375;9.75;1.72;-0.153;14.625;2.56;-1.534;14.632;2.284;0.991;14.619;2.58;2.321;14.834;2.171;0.437;15.178;1.73;0.523;15.981;3.261;-1.534;14.632;2.284;-2.327;11.922;1.808;2.321;14.834;2.171;3.058;11.995;1.856;0.27;10.728;1.529;0.422;13.05;1.97;0.962;5.49;0.681;0.527;1.455;-1.974;-0.78;9.705;1.776;-0.564;5.47;2.967;-0.564;5.47;2.967;-0.018;0.704;3.421
-2.291;11.885;2.196;-2.58;9.383;2.201;0.328;10.037;2.215;-0.745;9.676;2.179;1.409;9.715;2.109;0.992;5.456;1.066;0.449;13.018;2.385;0.453;15.146;2.154;3.082;11.969;2.265;3.049;9.623;3.019;0.328;10.037;2.215;0.307;10.697;1.932;0.328;10.037;2.215;1.409;9.715;2.109;-0.131;14.587;2.983;-1.513;14.593;2.713;1.013;14.587;2.999;2.341;14.805;2.588;0.453;15.146;2.154;0.543;15.945;3.686;-1.513;14.593;2.713;-2.291;11.885;2.196;2.341;14.805;2.588;3.082;11.969;2.265;0.307;10.697;1.932;0.449;13.018;2.385;0.992;5.456;1.066;0.611;1.598;-1.847;-0.745;9.676;2.179;-0.524;5.408;3.246;-0.524;5.408;3.246;0.051;0.655;3.796
