right_humerus-x;right_humerus-y;right_humerus-z;right_radius-x;right_radius-y;right_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;spine1-x;spine1-y;spine1-z;spine2-x;spine2-y;spine2-z;left_humerus-x;left_humerus-y;left_humerus-z;left_radius-x;left_radius-y;left_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;pelvis-x;pelvis-y;pelvis-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;right_manubrium-x;right_manubrium-y;right_manubrium-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;left_manubrium-x;left_manubrium-y;left_manubrium-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;spine2-x;spine2-y;spine2-z;neck-x;neck-y;neck-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;right_humerus-x;right_humerus-y;right_humerus-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_humerus-x;left_humerus-y;left_humerus-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;spine1-x;spine1-y;spine1-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;left_tibia_foot-x;left_tibia_foot-y;left_tibia_foot-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_tibia_foot-x;right_tibia_foot-y;right_tibia_foot-z
-2.623;12.194;-0.02;-2.794;9.743;0.534;0.0;10.351;0.0;-1.064;9.965;-0.043;1.09;10.047;-0.053;0.723;5.708;-0.715;0.107;13.343;-0.084;0.164;15.447;-0.476;2.666;12.232;-0.356;2.65;9.814;0.114;0.0;10.351;0.0;-0.026;10.991;-0.326;0.0;10.351;0.0;1.09;10.047;-0.053;-0.454;14.965;0.377;-1.829;14.944;0.076;0.69;14.943;0.425;2.032;15.087;0.027;0.164;15.447;-0.476;0.225;16.325;1.015;-1.829;14.944;0.076;-2.623;12.194;-0.02;2.032;15.087;0.027;2.666;12.232;-0.356;-0.026;10.991;-0.326;0.107;13.343;-0.084;0.723;5.708;-0.715;0.197;1.191;-2.4;-1.064;9.965;-0.043;-0.884;5.649;0.819;-0.884;5.649;0.819;-0.815;1.427;-1.503
-2.587;12.191;0.13;-2.764;9.735;0.658;0.034;10.348;0.139;-1.031;9.964;0.099;1.124;10.041;0.082;0.752;5.706;-0.603;0.147;13.339;0.072;0.202;15.445;-0.308;2.709;12.231;-0.201;2.689;9.815;0.28;0.034;10.348;0.139;0.009;10.989;-0.185;0.034;10.348;0.139;1.124;10.041;0.082;-0.413;14.958;0.544;-1.789;14.94;0.247;0.73;14.936;0.589;2.072;15.085;0.189;0.202;15.445;-0.308;0.268;16.318;1.185;-1.789;14.94;0.247;-2.587;12.191;0.13;2.072;15.085;0.189;2.709;12.231;-0.201;0.009;10.989;-0.185;0.147;13.339;0.072;0.752;5.706;-0.603;0.219;1.202;-2.318;-1.031;9.964;0.099;-0.842;5.662;1.024;-0.842;5.662;1.024;-0.743;1.358;-1.142
-2.548;12.181;0.291;-2.736;9.718;0.78;0.071;10.337;0.291;-0.996;9.956;0.251;1.159;10.027;0.229;0.783;5.698;-0.489;0.19;13.327;0.248;0.244;15.436;-0.114;2.76;12.225;-0.02;2.732;9.813;0.478;0.071;10.337;0.291;0.046;10.979;-0.03;0.071;10.337;0.291;1.159;10.027;0.229;-0.369;14.942;0.735;-1.746;14.927;0.442;0.774;14.92;0.777;2.115;15.076;0.377;0.244;15.436;-0.114;0.313;16.301;1.384;-1.746;14.927;0.442;-2.548;12.181;0.291;2.115;15.076;0.377;2.76;12.225;-0.02;0.046;10.979;-0.03;0.19;13.327;0.248;0.783;5.698;-0.489;0.245;1.214;-2.254;-0.996;9.956;0.251;-0.797;5.673;1.262;-0.797;5.673;1.262;-0.647;1.254;-0.653
-2.508;12.162;0.468;-2.71;9.69;0.905;0.109;10.316;0.461;-0.958;9.939;0.421;1.197;10.003;0.395;0.815;5.682;-0.367;0.237;13.304;0.448;0.288;15.417;0.109;2.815;12.21;0.192;2.778;9.803;0.713;0.109;10.316;0.461;0.086;10.96;0.143;0.109;10.316;0.461;1.197;10.003;0.395;-0.323;14.913;0.954;-1.7;14.903;0.663;0.821;14.892;0.993;2.161;15.058;0.593;0.288;15.417;0.109;0.36;16.273;1.611;-1.7;14.903;0.663;-2.508;12.162;0.468;2.161;15.058;0.593;2.815;12.21;0.192;0.086;10.96;0.143;0.237;13.304;0.448;0.815;5.682;-0.367;0.274;1.227;-2.204;-0.958;9.939;0.421;-0.752;5.679;1.524;-0.752;5.679;1.524;-0.532;1.127;-0.042
-2.465;12.132;0.667;-2.685;9.651;1.04;0.151;10.283;0.654;-0.918;9.909;0.613;1.237;9.969;0.584;0.848;5.658;-0.233;0.285;13.27;0.676;0.333;15.387;0.363;2.875;12.185;0.435;2.829;9.785;0.988;0.151;10.283;0.654;0.128;10.93;0.342;0.151;10.283;0.654;1.237;9.969;0.584;-0.275;14.872;1.203;-1.653;14.867;0.916;0.869;14.851;1.238;2.207;15.029;0.839;0.333;15.387;0.363;0.408;16.231;1.871;-1.653;14.867;0.916;-2.465;12.132;0.667;2.207;15.029;0.839;2.875;12.185;0.435;0.128;10.93;0.342;0.285;13.27;0.676;0.848;5.658;-0.233;0.309;1.244;-2.167;-0.918;9.909;0.613;-0.705;5.674;1.803;-0.705;5.674;1.803;-0.405;0.999;0.671
-2.422;12.092;0.894;-2.659;9.602;1.193;0.194;10.239;0.877;-0.875;9.868;0.835;1.28;9.923;0.801;0.883;5.625;-0.077;0.334;13.224;0.936;0.378;15.345;0.649;2.937;12.148;0.713;2.884;9.757;1.3;0.194;10.239;0.877;0.173;10.889;0.57;0.194;10.239;0.877;1.28;9.923;0.801;-0.227;14.818;1.485;-1.606;14.82;1.203;0.917;14.799;1.516;2.253;14.989;1.115;0.378;15.345;0.649;0.457;16.177;2.164;-1.606;14.82;1.203;-2.422;12.092;0.894;2.253;14.989;1.115;2.937;12.148;0.713;0.173;10.889;0.57;0.334;13.224;0.936;0.883;5.625;-0.077;0.35;1.269;-2.139;-0.875;9.868;0.835;-0.658;5.652;2.095;-0.658;5.652;2.095;-0.276;0.892;1.45
-2.376;12.043;1.153;-2.632;9.547;1.373;0.241;10.187;1.135;-0.83;9.818;1.095;1.325;9.87;1.05;0.919;5.586;0.11;0.382;13.17;1.23;0.419;15.294;0.968;2.997;12.104;1.022;2.942;9.721;1.643;0.241;10.187;1.135;0.219;10.84;0.835;0.241;10.187;1.135;1.325;9.87;1.05;-0.179;14.757;1.801;-1.56;14.763;1.525;0.965;14.739;1.826;2.298;14.942;1.423;0.419;15.294;0.968;0.505;16.115;2.489;-1.56;14.763;1.525;-2.376;12.043;1.153;2.298;14.942;1.423;2.997;12.104;1.022;0.219;10.84;0.835;0.382;13.17;1.23;0.919;5.586;0.11;0.399;1.308;-2.113;-0.83;9.818;1.095;-0.607;5.614;2.39;-0.607;5.614;2.39;-0.152;0.82;2.221
-2.33;11.993;1.45;-2.601;9.493;1.589;0.288;10.135;1.434;-0.783;9.768;1.398;1.371;9.816;1.338;0.957;5.545;0.343;0.427;13.116;1.562;0.457;15.243;1.321;3.052;12.059;1.362;3.0;9.683;2.008;0.288;10.135;1.434;0.266;10.791;1.141;0.288;10.135;1.434;1.371;9.816;1.338;-0.135;14.695;2.152;-1.517;14.705;1.883;1.009;14.681;2.17;2.34;14.894;1.763;0.457;15.243;1.321;0.55;16.054;2.847;-1.517;14.705;1.883;-2.33;11.993;1.45;2.34;14.894;1.763;3.052;12.059;1.362;0.266;10.791;1.141;0.427;13.116;1.562;0.957;5.545;0.343;0.459;1.374;-2.079;-0.783;9.768;1.398;-0.554;5.561;2.683;-0.554;5.561;2.683;-0.041;0.774;2.894
-2.282;11.949;1.789;-2.565;9.447;1.849;0.337;10.09;1.778;-0.736;9.727;1.75;1.418;9.769;1.669;0.995;5.508;0.637;0.47;13.071;1.932;0.489;15.2;1.708;3.099;12.022;1.73;3.056;9.648;2.386;0.337;10.09;1.778;0.313;10.749;1.492;0.337;10.09;1.778;1.418;9.769;1.669;-0.094;14.643;2.539;-1.478;14.654;2.279;1.05;14.634;2.548;2.378;14.854;2.135;0.489;15.2;1.708;0.591;16.003;3.237;-1.478;14.654;2.279;-2.282;11.949;1.789;2.378;14.854;2.135;3.099;12.022;1.73;0.313;10.749;1.492;0.47;13.071;1.932;0.995;5.508;0.637;0.528;1.478;-2.019;-0.736;9.727;1.75;-0.497;5.501;2.969;-0.497;5.501;2.969;0.06;0.736;3.419
-2.233;11.918;2.177;-2.523;9.416;2.169;0.386;10.062;2.17;-0.689;9.703;2.152;1.465;9.739;2.045;1.036;5.478;1.014;0.511;13.043;2.339;0.517;15.173;2.124;3.137;12.002;2.119;3.111;9.627;2.771;0.386;10.062;2.17;0.361;10.723;1.888;0.386;10.062;2.17;1.465;9.739;2.045;-0.056;14.61;2.958;-1.442;14.619;2.711;1.088;14.607;2.957;2.412;14.831;2.534;0.517;15.173;2.124;0.63;15.973;3.654;-1.442;14.619;2.711;-2.233;11.918;2.177;2.412;14.831;2.534;3.137;12.002;2.119;0.361;10.723;1.888;0.511;13.043;2.339;1.036;5.478;1.014;0.609;1.626;-1.901;-0.689;9.703;2.152;-0.44;5.444;3.248;-0.44;5.444;3.248;0.148;0.691;3.784
