right_humerus-x;right_humerus-y;right_humerus-z;right_radius-x;right_radius-y;right_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;spine1-x;spine1-y;spine1-z;spine2-x;spine2-y;spine2-z;left_humerus-x;left_humerus-y;left_humerus-z;left_radius-x;left_radius-y;left_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;pelvis-x;pelvis-y;pelvis-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;right_manubrium-x;right_manubrium-y;right_manubrium-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;left_manubrium-x;left_manubrium-y;left_manubrium-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;spine2-x;spine2-y;spine2-z;neck-x;neck-y;neck-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;right_humerus-x;right_humerus-y;right_humerus-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_humerus-x;left_humerus-y;left_humerus-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;spine1-x;spine1-y;spine1-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;left_tibia_foot-x;left_tibia_foot-y;left_tibia_foot-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_tibia_foot-x;right_tibia_foot-y;right_tibia_foot-z
-2.598;12.177;0.329;-2.74;9.718;0.856;0.0;10.351;0.0;-1.075;9.999;-0.056;1.081;10.018;-0.074;0.695;5.651;-0.498;0.164;13.321;0.182;0.238;15.449;-0.034;2.72;12.242;-0.306;2.657;9.795;-0.034;0.0;10.351;0.0;-0.008;11.007;-0.294;0.0;10.351;0.0;1.081;10.018;-0.074;-0.381;14.904;0.778;-1.756;14.911;0.476;0.762;14.868;0.82;2.1;15.034;0.416;0.238;15.449;-0.034;0.325;16.233;1.507;-1.756;14.911;0.476;-2.598;12.177;0.329;2.1;15.034;0.416;2.72;12.242;-0.306;-0.008;11.007;-0.294;0.164;13.321;0.182;0.695;5.651;-0.498;-0.114;0.96;-1.423;-1.075;9.999;-0.056;-0.898;5.722;0.985;-0.898;5.722;0.985;-0.706;1.295;-0.909
-2.519;12.117;0.552;-2.664;9.646;1.022;0.059;10.291;0.269;-1.016;9.937;0.224;1.139;9.96;0.185;0.742;5.608;-0.368;0.225;13.261;0.447;0.301;15.389;0.225;2.777;12.167;0.005;2.689;9.728;0.343;0.059;10.291;0.269;0.047;10.947;-0.026;0.059;10.291;0.269;1.139;9.96;0.185;-0.317;14.846;1.041;-1.692;14.852;0.741;0.826;14.809;1.079;2.164;14.974;0.671;0.301;15.389;0.225;0.395;16.172;1.766;-1.692;14.852;0.741;-2.519;12.117;0.552;2.164;14.974;0.671;2.777;12.167;0.005;0.047;10.947;-0.026;0.225;13.261;0.447;0.742;5.608;-0.368;-0.092;0.944;-1.402;-1.016;9.937;0.224;-0.834;5.693;1.389;-0.834;5.693;1.389;-0.683;1.264;-0.503
-2.45;12.062;0.773;-2.608;9.58;1.172;0.117;10.234;0.541;-0.959;9.88;0.507;1.196;9.903;0.445;0.786;5.572;-0.244;0.283;13.204;0.716;0.359;15.332;0.492;2.839;12.097;0.333;2.733;9.672;0.751;0.117;10.234;0.541;0.101;10.89;0.246;0.117;10.234;0.541;1.196;9.903;0.445;-0.256;14.789;1.31;-1.633;14.797;1.014;0.887;14.753;1.345;2.224;14.918;0.936;0.359;15.332;0.492;0.458;16.114;2.033;-1.633;14.797;1.014;-2.45;12.062;0.773;2.224;14.918;0.936;2.839;12.097;0.333;0.101;10.89;0.246;0.283;13.204;0.716;0.786;5.572;-0.244;-0.058;0.947;-1.432;-0.959;9.88;0.507;-0.761;5.676;1.808;-0.761;5.676;1.808;-0.621;1.203;0.022
-2.393;12.012;0.991;-2.574;9.52;1.312;0.17;10.179;0.814;-0.906;9.825;0.792;1.248;9.846;0.707;0.827;5.541;-0.121;0.338;13.148;0.988;0.411;15.276;0.766;2.904;12.033;0.672;2.785;9.626;1.18;0.17;10.179;0.814;0.152;10.834;0.52;0.17;10.179;0.814;1.248;9.846;0.707;-0.203;14.733;1.585;-1.58;14.742;1.291;0.941;14.697;1.618;2.277;14.865;1.209;0.411;15.276;0.766;0.512;16.057;2.307;-1.58;14.742;1.291;-2.393;12.012;0.991;2.277;14.865;1.209;2.904;12.033;0.672;0.152;10.834;0.52;0.338;13.148;0.988;0.827;5.541;-0.121;-0.014;0.97;-1.504;-0.906;9.825;0.792;-0.681;5.669;2.232;-0.681;5.669;2.232;-0.522;1.12;0.65
-2.35;11.965;1.206;-2.561;9.466;1.441;0.217;10.122;1.087;-0.86;9.772;1.075;1.294;9.788;0.969;0.862;5.511;0.006;0.385;13.092;1.263;0.453;15.221;1.046;2.969;11.974;1.021;2.841;9.589;1.626;0.217;10.122;1.087;0.198;10.778;0.794;0.217;10.122;1.087;1.294;9.788;0.969;-0.158;14.674;1.863;-1.535;14.686;1.572;0.985;14.641;1.895;2.323;14.813;1.49;0.453;15.221;1.046;0.555;16.0;2.588;-1.535;14.686;1.572;-2.35;11.965;1.206;2.323;14.813;1.49;2.969;11.974;1.021;0.198;10.778;0.794;0.385;13.092;1.263;0.862;5.511;0.006;0.039;1.014;-1.608;-0.86;9.772;1.075;-0.599;5.668;2.654;-0.599;5.668;2.654;-0.387;1.027;1.375
-2.322;11.919;1.426;-2.57;9.416;1.577;0.257;10.065;1.36;-0.821;9.717;1.357;1.331;9.728;1.231;0.891;5.48;0.151;0.425;13.035;1.537;0.486;15.165;1.328;3.032;11.918;1.369;2.903;9.559;2.068;0.257;10.065;1.36;0.237;10.721;1.068;0.257;10.065;1.36;1.331;9.728;1.231;-0.123;14.613;2.144;-1.501;14.629;1.855;1.021;14.583;2.175;2.359;14.761;1.775;0.486;15.165;1.328;0.586;15.941;2.871;-1.501;14.629;1.855;-2.322;11.919;1.426;2.359;14.761;1.775;3.032;11.918;1.369;0.237;10.721;1.068;0.425;13.035;1.537;0.891;5.48;0.151;0.096;1.071;-1.705;-0.821;9.717;1.357;-0.521;5.665;3.058;-0.521;5.665;3.058;-0.234;0.945;2.133
-2.305;11.873;1.646;-2.591;9.371;1.715;0.289;10.006;1.633;-0.791;9.661;1.637;1.361;9.665;1.496;0.913;5.446;0.315;0.455;12.977;1.812;0.51;15.107;1.611;3.087;11.863;1.718;2.96;9.533;2.509;0.289;10.006;1.633;0.268;10.663;1.343;0.289;10.006;1.633;1.361;9.665;1.496;-0.098;14.551;2.424;-1.476;14.57;2.137;1.046;14.525;2.456;2.385;14.707;2.062;0.51;15.107;1.611;0.605;15.882;3.155;-1.476;14.57;2.137;-2.305;11.873;1.646;2.385;14.707;2.062;3.087;11.863;1.718;0.268;10.663;1.343;0.455;12.977;1.812;0.913;5.446;0.315;0.157;1.143;-1.79;-0.791;9.661;1.637;-0.452;5.66;3.448;-0.452;5.66;3.448;-0.08;0.888;2.896
-2.29;11.825;1.873;-2.605;9.326;1.868;0.313;9.947;1.913;-0.768;9.605;1.924;1.383;9.604;1.77;0.931;5.404;0.521;0.477;12.919;2.09;0.524;15.05;1.893;3.125;11.808;2.063;2.996;9.508;2.936;0.313;9.947;1.913;0.292;10.604;1.622;0.313;9.947;1.913;1.383;9.604;1.77;-0.082;14.49;2.705;-1.46;14.512;2.42;1.062;14.467;2.737;2.402;14.654;2.347;0.524;15.05;1.893;0.616;15.824;3.438;-1.46;14.512;2.42;-2.29;11.825;1.873;2.402;14.654;2.347;3.125;11.808;2.063;0.292;10.604;1.622;0.477;12.919;2.09;0.931;5.404;0.521;0.223;1.222;-1.829;-0.768;9.605;1.924;-0.394;5.648;3.822;-0.394;5.648;3.822;0.052;0.855;3.586
-2.273;11.778;2.12;-2.605;9.282;2.055;0.331;9.892;2.208;-0.75;9.551;2.225;1.4;9.547;2.061;0.947;5.355;0.787;0.49;12.864;2.376;0.532;14.995;2.178;3.145;11.755;2.403;3.01;9.482;3.344;0.331;9.892;2.208;0.31;10.548;1.915;0.331;9.892;2.208;1.4;9.547;2.061;-0.071;14.433;2.992;-1.45;14.457;2.711;1.073;14.414;3.021;2.413;14.603;2.634;0.532;14.995;2.178;0.622;15.769;3.723;-1.45;14.457;2.711;-2.273;11.778;2.12;2.413;14.603;2.634;3.145;11.755;2.403;0.31;10.548;1.915;0.49;12.864;2.376;0.947;5.355;0.787;0.299;1.302;-1.795;-0.75;9.551;2.225;-0.348;5.623;4.178;-0.348;5.623;4.178;0.15;0.83;4.148
-2.254;11.734;2.402;-2.592;9.24;2.297;0.346;9.844;2.525;-0.734;9.503;2.549;1.415;9.498;2.377;0.966;5.297;1.132;0.499;12.816;2.679;0.536;14.947;2.475;3.151;11.707;2.739;3.012;9.455;3.727;0.346;9.844;2.525;0.324;10.497;2.227;0.346;9.844;2.525;1.415;9.498;2.377;-0.063;14.386;3.293;-1.443;14.411;3.018;1.082;14.369;3.317;2.42;14.558;2.925;0.536;14.947;2.475;0.628;15.722;4.019;-1.443;14.411;3.018;-2.254;11.734;2.402;2.42;14.558;2.925;3.151;11.707;2.739;0.324;10.497;2.227;0.499;12.816;2.679;0.966;5.297;1.132;0.382;1.371;-1.653;-0.734;9.503;2.549;-0.313;5.584;4.515;-0.313;5.584;4.515;0.207;0.793;4.555
