right_humerus-x;right_humerus-y;right_humerus-z;right_radius-x;right_radius-y;right_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;spine1-x;spine1-y;spine1-z;spine2-x;spine2-y;spine2-z;left_humerus-x;left_humerus-y;left_humerus-z;left_radius-x;left_radius-y;left_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;pelvis-x;pelvis-y;pelvis-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;right_manubrium-x;right_manubrium-y;right_manubrium-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;left_manubrium-x;left_manubrium-y;left_manubrium-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;spine2-x;spine2-y;spine2-z;neck-x;neck-y;neck-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;right_humerus-x;right_humerus-y;right_humerus-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_humerus-x;left_humerus-y;left_humerus-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;spine1-x;spine1-y;spine1-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;left_tibia_foot-x;left_tibia_foot-y;left_tibia_foot-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_tibia_foot-x;right_tibia_foot-y;right_tibia_foot-z
-2.691;12.081;0.046;-2.791;9.583;0.352;0.0;10.351;0.0;-1.062;9.961;-0.058;1.092;10.055;-0.063;0.664;5.729;-0.773;0.005;13.334;0.111;-0.042;15.465;-0.091;2.56;12.359;-0.157;2.749;9.944;0.287;0.0;10.351;0.0;-0.029;11.002;-0.302;0.0;10.351;0.0;1.092;10.055;-0.063;-0.628;14.88;0.719;-2.001;14.837;0.412;0.516;14.909;0.758;1.835;15.174;0.344;-0.042;15.465;-0.091;-0.024;16.271;1.44;-2.001;14.837;0.412;-2.691;12.081;0.046;1.835;15.174;0.344;2.56;12.359;-0.157;-0.029;11.002;-0.302;0.005;13.334;0.111;0.664;5.729;-0.773;0.023;1.222;-2.444;-1.062;9.961;-0.058;-0.748;5.692;0.982;-0.748;5.692;0.982;-0.69;1.542;-1.466
-2.656;12.239;0.156;-2.774;9.729;0.34;0.021;10.501;0.159;-1.045;10.12;0.099;1.11;10.197;0.09;0.659;5.877;-0.642;0.033;13.48;0.318;-0.016;15.613;0.148;2.59;12.507;0.098;2.77;10.098;0.582;0.021;10.501;0.159;-0.004;11.156;-0.136;0.021;10.501;0.159;1.11;10.197;0.09;-0.608;15.015;0.943;-1.98;14.982;0.627;0.535;15.045;0.994;1.856;15.321;0.592;-0.016;15.613;0.148;-0.014;16.407;1.685;-1.98;14.982;0.627;-2.656;12.239;0.156;1.856;15.321;0.592;2.59;12.507;0.098;-0.004;11.156;-0.136;0.033;13.48;0.318;0.659;5.877;-0.642;0.006;1.398;-2.382;-1.045;10.12;0.099;-0.685;5.885;1.255;-0.685;5.885;1.255;-0.62;1.689;-1.113
-2.604;12.397;0.358;-2.767;9.894;0.599;0.046;10.618;0.357;-1.025;10.253;0.306;1.13;10.297;0.291;0.707;5.995;-0.558;0.108;13.598;0.472;0.095;15.729;0.268;2.652;12.577;0.271;2.792;10.176;0.804;0.046;10.618;0.357;0.03;11.269;0.052;0.046;10.618;0.357;1.13;10.297;0.291;-0.504;15.154;1.075;-1.878;15.137;0.765;0.639;15.165;1.121;1.964;15.411;0.713;0.095;15.729;0.268;0.119;16.545;1.794;-1.878;15.137;0.765;-2.604;12.397;0.358;1.964;15.411;0.713;2.652;12.577;0.271;0.03;11.269;0.052;0.108;13.598;0.472;0.707;5.995;-0.558;0.113;1.589;-2.494;-1.025;10.253;0.306;-0.691;6.121;1.796;-0.691;6.121;1.796;-0.364;1.601;0.158
-2.557;12.528;0.578;-2.75;10.025;0.787;0.072;10.727;0.585;-1.003;10.373;0.535;1.153;10.393;0.516;0.732;6.108;-0.411;0.164;13.705;0.712;0.169;15.836;0.514;2.702;12.66;0.529;2.814;10.261;1.081;0.072;10.727;0.585;0.063;11.378;0.281;0.072;10.727;0.585;1.153;10.393;0.516;-0.437;15.263;1.318;-1.81;15.259;1.007;0.706;15.265;1.367;2.034;15.5;0.963;0.169;15.836;0.514;0.198;16.649;2.042;-1.81;15.259;1.007;-2.557;12.528;0.578;2.034;15.5;0.963;2.702;12.66;0.529;0.063;11.378;0.281;0.164;13.705;0.712;0.732;6.108;-0.411;0.15;1.76;-2.479;-1.003;10.373;0.535;-0.67;6.325;2.239;-0.67;6.325;2.239;-0.24;1.671;1.066
-2.51;12.645;0.849;-2.732;10.142;1.017;0.098;10.824;0.854;-0.981;10.481;0.805;1.175;10.48;0.779;0.75;6.214;-0.233;0.219;13.799;1.006;0.24;15.931;0.823;2.75;12.733;0.828;2.834;10.332;1.375;0.098;10.824;0.854;0.095;11.477;0.554;0.098;10.824;0.854;1.175;10.48;0.779;-0.372;15.358;1.622;-1.744;15.367;1.31;0.772;15.351;1.672;2.103;15.576;1.273;0.24;15.931;0.823;0.273;16.733;2.356;-1.744;15.367;1.31;-2.51;12.645;0.849;2.103;15.576;1.273;2.75;12.733;0.828;0.095;11.477;0.554;0.219;13.799;1.006;0.75;6.214;-0.233;0.175;1.946;-2.461;-0.981;10.481;0.805;-0.648;6.527;2.717;-0.648;6.527;2.717;-0.116;1.782;2.068
-2.466;12.752;1.166;-2.714;10.247;1.277;0.122;10.914;1.166;-0.96;10.582;1.118;1.196;10.561;1.084;0.763;6.318;-0.016;0.267;13.884;1.356;0.301;16.019;1.196;2.793;12.803;1.18;2.853;10.399;1.717;0.122;10.914;1.166;0.124;11.57;0.873;0.122;10.914;1.166;1.196;10.561;1.084;-0.316;15.44;1.988;-1.688;15.461;1.675;0.828;15.426;2.04;2.161;15.646;1.646;0.301;16.019;1.196;0.336;16.805;2.737;-1.688;15.461;1.675;-2.466;12.752;1.166;2.161;15.646;1.646;2.793;12.803;1.18;0.124;11.57;0.873;0.267;13.884;1.356;0.763;6.318;-0.016;0.192;2.147;-2.423;-0.96;10.582;1.118;-0.623;6.711;3.194;-0.623;6.711;3.194;-0.016;1.934;3.016
-2.426;12.853;1.542;-2.698;10.35;1.59;0.144;11.001;1.531;-0.941;10.678;1.484;1.215;10.64;1.439;0.771;6.423;0.248;0.311;13.966;1.763;0.356;16.102;1.63;2.832;12.87;1.584;2.871;10.463;2.105;0.144;11.001;1.531;0.15;11.66;1.245;0.144;11.001;1.531;1.215;10.64;1.439;-0.264;15.517;2.414;-1.637;15.549;2.103;0.879;15.496;2.467;2.215;15.712;2.077;0.356;16.102;1.63;0.396;16.87;3.181;-1.637;15.549;2.103;-2.426;12.853;1.542;2.215;15.712;2.077;2.832;12.87;1.584;0.15;11.66;1.245;0.311;13.966;1.763;0.771;6.423;0.248;0.209;2.387;-2.381;-0.941;10.678;1.484;-0.597;6.877;3.683;-0.597;6.877;3.683;0.07;2.111;3.934
-2.389;12.959;1.982;-2.685;10.458;1.969;0.164;11.092;1.953;-0.925;10.779;1.909;1.23;10.724;1.849;0.775;6.533;0.573;0.352;14.052;2.228;0.407;16.189;2.123;2.868;12.942;2.041;2.887;10.531;2.547;0.164;11.092;1.953;0.173;11.755;1.676;0.164;11.092;1.953;1.23;10.724;1.849;-0.214;15.596;2.9;-1.588;15.64;2.594;0.929;15.569;2.951;2.266;15.782;2.563;0.407;16.189;2.123;0.454;16.937;3.683;-1.588;15.64;2.594;-2.389;12.959;1.982;2.266;15.782;2.563;2.868;12.942;2.041;0.173;11.755;1.676;0.352;14.052;2.228;0.775;6.533;0.573;0.231;2.681;-2.322;-0.925;10.779;1.909;-0.568;7.019;4.176;-0.568;7.019;4.176;0.144;2.289;4.759
-2.356;13.08;2.49;-2.675;10.582;2.426;0.18;11.199;2.436;-0.911;10.894;2.398;1.243;10.823;2.321;0.778;6.653;0.981;0.391;14.152;2.748;0.458;16.29;2.668;2.901;13.027;2.551;2.902;10.613;3.044;0.18;11.199;2.436;0.193;11.865;2.166;0.18;11.199;2.436;1.243;10.823;2.321;-0.164;15.692;3.44;-1.538;15.747;3.141;0.979;15.658;3.486;2.316;15.866;3.098;0.458;16.29;2.668;0.516;17.02;4.235;-1.538;15.747;3.141;-2.356;13.08;2.49;2.316;15.866;3.098;2.901;13.027;2.551;0.193;11.865;2.166;0.391;14.152;2.748;0.778;6.653;0.981;0.264;3.054;-2.227;-0.911;10.894;2.398;-0.532;7.136;4.664;-0.532;7.136;4.664;0.212;2.439;5.439
-2.325;13.23;3.061;-2.667;10.736;2.969;0.196;11.332;2.982;-0.898;11.036;2.95;1.255;10.95;2.855;0.785;6.785;1.499;0.43;14.28;3.315;0.511;16.419;3.25;2.934;13.137;3.107;2.917;10.723;3.598;0.196;11.332;2.982;0.211;12.0;2.716;0.196;11.332;2.982;1.255;10.95;2.855;-0.111;15.819;4.021;-1.487;15.885;3.731;1.032;15.777;4.061;2.369;15.977;3.668;0.511;16.419;3.25;0.582;17.137;4.822;-1.487;15.885;3.731;-2.325;13.23;3.061;2.369;15.977;3.668;2.934;13.137;3.107;0.211;12.0;2.716;0.43;14.28;3.315;0.785;6.785;1.499;0.317;3.518;-2.053;-0.898;11.036;2.95;-0.49;7.233;5.133;-0.49;7.233;5.133;0.275;2.539;5.915
