right_humerus-x;right_humerus-y;right_humerus-z;right_radius-x;right_radius-y;right_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;spine1-x;spine1-y;spine1-z;spine2-x;spine2-y;spine2-z;left_humerus-x;left_humerus-y;left_humerus-z;left_radius-x;left_radius-y;left_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;pelvis-x;pelvis-y;pelvis-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;right_manubrium-x;right_manubrium-y;right_manubrium-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;left_manubrium-x;left_manubrium-y;left_manubrium-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;spine2-x;spine2-y;spine2-z;neck-x;neck-y;neck-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;right_humerus-x;right_humerus-y;right_humerus-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_humerus-x;left_humerus-y;left_humerus-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;spine1-x;spine1-y;spine1-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;left_tibia_foot-x;left_tibia_foot-y;left_tibia_foot-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_tibia_foot-x;right_tibia_foot-y;right_tibia_foot-z
-2.646;12.205;-0.238;-2.913;9.742;0.217;0.0;10.351;0.0;-1.063;9.961;-0.033;1.091;10.048;-0.042;0.807;5.719;-0.803;0.104;13.334;-0.111;0.178;15.424;-0.572;2.804;12.219;-0.216;2.55;9.829;0.327;0.0;10.351;0.0;-0.027;10.981;-0.345;0.0;10.351;0.0;1.091;10.048;-0.042;-0.463;14.972;0.281;-1.827;14.944;-0.068;0.678;14.949;0.359;2.044;15.058;0.035;0.178;15.424;-0.572;0.2;16.314;0.912;-1.827;14.944;-0.068;-2.646;12.205;-0.238;2.044;15.058;0.035;2.804;12.219;-0.216;-0.027;10.981;-0.345;0.104;13.334;-0.111;0.807;5.719;-0.803;0.336;1.21;-2.523;-1.063;9.961;-0.033;-0.885;5.692;1.039;-0.885;5.692;1.039;-0.722;1.49;-1.315
-2.628;12.258;-0.074;-2.891;9.79;0.355;0.011;10.405;0.149;-1.055;10.023;0.115;1.1;10.095;0.103;0.803;5.774;-0.695;0.121;13.388;0.069;0.193;15.483;-0.367;2.817;12.277;-0.05;2.576;9.881;0.471;0.011;10.405;0.149;-0.013;11.038;-0.192;0.011;10.405;0.149;1.1;10.095;0.103;-0.449;15.021;0.479;-1.812;14.996;0.129;0.693;14.998;0.559;2.058;15.113;0.236;0.193;15.483;-0.367;0.216;16.363;1.123;-1.812;14.996;0.129;-2.628;12.258;-0.074;2.058;15.113;0.236;2.817;12.277;-0.05;-0.013;11.038;-0.192;0.121;13.388;0.069;0.803;5.774;-0.695;0.328;1.29;-2.48;-1.055;10.023;0.115;-0.863;5.78;1.283;-0.863;5.78;1.283;-0.693;1.52;-0.964
-2.608;12.323;0.155;-2.867;9.842;0.503;0.029;10.472;0.329;-1.042;10.104;0.293;1.113;10.149;0.272;0.785;5.836;-0.556;0.151;13.453;0.327;0.226;15.562;-0.034;2.858;12.346;0.193;2.624;9.943;0.682;0.029;10.472;0.329;0.012;11.111;0.0;0.029;10.472;0.329;1.113;10.149;0.272;-0.42;15.07;0.792;-1.783;15.051;0.442;0.721;15.044;0.876;2.088;15.169;0.563;0.226;15.562;-0.034;0.259;16.412;1.473;-1.783;15.051;0.442;-2.608;12.323;0.155;2.088;15.169;0.563;2.858;12.346;0.193;0.012;11.111;0.0;0.151;13.453;0.327;0.785;5.836;-0.556;0.274;1.388;-2.419;-1.042;10.104;0.293;-0.841;5.913;1.635;-0.841;5.913;1.635;-0.646;1.566;-0.434
-2.58;12.39;0.379;-2.84;9.9;0.66;0.048;10.538;0.538;-1.028;10.182;0.505;1.128;10.203;0.472;0.782;5.904;-0.423;0.18;13.514;0.593;0.253;15.63;0.276;2.888;12.414;0.46;2.66;10.008;0.937;0.048;10.538;0.538;0.036;11.18;0.217;0.048;10.538;0.538;1.128;10.203;0.472;-0.395;15.121;1.091;-1.757;15.109;0.738;0.746;15.094;1.177;2.113;15.23;0.868;0.253;15.63;0.276;0.287;16.462;1.794;-1.757;15.109;0.738;-2.58;12.39;0.379;2.113;15.23;0.868;2.888;12.414;0.46;0.036;11.18;0.217;0.18;13.514;0.593;0.782;5.904;-0.423;0.263;1.514;-2.414;-1.028;10.182;0.505;-0.805;6.051;2.018;-0.805;6.051;2.018;-0.572;1.581;0.232
-2.551;12.454;0.611;-2.819;9.958;0.819;0.064;10.597;0.78;-1.015;10.253;0.749;1.14;10.251;0.703;0.783;5.975;-0.289;0.204;13.569;0.885;0.273;15.689;0.599;2.913;12.476;0.765;2.684;10.07;1.241;0.064;10.597;0.78;0.058;11.243;0.464;0.064;10.597;0.78;1.14;10.251;0.703;-0.375;15.167;1.404;-1.736;15.165;1.047;0.766;15.142;1.493;2.132;15.289;1.187;0.273;15.689;0.599;0.303;16.508;2.124;-1.736;15.165;1.047;-2.551;12.454;0.611;2.132;15.289;1.187;2.913;12.476;0.765;0.058;11.243;0.464;0.204;13.569;0.885;0.783;5.975;-0.289;0.279;1.674;-2.472;-1.015;10.253;0.749;-0.764;6.192;2.436;-0.764;6.192;2.436;-0.472;1.587;1.045
-2.524;12.513;0.856;-2.805;10.013;0.994;0.074;10.648;1.054;-1.009;10.315;1.026;1.146;10.292;0.97;0.785;6.046;-0.144;0.22;13.615;1.198;0.284;15.738;0.925;2.924;12.532;1.095;2.694;10.125;1.565;0.074;10.648;1.054;0.072;11.296;0.742;0.074;10.648;1.054;1.146;10.292;0.97;-0.365;15.208;1.726;-1.725;15.216;1.361;0.776;15.186;1.817;2.141;15.345;1.512;0.284;15.738;0.925;0.302;16.549;2.454;-1.725;15.216;1.361;-2.524;12.513;0.856;2.141;15.345;1.512;2.924;12.532;1.095;0.072;11.296;0.742;0.22;13.615;1.198;0.785;6.046;-0.144;0.328;1.875;-2.574;-1.009;10.315;1.026;-0.724;6.322;2.862;-0.724;6.322;2.862;-0.356;1.609;1.927
-2.502;12.567;1.12;-2.794;10.066;1.198;0.074;10.693;1.36;-1.012;10.37;1.335;1.143;10.327;1.272;0.784;6.116;0.032;0.224;13.656;1.531;0.281;15.778;1.257;2.916;12.583;1.439;2.691;10.173;1.893;0.074;10.693;1.36;0.077;11.341;1.051;0.074;10.693;1.36;1.143;10.327;1.272;-0.367;15.247;2.056;-1.724;15.265;1.682;0.773;15.229;2.15;2.136;15.399;1.843;0.281;15.778;1.257;0.283;16.588;2.787;-1.724;15.265;1.682;-2.502;12.567;1.12;2.136;15.399;1.843;2.916;12.583;1.439;0.077;11.341;1.051;0.224;13.656;1.531;0.784;6.116;0.032;0.409;2.118;-2.687;-1.012;10.37;1.335;-0.69;6.435;3.289;-0.69;6.435;3.289;-0.24;1.661;2.811
-2.487;12.617;1.426;-2.788;10.116;1.45;0.066;10.734;1.699;-1.023;10.42;1.674;1.132;10.361;1.609;0.776;6.181;0.265;0.22;13.694;1.894;0.272;15.816;1.619;2.896;12.631;1.806;2.683;10.216;2.243;0.066;10.734;1.699;0.074;11.384;1.392;0.066;10.734;1.699;1.132;10.361;1.609;-0.377;15.284;2.417;-1.732;15.312;2.035;0.763;15.269;2.513;2.125;15.45;2.203;0.272;15.816;1.619;0.257;16.624;3.149;-1.732;15.312;2.035;-2.487;12.617;1.426;2.125;15.45;2.203;2.896;12.631;1.806;0.074;11.384;1.392;0.22;13.694;1.894;0.776;6.181;0.265;0.49;2.368;-2.716;-1.023;10.42;1.674;-0.67;6.534;3.719;-0.67;6.534;3.719;-0.146;1.744;3.635
-2.494;12.67;1.835;-2.816;10.174;1.75;0.062;10.774;2.081;-1.028;10.468;2.053;1.126;10.396;1.98;0.746;6.237;0.578;0.229;13.726;2.347;0.283;15.855;2.134;2.909;12.659;2.295;2.695;10.253;2.78;0.062;10.774;2.081;0.074;11.43;1.787;0.062;10.774;2.081;1.126;10.396;1.98;-0.369;15.3;2.914;-1.724;15.339;2.533;0.771;15.281;3.014;2.132;15.474;2.71;0.283;15.855;2.134;0.274;16.637;3.678;-1.724;15.339;2.533;-2.494;12.67;1.835;2.132;15.474;2.71;2.909;12.659;2.295;0.074;11.43;1.787;0.229;13.726;2.347;0.746;6.237;0.578;0.427;2.516;-2.514;-1.028;10.468;2.053;-0.676;6.645;4.213;-0.676;6.645;4.213;-0.097;1.871;4.532
-2.527;12.71;2.395;-2.93;10.247;2.049;0.082;10.772;2.549;-1.007;10.463;2.52;1.146;10.402;2.419;0.724;6.244;1.027;0.269;13.705;2.952;0.342;15.844;2.904;3.01;12.588;3.137;2.759;10.287;3.981;0.082;10.772;2.549;0.089;11.44;2.284;0.082;10.772;2.549;1.146;10.402;2.419;-0.317;15.236;3.638;-1.676;15.299;3.276;0.823;15.2;3.738;2.188;15.402;3.459;0.342;15.844;2.904;0.385;16.56;4.479;-1.676;15.299;3.276;-2.527;12.71;2.395;2.188;15.402;3.459;3.01;12.588;3.137;0.089;11.44;2.284;0.269;13.705;2.952;0.724;6.244;1.027;0.107;2.361;-1.81;-1.007;10.463;2.52;-0.753;6.748;4.872;-0.753;6.748;4.872;-0.163;2.084;5.934
