right_humerus-x;right_humerus-y;right_humerus-z;right_radius-x;right_radius-y;right_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;spine1-x;spine1-y;spine1-z;spine2-x;spine2-y;spine2-z;left_humerus-x;left_humerus-y;left_humerus-z;left_radius-x;left_radius-y;left_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;pelvis-x;pelvis-y;pelvis-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;right_manubrium-x;right_manubrium-y;right_manubrium-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;left_manubrium-x;left_manubrium-y;left_manubrium-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;spine2-x;spine2-y;spine2-z;neck-x;neck-y;neck-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;right_humerus-x;right_humerus-y;right_humerus-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_humerus-x;left_humerus-y;left_humerus-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;spine1-x;spine1-y;spine1-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;left_tibia_foot-x;left_tibia_foot-y;left_tibia_foot-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_tibia_foot-x;right_tibia_foot-y;right_tibia_foot-z
-2.624;12.194;-0.019;-2.794;9.743;0.534;0.0;10.351;0.0;-1.064;9.964;-0.043;1.09;10.047;-0.053;0.723;5.708;-0.716;0.106;13.344;-0.083;0.163;15.447;-0.475;2.665;12.232;-0.356;2.651;9.814;0.115;0.0;10.351;0.0;-0.026;10.991;-0.326;0.0;10.351;0.0;1.09;10.047;-0.053;-0.454;14.966;0.378;-1.83;14.945;0.077;0.689;14.944;0.425;2.031;15.087;0.026;0.163;15.447;-0.475;0.224;16.325;1.015;-1.83;14.945;0.077;-2.624;12.194;-0.019;2.031;15.087;0.026;2.665;12.232;-0.356;-0.026;10.991;-0.326;0.106;13.344;-0.083;0.723;5.708;-0.716;0.2;1.195;-2.41;-1.064;9.964;-0.043;-0.886;5.646;0.808;-0.886;5.646;0.808;-0.811;1.414;-1.494
-2.588;12.196;0.137;-2.763;9.739;0.664;0.035;10.352;0.145;-1.03;9.967;0.104;1.124;10.046;0.086;0.754;5.711;-0.599;0.145;13.344;0.078;0.198;15.45;-0.303;2.706;12.236;-0.198;2.691;9.82;0.284;0.035;10.352;0.145;0.009;10.993;-0.178;0.035;10.352;0.145;1.124;10.046;0.086;-0.416;14.963;0.55;-1.792;14.944;0.254;0.728;14.942;0.592;2.068;15.09;0.188;0.198;15.45;-0.303;0.264;16.322;1.19;-1.792;14.944;0.254;-2.588;12.196;0.137;2.068;15.09;0.188;2.706;12.236;-0.198;0.009;10.993;-0.178;0.145;13.344;0.078;0.754;5.711;-0.599;0.231;1.215;-2.34;-1.03;9.967;0.104;-0.845;5.657;0.995;-0.845;5.657;0.995;-0.738;1.338;-1.139
-2.55;12.192;0.308;-2.733;9.728;0.798;0.071;10.347;0.306;-0.995;9.965;0.267;1.16;10.039;0.242;0.786;5.709;-0.474;0.185;13.338;0.262;0.235;15.447;-0.105;2.75;12.236;-0.012;2.736;9.823;0.484;0.071;10.347;0.306;0.045;10.99;-0.013;0.071;10.347;0.306;1.16;10.039;0.242;-0.375;14.954;0.747;-1.752;14.938;0.456;0.769;14.933;0.786;2.107;15.088;0.377;0.235;15.447;-0.105;0.305;16.312;1.392;-1.752;14.938;0.456;-2.55;12.192;0.308;2.107;15.088;0.377;2.75;12.236;-0.012;0.045;10.99;-0.013;0.185;13.338;0.262;0.786;5.709;-0.474;0.268;1.242;-2.288;-0.995;9.965;0.267;-0.803;5.665;1.205;-0.803;5.665;1.205;-0.646;1.236;-0.687
-2.511;12.182;0.5;-2.704;9.71;0.945;0.109;10.336;0.49;-0.958;9.957;0.451;1.197;10.025;0.42;0.819;5.702;-0.334;0.227;13.327;0.473;0.274;15.438;0.123;2.798;12.23;0.203;2.783;9.821;0.717;0.109;10.336;0.49;0.084;10.981;0.175;0.109;10.336;0.49;1.197;10.025;0.42;-0.333;14.937;0.973;-1.711;14.925;0.687;0.811;14.918;1.007;2.147;15.08;0.595;0.274;15.438;0.123;0.347;16.295;1.625;-1.711;14.925;0.687;-2.511;12.182;0.5;2.147;15.08;0.595;2.798;12.23;0.203;0.084;10.981;0.175;0.227;13.327;0.473;0.819;5.702;-0.334;0.311;1.275;-2.245;-0.958;9.957;0.451;-0.76;5.668;1.437;-0.76;5.668;1.437;-0.539;1.123;-0.148
-2.47;12.165;0.718;-2.673;9.685;1.109;0.149;10.318;0.7;-0.919;9.942;0.662;1.236;10.005;0.624;0.854;5.689;-0.171;0.271;13.308;0.713;0.313;15.423;0.383;2.849;12.218;0.449;2.835;9.813;0.983;0.149;10.318;0.7;0.125;10.966;0.391;0.149;10.318;0.7;1.236;10.005;0.624;-0.29;14.913;1.23;-1.669;14.905;0.949;0.854;14.895;1.26;2.188;15.066;0.843;0.313;15.423;0.383;0.39;16.271;1.889;-1.669;14.905;0.949;-2.47;12.165;0.718;2.188;15.066;0.843;2.849;12.218;0.449;0.125;10.966;0.391;0.271;13.308;0.713;0.854;5.689;-0.171;0.362;1.314;-2.201;-0.919;9.942;0.662;-0.717;5.664;1.689;-0.717;5.664;1.689;-0.425;1.012;0.463
-2.427;12.142;0.965;-2.642;9.655;1.299;0.192;10.293;0.94;-0.878;9.921;0.902;1.277;9.978;0.858;0.892;5.67;0.027;0.317;13.282;0.984;0.354;15.4;0.674;2.901;12.2;0.727;2.889;9.8;1.28;0.192;10.293;0.94;0.168;10.944;0.636;0.192;10.293;0.94;1.277;9.978;0.858;-0.245;14.881;1.519;-1.625;14.878;1.243;0.899;14.865;1.544;2.23;15.045;1.123;0.354;15.4;0.674;0.434;16.239;2.185;-1.625;14.878;1.243;-2.427;12.142;0.965;2.23;15.045;1.123;2.901;12.2;0.727;0.168;10.944;0.636;0.317;13.282;0.984;0.892;5.67;0.027;0.42;1.359;-2.143;-0.878;9.921;0.902;-0.673;5.65;1.958;-0.673;5.65;1.958;-0.31;0.918;1.118
-2.383;12.114;1.245;-2.608;9.62;1.521;0.237;10.264;1.212;-0.834;9.895;1.174;1.321;9.947;1.124;0.932;5.644;0.269;0.364;13.252;1.286;0.394;15.372;0.995;2.952;12.177;1.033;2.945;9.781;1.603;0.237;10.264;1.212;0.214;10.917;0.914;0.237;10.264;1.212;1.321;9.947;1.124;-0.2;14.845;1.837;-1.581;14.845;1.568;0.945;14.831;1.858;2.273;15.02;1.432;0.394;15.372;0.995;0.479;16.202;2.511;-1.581;14.845;1.568;-2.383;12.114;1.245;2.273;15.02;1.432;2.952;12.177;1.033;0.214;10.917;0.914;0.364;13.252;1.286;0.932;5.644;0.269;0.491;1.412;-2.058;-0.834;9.895;1.174;-0.628;5.625;2.237;-0.628;5.625;2.237;-0.202;0.847;1.777
-2.336;12.082;1.559;-2.571;9.584;1.78;0.283;10.233;1.518;-0.788;9.866;1.481;1.367;9.913;1.425;0.977;5.61;0.568;0.41;13.219;1.618;0.433;15.342;1.343;3.002;12.152;1.365;3.002;9.758;1.948;0.283;10.233;1.518;0.261;10.888;1.225;0.283;10.233;1.518;1.367;9.913;1.425;-0.155;14.806;2.185;-1.538;14.809;1.923;0.99;14.796;2.199;2.315;14.992;1.768;0.433;15.342;1.343;0.523;16.163;2.864;-1.538;14.809;1.923;-2.336;12.082;1.559;2.315;14.992;1.768;3.002;12.152;1.365;0.261;10.888;1.225;0.41;13.219;1.618;0.977;5.61;0.568;0.576;1.475;-1.932;-0.788;9.866;1.481;-0.583;5.591;2.52;-0.583;5.591;2.52;-0.104;0.797;2.392
-2.29;12.051;1.908;-2.53;9.549;2.081;0.332;10.203;1.858;-0.741;9.839;1.821;1.414;9.882;1.76;1.027;5.573;0.934;0.456;13.189;1.978;0.471;15.314;1.716;3.049;12.128;1.72;3.058;9.736;2.308;0.332;10.203;1.858;0.311;10.861;1.569;0.332;10.203;1.858;1.414;9.882;1.76;-0.111;14.77;2.557;-1.496;14.774;2.305;1.033;14.763;2.566;2.356;14.966;2.129;0.471;15.314;1.716;0.567;16.128;3.24;-1.496;14.774;2.305;-2.29;12.051;1.908;2.356;14.966;2.129;3.049;12.128;1.72;0.311;10.861;1.569;0.456;13.189;1.978;1.027;5.573;0.934;0.678;1.55;-1.751;-0.741;9.839;1.821;-0.538;5.549;2.798;-0.538;5.549;2.798;-0.019;0.76;2.926
-2.243;12.024;2.291;-2.486;9.52;2.426;0.381;10.18;2.232;-0.692;9.819;2.196;1.463;9.858;2.131;1.084;5.536;1.371;0.5;13.166;2.364;0.506;15.291;2.112;3.09;12.11;2.095;3.111;9.717;2.68;0.381;10.18;2.232;0.361;10.839;1.945;0.381;10.18;2.232;1.463;9.858;2.131;-0.07;14.743;2.954;-1.456;14.746;2.711;1.075;14.74;2.956;2.395;14.946;2.513;0.506;15.291;2.112;0.608;16.101;3.638;-1.456;14.746;2.711;-2.243;12.024;2.291;2.395;14.946;2.513;3.09;12.11;2.095;0.361;10.839;1.945;0.5;13.166;2.364;1.084;5.536;1.371;0.796;1.64;-1.503;-0.692;9.819;2.196;-0.493;5.506;3.069;-0.493;5.506;3.069;0.054;0.727;3.358
