right_humerus-x;right_humerus-y;right_humerus-z;right_radius-x;right_radius-y;right_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;spine1-x;spine1-y;spine1-z;spine2-x;spine2-y;spine2-z;left_humerus-x;left_humerus-y;left_humerus-z;left_radius-x;left_radius-y;left_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;pelvis-x;pelvis-y;pelvis-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;right_manubrium-x;right_manubrium-y;right_manubrium-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;left_manubrium-x;left_manubrium-y;left_manubrium-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;spine2-x;spine2-y;spine2-z;neck-x;neck-y;neck-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;right_humerus-x;right_humerus-y;right_humerus-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_humerus-x;left_humerus-y;left_humerus-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;spine1-x;spine1-y;spine1-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;left_tibia_foot-x;left_tibia_foot-y;left_tibia_foot-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_tibia_foot-x;right_tibia_foot-y;right_tibia_foot-z
-2.623;12.194;-0.021;-2.793;9.743;0.535;0.0;10.351;0.0;-1.064;9.965;-0.043;1.09;10.047;-0.053;0.723;5.707;-0.714;0.107;13.343;-0.084;0.164;15.447;-0.477;2.665;12.231;-0.357;2.65;9.813;0.111;0.0;10.351;0.0;-0.026;10.991;-0.326;0.0;10.351;0.0;1.09;10.047;-0.053;-0.454;14.966;0.376;-1.829;14.944;0.074;0.689;14.944;0.424;2.032;15.086;0.027;0.164;15.447;-0.477;0.225;16.325;1.013;-1.829;14.944;0.074;-2.623;12.194;-0.021;2.032;15.086;0.027;2.665;12.231;-0.357;-0.026;10.991;-0.326;0.107;13.343;-0.084;0.723;5.707;-0.714;0.197;1.19;-2.396;-1.064;9.965;-0.043;-0.884;5.649;0.82;-0.884;5.649;0.82;-0.818;1.437;-1.521
-2.587;12.193;0.125;-2.763;9.737;0.659;0.034;10.35;0.137;-1.032;9.966;0.097;1.123;10.043;0.08;0.752;5.707;-0.601;0.146;13.341;0.068;0.202;15.447;-0.314;2.708;12.233;-0.206;2.688;9.816;0.27;0.034;10.35;0.137;0.009;10.99;-0.188;0.034;10.35;0.137;1.123;10.043;0.08;-0.414;14.961;0.538;-1.79;14.942;0.239;0.729;14.939;0.584;2.072;15.086;0.186;0.202;15.447;-0.314;0.266;16.32;1.179;-1.79;14.942;0.239;-2.587;12.193;0.125;2.072;15.086;0.186;2.708;12.233;-0.206;0.009;10.99;-0.188;0.146;13.341;0.068;0.752;5.707;-0.601;0.219;1.2;-2.309;-1.032;9.966;0.097;-0.841;5.665;1.026;-0.841;5.665;1.026;-0.752;1.386;-1.189
-2.549;12.185;0.282;-2.735;9.723;0.78;0.069;10.342;0.285;-0.998;9.962;0.246;1.157;10.031;0.225;0.782;5.701;-0.488;0.189;13.332;0.239;0.244;15.44;-0.125;2.757;12.229;-0.029;2.729;9.815;0.461;0.069;10.342;0.285;0.045;10.983;-0.037;0.069;10.342;0.285;1.157;10.031;0.225;-0.371;14.947;0.723;-1.747;14.931;0.426;0.772;14.925;0.767;2.114;15.08;0.37;0.244;15.44;-0.125;0.31;16.306;1.372;-1.747;14.931;0.426;-2.549;12.185;0.282;2.114;15.08;0.37;2.757;12.229;-0.029;0.045;10.983;-0.037;0.189;13.332;0.239;0.782;5.701;-0.488;0.244;1.211;-2.239;-0.998;9.962;0.246;-0.797;5.681;1.265;-0.797;5.681;1.265;-0.661;1.295;-0.725
-2.509;12.168;0.455;-2.71;9.697;0.902;0.106;10.322;0.45;-0.962;9.946;0.41;1.194;10.009;0.387;0.813;5.686;-0.37;0.235;13.31;0.435;0.288;15.423;0.094;2.813;12.215;0.179;2.775;9.807;0.693;0.106;10.322;0.45;0.084;10.966;0.132;0.106;10.322;0.45;1.194;10.009;0.387;-0.325;14.92;0.938;-1.702;14.909;0.644;0.819;14.898;0.98;2.159;15.063;0.583;0.288;15.423;0.094;0.357;16.28;1.596;-1.702;14.909;0.644;-2.509;12.168;0.455;2.159;15.063;0.583;2.813;12.215;0.179;0.084;10.966;0.132;0.235;13.31;0.435;0.813;5.686;-0.37;0.271;1.222;-2.185;-0.962;9.946;0.41;-0.753;5.691;1.531;-0.753;5.691;1.531;-0.546;1.164;-0.107
-2.467;12.137;0.652;-2.687;9.657;1.032;0.147;10.288;0.638;-0.922;9.915;0.596;1.234;9.972;0.571;0.846;5.66;-0.24;0.285;13.274;0.66;0.335;15.391;0.347;2.875;12.188;0.421;2.825;9.787;0.97;0.147;10.288;0.638;0.127;10.934;0.325;0.147;10.288;0.638;1.234;9.972;0.571;-0.275;14.876;1.186;-1.653;14.872;0.897;0.869;14.855;1.224;2.208;15.033;0.828;0.335;15.391;0.347;0.407;16.236;1.855;-1.653;14.872;0.897;-2.467;12.137;0.652;2.208;15.033;0.828;2.875;12.188;0.421;0.127;10.934;0.325;0.285;13.274;0.66;0.846;5.66;-0.24;0.303;1.235;-2.146;-0.922;9.915;0.596;-0.709;5.688;1.817;-0.709;5.688;1.817;-0.415;1.021;0.654
-2.423;12.092;0.875;-2.663;9.603;1.179;0.192;10.239;0.856;-0.878;9.868;0.812;1.277;9.922;0.784;0.881;5.623;-0.092;0.336;13.222;0.917;0.382;15.344;0.633;2.939;12.147;0.699;2.881;9.756;1.289;0.192;10.239;0.856;0.172;10.888;0.549;0.192;10.239;0.856;1.277;9.922;0.784;-0.224;14.817;1.468;-1.603;14.819;1.184;0.919;14.796;1.501;2.256;14.988;1.103;0.382;15.344;0.633;0.458;16.176;2.149;-1.603;14.819;1.184;-2.423;12.092;0.875;2.256;14.988;1.103;2.939;12.147;0.699;0.172;10.888;0.549;0.336;13.222;0.917;0.881;5.623;-0.092;0.34;1.251;-2.119;-0.878;9.868;0.812;-0.663;5.666;2.114;-0.663;5.666;2.114;-0.28;0.902;1.495
-2.378;12.037;1.13;-2.638;9.541;1.35;0.239;10.178;1.109;-0.832;9.809;1.065;1.324;9.861;1.029;0.917;5.578;0.084;0.385;13.159;1.21;0.426;15.284;0.954;3.003;12.094;1.012;2.941;9.713;1.642;0.239;10.178;1.109;0.218;10.831;0.809;0.239;10.178;1.109;1.324;9.861;1.029;-0.175;14.745;1.784;-1.555;14.754;1.506;0.969;14.727;1.811;2.303;14.931;1.411;0.426;15.284;0.954;0.508;16.104;2.476;-1.555;14.754;1.506;-2.378;12.037;1.13;2.303;14.931;1.411;3.003;12.094;1.012;0.218;10.831;0.809;0.385;13.159;1.21;0.917;5.578;0.084;0.383;1.281;-2.099;-0.832;9.809;1.065;-0.613;5.622;2.416;-0.613;5.622;2.416;-0.15;0.826;2.339
-2.331;11.976;1.422;-2.608;9.476;1.557;0.287;10.114;1.404;-0.784;9.747;1.365;1.371;9.796;1.313;0.954;5.529;0.3;0.432;13.093;1.541;0.465;15.221;1.308;3.062;12.037;1.357;3.002;9.664;2.018;0.287;10.114;1.404;0.266;10.77;1.112;0.287;10.114;1.404;1.371;9.796;1.313;-0.13;14.671;2.136;-1.511;14.685;1.864;1.014;14.656;2.156;2.346;14.871;1.751;0.465;15.221;1.308;0.555;16.029;2.835;-1.511;14.685;1.864;-2.331;11.976;1.422;2.346;14.871;1.751;3.062;12.037;1.357;0.266;10.77;1.112;0.432;13.093;1.541;0.954;5.529;0.3;0.435;1.335;-2.078;-0.784;9.747;1.365;-0.558;5.56;2.713;-0.558;5.56;2.713;-0.031;0.784;3.081
-2.282;11.921;1.759;-2.572;9.42;1.81;0.336;10.057;1.748;-0.736;9.694;1.717;1.418;9.737;1.641;0.991;5.485;0.573;0.474;13.036;1.913;0.498;15.166;1.697;3.111;11.987;1.731;3.061;9.619;2.407;0.336;10.057;1.748;0.313;10.717;1.463;0.336;10.057;1.748;1.418;9.737;1.641;-0.089;14.607;2.525;-1.472;14.622;2.261;1.055;14.596;2.537;2.384;14.818;2.127;0.498;15.166;1.697;0.596;15.966;3.228;-1.472;14.622;2.261;-2.282;11.921;1.759;2.384;14.818;2.127;3.111;11.987;1.731;0.313;10.717;1.463;0.474;13.036;1.913;0.991;5.485;0.573;0.496;1.431;-2.04;-0.736;9.694;1.717;-0.498;5.487;3.001;-0.498;5.487;3.001;0.075;0.744;3.633
-2.232;11.882;2.146;-2.53;9.381;2.121;0.386;10.02;2.143;-0.689;9.661;2.124;1.465;9.697;2.018;1.03;5.452;0.927;0.514;13.0;2.327;0.524;15.131;2.12;3.149;11.958;2.128;3.116;9.588;2.798;0.386;10.02;2.143;0.361;10.682;1.864;0.386;10.02;2.143;1.465;9.697;2.018;-0.052;14.565;2.95;-1.437;14.578;2.698;1.092;14.56;2.952;2.417;14.786;2.534;0.524;15.131;2.12;0.634;15.926;3.653;-1.437;14.578;2.698;-2.232;11.882;2.146;2.417;14.786;2.534;3.149;11.958;2.128;0.361;10.682;1.864;0.514;13.0;2.327;1.03;5.452;0.927;0.568;1.582;-1.959;-0.689;9.661;2.124;-0.437;5.418;3.279;-0.437;5.418;3.279;0.167;0.688;3.977
