right_humerus-x;right_humerus-y;right_humerus-z;right_radius-x;right_radius-y;right_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;spine1-x;spine1-y;spine1-z;spine2-x;spine2-y;spine2-z;left_humerus-x;left_humerus-y;left_humerus-z;left_radius-x;left_radius-y;left_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;pelvis-x;pelvis-y;pelvis-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;right_manubrium-x;right_manubrium-y;right_manubrium-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;left_manubrium-x;left_manubrium-y;left_manubrium-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;spine2-x;spine2-y;spine2-z;neck-x;neck-y;neck-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;right_humerus-x;right_humerus-y;right_humerus-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_humerus-x;left_humerus-y;left_humerus-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;spine1-x;spine1-y;spine1-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;left_tibia_foot-x;left_tibia_foot-y;left_tibia_foot-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_tibia_foot-x;right_tibia_foot-y;right_tibia_foot-z
-2.647;12.204;0.185;-2.758;9.765;0.804;0.0;10.351;0.0;-1.073;9.991;-0.05;1.083;10.021;-0.049;0.715;5.706;-0.852;0.092;13.335;0.01;0.112;15.459;-0.263;2.514;12.3;-0.567;2.703;9.844;-0.55;0.0;10.351;0.0;-0.009;10.993;-0.324;0.0;10.351;0.0;1.083;10.021;-0.049;-0.481;14.92;0.574;-1.862;14.956;0.3;0.663;14.913;0.597;1.976;15.115;0.13;0.112;15.459;-0.263;0.178;16.29;1.253;-1.862;14.956;0.3;-2.647;12.204;0.185;1.976;15.115;0.13;2.514;12.3;-0.567;-0.009;10.993;-0.324;0.092;13.335;0.01;0.715;5.706;-0.852;0.192;1.243;-2.674;-1.073;9.991;-0.05;-0.853;5.806;1.307;-0.853;5.806;1.307;-0.693;1.404;-0.646
-2.581;12.233;0.307;-2.756;9.781;0.854;0.026;10.337;0.154;-1.054;9.998;0.1;1.103;9.986;0.107;0.723;5.672;-0.7;0.177;13.318;0.183;0.239;15.442;-0.074;2.593;12.231;-0.347;2.724;9.772;-0.28;0.026;10.337;0.154;0.031;10.98;-0.168;0.026;10.337;0.154;1.103;9.986;0.107;-0.37;14.909;0.754;-1.748;14.969;0.474;0.774;14.88;0.785;2.095;15.058;0.334;0.239;15.442;-0.074;0.313;16.264;1.447;-1.748;14.969;0.474;-2.581;12.233;0.307;2.095;15.058;0.334;2.593;12.231;-0.347;0.031;10.98;-0.168;0.177;13.318;0.183;0.723;5.672;-0.7;0.205;1.232;-2.578;-1.054;9.998;0.1;-0.823;5.895;1.685;-0.823;5.895;1.685;-0.672;1.435;-0.134
-2.547;12.181;0.452;-2.735;9.707;0.889;0.052;10.302;0.342;-1.029;9.967;0.281;1.127;9.948;0.291;0.735;5.657;-0.621;0.206;13.281;0.428;0.257;15.409;0.206;2.627;12.209;-0.057;2.751;9.75;0.03;0.052;10.302;0.342;0.059;10.95;0.031;0.052;10.302;0.342;1.127;9.948;0.291;-0.36;14.859;1.017;-1.734;14.915;0.718;0.784;14.836;1.064;2.109;15.03;0.632;0.257;15.409;0.206;0.308;16.212;1.738;-1.734;14.915;0.718;-2.547;12.181;0.452;2.109;15.03;0.632;2.627;12.209;-0.057;0.059;10.95;0.031;0.206;13.281;0.428;0.735;5.657;-0.621;0.184;1.263;-2.597;-1.029;9.967;0.281;-0.787;5.957;2.085;-0.787;5.957;2.085;-0.512;1.304;0.861
-2.518;12.102;0.66;-2.72;9.614;0.991;0.075;10.239;0.583;-1.006;9.907;0.517;1.15;9.884;0.527;0.755;5.617;-0.495;0.229;13.214;0.717;0.272;15.346;0.525;2.664;12.151;0.285;2.777;9.695;0.428;0.075;10.239;0.583;0.083;10.891;0.281;0.075;10.239;0.583;1.15;9.884;0.527;-0.351;14.782;1.322;-1.723;14.831;1.011;0.792;14.764;1.38;2.122;14.969;0.967;0.272;15.346;0.525;0.307;16.132;2.066;-1.723;14.831;1.011;-2.518;12.102;0.66;2.122;14.969;0.967;2.664;12.151;0.285;0.083;10.891;0.281;0.229;13.214;0.717;0.755;5.617;-0.495;0.179;1.284;-2.593;-1.006;9.907;0.517;-0.771;5.998;2.533;-0.771;5.998;2.533;-0.372;1.225;2.002
-2.493;12.008;0.927;-2.713;9.507;1.135;0.097;10.156;0.87;-0.985;9.826;0.801;1.171;9.801;0.806;0.772;5.565;-0.334;0.25;13.126;1.063;0.286;15.261;0.909;2.708;12.068;0.696;2.804;9.617;0.921;0.097;10.156;0.87;0.105;10.812;0.578;0.097;10.156;0.87;1.171;9.801;0.806;-0.341;14.68;1.69;-1.712;14.727;1.371;0.801;14.666;1.758;2.135;14.883;1.365;0.286;15.261;0.909;0.311;16.027;2.46;-1.712;14.727;1.371;-2.493;12.008;0.927;2.135;14.883;1.365;2.708;12.068;0.696;0.105;10.812;0.578;0.25;13.126;1.063;0.772;5.565;-0.334;0.18;1.305;-2.573;-0.985;9.826;0.801;-0.744;5.998;2.967;-0.744;5.998;2.967;-0.26;1.203;3.018
-2.469;11.905;1.257;-2.712;9.399;1.341;0.117;10.058;1.213;-0.966;9.731;1.145;1.19;9.703;1.139;0.786;5.502;-0.123;0.272;13.023;1.462;0.304;15.16;1.346;2.756;11.962;1.169;2.829;9.522;1.501;0.117;10.058;1.213;0.125;10.719;0.932;0.117;10.058;1.213;1.19;9.703;1.139;-0.326;14.564;2.114;-1.696;14.61;1.791;0.816;14.552;2.188;2.153;14.777;1.811;0.304;15.16;1.346;0.326;15.906;2.908;-1.696;14.61;1.791;-2.469;11.905;1.257;2.153;14.777;1.811;2.756;11.962;1.169;0.125;10.719;0.932;0.272;13.023;1.462;0.786;5.502;-0.123;0.19;1.345;-2.548;-0.966;9.731;1.145;-0.711;5.968;3.419;-0.711;5.968;3.419;-0.157;1.214;3.986
-2.444;11.812;1.654;-2.72;9.309;1.621;0.134;9.959;1.613;-0.95;9.637;1.548;1.206;9.6;1.525;0.793;5.435;0.15;0.302;12.917;1.916;0.337;15.056;1.836;2.811;11.843;1.696;2.853;9.421;2.146;0.134;9.959;1.613;0.143;10.624;1.342;0.134;9.959;1.613;1.206;9.6;1.525;-0.295;14.447;2.593;-1.665;14.498;2.272;0.847;14.431;2.668;2.187;14.661;2.304;0.337;15.056;1.836;0.365;15.781;3.407;-1.665;14.498;2.272;-2.444;11.812;1.654;2.187;14.661;2.304;2.811;11.843;1.696;0.143;10.624;1.342;0.302;12.917;1.916;0.793;5.435;0.15;0.208;1.419;-2.503;-0.95;9.637;1.548;-0.663;5.909;3.877;-0.663;5.909;3.877;-0.05;1.216;4.784
-2.415;11.746;2.118;-2.733;9.251;1.982;0.151;9.872;2.074;-0.937;9.559;2.016;1.218;9.506;1.97;0.794;5.373;0.507;0.341;12.823;2.419;0.389;14.962;2.372;2.872;11.724;2.267;2.876;9.327;2.836;0.151;9.872;2.074;0.162;10.541;1.811;0.151;9.872;2.074;1.218;9.506;1.97;-0.244;14.347;3.121;-1.615;14.408;2.808;0.898;14.323;3.193;2.24;14.548;2.835;0.389;14.962;2.372;0.432;15.671;3.95;-1.615;14.408;2.808;-2.415;11.746;2.118;2.24;14.548;2.835;2.872;11.724;2.267;0.162;10.541;1.811;0.341;12.823;2.419;0.794;5.373;0.507;0.24;1.555;-2.431;-0.937;9.559;2.016;-0.603;5.829;4.335;-0.603;5.829;4.335;0.063;1.171;5.376
-2.38;11.723;2.646;-2.748;9.24;2.429;0.166;9.816;2.595;-0.926;9.515;2.548;1.228;9.439;2.476;0.79;5.323;0.972;0.389;12.759;2.968;0.461;14.899;2.944;2.934;11.624;2.87;2.899;9.255;3.543;0.166;9.816;2.595;0.181;10.486;2.337;0.166;9.816;2.595;1.228;9.439;2.476;-0.174;14.282;3.691;-1.547;14.36;3.389;0.968;14.245;3.754;2.313;14.459;3.397;0.461;14.899;2.944;0.526;15.595;4.527;-1.547;14.36;3.389;-2.38;11.723;2.646;2.313;14.459;3.397;2.934;11.624;2.87;0.181;10.486;2.337;0.389;12.759;2.968;0.79;5.323;0.972;0.295;1.786;-2.308;-0.926;9.515;2.548;-0.536;5.739;4.781;-0.536;5.739;4.781;0.169;1.066;5.728
-2.341;11.752;3.225;-2.757;9.282;2.96;0.182;9.806;3.172;-0.914;9.518;3.136;1.238;9.418;3.041;0.789;5.288;1.577;0.443;12.746;3.55;0.543;14.884;3.535;2.992;11.57;3.489;2.922;9.225;4.241;0.182;9.806;3.172;0.201;10.477;2.915;0.182;9.806;3.172;1.238;9.418;3.041;-0.094;14.273;4.285;-1.469;14.369;3.997;1.048;14.219;4.338;2.394;14.417;3.977;0.543;14.884;3.535;0.633;15.574;5.12;-1.469;14.369;3.997;-2.341;11.752;3.225;2.394;14.417;3.977;2.992;11.57;3.489;0.201;10.477;2.915;0.443;12.746;3.55;0.789;5.288;1.577;0.384;2.138;-2.087;-0.914;9.518;3.136;-0.479;5.654;5.205;-0.479;5.654;5.205;0.238;0.932;5.851
