right_humerus-x;right_humerus-y;right_humerus-z;right_radius-x;right_radius-y;right_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;spine1-x;spine1-y;spine1-z;spine2-x;spine2-y;spine2-z;left_humerus-x;left_humerus-y;left_humerus-z;left_radius-x;left_radius-y;left_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;pelvis-x;pelvis-y;pelvis-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;right_manubrium-x;right_manubrium-y;right_manubrium-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;left_manubrium-x;left_manubrium-y;left_manubrium-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;spine2-x;spine2-y;spine2-z;neck-x;neck-y;neck-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;right_humerus-x;right_humerus-y;right_humerus-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_humerus-x;left_humerus-y;left_humerus-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;spine1-x;spine1-y;spine1-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;left_tibia_foot-x;left_tibia_foot-y;left_tibia_foot-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_tibia_foot-x;right_tibia_foot-y;right_tibia_foot-z
-2.52;12.211;0.093;-2.608;9.78;0.747;0.0;10.351;0.0;-1.081;10.014;-0.05;1.075;9.999;-0.059;0.652;5.69;-0.87;0.156;13.34;0.005;0.219;15.461;-0.276;2.59;12.257;-0.508;2.678;9.8;-0.358;0.0;10.351;0.0;0.003;10.998;-0.314;0.0;10.351;0.0;1.075;9.999;-0.059;-0.399;14.937;0.552;-1.771;14.971;0.242;0.745;14.909;0.596;2.079;15.079;0.182;0.219;15.461;-0.276;0.226;16.322;1.225;-1.771;14.971;0.242;-2.52;12.211;0.093;2.079;15.079;0.182;2.59;12.257;-0.508;0.003;10.998;-0.314;0.156;13.34;0.005;0.652;5.69;-0.87;0.061;1.264;-2.761;-1.081;10.014;-0.05;-0.727;5.895;1.47;-0.727;5.895;1.47;-0.574;1.495;-0.49
-2.477;12.228;0.353;-2.582;9.784;0.953;0.048;10.37;0.26;-1.033;10.033;0.213;1.123;10.017;0.194;0.691;5.721;-0.677;0.207;13.357;0.288;0.267;15.479;0.017;2.65;12.275;-0.2;2.732;9.82;-0.011;0.048;10.37;0.26;0.05;11.018;-0.05;0.048;10.37;0.26;1.123;10.017;0.194;-0.348;14.951;0.843;-1.722;14.985;0.535;0.795;14.924;0.885;2.128;15.1;0.469;0.267;15.479;0.017;0.281;16.331;1.523;-1.722;14.985;0.535;-2.477;12.228;0.353;2.128;15.1;0.469;2.65;12.275;-0.2;0.05;11.018;-0.05;0.207;13.357;0.288;0.691;5.721;-0.677;0.082;1.317;-2.612;-1.033;10.033;0.213;-0.67;5.936;1.789;-0.67;5.936;1.789;-0.49;1.473;-0.021
-2.46;12.236;0.607;-2.626;9.755;1.012;0.089;10.384;0.535;-0.994;10.052;0.486;1.162;10.03;0.458;0.718;5.759;-0.526;0.255;13.366;0.642;0.311;15.494;0.421;2.738;12.285;0.25;2.791;9.842;0.566;0.089;10.384;0.535;0.091;11.038;0.237;0.089;10.384;0.535;1.162;10.03;0.458;-0.308;14.945;1.231;-1.681;14.974;0.923;0.836;14.92;1.279;2.172;15.111;0.878;0.311;15.494;0.421;0.335;16.312;1.945;-1.681;14.974;0.923;-2.46;12.236;0.607;2.172;15.111;0.878;2.738;12.285;0.25;0.091;11.038;0.237;0.255;13.366;0.642;0.718;5.759;-0.526;0.142;1.469;-2.711;-0.994;10.052;0.486;-0.62;6.002;2.178;-0.62;6.002;2.178;-0.317;1.377;0.859
-2.439;12.245;0.888;-2.649;9.748;1.15;0.126;10.394;0.832;-0.958;10.065;0.783;1.198;10.038;0.747;0.747;5.779;-0.284;0.297;13.371;0.99;0.349;15.504;0.807;2.806;12.288;0.666;2.835;9.859;1.076;0.126;10.394;0.832;0.129;11.051;0.542;0.126;10.394;0.832;1.198;10.038;0.747;-0.271;14.938;1.606;-1.645;14.966;1.3;0.872;14.915;1.657;2.21;15.114;1.268;0.349;15.504;0.807;0.381;16.298;2.345;-1.645;14.966;1.3;-2.439;12.245;0.888;2.21;15.114;1.268;2.806;12.288;0.666;0.129;11.051;0.542;0.297;13.371;0.99;0.747;5.779;-0.284;0.209;1.591;-2.667;-0.958;10.065;0.783;-0.579;6.041;2.534;-0.579;6.041;2.534;-0.191;1.337;1.565
-2.417;12.257;1.2;-2.663;9.754;1.346;0.161;10.404;1.157;-0.923;10.079;1.108;1.232;10.047;1.065;0.778;5.79;0.027;0.334;13.378;1.354;0.383;15.513;1.204;2.865;12.291;1.082;2.875;9.876;1.569;0.161;10.404;1.157;0.165;11.065;0.874;0.161;10.404;1.157;1.232;10.047;1.065;-0.237;14.934;1.993;-1.612;14.961;1.691;0.906;14.912;2.045;2.246;15.115;1.666;0.383;15.513;1.204;0.424;16.288;2.751;-1.612;14.961;1.691;-2.417;12.257;1.2;2.246;15.115;1.666;2.865;12.291;1.082;0.165;11.065;0.874;0.334;13.378;1.354;0.778;5.79;0.027;0.283;1.709;-2.544;-0.923;10.079;1.108;-0.542;6.066;2.884;-0.542;6.066;2.884;-0.088;1.32;2.183
-2.393;12.274;1.551;-2.665;9.77;1.604;0.196;10.42;1.516;-0.889;10.096;1.468;1.266;10.061;1.418;0.814;5.798;0.403;0.37;13.39;1.74;0.416;15.527;1.62;2.918;12.299;1.502;2.914;9.897;2.048;0.196;10.42;1.516;0.201;11.082;1.237;0.196;10.42;1.516;1.266;10.061;1.418;-0.203;14.937;2.401;-1.579;14.963;2.104;0.94;14.916;2.452;2.282;15.121;2.081;0.416;15.527;1.62;0.465;16.288;3.173;-1.579;14.963;2.104;-2.393;12.274;1.551;2.282;15.121;2.081;2.918;12.299;1.502;0.201;11.082;1.237;0.37;13.39;1.74;0.814;5.798;0.403;0.365;1.831;-2.349;-0.889;10.096;1.468;-0.504;6.081;3.237;-0.504;6.081;3.237;-0.003;1.316;2.719
-2.367;12.298;1.942;-2.657;9.796;1.924;0.233;10.443;1.911;-0.853;10.122;1.864;1.302;10.083;1.808;0.856;5.809;0.84;0.407;13.412;2.155;0.449;15.55;2.06;2.967;12.317;1.934;2.956;9.925;2.524;0.233;10.443;1.911;0.237;11.107;1.635;0.233;10.443;1.911;1.302;10.083;1.808;-0.168;14.95;2.835;-1.546;14.974;2.546;0.975;14.929;2.884;2.318;15.135;2.518;0.449;15.55;2.06;0.507;16.301;3.618;-1.546;14.974;2.546;-2.367;12.298;1.942;2.318;15.135;2.518;2.967;12.317;1.934;0.237;11.107;1.635;0.407;13.412;2.155;0.856;5.809;0.84;0.453;1.967;-2.09;-0.853;10.122;1.864;-0.464;6.093;3.6;-0.464;6.093;3.6;0.07;1.321;3.189
-2.339;12.332;2.375;-2.639;9.832;2.305;0.271;10.479;2.343;-0.815;10.16;2.298;1.34;10.118;2.237;0.906;5.827;1.339;0.444;13.446;2.6;0.483;15.585;2.528;3.014;12.348;2.382;2.999;9.963;3.0;0.271;10.479;2.343;0.276;11.144;2.07;0.271;10.479;2.343;1.34;10.118;2.237;-0.131;14.976;3.298;-1.51;14.997;3.018;1.012;14.957;3.344;2.357;15.16;2.98;0.483;15.585;2.528;0.551;16.33;4.089;-1.51;14.997;3.018;-2.339;12.332;2.375;2.357;15.16;2.98;3.014;12.348;2.382;0.276;11.144;2.07;0.444;13.446;2.6;0.906;5.827;1.339;0.547;2.122;-1.768;-0.815;10.16;2.298;-0.42;6.107;3.977;-0.42;6.107;3.977;0.135;1.334;3.607
-2.306;12.378;2.851;-2.61;9.88;2.746;0.313;10.53;2.813;-0.774;10.211;2.77;1.381;10.167;2.704;0.965;5.857;1.9;0.483;13.496;3.078;0.52;15.636;3.024;3.06;12.395;2.847;3.046;10.014;3.479;0.313;10.53;2.813;0.318;11.195;2.542;0.313;10.53;2.813;1.381;10.167;2.704;-0.091;15.019;3.791;-1.472;15.035;3.52;1.053;15.001;3.833;2.398;15.201;3.468;0.52;15.636;3.024;0.596;16.376;4.586;-1.472;15.035;3.52;-2.306;12.378;2.851;2.398;15.201;3.468;3.06;12.395;2.847;0.318;11.195;2.542;0.483;13.496;3.078;0.965;5.857;1.9;0.648;2.298;-1.379;-0.774;10.211;2.77;-0.371;6.127;4.37;-0.371;6.127;4.37;0.196;1.358;3.982
-2.27;12.438;3.368;-2.57;9.941;3.245;0.358;10.597;3.319;-0.729;10.279;3.277;1.425;10.234;3.209;1.035;5.9;2.522;0.525;13.563;3.586;0.559;15.703;3.546;3.106;12.46;3.329;3.094;10.079;3.96;0.358;10.597;3.319;0.363;11.262;3.048;0.358;10.597;3.319;1.425;10.234;3.209;-0.048;15.081;4.312;-1.431;15.091;4.051;1.096;15.063;4.348;2.441;15.259;3.981;0.559;15.703;3.546;0.643;16.442;5.109;-1.431;15.091;4.051;-2.27;12.438;3.368;2.441;15.259;3.981;3.106;12.46;3.329;0.363;11.262;3.048;0.525;13.563;3.586;1.035;5.9;2.522;0.755;2.492;-0.916;-0.729;10.279;3.277;-0.318;6.159;4.779;-0.318;6.159;4.779;0.254;1.396;4.321
-2.229;12.513;3.924;-2.518;10.014;3.803;0.405;10.682;3.858;-0.682;10.365;3.818;1.473;10.318;3.747;1.117;5.961;3.208;0.569;13.648;4.12;0.6;15.789;4.091;3.15;12.546;3.826;3.142;10.161;4.441;0.405;10.682;3.858;0.411;11.347;3.585;0.405;10.682;3.858;1.473;10.318;3.747;-0.002;15.162;4.856;-1.387;15.165;4.606;1.142;15.146;4.887;2.487;15.336;4.516;0.6;15.789;4.091;0.692;16.528;5.653;-1.387;15.165;4.606;-2.229;12.513;3.924;2.487;15.336;4.516;3.15;12.546;3.826;0.411;11.347;3.585;0.569;13.648;4.12;1.117;5.961;3.208;0.866;2.696;-0.368;-0.682;10.365;3.818;-0.263;6.204;5.2;-0.263;6.204;5.2;0.307;1.453;4.629
-2.183;12.602;4.515;-2.454;10.1;4.418;0.456;10.784;4.424;-0.631;10.467;4.385;1.524;10.42;4.315;1.211;6.041;3.957;0.615;13.751;4.676;0.644;15.892;4.652;3.193;12.651;4.333;3.19;10.257;4.916;0.456;10.784;4.424;0.461;11.447;4.147;0.456;10.784;4.424;1.524;10.42;4.315;0.047;15.262;5.419;-1.341;15.258;5.18;1.191;15.247;5.443;2.535;15.431;5.067;0.644;15.892;4.652;0.742;16.634;6.212;-1.341;15.258;5.18;-2.183;12.602;4.515;2.535;15.431;5.067;3.193;12.651;4.333;0.461;11.447;4.147;0.615;13.751;4.676;1.211;6.041;3.957;0.982;2.889;0.279;-0.631;10.467;4.385;-0.206;6.262;5.628;-0.206;6.262;5.628;0.357;1.53;4.913
-2.133;12.703;5.137;-2.377;10.197;5.09;0.509;10.9;5.011;-0.578;10.582;4.973;1.577;10.536;4.906;1.318;6.141;4.767;0.662;13.868;5.244;0.688;16.008;5.22;3.233;12.772;4.846;3.236;10.367;5.381;0.509;10.9;5.011;0.515;11.561;4.729;0.509;10.9;5.011;1.577;10.536;4.906;0.097;15.378;5.991;-1.293;15.369;5.763;1.241;15.365;6.008;2.584;15.542;5.626;0.688;16.008;5.22;0.793;16.755;6.778;-1.293;15.369;5.763;-2.133;12.703;5.137;2.584;15.542;5.626;3.233;12.772;4.846;0.515;11.561;4.729;0.662;13.868;5.244;1.318;6.141;4.767;1.101;3.046;1.04;-0.578;10.582;4.973;-0.151;6.333;6.055;-0.151;6.333;6.055;0.404;1.627;5.18
-2.078;12.812;5.782;-2.288;10.302;5.817;0.564;11.023;5.611;-0.523;10.704;5.574;1.632;10.658;5.513;1.437;6.26;5.635;0.71;13.992;5.818;0.734;16.133;5.787;3.269;12.903;5.357;3.28;10.485;5.83;0.564;11.023;5.611;0.569;11.681;5.321;0.564;11.023;5.611;1.632;10.658;5.513;0.147;15.505;6.563;-1.244;15.493;6.348;1.292;15.492;6.574;2.634;15.662;6.185;0.734;16.133;5.787;0.843;16.885;7.341;-1.244;15.493;6.348;-2.078;12.812;5.782;2.634;15.662;6.185;3.269;12.903;5.357;0.569;11.681;5.321;0.71;13.992;5.818;1.437;6.26;5.635;1.226;3.133;1.935;-0.523;10.704;5.574;-0.099;6.412;6.473;-0.099;6.412;6.473;0.45;1.738;5.437
-2.019;12.921;6.445;-2.188;10.413;6.596;0.619;11.144;6.215;-0.467;10.822;6.178;1.688;10.778;6.128;1.567;6.396;6.55;0.757;14.114;6.388;0.779;16.254;6.342;3.302;13.033;5.861;3.321;10.602;6.261;0.619;11.144;6.215;0.625;11.797;5.915;0.619;11.144;6.215;1.688;10.778;6.128;0.198;15.631;7.126;-1.195;15.622;6.922;1.343;15.619;7.129;2.684;15.781;6.736;0.779;16.254;6.342;0.891;17.013;7.893;-1.195;15.622;6.922;-2.019;12.921;6.445;2.684;15.781;6.736;3.302;13.033;5.861;0.625;11.797;5.915;0.757;14.114;6.388;1.567;6.396;6.55;1.358;3.119;2.982;-0.467;10.822;6.178;-0.054;6.492;6.872;-0.054;6.492;6.872;0.499;1.852;5.696
-1.957;13.022;7.118;-2.08;10.525;7.424;0.674;11.248;6.816;-0.412;10.925;6.778;1.744;10.883;6.742;1.704;6.543;7.497;0.804;14.219;6.947;0.826;16.359;6.879;3.332;13.148;6.356;3.361;10.706;6.675;0.674;11.248;6.816;0.681;11.896;6.505;0.674;11.248;6.816;1.744;10.883;6.742;0.249;15.744;7.673;-1.146;15.746;7.479;1.393;15.732;7.67;2.735;15.888;7.272;0.826;16.359;6.879;0.938;17.127;8.425;-1.146;15.746;7.479;-1.957;13.022;7.118;2.735;15.888;7.272;3.332;13.148;6.356;0.681;11.896;6.505;0.804;14.219;6.947;1.704;6.543;7.497;1.5;2.99;4.204;-0.412;10.925;6.778;-0.014;6.563;7.247;-0.014;6.563;7.247;0.555;1.952;5.967
-1.892;13.105;7.797;-1.97;10.636;8.289;0.729;11.322;7.409;-0.356;10.996;7.368;1.8;10.957;7.352;1.843;6.692;8.452;0.85;14.294;7.494;0.873;16.432;7.397;3.363;13.233;6.844;3.402;10.781;7.081;0.729;11.322;7.409;0.738;11.963;7.086;0.729;11.322;7.409;1.8;10.957;7.352;0.299;15.828;8.201;-1.096;15.847;8.016;1.444;15.816;8.194;2.785;15.965;7.793;0.873;16.432;7.397;0.983;17.211;8.938;-1.096;15.847;8.016;-1.892;13.105;7.797;2.785;15.965;7.793;3.363;13.233;6.844;0.738;11.963;7.086;0.85;14.294;7.494;1.843;6.692;8.452;1.652;2.767;5.611;-0.356;10.996;7.368;0.022;6.614;7.596;0.022;6.614;7.596;0.623;2.022;6.262
-1.828;13.159;8.476;-1.864;10.739;9.174;0.783;11.353;7.995;-0.3;11.025;7.948;1.856;10.988;7.955;1.975;6.824;9.386;0.898;14.325;8.032;0.923;16.462;7.903;3.397;13.275;7.331;3.448;10.817;7.49;0.783;11.353;7.995;0.795;11.988;7.66;0.783;11.353;7.995;1.856;10.988;7.955;0.351;15.871;8.718;-1.044;15.913;8.536;1.495;15.856;8.708;2.837;16.001;8.308;0.923;16.462;7.903;1.029;17.252;9.439;-1.044;15.913;8.536;-1.828;13.159;8.476;2.837;16.001;8.308;3.397;13.275;7.331;0.795;11.988;7.66;0.898;14.325;8.032;1.975;6.824;9.386;1.811;2.508;7.182;-0.3;11.025;7.948;0.058;6.635;7.927;0.058;6.635;7.927;0.701;2.051;6.585
-1.766;13.174;9.151;-1.767;10.823;10.055;0.838;11.333;8.574;-0.244;11.003;8.519;1.912;10.97;8.552;2.094;6.919;10.271;0.947;14.306;8.573;0.977;16.441;8.413;3.439;13.266;7.829;3.501;10.805;7.919;0.838;11.333;8.574;0.853;11.964;8.231;0.838;11.333;8.574;1.912;10.97;8.552;0.404;15.863;9.236;-0.99;15.929;9.051;1.548;15.846;9.226;2.891;15.986;8.829;0.977;16.441;8.413;1.077;17.242;9.943;-0.99;15.929;9.051;-1.766;13.174;9.151;2.891;15.986;8.829;3.439;13.266;7.829;0.853;11.964;8.231;0.947;14.306;8.573;2.094;6.919;10.271;1.965;2.288;8.838;-0.244;11.003;8.519;0.098;6.62;8.254;0.098;6.62;8.254;0.781;2.035;6.935
-1.71;13.145;9.818;-1.686;10.873;10.905;0.894;11.265;9.154;-0.187;10.932;9.087;1.968;10.903;9.149;2.194;6.956;11.089;1.001;14.238;9.126;1.036;16.371;8.941;3.491;13.209;8.347;3.564;10.747;8.38;0.894;11.265;9.154;0.913;11.893;8.805;0.894;11.265;9.154;1.968;10.903;9.149;0.459;15.803;9.77;-0.933;15.891;9.575;1.603;15.784;9.763;2.948;15.921;9.371;1.036;16.371;8.941;1.128;17.183;10.466;-0.933;15.891;9.575;-1.71;13.145;9.818;2.948;15.921;9.371;3.491;13.209;8.347;0.913;11.893;8.805;1.001;14.238;9.126;2.194;6.956;11.089;2.097;2.15;10.45;-0.187;10.932;9.087;0.145;6.567;8.597;0.145;6.567;8.597;0.856;1.98;7.304
-1.662;13.07;10.474;-1.622;10.872;11.704;0.951;11.154;9.737;-0.128;10.819;9.657;2.026;10.795;9.747;2.274;6.923;11.832;1.057;14.128;9.701;1.098;16.259;9.5;3.555;13.112;8.894;3.636;10.65;8.879;0.951;11.154;9.737;0.973;11.782;9.388;0.951;11.154;9.737;2.026;10.795;9.747;0.515;15.7;10.33;-0.873;15.801;10.121;1.66;15.678;10.33;3.007;15.813;9.944;1.098;16.259;9.5;1.181;17.081;11.021;-0.873;15.801;10.121;-1.662;13.07;10.474;3.007;15.813;9.944;3.555;13.112;8.894;0.973;11.782;9.388;1.057;14.128;9.701;2.274;6.923;11.832;2.192;2.076;11.895;-0.128;10.819;9.657;0.195;6.48;8.973;0.195;6.48;8.973;0.922;1.894;7.683
