right_humerus-x;right_humerus-y;right_humerus-z;right_radius-x;right_radius-y;right_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;spine1-x;spine1-y;spine1-z;spine2-x;spine2-y;spine2-z;left_humerus-x;left_humerus-y;left_humerus-z;left_radius-x;left_radius-y;left_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;pelvis-x;pelvis-y;pelvis-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;right_manubrium-x;right_manubrium-y;right_manubrium-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;left_manubrium-x;left_manubrium-y;left_manubrium-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;spine2-x;spine2-y;spine2-z;neck-x;neck-y;neck-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;right_humerus-x;right_humerus-y;right_humerus-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_humerus-x;left_humerus-y;left_humerus-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;spine1-x;spine1-y;spine1-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;left_tibia_foot-x;left_tibia_foot-y;left_tibia_foot-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_tibia_foot-x;right_tibia_foot-y;right_tibia_foot-z
-2.562;12.193;0.228;-2.761;9.737;0.75;0.0;10.351;0.0;-1.077;10.004;-0.052;1.079;10.01;-0.063;0.64;5.658;-0.577;0.17;13.324;0.116;0.246;15.445;-0.165;2.657;12.232;-0.403;2.65;9.77;-0.314;0.0;10.351;0.0;-0.004;11.0;-0.308;0.0;10.351;0.0;1.079;10.01;-0.063;-0.377;14.925;0.661;-1.748;14.937;0.339;0.766;14.89;0.708;2.1;15.045;0.287;0.246;15.445;-0.165;0.31;16.243;1.369;-1.748;14.937;0.339;-2.562;12.193;0.228;2.1;15.045;0.287;2.657;12.232;-0.403;-0.004;11.0;-0.308;0.17;13.324;0.116;0.64;5.658;-0.577;0.012;1.086;-2.067;-1.077;10.004;-0.052;-0.879;5.726;0.978;-0.879;5.726;0.978;-0.698;1.443;-1.224
-2.51;12.196;0.371;-2.713;9.729;0.835;0.043;10.356;0.181;-1.034;10.008;0.136;1.122;10.017;0.11;0.675;5.681;-0.523;0.215;13.329;0.3;0.292;15.45;0.024;2.706;12.228;-0.179;2.682;9.768;-0.036;0.043;10.356;0.181;0.037;11.006;-0.126;0.043;10.356;0.181;1.122;10.017;0.11;-0.331;14.929;0.849;-1.702;14.939;0.529;0.812;14.893;0.896;2.147;15.048;0.477;0.292;15.45;0.024;0.361;16.246;1.559;-1.702;14.939;0.529;-2.51;12.196;0.371;2.147;15.048;0.477;2.706;12.228;-0.179;0.037;11.006;-0.126;0.215;13.329;0.3;0.675;5.681;-0.523;0.033;1.151;-2.131;-1.034;10.008;0.136;-0.833;5.755;1.266;-0.833;5.755;1.266;-0.677;1.467;-0.926
-2.464;12.202;0.521;-2.677;9.723;0.913;0.086;10.362;0.373;-0.992;10.014;0.334;1.164;10.023;0.293;0.713;5.708;-0.465;0.258;13.335;0.499;0.335;15.458;0.232;2.763;12.225;0.077;2.718;9.773;0.304;0.086;10.362;0.373;0.077;11.013;0.069;0.086;10.362;0.373;1.164;10.023;0.293;-0.288;14.932;1.055;-1.659;14.942;0.738;0.855;14.897;1.101;2.192;15.054;0.687;0.335;15.458;0.232;0.408;16.25;1.769;-1.659;14.942;0.738;-2.464;12.202;0.521;2.192;15.054;0.687;2.763;12.225;0.077;0.077;11.013;0.069;0.258;13.335;0.499;0.713;5.708;-0.465;0.057;1.226;-2.197;-0.992;10.014;0.334;-0.78;5.794;1.581;-0.78;5.794;1.581;-0.621;1.441;-0.48
-2.427;12.205;0.687;-2.653;9.716;1.002;0.127;10.362;0.579;-0.951;10.014;0.548;1.205;10.023;0.489;0.753;5.73;-0.386;0.3;13.335;0.715;0.374;15.46;0.463;2.825;12.219;0.362;2.759;9.779;0.693;0.127;10.362;0.579;0.116;11.014;0.278;0.127;10.362;0.579;1.205;10.023;0.489;-0.248;14.927;1.283;-1.62;14.939;0.97;0.895;14.893;1.328;2.233;15.055;0.92;0.374;15.46;0.463;0.451;16.248;2.002;-1.62;14.939;0.97;-2.427;12.205;0.687;2.233;15.055;0.92;2.825;12.219;0.362;0.116;11.014;0.278;0.3;13.335;0.715;0.753;5.73;-0.386;0.085;1.297;-2.236;-0.951;10.014;0.548;-0.721;5.832;1.914;-0.721;5.832;1.914;-0.53;1.372;0.1
-2.396;12.199;0.865;-2.639;9.702;1.094;0.166;10.349;0.804;-0.913;10.002;0.779;1.242;10.01;0.702;0.793;5.742;-0.29;0.338;13.322;0.952;0.408;15.449;0.717;2.889;12.203;0.684;2.799;9.784;1.142;0.166;10.349;0.804;0.153;11.003;0.507;0.166;10.349;0.804;1.242;10.01;0.702;-0.213;14.909;1.533;-1.586;14.922;1.224;0.93;14.877;1.578;2.27;15.044;1.178;0.408;15.449;0.717;0.487;16.232;2.259;-1.586;14.922;1.224;-2.396;12.199;0.865;2.27;15.044;1.178;2.889;12.203;0.684;0.153;11.003;0.507;0.338;13.322;0.952;0.793;5.742;-0.29;0.115;1.367;-2.267;-0.913;10.002;0.779;-0.66;5.867;2.274;-0.66;5.867;2.274;-0.41;1.28;0.818
-2.375;12.178;1.068;-2.639;9.677;1.215;0.201;10.32;1.047;-0.878;9.974;1.028;1.276;9.98;0.935;0.832;5.735;-0.155;0.373;13.293;1.208;0.437;15.422;0.992;2.954;12.173;1.027;2.844;9.783;1.613;0.201;10.32;1.047;0.187;10.976;0.753;0.201;10.32;1.047;1.276;9.98;0.935;-0.183;14.873;1.803;-1.557;14.889;1.499;0.961;14.843;1.848;2.302;15.017;1.456;0.437;15.422;0.992;0.517;16.2;2.536;-1.557;14.889;1.499;-2.375;12.178;1.068;2.302;15.017;1.456;2.954;12.173;1.027;0.187;10.976;0.753;0.373;13.293;1.208;0.832;5.735;-0.155;0.147;1.415;-2.247;-0.878;9.974;1.028;-0.598;5.884;2.639;-0.598;5.884;2.639;-0.272;1.187;1.61
-2.358;12.143;1.291;-2.644;9.642;1.355;0.233;10.274;1.31;-0.846;9.93;1.297;1.307;9.934;1.189;0.866;5.712;0.014;0.404;13.247;1.484;0.461;15.378;1.287;3.014;12.129;1.389;2.885;9.775;2.104;0.233;10.274;1.31;0.217;10.932;1.021;0.233;10.274;1.31;1.307;9.934;1.189;-0.156;14.82;2.092;-1.532;14.84;1.793;0.987;14.793;2.137;2.329;14.974;1.755;0.461;15.378;1.287;0.542;16.152;2.833;-1.532;14.84;1.793;-2.358;12.143;1.291;2.329;14.974;1.755;3.014;12.129;1.389;0.217;10.932;1.021;0.404;13.247;1.484;0.866;5.712;0.014;0.185;1.457;-2.21;-0.846;9.93;1.297;-0.54;5.885;3.015;-0.54;5.885;3.015;-0.134;1.121;2.418
-2.342;12.096;1.536;-2.648;9.596;1.526;0.262;10.216;1.595;-0.818;9.873;1.588;1.335;9.875;1.465;0.897;5.67;0.229;0.43;13.189;1.776;0.482;15.321;1.593;3.064;12.072;1.758;2.918;9.757;2.586;0.262;10.216;1.595;0.245;10.874;1.307;0.262;10.216;1.595;1.335;9.875;1.465;-0.134;14.756;2.395;-1.511;14.778;2.101;1.009;14.732;2.439;2.353;14.918;2.063;0.482;15.321;1.593;0.564;16.092;3.14;-1.511;14.778;2.101;-2.342;12.096;1.536;2.353;14.918;2.063;3.064;12.072;1.758;0.245;10.874;1.307;0.43;13.189;1.776;0.897;5.67;0.229;0.23;1.49;-2.137;-0.818;9.873;1.588;-0.486;5.868;3.392;-0.486;5.868;3.392;-0.01;1.077;3.175
-2.322;12.044;1.806;-2.642;9.547;1.731;0.288;10.155;1.903;-0.792;9.812;1.902;1.36;9.813;1.767;0.923;5.617;0.501;0.453;13.128;2.083;0.5;15.261;1.909;3.102;12.012;2.123;2.941;9.73;3.038;0.288;10.155;1.903;0.27;10.813;1.615;0.288;10.155;1.903;1.36;9.813;1.767;-0.113;14.691;2.71;-1.491;14.715;2.423;1.031;14.67;2.752;2.375;14.859;2.38;0.5;15.261;1.909;0.585;16.03;3.457;-1.491;14.715;2.423;-2.322;12.044;1.806;2.375;14.859;2.38;3.102;12.012;2.123;0.27;10.813;1.615;0.453;13.128;2.083;0.923;5.617;0.501;0.287;1.536;-2.039;-0.792;9.812;1.902;-0.437;5.834;3.761;-0.437;5.834;3.761;0.088;1.044;3.78
-2.3;12.0;2.11;-2.632;9.506;1.989;0.315;10.105;2.234;-0.765;9.762;2.241;1.386;9.763;2.094;0.946;5.563;0.845;0.475;13.079;2.405;0.518;15.212;2.234;3.131;11.962;2.468;2.968;9.7;3.43;0.315;10.105;2.234;0.294;10.762;1.945;0.315;10.105;2.234;1.386;9.763;2.094;-0.091;14.641;3.037;-1.471;14.664;2.76;1.053;14.621;3.074;2.397;14.809;2.7;0.518;15.212;2.234;0.609;15.982;3.781;-1.471;14.664;2.76;-2.3;12.0;2.11;2.397;14.809;2.7;3.131;11.962;2.468;0.294;10.762;1.945;0.475;13.079;2.405;0.946;5.563;0.845;0.361;1.605;-1.896;-0.765;9.762;2.241;-0.39;5.79;4.107;-0.39;5.79;4.107;0.154;1.002;4.173
-2.276;11.977;2.447;-2.617;9.486;2.296;0.342;10.08;2.59;-0.738;9.736;2.604;1.413;9.738;2.447;0.97;5.518;1.266;0.496;13.055;2.742;0.535;15.188;2.568;3.151;11.935;2.797;2.996;9.677;3.77;0.342;10.08;2.59;0.319;10.735;2.296;0.342;10.08;2.59;1.413;9.738;2.447;-0.067;14.617;3.375;-1.45;14.638;3.11;1.077;14.598;3.404;2.42;14.783;3.025;0.535;15.188;2.568;0.636;15.96;4.113;-1.45;14.638;3.11;-2.276;11.977;2.447;2.42;14.783;3.025;3.151;11.935;2.797;0.319;10.735;2.296;0.496;13.055;2.742;0.97;5.518;1.266;0.459;1.723;-1.709;-0.738;9.736;2.604;-0.344;5.747;4.429;-0.344;5.747;4.429;0.197;0.958;4.378
-2.251;11.983;2.823;-2.596;9.493;2.659;0.369;10.09;2.972;-0.71;9.745;2.993;1.44;9.747;2.829;1.004;5.491;1.783;0.516;13.066;3.099;0.55;15.198;2.918;3.16;11.941;3.112;3.022;9.673;4.062;0.369;10.09;2.972;0.346;10.742;2.672;0.369;10.09;2.972;1.44;9.747;2.829;-0.044;14.628;3.733;-1.429;14.646;3.484;1.1;14.612;3.751;2.441;14.791;3.361;0.55;15.198;2.918;0.662;15.973;4.462;-1.429;14.646;3.484;-2.251;11.983;2.823;2.441;14.791;3.361;3.16;11.941;3.112;0.346;10.742;2.672;0.516;13.066;3.099;1.004;5.491;1.783;0.592;1.905;-1.455;-0.71;9.745;2.993;-0.295;5.713;4.717;-0.295;5.713;4.717;0.233;0.93;4.456
-2.232;12.025;3.233;-2.583;9.535;3.073;0.395;10.139;3.375;-0.684;9.794;3.401;1.466;9.795;3.234;1.048;5.494;2.384;0.533;13.116;3.474;0.558;15.248;3.284;3.162;11.99;3.422;3.05;9.7;4.323;0.395;10.139;3.375;0.371;10.788;3.067;0.395;10.139;3.375;1.466;9.795;3.234;-0.025;14.68;4.107;-1.414;14.693;3.875;1.119;14.666;4.114;2.456;14.839;3.708;0.558;15.248;3.284;0.679;16.026;4.825;-1.414;14.693;3.875;-2.232;12.025;3.233;2.456;14.839;3.708;3.162;11.99;3.422;0.371;10.788;3.067;0.533;13.116;3.474;1.048;5.494;2.384;0.758;2.172;-1.137;-0.684;9.794;3.401;-0.247;5.703;4.973;-0.247;5.703;4.973;0.273;0.937;4.488
-2.214;12.097;3.687;-2.557;9.605;3.563;0.418;10.225;3.798;-0.661;9.881;3.826;1.489;9.879;3.664;1.109;5.529;3.09;0.546;13.202;3.868;0.563;15.333;3.668;3.149;12.076;3.72;3.063;9.754;4.539;0.418;10.225;3.798;0.395;10.87;3.482;0.418;10.225;3.798;1.489;9.879;3.664;-0.009;14.767;4.5;-1.401;14.777;4.286;1.135;14.757;4.494;2.467;14.924;4.071;0.563;15.333;3.668;0.693;16.115;5.206;-1.401;14.777;4.286;-2.214;12.097;3.687;2.467;14.924;4.071;3.149;12.076;3.72;0.395;10.87;3.482;0.546;13.202;3.868;1.109;5.529;3.09;0.934;2.447;-0.65;-0.661;9.881;3.826;-0.208;5.713;5.178;-0.208;5.713;5.178;0.309;0.978;4.452
-2.199;12.194;4.185;-2.526;9.697;4.132;0.439;10.338;4.238;-0.64;9.994;4.264;1.511;9.99;4.114;1.186;5.604;3.871;0.558;13.314;4.282;0.567;15.444;4.07;3.131;12.192;4.02;3.074;9.834;4.732;0.439;10.338;4.238;0.418;10.979;3.914;0.439;10.338;4.238;1.511;9.99;4.114;0.005;14.881;4.912;-1.389;14.889;4.714;1.149;14.875;4.893;2.476;15.036;4.452;0.567;15.444;4.07;0.704;16.23;5.606;-1.389;14.889;4.714;-2.199;12.194;4.185;2.476;15.036;4.452;3.131;12.192;4.02;0.418;10.979;3.914;0.558;13.314;4.282;1.186;5.604;3.871;1.096;2.663;0.017;-0.64;9.994;4.264;-0.182;5.749;5.348;-0.182;5.749;5.348;0.339;1.054;4.398
-2.187;12.304;4.712;-2.491;9.804;4.761;0.459;10.461;4.691;-0.62;10.118;4.711;1.532;10.113;4.581;1.272;5.717;4.681;0.57;13.437;4.715;0.573;15.566;4.492;3.116;12.324;4.34;3.085;9.934;4.94;0.459;10.461;4.691;0.441;11.099;4.36;0.459;10.461;4.691;1.532;10.113;4.581;0.019;15.006;5.341;-1.377;15.015;5.155;1.163;15.002;5.313;2.486;15.158;4.858;0.573;15.566;4.492;0.714;16.357;6.024;-1.377;15.015;5.155;-2.187;12.304;4.712;2.486;15.158;4.858;3.116;12.324;4.34;0.441;11.099;4.36;0.57;13.437;4.715;1.272;5.717;4.681;1.231;2.767;0.833;-0.62;10.118;4.711;-0.168;5.811;5.515;-0.168;5.811;5.515;0.369;1.155;4.393
-2.171;12.414;5.274;-2.439;9.917;5.458;0.481;10.58;5.156;-0.598;10.236;5.167;1.555;10.232;5.061;1.364;5.854;5.511;0.587;13.555;5.164;0.587;15.684;4.933;3.106;12.454;4.674;3.099;10.037;5.15;0.481;10.58;5.156;0.466;11.215;4.82;0.481;10.58;5.156;1.555;10.232;5.061;0.038;15.127;5.787;-1.358;15.14;5.611;1.182;15.123;5.753;2.502;15.275;5.286;0.587;15.684;4.933;0.732;16.48;6.462;-1.358;15.14;5.611;-2.171;12.414;5.274;2.502;15.275;5.286;3.106;12.454;4.674;0.466;11.215;4.82;0.587;13.555;5.164;1.364;5.854;5.511;1.341;2.708;1.82;-0.598;10.236;5.167;-0.165;5.883;5.681;-0.165;5.883;5.681;0.387;1.274;4.386
