right_humerus-x;right_humerus-y;right_humerus-z;right_radius-x;right_radius-y;right_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;spine1-x;spine1-y;spine1-z;spine2-x;spine2-y;spine2-z;left_humerus-x;left_humerus-y;left_humerus-z;left_radius-x;left_radius-y;left_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;pelvis-x;pelvis-y;pelvis-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;right_manubrium-x;right_manubrium-y;right_manubrium-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;left_manubrium-x;left_manubrium-y;left_manubrium-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;spine2-x;spine2-y;spine2-z;neck-x;neck-y;neck-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;right_humerus-x;right_humerus-y;right_humerus-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_humerus-x;left_humerus-y;left_humerus-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;spine1-x;spine1-y;spine1-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;left_tibia_foot-x;left_tibia_foot-y;left_tibia_foot-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_tibia_foot-x;right_tibia_foot-y;right_tibia_foot-z
-2.569;12.205;0.239;-2.761;9.759;0.813;0.0;10.351;0.0;-1.078;10.007;-0.052;1.078;10.007;-0.059;0.641;5.651;-0.544;0.171;13.323;0.11;0.244;15.441;-0.193;2.686;12.239;-0.386;2.694;9.777;-0.294;0.0;10.351;0.0;-0.001;10.998;-0.312;0.0;10.351;0.0;1.078;10.007;-0.059;-0.381;14.928;0.636;-1.751;14.948;0.314;0.762;14.896;0.688;2.102;15.051;0.285;0.244;15.441;-0.193;0.3;16.249;1.336;-1.751;14.948;0.314;-2.569;12.205;0.239;2.102;15.051;0.285;2.686;12.239;-0.386;-0.001;10.998;-0.312;0.171;13.323;0.11;0.641;5.651;-0.544;0.013;1.07;-2.006;-1.078;10.007;-0.052;-0.86;5.747;1.05;-0.86;5.747;1.05;-0.668;1.439;-1.1
-2.521;12.207;0.363;-2.719;9.748;0.873;0.036;10.358;0.168;-1.042;10.012;0.121;1.114;10.014;0.103;0.668;5.675;-0.509;0.208;13.329;0.282;0.285;15.447;-0.016;2.726;12.235;-0.174;2.715;9.775;-0.037;0.036;10.358;0.168;0.033;11.005;-0.143;0.036;10.358;0.168;1.114;10.014;0.103;-0.342;14.934;0.811;-1.712;14.951;0.488;0.801;14.9;0.864;2.142;15.055;0.466;0.285;15.447;-0.016;0.345;16.253;1.514;-1.712;14.951;0.488;-2.521;12.207;0.363;2.142;15.055;0.466;2.726;12.235;-0.174;0.033;11.005;-0.143;0.208;13.329;0.282;0.668;5.675;-0.509;0.024;1.137;-2.091;-1.042;10.012;0.121;-0.826;5.781;1.327;-0.826;5.781;1.327;-0.667;1.487;-0.855
-2.478;12.215;0.496;-2.686;9.742;0.929;0.072;10.368;0.347;-1.006;10.022;0.306;1.15;10.026;0.274;0.698;5.708;-0.47;0.245;13.34;0.468;0.323;15.46;0.181;2.773;12.237;0.067;2.739;9.783;0.276;0.072;10.368;0.347;0.066;11.017;0.039;0.072;10.368;0.347;1.15;10.026;0.274;-0.305;14.942;1.005;-1.675;14.958;0.683;0.838;14.907;1.059;2.181;15.064;0.667;0.323;15.46;0.181;0.387;16.262;1.713;-1.675;14.958;0.683;-2.478;12.215;0.496;2.181;15.064;0.667;2.773;12.237;0.067;0.066;11.017;0.039;0.245;13.34;0.468;0.698;5.708;-0.47;0.041;1.219;-2.181;-1.006;10.022;0.306;-0.784;5.827;1.63;-0.784;5.827;1.63;-0.634;1.492;-0.468
-2.444;12.223;0.645;-2.668;9.738;0.994;0.107;10.376;0.54;-0.971;10.03;0.505;1.184;10.033;0.457;0.732;5.739;-0.415;0.281;13.347;0.673;0.358;15.469;0.402;2.827;12.238;0.338;2.77;9.794;0.64;0.107;10.376;0.54;0.1;11.026;0.235;0.107;10.376;0.54;1.184;10.033;0.457;-0.27;14.945;1.222;-1.641;14.96;0.901;0.873;14.911;1.277;2.217;15.071;0.891;0.358;15.469;0.402;0.426;16.267;1.936;-1.641;14.96;0.901;-2.444;12.223;0.645;2.217;15.071;0.891;2.827;12.238;0.338;0.1;11.026;0.235;0.281;13.347;0.673;0.732;5.739;-0.415;0.061;1.301;-2.25;-0.971;10.03;0.505;-0.735;5.877;1.951;-0.735;5.877;1.951;-0.564;1.445;0.067
-2.415;12.223;0.809;-2.657;9.729;1.065;0.141;10.373;0.752;-0.939;10.029;0.723;1.217;10.03;0.658;0.767;5.762;-0.336;0.314;13.344;0.9;0.388;15.469;0.648;2.883;12.231;0.645;2.799;9.805;1.064;0.141;10.373;0.752;0.131;11.026;0.451;0.141;10.373;0.752;1.217;10.03;0.658;-0.24;14.936;1.463;-1.611;14.951;1.144;0.903;14.903;1.518;2.249;15.069;1.14;0.388;15.469;0.648;0.459;16.262;2.185;-1.611;14.951;1.144;-2.415;12.223;0.809;2.249;15.069;1.14;2.883;12.231;0.645;0.131;11.026;0.451;0.314;13.344;0.9;0.767;5.762;-0.336;0.088;1.382;-2.301;-0.939;10.029;0.723;-0.681;5.923;2.297;-0.681;5.923;2.297;-0.463;1.367;0.744
-2.396;12.211;1.0;-2.661;9.712;1.168;0.171;10.355;0.983;-0.909;10.013;0.96;1.246;10.011;0.879;0.801;5.768;-0.218;0.345;13.326;1.148;0.414;15.453;0.918;2.941;12.212;0.975;2.833;9.812;1.516;0.171;10.355;0.983;0.161;11.01;0.688;0.171;10.355;0.983;1.246;10.011;0.879;-0.213;14.911;1.727;-1.585;14.927;1.412;0.93;14.88;1.782;2.277;15.053;1.412;0.414;15.453;0.918;0.487;16.241;2.457;-1.585;14.927;1.412;-2.396;12.211;1.0;2.277;15.053;1.412;2.941;12.212;0.975;0.161;11.01;0.688;0.345;13.326;1.148;0.801;5.768;-0.218;0.117;1.444;-2.302;-0.909;10.013;0.96;-0.627;5.955;2.65;-0.627;5.955;2.65;-0.339;1.283;1.506
-2.381;12.186;1.212;-2.668;9.685;1.291;0.199;10.321;1.237;-0.882;9.981;1.219;1.272;9.976;1.123;0.832;5.756;-0.062;0.371;13.292;1.417;0.436;15.422;1.21;2.995;12.179;1.329;2.863;9.811;1.996;0.199;10.321;1.237;0.188;10.978;0.946;0.199;10.321;1.237;1.272;9.976;1.123;-0.19;14.869;2.013;-1.563;14.887;1.702;0.952;14.84;2.068;2.301;15.021;1.706;0.436;15.422;1.21;0.511;16.204;2.751;-1.563;14.887;1.702;-2.381;12.186;1.212;2.301;15.021;1.706;2.995;12.179;1.329;0.188;10.978;0.946;0.371;13.292;1.417;0.832;5.756;-0.062;0.153;1.498;-2.281;-0.882;9.981;1.219;-0.573;5.972;3.017;-0.573;5.972;3.017;-0.208;1.219;2.313
-2.368;12.149;1.451;-2.676;9.649;1.45;0.224;10.274;1.515;-0.858;9.936;1.502;1.296;9.928;1.392;0.86;5.726;0.144;0.394;13.245;1.706;0.453;15.376;1.516;3.042;12.133;1.692;2.89;9.802;2.472;0.224;10.274;1.515;0.212;10.932;1.227;0.224;10.274;1.515;1.296;9.928;1.392;-0.171;14.816;2.315;-1.545;14.835;2.009;0.972;14.789;2.369;2.322;14.976;2.013;0.453;15.376;1.516;0.531;16.155;3.06;-1.545;14.835;2.009;-2.368;12.149;1.451;2.322;14.976;2.013;3.042;12.133;1.692;0.212;10.932;1.227;0.394;13.245;1.706;0.86;5.726;0.144;0.197;1.543;-2.217;-0.858;9.936;1.502;-0.523;5.969;3.386;-0.523;5.969;3.386;-0.087;1.18;3.07
-2.35;12.106;1.721;-2.672;9.609;1.649;0.247;10.224;1.819;-0.835;9.887;1.812;1.318;9.877;1.689;0.884;5.683;0.414;0.414;13.195;2.013;0.469;15.327;1.838;3.077;12.083;2.054;2.907;9.783;2.922;0.247;10.224;1.819;0.234;10.882;1.532;0.247;10.224;1.819;1.318;9.877;1.689;-0.151;14.761;2.635;-1.527;14.78;2.336;0.992;14.735;2.685;2.341;14.925;2.332;0.469;15.327;1.838;0.552;16.103;3.382;-1.527;14.78;2.336;-2.35;12.106;1.721;2.341;14.925;2.332;3.077;12.083;2.054;0.234;10.882;1.532;0.414;13.195;2.013;0.884;5.683;0.414;0.253;1.596;-2.118;-0.835;9.887;1.812;-0.476;5.947;3.75;-0.476;5.947;3.75;0.009;1.153;3.683
-2.331;12.072;2.029;-2.664;9.578;1.904;0.271;10.184;2.15;-0.811;9.848;2.15;1.341;9.837;2.014;0.905;5.637;0.76;0.434;13.156;2.339;0.486;15.289;2.171;3.105;12.042;2.401;2.931;9.762;3.318;0.271;10.184;2.15;0.256;10.843;1.862;0.271;10.184;2.15;1.341;9.837;2.014;-0.13;14.719;2.969;-1.508;14.737;2.682;1.014;14.694;3.013;2.363;14.885;2.658;0.486;15.289;2.171;0.578;16.064;3.716;-1.508;14.737;2.682;-2.331;12.072;2.029;2.363;14.885;2.658;3.105;12.042;2.401;0.256;10.843;1.862;0.434;13.156;2.339;0.905;5.637;0.76;0.327;1.676;-1.976;-0.811;9.848;2.15;-0.429;5.913;4.093;-0.429;5.913;4.093;0.076;1.121;4.081
