right_humerus-x;right_humerus-y;right_humerus-z;right_radius-x;right_radius-y;right_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;spine1-x;spine1-y;spine1-z;spine2-x;spine2-y;spine2-z;left_humerus-x;left_humerus-y;left_humerus-z;left_radius-x;left_radius-y;left_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;pelvis-x;pelvis-y;pelvis-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;right_manubrium-x;right_manubrium-y;right_manubrium-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;left_manubrium-x;left_manubrium-y;left_manubrium-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;spine2-x;spine2-y;spine2-z;neck-x;neck-y;neck-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;right_humerus-x;right_humerus-y;right_humerus-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_humerus-x;left_humerus-y;left_humerus-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;spine1-x;spine1-y;spine1-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;left_tibia_foot-x;left_tibia_foot-y;left_tibia_foot-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_tibia_foot-x;right_tibia_foot-y;right_tibia_foot-z
-2.623;12.194;-0.021;-2.794;9.743;0.534;0.0;10.351;0.0;-1.064;9.965;-0.043;1.09;10.047;-0.053;0.723;5.707;-0.713;0.107;13.343;-0.084;0.164;15.447;-0.477;2.665;12.231;-0.356;2.649;9.813;0.116;0.0;10.351;0.0;-0.026;10.991;-0.326;0.0;10.351;0.0;1.09;10.047;-0.053;-0.454;14.966;0.376;-1.829;14.944;0.074;0.689;14.943;0.424;2.032;15.086;0.026;0.164;15.447;-0.477;0.225;16.325;1.013;-1.829;14.944;0.074;-2.623;12.194;-0.021;2.032;15.086;0.026;2.665;12.231;-0.356;-0.026;10.991;-0.326;0.107;13.343;-0.084;0.723;5.707;-0.713;0.197;1.19;-2.396;-1.064;9.965;-0.043;-0.884;5.649;0.819;-0.884;5.649;0.819;-0.819;1.438;-1.522
-2.588;12.192;0.126;-2.765;9.736;0.658;0.033;10.348;0.138;-1.033;9.965;0.098;1.122;10.041;0.081;0.751;5.705;-0.6;0.145;13.339;0.069;0.201;15.445;-0.312;2.707;12.229;-0.2;2.686;9.815;0.288;0.033;10.348;0.138;0.008;10.989;-0.187;0.033;10.348;0.138;1.122;10.041;0.081;-0.415;14.959;0.539;-1.791;14.94;0.24;0.728;14.937;0.585;2.07;15.083;0.185;0.201;15.445;-0.312;0.265;16.318;1.181;-1.791;14.94;0.24;-2.588;12.192;0.126;2.07;15.083;0.185;2.707;12.229;-0.2;0.008;10.989;-0.187;0.145;13.339;0.069;0.751;5.705;-0.6;0.218;1.198;-2.308;-1.033;9.965;0.098;-0.842;5.663;1.026;-0.842;5.663;1.026;-0.754;1.387;-1.194
-2.552;12.182;0.284;-2.74;9.719;0.778;0.066;10.338;0.289;-1.001;9.958;0.249;1.154;10.027;0.228;0.778;5.697;-0.484;0.185;13.328;0.242;0.24;15.437;-0.122;2.754;12.222;-0.014;2.725;9.813;0.5;0.066;10.338;0.289;0.042;10.98;-0.034;0.066;10.338;0.289;1.154;10.027;0.228;-0.375;14.943;0.727;-1.751;14.928;0.431;0.769;14.921;0.77;2.11;15.074;0.368;0.24;15.437;-0.122;0.306;16.302;1.375;-1.751;14.928;0.431;-2.552;12.182;0.284;2.11;15.074;0.368;2.754;12.222;-0.014;0.042;10.98;-0.034;0.185;13.328;0.242;0.778;5.697;-0.484;0.24;1.207;-2.235;-1.001;9.958;0.249;-0.8;5.677;1.264;-0.8;5.677;1.264;-0.666;1.294;-0.735
-2.516;12.161;0.461;-2.719;9.689;0.901;0.1;10.316;0.457;-0.968;9.939;0.416;1.187;10.002;0.394;0.806;5.679;-0.362;0.228;13.304;0.441;0.279;15.416;0.098;2.808;12.204;0.205;2.769;9.805;0.762;0.1;10.316;0.457;0.078;10.959;0.139;0.1;10.316;0.457;1.187;10.002;0.394;-0.332;14.914;0.944;-1.709;14.903;0.651;0.811;14.892;0.984;2.15;15.055;0.58;0.279;15.416;0.098;0.349;16.272;1.601;-1.709;14.903;0.651;-2.516;12.161;0.461;2.15;15.055;0.58;2.808;12.204;0.205;0.078;10.959;0.139;0.228;13.304;0.441;0.806;5.679;-0.362;0.265;1.216;-2.178;-0.968;9.939;0.416;-0.76;5.683;1.53;-0.76;5.683;1.53;-0.556;1.16;-0.121
-2.479;12.126;0.66;-2.702;9.645;1.033;0.136;10.278;0.65;-0.933;9.905;0.607;1.222;9.962;0.583;0.835;5.65;-0.228;0.272;13.264;0.67;0.319;15.381;0.352;2.866;12.173;0.462;2.817;9.788;1.073;0.136;10.278;0.65;0.115;10.924;0.337;0.136;10.278;0.65;1.222;9.962;0.583;-0.289;14.867;1.193;-1.667;14.861;0.905;0.855;14.847;1.229;2.192;15.022;0.824;0.319;15.381;0.352;0.392;16.225;1.861;-1.667;14.861;0.905;-2.479;12.126;0.66;2.192;15.022;0.824;2.866;12.173;0.462;0.115;10.924;0.337;0.272;13.264;0.67;0.835;5.65;-0.228;0.295;1.225;-2.135;-0.933;9.905;0.607;-0.723;5.675;1.816;-0.723;5.675;1.816;-0.432;1.011;0.638
-2.442;12.076;0.887;-2.686;9.587;1.183;0.175;10.225;0.873;-0.895;9.854;0.827;1.26;9.909;0.802;0.866;5.61;-0.074;0.316;13.209;0.933;0.358;15.329;0.64;2.926;12.128;0.757;2.869;9.759;1.429;0.175;10.225;0.873;0.155;10.875;0.566;0.175;10.225;0.873;1.26;9.909;0.802;-0.246;14.804;1.477;-1.625;14.804;1.193;0.898;14.786;1.509;2.232;14.974;1.102;0.358;15.329;0.64;0.434;16.161;2.156;-1.625;14.804;1.193;-2.442;12.076;0.887;2.232;14.974;1.102;2.926;12.128;0.757;0.155;10.875;0.566;0.316;13.209;0.933;0.866;5.61;-0.074;0.332;1.238;-2.101;-0.895;9.854;0.827;-0.686;5.647;2.114;-0.686;5.647;2.114;-0.307;0.885;1.48
-2.404;12.015;1.146;-2.668;9.519;1.361;0.214;10.161;1.132;-0.856;9.791;1.085;1.3;9.844;1.056;0.899;5.561;0.109;0.358;13.142;1.232;0.393;15.266;0.964;2.984;12.071;1.091;2.922;9.719;1.819;0.214;10.161;1.132;0.194;10.813;0.832;0.214;10.161;1.132;1.3;9.844;1.056;-0.207;14.73;1.797;-1.587;14.735;1.516;0.937;14.714;1.825;2.269;14.915;1.416;0.393;15.266;0.964;0.472;16.084;2.487;-1.587;14.735;1.516;-2.404;12.015;1.146;2.269;14.915;1.416;2.984;12.071;1.091;0.194;10.813;0.832;0.358;13.142;1.232;0.899;5.561;0.109;0.377;1.262;-2.073;-0.856;9.791;1.085;-0.647;5.596;2.415;-0.647;5.596;2.415;-0.191;0.8;2.326
-2.365;11.949;1.442;-2.647;9.449;1.576;0.254;10.092;1.435;-0.816;9.724;1.388;1.339;9.775;1.35;0.931;5.509;0.333;0.395;13.072;1.57;0.423;15.198;1.323;3.034;12.01;1.459;2.973;9.671;2.228;0.254;10.092;1.435;0.234;10.748;1.142;0.254;10.092;1.435;1.339;9.775;1.35;-0.173;14.652;2.152;-1.553;14.661;1.873;0.971;14.64;2.177;2.301;14.851;1.768;0.423;15.198;1.323;0.505;16.005;2.852;-1.553;14.661;1.873;-2.365;11.949;1.442;2.301;14.851;1.768;3.034;12.01;1.459;0.234;10.748;1.142;0.395;13.072;1.57;0.931;5.509;0.333;0.431;1.311;-2.042;-0.816;9.724;1.388;-0.606;5.527;2.711;-0.606;5.527;2.711;-0.089;0.75;3.073
-2.327;11.888;1.779;-2.619;9.387;1.836;0.294;10.031;1.786;-0.778;9.665;1.743;1.377;9.713;1.69;0.962;5.461;0.616;0.428;13.01;1.95;0.446;15.138;1.719;3.072;11.956;1.856;3.018;9.622;2.642;0.294;10.031;1.786;0.272;10.69;1.5;0.294;10.031;1.786;1.377;9.713;1.69;-0.146;14.583;2.545;-1.526;14.594;2.268;0.998;14.576;2.567;2.328;14.794;2.159;0.446;15.138;1.719;0.531;15.937;3.251;-1.526;14.594;2.268;-2.327;11.888;1.779;2.328;14.794;2.159;3.072;11.956;1.856;0.272;10.69;1.5;0.428;13.01;1.95;0.962;5.461;0.616;0.498;1.401;-1.994;-0.778;9.665;1.743;-0.562;5.449;2.998;-0.562;5.449;2.998;-0.002;0.705;3.633
-2.288;11.843;2.166;-2.586;9.342;2.154;0.331;9.989;2.188;-0.742;9.627;2.152;1.413;9.668;2.08;0.991;5.424;0.979;0.455;12.968;2.372;0.461;15.097;2.148;3.096;11.92;2.275;3.056;9.582;3.051;0.331;9.989;2.188;0.309;10.65;1.908;0.331;9.989;2.188;1.413;9.668;2.08;-0.125;14.536;2.974;-1.506;14.545;2.701;1.019;14.535;2.993;2.348;14.756;2.584;0.461;15.097;2.148;0.549;15.892;3.683;-1.506;14.545;2.701;-2.288;11.843;2.166;2.348;14.756;2.584;3.096;11.92;2.275;0.309;10.65;1.908;0.455;12.968;2.372;0.991;5.424;0.979;0.574;1.546;-1.903;-0.742;9.627;2.152;-0.518;5.374;3.277;-0.518;5.374;3.277;0.07;0.645;3.988
