right_humerus-x;right_humerus-y;right_humerus-z;right_radius-x;right_radius-y;right_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;spine1-x;spine1-y;spine1-z;spine2-x;spine2-y;spine2-z;left_humerus-x;left_humerus-y;left_humerus-z;left_radius-x;left_radius-y;left_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;pelvis-x;pelvis-y;pelvis-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;right_manubrium-x;right_manubrium-y;right_manubrium-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;left_manubrium-x;left_manubrium-y;left_manubrium-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;spine2-x;spine2-y;spine2-z;neck-x;neck-y;neck-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;right_humerus-x;right_humerus-y;right_humerus-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_humerus-x;left_humerus-y;left_humerus-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;spine1-x;spine1-y;spine1-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;left_tibia_foot-x;left_tibia_foot-y;left_tibia_foot-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_tibia_foot-x;right_tibia_foot-y;right_tibia_foot-z
-2.596;12.202;0.15;-2.764;9.74;0.655;0.0;10.351;0.0;-1.074;9.994;-0.052;1.082;10.02;-0.066;0.647;5.664;-0.557;0.168;13.339;0.029;0.247;15.464;-0.218;2.683;12.206;-0.382;2.694;9.763;-0.061;0.0;10.351;0.0;-0.01;11.001;-0.306;0.0;10.351;0.0;1.082;10.02;-0.066;-0.382;14.931;0.595;-1.757;14.937;0.294;0.76;14.895;0.651;2.109;15.025;0.267;0.247;15.464;-0.218;0.3;16.28;1.308;-1.757;14.937;0.294;-2.596;12.202;0.15;2.109;15.025;0.267;2.683;12.206;-0.382;-0.01;11.001;-0.306;0.168;13.339;0.029;0.647;5.664;-0.557;0.078;1.158;-2.254;-1.074;9.994;-0.052;-0.81;5.734;1.035;-0.81;5.734;1.035;-0.633;1.572;-1.386
-2.549;12.239;0.361;-2.74;9.764;0.791;0.052;10.388;0.213;-1.024;10.033;0.164;1.132;10.055;0.136;0.678;5.723;-0.516;0.224;13.374;0.28;0.301;15.501;0.053;2.75;12.247;-0.115;2.747;9.81;0.245;0.052;10.388;0.213;0.041;11.041;-0.085;0.052;10.388;0.213;1.132;10.055;0.136;-0.325;14.961;0.863;-1.702;14.967;0.567;0.818;14.925;0.915;2.164;15.065;0.529;0.301;15.501;0.053;0.366;16.307;1.583;-1.702;14.967;0.567;-2.549;12.239;0.361;2.164;15.065;0.529;2.75;12.247;-0.115;0.041;11.041;-0.085;0.224;13.374;0.28;0.678;5.723;-0.516;0.056;1.257;-2.3;-1.024;10.033;0.164;-0.747;5.81;1.382;-0.747;5.81;1.382;-0.548;1.543;-0.85
-2.502;12.269;0.59;-2.734;9.779;0.895;0.104;10.416;0.455;-0.974;10.067;0.409;1.182;10.079;0.366;0.71;5.776;-0.445;0.282;13.399;0.575;0.355;15.53;0.383;2.823;12.276;0.225;2.802;9.851;0.66;0.104;10.416;0.455;0.094;11.074;0.166;0.104;10.416;0.455;1.182;10.079;0.366;-0.269;14.975;1.185;-1.647;14.985;0.895;0.874;14.94;1.234;2.219;15.094;0.85;0.355;15.53;0.383;0.431;16.318;1.922;-1.647;14.985;0.895;-2.502;12.269;0.59;2.219;15.094;0.85;2.823;12.276;0.225;0.094;11.074;0.166;0.282;13.399;0.575;0.71;5.776;-0.445;0.071;1.397;-2.428;-0.974;10.067;0.409;-0.676;5.894;1.785;-0.676;5.894;1.785;-0.408;1.458;-0.078
-2.454;12.287;0.848;-2.726;9.789;1.035;0.157;10.429;0.726;-0.923;10.087;0.684;1.233;10.089;0.625;0.745;5.817;-0.334;0.34;13.408;0.899;0.41;15.542;0.74;2.899;12.289;0.598;2.86;9.879;1.108;0.157;10.429;0.726;0.148;11.091;0.446;0.157;10.429;0.726;1.233;10.089;0.625;-0.212;14.973;1.534;-1.591;14.988;1.248;0.931;14.939;1.581;2.276;15.108;1.202;0.41;15.542;0.74;0.495;16.312;2.287;-1.591;14.988;1.248;-2.454;12.287;0.848;2.276;15.108;1.202;2.899;12.289;0.598;0.148;11.091;0.446;0.34;13.408;0.899;0.745;5.817;-0.334;0.082;1.519;-2.478;-0.923;10.087;0.684;-0.607;5.97;2.217;-0.607;5.97;2.217;-0.268;1.387;0.766
-2.405;12.288;1.132;-2.716;9.789;1.201;0.208;10.424;1.03;-0.873;10.089;0.991;1.282;10.079;0.918;0.785;5.837;-0.161;0.397;13.397;1.251;0.462;15.533;1.124;2.974;12.281;1.012;2.917;9.89;1.602;0.208;10.424;1.03;0.202;11.089;0.757;0.208;10.424;1.03;1.282;10.079;0.918;-0.159;14.951;1.91;-1.538;14.973;1.627;0.984;14.919;1.956;2.33;15.102;1.583;0.462;15.533;1.124;0.553;16.287;2.679;-1.538;14.973;1.627;-2.405;12.288;1.132;2.33;15.102;1.583;2.974;12.281;1.012;0.202;11.089;0.757;0.397;13.397;1.251;0.785;5.837;-0.161;0.117;1.63;-2.478;-0.873;10.089;0.991;-0.542;6.032;2.675;-0.542;6.032;2.675;-0.125;1.333;1.692
-2.356;12.271;1.44;-2.702;9.776;1.401;0.257;10.401;1.366;-0.827;10.071;1.331;1.328;10.05;1.245;0.83;5.831;0.08;0.449;13.367;1.625;0.509;15.505;1.524;3.044;12.253;1.453;2.968;9.882;2.119;0.257;10.401;1.366;0.253;11.067;1.096;0.257;10.401;1.366;1.328;10.05;1.245;-0.111;14.912;2.302;-1.49;14.939;2.02;1.032;14.882;2.348;2.378;15.077;1.985;0.509;15.505;1.524;0.602;16.245;3.085;-1.49;14.939;2.02;-2.356;12.271;1.44;2.378;15.077;1.985;3.044;12.253;1.453;0.253;11.067;1.096;0.449;13.367;1.625;0.83;5.831;0.08;0.174;1.724;-2.412;-0.827;10.071;1.331;-0.481;6.074;3.15;-0.481;6.074;3.15;0.006;1.308;2.635
-2.308;12.239;1.768;-2.682;9.752;1.635;0.301;10.362;1.731;-0.785;10.038;1.701;1.369;10.006;1.605;0.879;5.798;0.397;0.494;13.323;2.014;0.548;15.462;1.929;3.103;12.209;1.912;3.01;9.859;2.643;0.301;10.362;1.731;0.299;11.028;1.462;0.301;10.362;1.731;1.369;10.006;1.605;-0.072;14.861;2.702;-1.451;14.893;2.42;1.071;14.834;2.75;2.419;15.037;2.396;0.548;15.462;1.929;0.637;16.191;3.496;-1.451;14.893;2.42;-2.308;12.239;1.768;2.419;15.037;2.396;3.103;12.209;1.912;0.299;11.028;1.462;0.494;13.323;2.014;0.879;5.798;0.397;0.262;1.809;-2.289;-0.785;10.038;1.701;-0.426;6.092;3.626;-0.426;6.092;3.626;0.121;1.306;3.529
-2.265;12.199;2.114;-2.659;9.72;1.904;0.337;10.317;2.123;-0.75;9.997;2.099;1.404;9.956;1.995;0.928;5.745;0.795;0.528;13.274;2.415;0.575;15.413;2.335;3.145;12.16;2.377;3.039;9.827;3.159;0.337;10.317;2.123;0.337;10.982;1.85;0.337;10.317;2.123;1.404;9.956;1.995;-0.044;14.809;3.105;-1.422;14.844;2.822;1.099;14.785;3.155;2.448;14.994;2.809;0.575;15.413;2.335;0.658;16.137;3.905;-1.422;14.844;2.822;-2.265;12.199;2.114;2.448;14.994;2.809;3.145;12.16;2.377;0.337;10.982;1.85;0.528;13.274;2.415;0.928;5.745;0.795;0.379;1.904;-2.113;-0.75;9.997;2.099;-0.379;6.086;4.09;-0.379;6.086;4.09;0.215;1.309;4.31
-2.229;12.163;2.481;-2.636;9.692;2.209;0.365;10.278;2.541;-0.723;9.961;2.523;1.43;9.913;2.415;0.975;5.683;1.276;0.55;13.234;2.824;0.59;15.373;2.741;3.168;12.118;2.842;3.054;9.798;3.663;0.365;10.278;2.541;0.365;10.94;2.262;0.365;10.278;2.541;1.43;9.913;2.415;-0.028;14.768;3.511;-1.407;14.804;3.227;1.115;14.748;3.563;2.465;14.958;3.222;0.59;15.373;2.741;0.664;16.093;4.312;-1.407;14.804;3.227;-2.229;12.163;2.481;2.465;14.958;3.222;3.168;12.118;2.842;0.365;10.94;2.262;0.55;13.234;2.824;0.975;5.683;1.276;0.521;2.036;-1.888;-0.723;9.961;2.523;-0.339;6.059;4.53;-0.339;6.059;4.53;0.29;1.299;4.942
-2.203;12.143;2.872;-2.617;9.678;2.554;0.382;10.258;2.983;-0.706;9.942;2.969;1.447;9.89;2.863;1.017;5.628;1.838;0.559;13.214;3.244;0.591;15.352;3.15;3.171;12.096;3.305;3.058;9.785;4.152;0.382;10.258;2.983;0.384;10.916;2.695;0.382;10.258;2.983;1.447;9.89;2.863;-0.025;14.749;3.923;-1.403;14.784;3.64;1.118;14.734;3.975;2.469;14.941;3.636;0.591;15.352;3.15;0.656;16.074;4.721;-1.403;14.784;3.64;-2.203;12.143;2.872;2.469;14.941;3.636;3.171;12.096;3.305;0.384;10.916;2.695;0.559;13.214;3.244;1.017;5.628;1.838;0.677;2.229;-1.604;-0.706;9.942;2.969;-0.308;6.022;4.938;-0.308;6.022;4.938;0.346;1.271;5.411
