right_humerus-x;right_humerus-y;right_humerus-z;right_radius-x;right_radius-y;right_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;spine1-x;spine1-y;spine1-z;spine2-x;spine2-y;spine2-z;left_humerus-x;left_humerus-y;left_humerus-z;left_radius-x;left_radius-y;left_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;pelvis-x;pelvis-y;pelvis-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;right_manubrium-x;right_manubrium-y;right_manubrium-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;left_manubrium-x;left_manubrium-y;left_manubrium-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;spine2-x;spine2-y;spine2-z;neck-x;neck-y;neck-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;right_humerus-x;right_humerus-y;right_humerus-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_humerus-x;left_humerus-y;left_humerus-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;spine1-x;spine1-y;spine1-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;left_tibia_foot-x;left_tibia_foot-y;left_tibia_foot-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_tibia_foot-x;right_tibia_foot-y;right_tibia_foot-z
-2.566;12.21;-0.029;-2.812;9.73;0.338;0.0;10.351;0.0;-1.078;10.004;-0.05;1.079;10.008;-0.052;0.682;5.693;-0.842;0.163;13.329;0.045;0.243;15.45;-0.233;2.692;12.202;-0.12;2.691;9.784;0.349;0.0;10.351;0.0;-0.001;10.994;-0.321;0.0;10.351;0.0;1.079;10.008;-0.052;-0.398;14.928;0.579;-1.766;14.946;0.246;0.743;14.895;0.652;2.093;15.061;0.289;0.243;15.45;-0.233;0.263;16.263;1.295;-1.766;14.946;0.246;-2.566;12.21;-0.029;2.093;15.061;0.289;2.692;12.202;-0.12;-0.001;10.994;-0.321;0.163;13.329;0.045;0.682;5.693;-0.842;0.135;1.258;-2.726;-1.078;10.004;-0.05;-0.839;5.924;1.593;-0.839;5.924;1.593;-0.679;1.437;-0.158
-2.533;12.185;0.144;-2.799;9.701;0.466;0.026;10.32;0.213;-1.053;9.977;0.165;1.103;9.972;0.161;0.71;5.659;-0.64;0.192;13.296;0.262;0.275;15.418;-0.009;2.728;12.164;0.163;2.727;9.755;0.678;0.026;10.32;0.213;0.027;10.962;-0.108;0.026;10.32;0.213;1.103;9.972;0.161;-0.371;14.894;0.797;-1.737;14.918;0.459;0.77;14.86;0.877;2.123;15.028;0.526;0.275;15.418;-0.009;0.291;16.228;1.52;-1.737;14.918;0.459;-2.533;12.185;0.144;2.123;15.028;0.526;2.728;12.164;0.163;0.027;10.962;-0.108;0.192;13.296;0.262;0.71;5.659;-0.64;0.157;1.233;-2.543;-1.053;9.977;0.165;-0.832;5.93;1.89;-0.832;5.93;1.89;-0.636;1.389;0.29
-2.521;12.134;0.45;-2.773;9.648;0.77;0.053;10.274;0.428;-1.026;9.929;0.372;1.131;9.93;0.366;0.715;5.641;-0.546;0.232;13.247;0.545;0.306;15.374;0.311;2.754;12.143;0.313;2.763;9.717;0.74;0.053;10.274;0.428;0.051;10.924;0.121;0.053;10.274;0.428;1.131;9.93;0.366;-0.329;14.834;1.115;-1.698;14.856;0.785;0.813;14.802;1.181;2.155;14.99;0.8;0.306;15.374;0.311;0.327;16.17;1.847;-1.698;14.856;0.785;-2.521;12.134;0.45;2.155;14.99;0.8;2.754;12.143;0.313;0.051;10.924;0.121;0.232;13.247;0.545;0.715;5.641;-0.546;0.137;1.255;-2.533;-1.026;9.929;0.372;-0.735;5.901;2.13;-0.735;5.901;2.13;-0.453;1.236;0.956
-2.492;12.08;0.673;-2.763;9.589;0.936;0.079;10.214;0.662;-1.0;9.874;0.606;1.156;9.866;0.596;0.736;5.591;-0.376;0.267;13.184;0.81;0.34;15.313;0.599;2.794;12.081;0.609;2.803;9.661;1.065;0.079;10.214;0.662;0.08;10.866;0.361;0.079;10.214;0.662;1.156;9.866;0.596;-0.297;14.765;1.396;-1.664;14.794;1.063;0.845;14.732;1.464;2.187;14.928;1.087;0.34;15.313;0.599;0.359;16.099;2.14;-1.664;14.794;1.063;-2.492;12.08;0.673;2.187;14.928;1.087;2.794;12.081;0.609;0.08;10.866;0.361;0.267;13.184;0.81;0.736;5.591;-0.376;0.144;1.238;-2.428;-1.0;9.874;0.606;-0.704;5.89;2.462;-0.704;5.89;2.462;-0.358;1.161;1.602
-2.465;12.015;0.934;-2.752;9.521;1.133;0.106;10.143;0.922;-0.975;9.808;0.864;1.181;9.793;0.848;0.751;5.539;-0.209;0.303;13.11;1.112;0.375;15.242;0.93;2.834;12.012;0.924;2.842;9.595;1.402;0.106;10.143;0.922;0.108;10.799;0.628;0.106;10.143;0.922;1.181;9.793;0.848;-0.262;14.682;1.719;-1.629;14.717;1.384;0.88;14.649;1.788;2.22;14.855;1.411;0.375;15.242;0.93;0.392;16.016;2.478;-1.629;14.717;1.384;-2.465;12.015;0.934;2.22;14.855;1.411;2.834;12.012;0.924;0.108;10.799;0.628;0.303;13.11;1.112;0.751;5.539;-0.209;0.143;1.234;-2.357;-0.975;9.808;0.864;-0.659;5.874;2.819;-0.659;5.874;2.819;-0.242;1.098;2.323
-2.435;11.946;1.203;-2.746;9.449;1.319;0.132;10.064;1.213;-0.951;9.735;1.157;1.205;9.709;1.133;0.768;5.476;-0.006;0.336;13.026;1.439;0.408;15.16;1.284;2.877;11.926;1.301;2.881;9.522;1.835;0.132;10.064;1.213;0.137;10.723;0.926;0.132;10.064;1.213;1.205;9.709;1.133;-0.232;14.591;2.063;-1.597;14.635;1.725;0.91;14.557;2.136;2.251;14.771;1.764;0.408;15.16;1.284;0.424;15.923;2.837;-1.597;14.635;1.725;-2.435;11.946;1.203;2.251;14.771;1.764;2.877;11.926;1.301;0.137;10.723;0.926;0.336;13.026;1.439;0.768;5.476;-0.006;0.148;1.232;-2.268;-0.951;9.735;1.157;-0.627;5.857;3.219;-0.627;5.857;3.219;-0.148;1.064;3.071
-2.404;11.874;1.507;-2.741;9.377;1.527;0.157;9.98;1.545;-0.928;9.658;1.491;1.227;9.618;1.455;0.78;5.412;0.225;0.368;12.937;1.807;0.438;15.073;1.679;2.919;11.834;1.725;2.916;9.445;2.325;0.157;9.98;1.545;0.165;10.641;1.264;0.157;9.98;1.545;1.227;9.618;1.455;-0.204;14.493;2.449;-1.569;14.546;2.108;0.938;14.46;2.525;2.279;14.681;2.16;0.438;15.073;1.679;0.454;15.825;3.237;-1.569;14.546;2.108;-2.404;11.874;1.507;2.279;14.681;2.16;2.919;11.834;1.725;0.165;10.641;1.264;0.368;12.937;1.807;0.78;5.412;0.225;0.154;1.255;-2.192;-0.928;9.658;1.491;-0.593;5.836;3.654;-0.593;5.836;3.654;-0.053;1.051;3.849
-2.373;11.804;1.85;-2.735;9.313;1.762;0.181;9.895;1.924;-0.907;9.582;1.875;1.248;9.527;1.823;0.788;5.351;0.501;0.394;12.849;2.219;0.463;14.986;2.116;2.957;11.741;2.201;2.946;9.373;2.88;0.181;9.895;1.924;0.191;10.559;1.649;0.181;9.895;1.924;1.248;9.527;1.823;-0.181;14.396;2.877;-1.545;14.459;2.535;0.961;14.364;2.956;2.303;14.59;2.599;0.463;14.986;2.116;0.479;15.729;3.679;-1.545;14.459;2.535;-2.373;11.804;1.85;2.303;14.59;2.599;2.957;11.741;2.201;0.191;10.559;1.649;0.394;12.849;2.219;0.788;5.351;0.501;0.164;1.318;-2.118;-0.907;9.582;1.875;-0.557;5.807;4.118;-0.557;5.807;4.118;0.037;1.05;4.609
-2.343;11.745;2.244;-2.726;9.263;2.041;0.204;9.82;2.359;-0.886;9.515;2.317;1.268;9.444;2.246;0.79;5.297;0.841;0.416;12.77;2.682;0.479;14.908;2.599;2.99;11.658;2.722;2.967;9.315;3.481;0.204;9.82;2.359;0.218;10.486;2.09;0.204;9.82;2.359;1.268;9.444;2.246;-0.164;14.31;3.354;-1.528;14.38;3.013;0.977;14.279;3.434;2.321;14.508;3.083;0.479;14.908;2.599;0.5;15.645;4.165;-1.528;14.38;3.013;-2.343;11.745;2.244;2.321;14.508;3.083;2.99;11.658;2.722;0.218;10.486;2.09;0.416;12.77;2.682;0.79;5.297;0.841;0.184;1.448;-2.046;-0.886;9.515;2.317;-0.516;5.766;4.599;-0.516;5.766;4.599;0.127;1.041;5.293
-2.314;11.705;2.7;-2.711;9.237;2.39;0.228;9.767;2.856;-0.866;9.472;2.822;1.287;9.383;2.73;0.79;5.255;1.278;0.432;12.716;3.197;0.486;14.855;3.127;3.014;11.601;3.271;2.981;9.279;4.094;0.228;9.767;2.856;0.244;10.435;2.59;0.228;9.767;2.856;1.287;9.383;2.73;-0.154;14.249;3.879;-1.518;14.324;3.542;0.988;14.223;3.958;2.333;14.451;3.61;0.486;14.855;3.127;0.514;15.589;4.694;-1.518;14.324;3.542;-2.314;11.705;2.7;2.333;14.451;3.61;3.014;11.601;3.271;0.244;10.435;2.59;0.432;12.716;3.197;0.79;5.255;1.278;0.225;1.675;-1.943;-0.866;9.472;2.822;-0.467;5.706;5.072;-0.467;5.706;5.072;0.213;0.992;5.805
