right_humerus-x;right_humerus-y;right_humerus-z;right_radius-x;right_radius-y;right_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;spine1-x;spine1-y;spine1-z;spine2-x;spine2-y;spine2-z;left_humerus-x;left_humerus-y;left_humerus-z;left_radius-x;left_radius-y;left_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;pelvis-x;pelvis-y;pelvis-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;right_manubrium-x;right_manubrium-y;right_manubrium-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;left_manubrium-x;left_manubrium-y;left_manubrium-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;spine2-x;spine2-y;spine2-z;neck-x;neck-y;neck-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;right_humerus-x;right_humerus-y;right_humerus-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_humerus-x;left_humerus-y;left_humerus-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;spine1-x;spine1-y;spine1-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;left_tibia_foot-x;left_tibia_foot-y;left_tibia_foot-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_tibia_foot-x;right_tibia_foot-y;right_tibia_foot-z
-2.568;12.165;0.107;-2.712;9.722;0.703;0.0;10.351;0.0;-1.072;9.987;-0.053;1.084;10.025;-0.049;0.698;5.678;-0.642;0.158;13.339;-0.037;0.217;15.457;-0.345;2.557;12.21;-0.362;2.626;9.761;-0.098;0.0;10.351;0.0;-0.011;10.994;-0.321;0.0;10.351;0.0;1.084;10.025;-0.049;-0.414;14.941;0.478;-1.787;14.92;0.166;0.728;14.919;0.544;2.075;15.072;0.164;0.217;15.457;-0.345;0.236;16.296;1.169;-1.787;14.92;0.166;-2.568;12.165;0.107;2.075;15.072;0.164;2.557;12.21;-0.362;-0.011;10.994;-0.321;0.158;13.339;-0.037;0.698;5.678;-0.642;0.192;1.172;-2.361;-1.072;9.987;-0.053;-0.856;5.741;1.102;-0.856;5.741;1.102;-0.856;1.663;-1.465
-2.533;12.178;0.26;-2.682;9.729;0.833;0.037;10.358;0.152;-1.036;9.996;0.096;1.12;10.03;0.103;0.731;5.687;-0.522;0.196;13.345;0.136;0.259;15.465;-0.157;2.607;12.217;-0.173;2.675;9.773;0.124;0.037;10.358;0.152;0.027;11.002;-0.166;0.037;10.358;0.152;1.12;10.03;0.103;-0.372;14.945;0.663;-1.745;14.93;0.35;0.77;14.92;0.727;2.115;15.079;0.345;0.259;15.465;-0.157;0.28;16.299;1.359;-1.745;14.93;0.35;-2.533;12.178;0.26;2.115;15.079;0.345;2.607;12.217;-0.173;0.027;11.002;-0.166;0.196;13.345;0.136;0.731;5.687;-0.522;0.21;1.187;-2.25;-1.036;9.996;0.096;-0.807;5.775;1.336;-0.807;5.775;1.336;-0.762;1.593;-1.058
-2.503;12.182;0.433;-2.669;9.719;0.936;0.071;10.346;0.326;-1.003;9.99;0.264;1.153;10.012;0.273;0.755;5.685;-0.444;0.236;13.331;0.366;0.306;15.455;0.109;2.681;12.208;0.092;2.743;9.774;0.468;0.071;10.346;0.326;0.066;10.994;0.016;0.071;10.346;0.326;1.153;10.012;0.273;-0.325;14.923;0.921;-1.697;14.924;0.607;0.818;14.893;0.982;2.159;15.067;0.593;0.306;15.455;0.109;0.334;16.276;1.631;-1.697;14.924;0.607;-2.503;12.182;0.433;2.159;15.067;0.593;2.681;12.208;0.092;0.066;10.994;0.016;0.236;13.331;0.366;0.755;5.685;-0.444;0.19;1.207;-2.217;-1.003;9.99;0.264;-0.74;5.84;1.716;-0.74;5.84;1.716;-0.589;1.424;-0.208
-2.474;12.167;0.627;-2.657;9.692;1.062;0.104;10.317;0.523;-0.972;9.968;0.458;1.184;9.978;0.466;0.776;5.667;-0.34;0.274;13.298;0.616;0.351;15.426;0.392;2.748;12.18;0.374;2.805;9.757;0.816;0.104;10.317;0.523;0.102;10.969;0.222;0.104;10.317;0.523;1.184;9.978;0.466;-0.28;14.883;1.197;-1.652;14.899;0.881;0.862;14.848;1.256;2.2;15.037;0.862;0.351;15.426;0.392;0.384;16.236;1.921;-1.652;14.899;0.881;-2.474;12.167;0.627;2.2;15.037;0.862;2.748;12.18;0.374;0.102;10.969;0.222;0.274;13.298;0.616;0.776;5.667;-0.34;0.178;1.218;-2.173;-0.972;9.968;0.458;-0.68;5.887;2.087;-0.68;5.887;2.087;-0.435;1.309;0.603
-2.444;12.136;0.844;-2.649;9.651;1.199;0.135;10.272;0.751;-0.944;9.932;0.683;1.212;9.927;0.688;0.794;5.637;-0.218;0.312;13.249;0.899;0.393;15.38;0.712;2.813;12.135;0.695;2.864;9.725;1.201;0.135;10.272;0.751;0.137;10.928;0.458;0.135;10.272;0.751;1.212;9.927;0.688;-0.239;14.825;1.508;-1.61;14.854;1.188;0.903;14.787;1.565;2.239;14.989;1.17;0.393;15.38;0.712;0.431;16.178;2.247;-1.61;14.854;1.188;-2.444;12.136;0.844;2.239;14.989;1.17;2.813;12.135;0.695;0.137;10.928;0.458;0.312;13.249;0.899;0.794;5.637;-0.218;0.167;1.229;-2.14;-0.944;9.932;0.683;-0.625;5.926;2.486;-0.625;5.926;2.486;-0.283;1.227;1.476
-2.415;12.093;1.09;-2.643;9.598;1.354;0.164;10.214;1.014;-0.918;9.883;0.945;1.238;9.862;0.943;0.809;5.597;-0.071;0.348;13.185;1.218;0.433;15.319;1.068;2.874;12.075;1.054;2.916;9.678;1.62;0.164;10.214;1.014;0.17;10.874;0.73;0.164;10.214;1.014;1.238;9.862;0.943;-0.201;14.752;1.853;-1.57;14.794;1.53;0.941;14.71;1.912;2.276;14.926;1.518;0.433;15.319;1.068;0.474;16.105;2.609;-1.57;14.794;1.53;-2.415;12.093;1.09;2.276;14.926;1.518;2.874;12.075;1.054;0.17;10.874;0.73;0.348;13.185;1.218;0.809;5.597;-0.071;0.159;1.248;-2.115;-0.918;9.883;0.945;-0.573;5.954;2.905;-0.573;5.954;2.905;-0.14;1.185;2.367
-2.385;12.04;1.37;-2.639;9.54;1.533;0.19;10.147;1.32;-0.894;9.825;1.251;1.261;9.786;1.24;0.819;5.552;0.11;0.383;13.111;1.578;0.47;15.247;1.464;2.929;12.003;1.456;2.959;9.618;2.074;0.19;10.147;1.32;0.201;10.81;1.045;0.19;10.147;1.32;1.261;9.786;1.24;-0.167;14.667;2.238;-1.534;14.722;1.91;0.975;14.623;2.299;2.309;14.851;1.909;0.47;15.247;1.464;0.511;16.021;3.011;-1.534;14.722;1.91;-2.385;12.04;1.37;2.309;14.851;1.909;2.929;12.003;1.456;0.201;10.81;1.045;0.383;13.111;1.578;0.819;5.552;0.11;0.158;1.287;-2.1;-0.894;9.825;1.251;-0.527;5.969;3.346;-0.527;5.969;3.346;-0.01;1.178;3.258
-2.353;11.984;1.689;-2.633;9.481;1.742;0.215;10.074;1.674;-0.873;9.764;1.607;1.282;9.706;1.583;0.825;5.506;0.335;0.416;13.031;1.984;0.503;15.169;1.902;2.975;11.923;1.904;2.992;9.55;2.563;0.215;10.074;1.674;0.23;10.741;1.407;0.215;10.074;1.674;1.282;9.706;1.583;-0.137;14.576;2.665;-1.503;14.643;2.331;1.005;14.533;2.73;2.339;14.769;2.347;0.503;15.169;1.902;0.543;15.933;3.454;-1.503;14.643;2.331;-2.353;11.984;1.689;2.339;14.769;2.347;2.975;11.923;1.904;0.23;10.741;1.407;0.416;13.031;1.984;0.825;5.506;0.335;0.165;1.359;-2.09;-0.873;9.764;1.607;-0.484;5.966;3.805;-0.484;5.966;3.805;0.104;1.194;4.115
-2.318;11.93;2.053;-2.624;9.431;1.988;0.238;10.004;2.082;-0.853;9.705;2.02;1.301;9.627;1.979;0.827;5.464;0.619;0.447;12.954;2.437;0.53;15.093;2.383;3.011;11.844;2.395;3.012;9.479;3.085;0.238;10.004;2.082;0.257;10.674;1.823;0.238;10.004;2.082;1.301;9.627;1.979;-0.112;14.49;3.135;-1.476;14.565;2.794;1.03;14.447;3.204;2.365;14.689;2.831;0.53;15.093;2.383;0.568;15.849;3.939;-1.476;14.565;2.794;-2.318;11.93;2.053;2.365;14.689;2.831;3.011;11.844;2.395;0.257;10.674;1.823;0.447;12.954;2.437;0.827;5.464;0.619;0.186;1.485;-2.076;-0.853;9.705;2.02;-0.445;5.944;4.277;-0.445;5.944;4.277;0.202;1.209;4.896
-2.281;11.886;2.467;-2.609;9.395;2.285;0.261;9.946;2.548;-0.833;9.657;2.493;1.32;9.56;2.433;0.828;5.43;0.983;0.475;12.89;2.936;0.551;15.03;2.901;3.033;11.776;2.927;3.019;9.415;3.63;0.261;9.946;2.548;0.284;10.618;2.294;0.261;9.946;2.548;1.32;9.56;2.433;-0.093;14.418;3.644;-1.455;14.5;3.298;1.049;14.379;3.72;2.387;14.622;3.357;0.551;15.03;2.901;0.586;15.781;4.459;-1.455;14.5;3.298;-2.281;11.886;2.467;2.387;14.622;3.357;3.033;11.776;2.927;0.284;10.618;2.294;0.475;12.89;2.936;0.828;5.43;0.983;0.227;1.683;-2.035;-0.833;9.657;2.493;-0.409;5.9;4.752;-0.409;5.9;4.752;0.28;1.199;5.556
-2.242;11.861;2.934;-2.585;9.382;2.644;0.285;9.912;3.072;-0.812;9.631;3.025;1.339;9.518;2.946;0.835;5.404;1.454;0.5;12.853;3.474;0.564;14.993;3.448;3.041;11.733;3.487;3.017;9.372;4.186;0.285;9.912;3.072;0.311;10.584;2.82;0.285;9.912;3.072;1.339;9.518;2.946;-0.08;14.375;4.186;-1.441;14.458;3.837;1.061;14.342;4.266;2.403;14.581;3.914;0.564;14.993;3.448;0.594;15.742;5.007;-1.441;14.458;3.837;-2.242;11.861;2.934;2.403;14.581;3.914;3.041;11.733;3.487;0.311;10.584;2.82;0.5;12.853;3.474;0.835;5.404;1.454;0.298;1.964;-1.921;-0.812;9.631;3.025;-0.376;5.835;5.217;-0.376;5.835;5.217;0.335;1.142;6.044
-2.205;11.861;3.457;-2.554;9.395;3.083;0.31;9.913;3.647;-0.788;9.637;3.61;1.362;9.513;3.513;0.855;5.384;2.065;0.519;12.855;4.04;0.567;14.995;4.008;3.036;11.731;4.056;3.009;9.363;4.735;0.31;9.913;3.647;0.337;10.584;3.392;0.31;9.913;3.647;1.362;9.513;3.513;-0.073;14.374;4.747;-1.435;14.453;4.401;1.068;14.35;4.829;2.413;14.582;4.483;0.567;14.995;4.008;0.595;15.745;5.567;-1.435;14.453;4.401;-2.205;11.861;3.457;2.413;14.582;4.483;3.036;11.731;4.056;0.337;10.584;3.392;0.519;12.855;4.04;0.855;5.384;2.065;0.41;2.319;-1.666;-0.788;9.637;3.61;-0.347;5.761;5.656;-0.347;5.761;5.656;0.365;1.043;6.328
-2.176;11.894;4.036;-2.523;9.434;3.619;0.338;9.958;4.255;-0.761;9.682;4.229;1.389;9.557;4.121;0.9;5.369;2.846;0.531;12.905;4.614;0.56;15.045;4.564;3.023;11.779;4.609;3.005;9.402;5.256;0.338;9.958;4.255;0.364;10.626;3.991;0.338;9.958;4.255;1.389;9.557;4.121;-0.071;14.425;5.311;-1.437;14.495;4.979;1.071;14.411;5.388;2.417;14.633;5.041;0.56;15.045;4.564;0.592;15.797;6.122;-1.437;14.495;4.979;-2.176;11.894;4.036;2.417;14.633;5.041;3.023;11.779;4.609;0.364;10.626;3.991;0.531;12.905;4.614;0.9;5.369;2.846;0.568;2.697;-1.187;-0.761;9.682;4.229;-0.322;5.697;6.053;-0.322;5.697;6.053;0.37;0.942;6.412
-2.16;11.959;4.665;-2.497;9.495;4.265;0.366;10.049;4.872;-0.731;9.766;4.855;1.42;9.651;4.746;0.979;5.368;3.819;0.535;13.001;5.174;0.546;15.141;5.097;3.01;11.877;5.122;3.013;9.49;5.733;0.366;10.049;4.872;0.387;10.71;4.592;0.366;10.049;4.872;1.42;9.651;4.746;-0.069;14.525;5.862;-1.442;14.584;5.558;1.074;14.521;5.921;2.418;14.733;5.56;0.546;15.141;5.097;0.594;15.895;6.654;-1.442;14.584;5.558;-2.16;11.959;4.665;2.418;14.733;5.56;3.01;11.877;5.122;0.387;10.71;4.592;0.535;13.001;5.174;0.979;5.368;3.819;0.759;3.012;-0.414;-0.731;9.766;4.855;-0.302;5.665;6.404;-0.302;5.665;6.404;0.36;0.892;6.368
-2.159;12.05;5.339;-2.48;9.571;5.026;0.392;10.173;5.47;-0.7;9.874;5.459;1.452;9.786;5.36;1.097;5.413;4.961;0.534;13.129;5.702;0.533;15.267;5.596;3.003;12.007;5.576;3.038;9.614;6.159;0.392;10.173;5.47;0.405;10.825;5.168;0.392;10.173;5.47;1.452;9.786;5.36;-0.059;14.659;6.384;-1.442;14.709;6.124;1.085;14.661;6.414;2.422;14.864;6.023;0.533;15.267;5.596;0.613;16.022;7.151;-1.442;14.709;6.124;-2.159;12.05;5.339;2.422;14.864;6.023;3.003;12.007;5.576;0.405;10.825;5.168;0.534;13.129;5.702;1.097;5.413;4.961;0.962;3.172;0.663;-0.7;9.874;5.459;-0.287;5.672;6.712;-0.287;5.672;6.712;0.351;0.912;6.313
-2.163;12.153;6.043;-2.461;9.657;5.889;0.416;10.304;6.031;-0.671;9.984;6.023;1.483;9.934;5.941;1.243;5.543;6.194;0.533;13.261;6.194;0.531;15.397;6.056;3.009;12.14;5.971;3.082;9.742;6.531;0.416;10.304;6.031;0.418;10.946;5.707;0.416;10.304;6.031;1.483;9.934;5.941;-0.034;14.802;6.873;-1.426;14.85;6.666;1.11;14.802;6.864;2.436;14.997;6.431;0.531;15.397;6.056;0.657;16.152;7.608;-1.426;14.85;6.666;-2.163;12.153;6.043;2.436;14.997;6.431;3.009;12.14;5.971;0.418;10.946;5.707;0.533;13.261;6.194;1.243;5.543;6.194;1.158;3.127;1.991;-0.671;9.984;6.023;-0.279;5.703;6.982;-0.279;5.703;6.982;0.353;0.971;6.326
-2.161;12.25;6.761;-2.426;9.745;6.819;0.438;10.413;6.553;-0.642;10.07;6.547;1.513;10.064;6.481;1.4;5.755;7.39;0.537;13.367;6.661;0.544;15.501;6.484;3.021;12.247;6.325;3.136;9.843;6.85;0.438;10.413;6.553;0.429;11.045;6.209;0.438;10.413;6.553;1.513;10.064;6.481;0.004;14.924;7.331;-1.393;14.978;7.173;1.148;14.917;7.281;2.459;15.103;6.803;0.544;15.501;6.484;0.72;16.258;8.03;-1.393;14.978;7.173;-2.161;12.25;6.761;2.459;15.103;6.803;3.021;12.247;6.325;0.429;11.045;6.209;0.537;13.367;6.661;1.4;5.755;7.39;1.348;2.88;3.486;-0.642;10.07;6.547;-0.28;5.73;7.207;-0.28;5.73;7.207;0.36;1.025;6.384
-2.145;12.321;7.47;-2.364;9.829;7.771;0.462;10.477;7.048;-0.612;10.113;7.046;1.544;10.145;6.989;1.549;5.987;8.44;0.55;13.428;7.117;0.567;15.557;6.893;3.034;12.307;6.667;3.186;9.892;7.129;0.462;10.477;7.048;0.443;11.1;6.691;0.462;10.477;7.048;1.544;10.145;6.989;0.047;15.004;7.768;-1.353;15.068;7.641;1.189;14.986;7.686;2.486;15.162;7.169;0.567;15.557;6.893;0.784;16.32;8.431;-1.353;15.068;7.641;-2.145;12.321;7.47;2.486;15.162;7.169;3.034;12.307;6.667;0.443;11.1;6.691;0.55;13.428;7.117;1.549;5.987;8.44;1.533;2.469;5.103;-0.612;10.113;7.046;-0.288;5.734;7.382;-0.288;5.734;7.382;0.36;1.061;6.397
-2.116;12.351;8.154;-2.282;9.897;8.7;0.489;10.48;7.531;-0.581;10.107;7.531;1.574;10.159;7.477;1.687;6.153;9.306;0.57;13.43;7.578;0.597;15.553;7.304;3.042;12.31;7.033;3.221;9.879;7.391;0.489;10.48;7.531;0.465;11.099;7.167;0.489;10.48;7.531;1.574;10.159;7.477;0.086;15.023;8.198;-1.315;15.099;8.078;1.226;14.996;8.102;2.515;15.164;7.561;0.597;15.553;7.304;0.834;16.322;8.836;-1.315;15.099;8.078;-2.116;12.351;8.154;2.515;15.164;7.561;3.042;12.31;7.033;0.465;11.099;7.167;0.57;13.43;7.578;1.687;6.153;9.306;1.702;1.971;6.852;-0.581;10.107;7.531;-0.293;5.711;7.521;-0.293;5.711;7.521;0.355;1.089;6.322
-2.081;12.327;8.803;-2.193;9.935;9.583;0.519;10.419;8.008;-0.551;10.047;8.009;1.604;10.095;7.956;1.807;6.206;10.014;0.599;13.368;8.052;0.634;15.485;7.738;3.051;12.252;7.444;3.247;9.806;7.669;0.519;10.419;8.008;0.496;11.037;7.643;0.519;10.419;8.008;1.604;10.095;7.956;0.119;14.974;8.641;-1.279;15.06;8.505;1.259;14.941;8.547;2.547;15.104;8.002;0.634;15.485;7.738;0.873;16.259;9.267;-1.279;15.06;8.505;-2.081;12.327;8.803;2.547;15.104;8.002;3.051;12.252;7.444;0.496;11.037;7.643;0.599;13.368;8.052;1.807;6.206;10.014;1.83;1.529;8.735;-0.551;10.047;8.009;-0.289;5.664;7.662;-0.289;5.664;7.662;0.359;1.112;6.218
-2.045;12.25;9.418;-2.113;9.933;10.405;0.553;10.298;8.489;-0.522;9.94;8.485;1.633;9.961;8.437;1.898;6.143;10.618;0.639;13.248;8.544;0.686;15.362;8.21;3.073;12.136;7.904;3.276;9.683;7.991;0.553;10.298;8.489;0.539;10.919;8.127;0.553;10.298;8.489;1.633;9.961;8.437;0.158;14.862;9.111;-1.236;14.956;8.944;1.299;14.824;9.032;2.591;14.985;8.497;0.686;15.362;8.21;0.913;16.139;9.74;-1.236;14.956;8.944;-2.045;12.25;9.418;2.591;14.985;8.497;3.073;12.136;7.904;0.539;10.919;8.127;0.639;13.248;8.544;1.898;6.143;10.618;1.891;1.294;10.599;-0.522;9.94;8.485;-0.279;5.588;7.846;-0.279;5.588;7.846;0.365;1.116;6.172
