right_humerus-x;right_humerus-y;right_humerus-z;right_radius-x;right_radius-y;right_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;spine1-x;spine1-y;spine1-z;spine2-x;spine2-y;spine2-z;left_humerus-x;left_humerus-y;left_humerus-z;left_radius-x;left_radius-y;left_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;pelvis-x;pelvis-y;pelvis-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;right_manubrium-x;right_manubrium-y;right_manubrium-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;left_manubrium-x;left_manubrium-y;left_manubrium-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;spine2-x;spine2-y;spine2-z;neck-x;neck-y;neck-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;right_humerus-x;right_humerus-y;right_humerus-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_humerus-x;left_humerus-y;left_humerus-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;spine1-x;spine1-y;spine1-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;left_tibia_foot-x;left_tibia_foot-y;left_tibia_foot-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_tibia_foot-x;right_tibia_foot-y;right_tibia_foot-z
-2.623;12.194;-0.022;-2.792;9.744;0.538;0.0;10.351;0.0;-1.064;9.965;-0.042;1.09;10.047;-0.053;0.723;5.707;-0.711;0.106;13.343;-0.087;0.164;15.447;-0.481;2.663;12.23;-0.363;2.649;9.811;0.102;0.0;10.351;0.0;-0.026;10.991;-0.327;0.0;10.351;0.0;1.09;10.047;-0.053;-0.455;14.966;0.372;-1.829;14.945;0.069;0.689;14.944;0.42;2.032;15.085;0.022;0.164;15.447;-0.481;0.224;16.325;1.009;-1.829;14.945;0.069;-2.623;12.194;-0.022;2.032;15.085;0.022;2.663;12.23;-0.363;-0.026;10.991;-0.327;0.106;13.343;-0.087;0.723;5.707;-0.711;0.196;1.188;-2.389;-1.064;9.965;-0.042;-0.883;5.648;0.816;-0.883;5.648;0.816;-0.83;1.464;-1.573
-2.589;12.2;0.12;-2.761;9.747;0.666;0.032;10.356;0.133;-1.034;9.973;0.094;1.121;10.049;0.075;0.751;5.711;-0.597;0.142;13.348;0.057;0.199;15.453;-0.329;2.7;12.235;-0.223;2.685;9.816;0.24;0.032;10.356;0.133;0.006;10.996;-0.193;0.032;10.356;0.133;1.121;10.049;0.075;-0.418;14.969;0.523;-1.793;14.949;0.223;0.726;14.946;0.57;2.068;15.089;0.17;0.199;15.453;-0.329;0.262;16.326;1.163;-1.793;14.949;0.223;-2.589;12.2;0.12;2.068;15.089;0.17;2.7;12.235;-0.223;0.006;10.996;-0.193;0.142;13.348;0.057;0.751;5.711;-0.597;0.216;1.199;-2.291;-1.034;9.973;0.094;-0.84;5.67;1.016;-0.84;5.67;1.016;-0.785;1.464;-1.335
-2.551;12.198;0.273;-2.731;9.74;0.793;0.065;10.355;0.276;-1.003;9.977;0.238;1.153;10.043;0.215;0.782;5.709;-0.482;0.184;13.345;0.222;0.241;15.453;-0.148;2.747;12.238;-0.054;2.727;9.82;0.418;0.065;10.355;0.276;0.042;10.996;-0.047;0.065;10.355;0.276;1.153;10.043;0.215;-0.376;14.962;0.701;-1.751;14.945;0.401;0.767;14.94;0.747;2.109;15.089;0.348;0.241;15.453;-0.148;0.303;16.319;1.349;-1.751;14.945;0.401;-2.551;12.198;0.273;2.109;15.089;0.348;2.747;12.238;-0.054;0.042;10.996;-0.047;0.184;13.345;0.222;0.782;5.709;-0.482;0.243;1.209;-2.206;-1.003;9.977;0.238;-0.795;5.696;1.256;-0.795;5.696;1.256;-0.702;1.394;-0.912
-2.511;12.186;0.446;-2.706;9.719;0.919;0.101;10.341;0.438;-0.969;9.968;0.397;1.187;10.024;0.377;0.815;5.697;-0.36;0.234;13.329;0.421;0.289;15.441;0.076;2.804;12.23;0.156;2.775;9.817;0.652;0.101;10.341;0.438;0.081;10.984;0.12;0.101;10.341;0.438;1.187;10.024;0.377;-0.327;14.94;0.918;-1.703;14.928;0.619;0.816;14.917;0.964;2.157;15.078;0.566;0.289;15.441;0.076;0.349;16.297;1.578;-1.703;14.928;0.619;-2.511;12.186;0.446;2.157;15.078;0.566;2.804;12.23;0.156;0.081;10.984;0.12;0.234;13.329;0.421;0.815;5.697;-0.36;0.276;1.217;-2.136;-0.969;9.968;0.397;-0.755;5.717;1.529;-0.755;5.717;1.529;-0.579;1.25;-0.27
-2.47;12.155;0.645;-2.684;9.679;1.055;0.141;10.306;0.624;-0.93;9.939;0.575;1.226;9.985;0.562;0.85;5.668;-0.227;0.287;13.292;0.649;0.339;15.409;0.333;2.868;12.205;0.402;2.829;9.8;0.938;0.141;10.306;0.624;0.125;10.953;0.311;0.141;10.306;0.624;1.226;9.985;0.562;-0.275;14.895;1.17;-1.652;14.89;0.876;0.868;14.874;1.213;2.206;15.05;0.812;0.339;15.409;0.333;0.397;16.254;1.842;-1.652;14.89;0.876;-2.47;12.155;0.645;2.206;15.05;0.812;2.868;12.205;0.402;0.125;10.953;0.311;0.287;13.292;0.649;0.85;5.668;-0.227;0.312;1.221;-2.082;-0.93;9.939;0.575;-0.721;5.72;1.824;-0.721;5.72;1.824;-0.442;1.074;0.574
-2.427;12.103;0.866;-2.66;9.618;1.206;0.186;10.249;0.833;-0.885;9.884;0.776;1.27;9.927;0.772;0.892;5.623;-0.083;0.341;13.232;0.904;0.388;15.353;0.617;2.935;12.156;0.68;2.89;9.764;1.264;0.186;10.249;0.833;0.172;10.9;0.528;0.186;10.249;0.833;1.27;9.927;0.772;-0.223;14.827;1.449;-1.6;14.83;1.159;0.921;14.807;1.488;2.255;14.998;1.083;0.388;15.353;0.617;0.445;16.185;2.133;-1.6;14.83;1.159;-2.427;12.103;0.866;2.255;14.998;1.083;2.935;12.156;0.68;0.172;10.9;0.528;0.341;13.232;0.904;0.892;5.623;-0.083;0.359;1.22;-2.044;-0.885;9.884;0.776;-0.693;5.695;2.124;-0.693;5.695;2.124;-0.313;0.925;1.557
-2.382;12.032;1.111;-2.634;9.54;1.376;0.234;10.171;1.075;-0.836;9.806;1.01;1.319;9.85;1.013;0.936;5.563;0.078;0.393;13.152;1.191;0.436;15.276;0.933;3.003;12.087;1.001;2.955;9.706;1.631;0.234;10.171;1.075;0.222;10.826;0.779;0.234;10.171;1.075;1.319;9.85;1.013;-0.173;14.738;1.758;-1.551;14.75;1.468;0.97;14.72;1.796;2.303;14.925;1.39;0.436;15.276;0.933;0.491;16.094;2.457;-1.551;14.75;1.468;-2.382;12.032;1.111;2.303;14.925;1.39;3.003;12.087;1.001;0.222;10.826;0.779;0.393;13.152;1.191;0.936;5.563;0.078;0.413;1.223;-2.022;-0.836;9.806;1.01;-0.66;5.639;2.424;-0.66;5.639;2.424;-0.195;0.845;2.581
-2.333;11.946;1.385;-2.601;9.448;1.571;0.285;10.078;1.362;-0.786;9.713;1.292;1.37;9.758;1.296;0.982;5.491;0.274;0.44;13.057;1.518;0.48;15.184;1.284;3.065;11.999;1.363;3.02;9.628;2.029;0.285;10.078;1.362;0.272;10.736;1.075;0.285;10.078;1.362;1.37;9.758;1.296;-0.128;14.636;2.102;-1.506;14.655;1.81;1.015;14.619;2.141;2.346;14.835;1.737;0.48;15.184;1.284;0.534;15.987;2.816;-1.506;14.655;1.81;-2.333;11.946;1.385;2.346;14.835;1.737;3.065;11.999;1.363;0.272;10.736;1.075;0.44;13.057;1.518;0.982;5.491;0.274;0.474;1.24;-2.002;-0.786;9.713;1.292;-0.616;5.553;2.728;-0.616;5.553;2.728;-0.092;0.828;3.517
-2.283;11.854;1.702;-2.561;9.352;1.808;0.334;9.981;1.702;-0.738;9.619;1.632;1.418;9.662;1.625;1.026;5.416;0.52;0.483;12.96;1.89;0.517;15.089;1.673;3.116;11.906;1.761;3.08;9.538;2.44;0.334;9.981;1.702;0.32;10.643;1.423;0.334;9.981;1.702;1.418;9.662;1.625;-0.09;14.533;2.487;-1.467;14.555;2.192;1.053;14.518;2.526;2.384;14.74;2.124;0.517;15.089;1.673;0.571;15.882;3.21;-1.467;14.555;2.192;-2.283;11.854;1.702;2.384;14.74;2.124;3.116;11.906;1.761;0.32;10.643;1.423;0.483;12.96;1.89;1.026;5.416;0.52;0.543;1.286;-1.974;-0.738;9.619;1.632;-0.561;5.446;3.033;-0.561;5.446;3.033;0.003;0.814;4.234
-2.232;11.773;2.069;-2.514;9.27;2.097;0.379;9.902;2.098;-0.694;9.544;2.036;1.462;9.58;2.005;1.071;5.353;0.83;0.519;12.881;2.312;0.544;15.012;2.106;3.151;11.829;2.192;3.133;9.456;2.856;0.379;9.902;2.098;0.365;10.568;1.828;0.379;9.902;2.098;1.462;9.58;2.005;-0.061;14.448;2.916;-1.437;14.47;2.619;1.082;14.438;2.956;2.414;14.661;2.559;0.544;15.012;2.106;0.598;15.799;3.645;-1.437;14.47;2.619;-2.232;11.773;2.069;2.414;14.661;2.559;3.151;11.829;2.192;0.365;10.568;1.828;0.519;12.881;2.312;1.071;5.353;0.83;0.624;1.391;-1.931;-0.694;9.544;2.036;-0.505;5.335;3.32;-0.505;5.335;3.32;0.086;0.734;4.626
