right_humerus-x;right_humerus-y;right_humerus-z;right_radius-x;right_radius-y;right_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;spine1-x;spine1-y;spine1-z;spine2-x;spine2-y;spine2-z;left_humerus-x;left_humerus-y;left_humerus-z;left_radius-x;left_radius-y;left_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;pelvis-x;pelvis-y;pelvis-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;right_manubrium-x;right_manubrium-y;right_manubrium-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;left_manubrium-x;left_manubrium-y;left_manubrium-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;spine2-x;spine2-y;spine2-z;neck-x;neck-y;neck-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;right_humerus-x;right_humerus-y;right_humerus-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_humerus-x;left_humerus-y;left_humerus-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;spine1-x;spine1-y;spine1-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;left_tibia_foot-x;left_tibia_foot-y;left_tibia_foot-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_tibia_foot-x;right_tibia_foot-y;right_tibia_foot-z
-2.623;12.194;-0.02;-2.793;9.744;0.536;0.0;10.351;0.0;-1.064;9.965;-0.043;1.09;10.047;-0.053;0.723;5.707;-0.713;0.107;13.343;-0.084;0.164;15.447;-0.476;2.665;12.231;-0.358;2.651;9.813;0.111;0.0;10.351;0.0;-0.026;10.991;-0.326;0.0;10.351;0.0;1.09;10.047;-0.053;-0.454;14.966;0.377;-1.828;14.944;0.075;0.69;14.944;0.425;2.032;15.087;0.026;0.164;15.447;-0.476;0.225;16.325;1.014;-1.828;14.944;0.075;-2.623;12.194;-0.02;2.032;15.087;0.026;2.665;12.231;-0.358;-0.026;10.991;-0.326;0.107;13.343;-0.084;0.723;5.707;-0.713;0.198;1.19;-2.395;-1.064;9.965;-0.043;-0.884;5.649;0.819;-0.884;5.649;0.819;-0.817;1.433;-1.515
-2.586;12.191;0.13;-2.762;9.736;0.665;0.034;10.347;0.139;-1.032;9.964;0.098;1.123;10.04;0.082;0.754;5.703;-0.598;0.147;13.338;0.071;0.203;15.444;-0.31;2.708;12.23;-0.204;2.691;9.813;0.273;0.034;10.347;0.139;0.009;10.988;-0.185;0.034;10.347;0.139;1.123;10.04;0.082;-0.413;14.958;0.542;-1.788;14.939;0.243;0.731;14.936;0.587;2.072;15.084;0.186;0.203;15.444;-0.31;0.266;16.317;1.183;-1.788;14.939;0.243;-2.586;12.191;0.13;2.072;15.084;0.186;2.708;12.23;-0.204;0.009;10.988;-0.185;0.147;13.338;0.071;0.754;5.703;-0.598;0.222;1.196;-2.305;-1.032;9.964;0.098;-0.842;5.662;1.024;-0.842;5.662;1.024;-0.75;1.373;-1.171
-2.548;12.18;0.292;-2.733;9.718;0.794;0.07;10.335;0.29;-0.997;9.956;0.249;1.158;10.024;0.23;0.786;5.693;-0.48;0.191;13.325;0.247;0.246;15.434;-0.117;2.757;12.222;-0.024;2.735;9.808;0.468;0.07;10.335;0.29;0.047;10.977;-0.031;0.07;10.335;0.29;1.158;10.024;0.23;-0.369;14.94;0.732;-1.745;14.925;0.435;0.775;14.918;0.775;2.115;15.073;0.372;0.246;15.434;-0.117;0.309;16.299;1.38;-1.745;14.925;0.435;-2.548;12.18;0.292;2.115;15.073;0.372;2.757;12.222;-0.024;0.047;10.977;-0.031;0.191;13.325;0.247;0.786;5.693;-0.48;0.251;1.202;-2.229;-0.997;9.956;0.249;-0.8;5.673;1.26;-0.8;5.673;1.26;-0.657;1.271;-0.695
-2.507;12.158;0.47;-2.705;9.688;0.928;0.108;10.31;0.459;-0.96;9.935;0.414;1.195;9.996;0.397;0.821;5.672;-0.355;0.239;13.299;0.447;0.291;15.412;0.105;2.812;12.203;0.188;2.785;9.795;0.703;0.108;10.31;0.459;0.087;10.955;0.142;0.108;10.31;0.459;1.195;9.996;0.397;-0.322;14.909;0.949;-1.698;14.899;0.655;0.822;14.888;0.991;2.16;15.052;0.587;0.291;15.412;0.105;0.354;16.267;1.608;-1.698;14.899;0.655;-2.507;12.158;0.47;2.16;15.052;0.587;2.812;12.203;0.188;0.087;10.955;0.142;0.239;13.299;0.447;0.821;5.672;-0.355;0.285;1.206;-2.167;-0.96;9.935;0.414;-0.758;5.677;1.523;-0.758;5.677;1.523;-0.543;1.136;-0.075
-2.465;12.121;0.67;-2.678;9.644;1.071;0.15;10.271;0.65;-0.92;9.9;0.601;1.236;9.954;0.586;0.858;5.64;-0.219;0.289;13.258;0.676;0.339;15.374;0.358;2.873;12.171;0.433;2.839;9.769;0.98;0.15;10.271;0.65;0.131;10.919;0.339;0.15;10.271;0.65;1.236;9.954;0.586;-0.273;14.861;1.197;-1.65;14.857;0.905;0.871;14.84;1.238;2.208;15.017;0.832;0.339;15.374;0.358;0.401;16.219;1.868;-1.65;14.857;0.905;-2.465;12.121;0.67;2.208;15.017;0.832;2.873;12.171;0.433;0.131;10.919;0.339;0.289;13.258;0.676;0.858;5.64;-0.219;0.326;1.21;-2.118;-0.92;9.9;0.601;-0.719;5.667;1.804;-0.719;5.667;1.804;-0.417;0.99;0.685
-2.42;12.07;0.895;-2.651;9.584;1.23;0.194;10.216;0.87;-0.876;9.847;0.816;1.279;9.897;0.804;0.899;5.595;-0.065;0.341;13.2;0.936;0.386;15.321;0.645;2.935;12.123;0.715;2.898;9.729;1.297;0.194;10.216;0.87;0.178;10.867;0.566;0.194;10.216;0.87;1.279;9.897;0.804;-0.223;14.796;1.478;-1.601;14.799;1.188;0.92;14.777;1.517;2.255;14.966;1.11;0.386;15.321;0.645;0.447;16.153;2.161;-1.601;14.799;1.188;-2.42;12.07;0.895;2.255;14.966;1.11;2.935;12.123;0.715;0.178;10.867;0.566;0.341;13.2;0.936;0.899;5.595;-0.065;0.375;1.216;-2.08;-0.876;9.847;0.816;-0.68;5.638;2.097;-0.68;5.638;2.097;-0.292;0.868;1.535
-2.374;12.005;1.148;-2.62;9.512;1.411;0.241;10.147;1.125;-0.83;9.782;1.066;1.325;9.827;1.055;0.942;5.541;0.116;0.39;13.13;1.231;0.431;15.254;0.965;2.996;12.062;1.034;2.959;9.676;1.647;0.241;10.147;1.125;0.225;10.802;0.829;0.241;10.147;1.125;1.325;9.827;1.055;-0.176;14.718;1.792;-1.554;14.727;1.503;0.968;14.701;1.83;2.3;14.901;1.422;0.431;15.254;0.965;0.491;16.074;2.487;-1.554;14.727;1.503;-2.374;12.005;1.148;2.3;14.901;1.422;2.996;12.062;1.034;0.225;10.802;0.829;0.39;13.13;1.231;0.942;5.541;0.116;0.435;1.232;-2.049;-0.83;9.782;1.066;-0.64;5.587;2.396;-0.64;5.587;2.396;-0.178;0.79;2.388
-2.327;11.934;1.436;-2.586;9.435;1.623;0.288;10.072;1.422;-0.784;9.709;1.362;1.372;9.751;1.346;0.986;5.48;0.337;0.437;13.054;1.565;0.472;15.18;1.32;3.052;11.992;1.389;3.019;9.612;2.024;0.288;10.072;1.422;0.273;10.73;1.134;0.288;10.072;1.422;1.372;9.751;1.346;-0.134;14.635;2.143;-1.511;14.647;1.854;1.01;14.62;2.179;2.342;14.829;1.772;0.472;15.18;1.32;0.532;15.989;2.848;-1.511;14.647;1.854;-2.327;11.934;1.436;2.342;14.829;1.772;3.052;11.992;1.389;0.273;10.73;1.134;0.437;13.054;1.565;0.986;5.48;0.337;0.503;1.268;-2.015;-0.784;9.709;1.362;-0.595;5.516;2.696;-0.595;5.516;2.696;-0.077;0.748;3.166
-2.279;11.863;1.765;-2.547;9.361;1.879;0.335;9.999;1.766;-0.738;9.64;1.708;1.418;9.676;1.681;1.029;5.42;0.616;0.478;12.98;1.94;0.506;15.109;1.711;3.098;11.925;1.778;3.076;9.546;2.418;0.335;9.999;1.766;0.321;10.661;1.486;0.335;9.999;1.766;1.418;9.676;1.681;-0.097;14.555;2.53;-1.475;14.57;2.241;1.047;14.543;2.565;2.378;14.759;2.159;0.506;15.109;1.711;0.567;15.909;3.244;-1.475;14.57;2.241;-2.279;11.863;1.765;2.378;14.759;2.159;3.098;11.925;1.778;0.321;10.661;1.486;0.478;12.98;1.94;1.029;5.42;0.616;0.584;1.337;-1.962;-0.738;9.64;1.708;-0.547;5.431;2.993;-0.547;5.431;2.993;0.009;0.712;3.793
-2.233;11.803;2.14;-2.504;9.299;2.186;0.381;9.941;2.161;-0.694;9.586;2.106;1.462;9.615;2.065;1.072;5.366;0.973;0.514;12.922;2.355;0.533;15.052;2.136;3.133;11.872;2.194;3.127;9.49;2.822;0.381;9.941;2.161;0.367;10.605;1.887;0.381;9.941;2.161;1.462;9.615;2.065;-0.067;14.492;2.953;-1.445;14.506;2.667;1.077;14.485;2.987;2.408;14.704;2.582;0.533;15.052;2.136;0.595;15.847;3.671;-1.445;14.506;2.667;-2.233;11.803;2.14;2.408;14.704;2.582;3.133;11.872;2.194;0.367;10.605;1.887;0.514;12.922;2.355;1.072;5.366;0.973;0.681;1.457;-1.87;-0.694;9.586;2.106;-0.498;5.345;3.28;-0.498;5.345;3.28;0.082;0.653;4.216
