right_humerus-x;right_humerus-y;right_humerus-z;right_radius-x;right_radius-y;right_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;spine1-x;spine1-y;spine1-z;spine2-x;spine2-y;spine2-z;left_humerus-x;left_humerus-y;left_humerus-z;left_radius-x;left_radius-y;left_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;pelvis-x;pelvis-y;pelvis-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;right_manubrium-x;right_manubrium-y;right_manubrium-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;left_manubrium-x;left_manubrium-y;left_manubrium-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;spine2-x;spine2-y;spine2-z;neck-x;neck-y;neck-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;right_humerus-x;right_humerus-y;right_humerus-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_humerus-x;left_humerus-y;left_humerus-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;spine1-x;spine1-y;spine1-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;left_tibia_foot-x;left_tibia_foot-y;left_tibia_foot-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_tibia_foot-x;right_tibia_foot-y;right_tibia_foot-z
-2.579;12.197;0.165;-2.731;9.762;0.793;0.0;10.351;0.0;-1.077;10.003;-0.047;1.079;10.009;-0.055;0.677;5.649;-0.542;0.158;13.329;0.046;0.224;15.447;-0.258;2.685;12.246;-0.468;2.699;9.785;-0.346;0.0;10.351;0.0;-0.003;10.994;-0.32;0.0;10.351;0.0;1.079;10.009;-0.055;-0.399;14.933;0.572;-1.77;14.943;0.254;0.744;14.904;0.623;2.086;15.05;0.224;0.224;15.447;-0.258;0.269;16.281;1.258;-1.77;14.943;0.254;-2.579;12.197;0.165;2.086;15.05;0.224;2.685;12.246;-0.468;-0.003;10.994;-0.32;0.158;13.329;0.046;0.677;5.649;-0.542;0.1;1.075;-2.042;-1.077;10.003;-0.047;-0.817;5.768;1.136;-0.817;5.768;1.136;-0.668;1.456;-1.01
-2.528;12.193;0.271;-2.681;9.746;0.848;0.043;10.35;0.151;-1.034;10.001;0.11;1.122;10.009;0.09;0.716;5.664;-0.515;0.201;13.328;0.195;0.268;15.447;-0.105;2.737;12.237;-0.276;2.735;9.78;-0.096;0.043;10.35;0.151;0.038;10.994;-0.168;0.043;10.35;0.151;1.122;10.009;0.09;-0.356;14.932;0.723;-1.727;14.94;0.406;0.787;14.903;0.775;2.131;15.048;0.382;0.268;15.447;-0.105;0.315;16.282;1.41;-1.727;14.94;0.406;-2.528;12.193;0.271;2.131;15.048;0.382;2.737;12.237;-0.276;0.038;10.994;-0.168;0.201;13.328;0.195;0.716;5.664;-0.515;0.131;1.132;-2.135;-1.034;10.001;0.11;-0.765;5.8;1.404;-0.765;5.8;1.404;-0.642;1.479;-0.727
-2.483;12.193;0.388;-2.644;9.731;0.893;0.086;10.35;0.314;-0.992;10.002;0.278;1.164;10.01;0.244;0.754;5.685;-0.487;0.244;13.329;0.365;0.311;15.449;0.075;2.793;12.23;-0.045;2.77;9.78;0.218;0.086;10.35;0.314;0.078;10.995;-0.003;0.086;10.35;0.314;1.164;10.01;0.244;-0.314;14.93;0.9;-1.686;14.937;0.584;0.829;14.901;0.953;2.174;15.048;0.566;0.311;15.449;0.075;0.36;16.28;1.592;-1.686;14.937;0.584;-2.483;12.193;0.388;2.174;15.048;0.566;2.793;12.23;-0.045;0.078;10.995;-0.003;0.244;13.329;0.365;0.754;5.685;-0.487;0.156;1.201;-2.232;-0.992;10.002;0.278;-0.712;5.837;1.686;-0.712;5.837;1.686;-0.581;1.455;-0.314
-2.444;12.191;0.533;-2.623;9.713;0.947;0.126;10.346;0.494;-0.951;9.998;0.463;1.204;10.006;0.414;0.791;5.704;-0.437;0.286;13.325;0.564;0.351;15.447;0.292;2.85;12.219;0.226;2.803;9.783;0.588;0.126;10.346;0.494;0.117;10.993;0.182;0.126;10.346;0.494;1.204;10.006;0.414;-0.273;14.92;1.112;-1.646;14.929;0.798;0.87;14.892;1.166;2.216;15.045;0.783;0.351;15.447;0.292;0.405;16.269;1.813;-1.646;14.929;0.798;-2.444;12.191;0.533;2.216;15.045;0.783;2.85;12.219;0.226;0.117;10.993;0.182;0.286;13.325;0.564;0.791;5.704;-0.437;0.175;1.269;-2.3;-0.951;9.998;0.463;-0.662;5.869;1.971;-0.662;5.869;1.971;-0.487;1.386;0.212
-2.41;12.181;0.7;-2.615;9.689;1.006;0.164;10.331;0.698;-0.914;9.984;0.672;1.241;9.991;0.608;0.824;5.716;-0.368;0.325;13.309;0.795;0.388;15.434;0.544;2.907;12.198;0.543;2.831;9.783;1.026;0.164;10.331;0.698;0.153;10.981;0.392;0.164;10.331;0.698;1.241;9.991;0.608;-0.236;14.898;1.359;-1.609;14.909;1.047;0.906;14.87;1.413;2.253;15.032;1.036;0.388;15.434;0.544;0.445;16.244;2.072;-1.609;14.909;1.047;-2.41;12.181;0.7;2.253;15.032;1.036;2.907;12.198;0.543;0.153;10.981;0.392;0.325;13.309;0.795;0.824;5.716;-0.368;0.19;1.339;-2.357;-0.914;9.984;0.672;-0.616;5.893;2.278;-0.616;5.893;2.278;-0.37;1.292;0.867
-2.386;12.16;0.905;-2.625;9.66;1.1;0.198;10.301;0.928;-0.881;9.955;0.906;1.274;9.96;0.826;0.852;5.711;-0.254;0.361;13.277;1.057;0.421;15.405;0.831;2.962;12.163;0.892;2.86;9.777;1.495;0.198;10.301;0.928;0.185;10.954;0.629;0.198;10.301;0.928;1.274;9.96;0.826;-0.202;14.859;1.639;-1.576;14.874;1.33;0.94;14.833;1.693;2.287;15.003;1.319;0.421;15.405;0.831;0.483;16.201;2.366;-1.576;14.874;1.33;-2.386;12.16;0.905;2.287;15.003;1.319;2.962;12.163;0.892;0.185;10.954;0.629;0.361;13.277;1.057;0.852;5.711;-0.254;0.202;1.39;-2.356;-0.881;9.955;0.906;-0.576;5.896;2.589;-0.576;5.896;2.589;-0.245;1.194;1.59
-2.366;12.126;1.14;-2.642;9.624;1.221;0.228;10.257;1.187;-0.851;9.912;1.169;1.303;9.916;1.074;0.876;5.692;-0.099;0.394;13.231;1.349;0.451;15.362;1.148;3.012;12.115;1.271;2.883;9.763;1.992;0.228;10.257;1.187;0.214;10.913;0.896;0.228;10.257;1.187;1.303;9.916;1.074;-0.171;14.805;1.95;-1.545;14.824;1.644;0.972;14.779;2.003;2.318;14.959;1.633;0.451;15.362;1.148;0.519;16.143;2.691;-1.545;14.824;1.644;-2.366;12.126;1.14;2.318;14.959;1.633;3.012;12.115;1.271;0.214;10.913;0.896;0.394;13.231;1.349;0.876;5.692;-0.099;0.216;1.437;-2.33;-0.851;9.912;1.169;-0.542;5.881;2.916;-0.542;5.881;2.916;-0.131;1.115;2.331
-2.346;12.081;1.406;-2.658;9.581;1.384;0.255;10.201;1.475;-0.825;9.857;1.461;1.328;9.86;1.352;0.895;5.656;0.111;0.423;13.173;1.664;0.478;15.305;1.483;3.054;12.055;1.663;2.901;9.739;2.488;0.255;10.201;1.475;0.24;10.859;1.189;0.255;10.201;1.475;1.328;9.86;1.352;-0.144;14.74;2.281;-1.518;14.762;1.978;1.0;14.715;2.332;2.345;14.902;1.963;0.478;15.305;1.483;0.551;16.073;3.032;-1.518;14.762;1.978;-2.346;12.081;1.406;2.345;14.902;1.963;3.054;12.055;1.663;0.24;10.859;1.189;0.423;13.173;1.664;0.895;5.656;0.111;0.239;1.476;-2.258;-0.825;9.857;1.461;-0.512;5.846;3.254;-0.512;5.846;3.254;-0.036;1.056;3.034
-2.324;12.031;1.702;-2.664;9.538;1.591;0.28;10.142;1.793;-0.8;9.799;1.784;1.352;9.801;1.662;0.911;5.609;0.386;0.449;13.112;1.998;0.501;15.246;1.832;3.084;11.992;2.053;2.91;9.707;2.956;0.28;10.142;1.793;0.263;10.802;1.51;0.28;10.142;1.793;1.352;9.801;1.662;-0.117;14.675;2.627;-1.493;14.699;2.331;1.026;14.651;2.675;2.37;14.843;2.304;0.501;15.246;1.832;0.583;16.003;3.386;-1.493;14.699;2.331;-2.324;12.031;1.702;2.37;14.843;2.304;3.084;11.992;2.053;0.263;10.802;1.51;0.449;13.112;1.998;0.911;5.609;0.386;0.278;1.526;-2.153;-0.8;9.799;1.784;-0.483;5.798;3.598;-0.483;5.798;3.598;0.033;1.006;3.601
-2.301;11.99;2.034;-2.664;9.504;1.859;0.305;10.095;2.14;-0.775;9.752;2.138;1.377;9.754;2.002;0.926;5.559;0.739;0.473;13.064;2.348;0.523;15.199;2.188;3.108;11.94;2.425;2.927;9.672;3.369;0.305;10.095;2.14;0.286;10.755;1.857;0.305;10.095;2.14;1.377;9.754;2.002;-0.091;14.625;2.986;-1.469;14.649;2.698;1.053;14.601;3.027;2.396;14.793;2.65;0.523;15.199;2.188;0.616;15.949;3.745;-1.469;14.649;2.698;-2.301;11.99;2.034;2.396;14.793;2.65;3.108;11.94;2.425;0.286;10.755;1.857;0.473;13.064;2.348;0.926;5.559;0.739;0.338;1.599;-1.997;-0.775;9.752;2.138;-0.451;5.742;3.932;-0.451;5.742;3.932;0.079;0.953;3.972
