right_humerus-x;right_humerus-y;right_humerus-z;right_radius-x;right_radius-y;right_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;spine1-x;spine1-y;spine1-z;spine2-x;spine2-y;spine2-z;left_humerus-x;left_humerus-y;left_humerus-z;left_radius-x;left_radius-y;left_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;pelvis-x;pelvis-y;pelvis-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;right_manubrium-x;right_manubrium-y;right_manubrium-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;left_manubrium-x;left_manubrium-y;left_manubrium-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;spine2-x;spine2-y;spine2-z;neck-x;neck-y;neck-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;right_humerus-x;right_humerus-y;right_humerus-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_humerus-x;left_humerus-y;left_humerus-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;spine1-x;spine1-y;spine1-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;left_tibia_foot-x;left_tibia_foot-y;left_tibia_foot-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_tibia_foot-x;right_tibia_foot-y;right_tibia_foot-z
-2.593;12.227;0.014;-2.791;9.794;0.636;0.0;10.351;0.0;-1.068;9.974;-0.048;1.088;10.036;-0.042;0.735;5.671;-0.517;0.162;13.337;-0.084;0.251;15.441;-0.472;2.691;12.177;-0.332;2.649;9.752;0.1;0.0;10.351;0.0;-0.017;10.989;-0.331;0.0;10.351;0.0;1.088;10.036;-0.042;-0.386;14.966;0.371;-1.755;14.965;0.043;0.756;14.929;0.436;2.106;15.043;0.052;0.251;15.441;-0.472;0.28;16.314;1.022;-1.755;14.965;0.043;-2.593;12.227;0.014;2.106;15.043;0.052;2.691;12.177;-0.332;-0.017;10.989;-0.331;0.162;13.337;-0.084;0.735;5.671;-0.517;0.232;1.093;-2.034;-1.068;9.974;-0.048;-0.855;5.673;0.875;-0.855;5.673;0.875;-0.756;1.458;-1.458
-2.555;12.227;0.118;-2.744;9.782;0.691;0.024;10.362;0.139;-1.045;9.99;0.09;1.111;10.042;0.097;0.751;5.692;-0.488;0.184;13.347;0.078;0.275;15.454;-0.289;2.725;12.193;-0.152;2.672;9.767;0.273;0.024;10.362;0.139;0.01;11.0;-0.191;0.024;10.362;0.139;1.111;10.042;0.097;-0.368;14.971;0.544;-1.735;14.97;0.207;0.773;14.935;0.617;2.127;15.054;0.249;0.275;15.454;-0.289;0.296;16.32;1.209;-1.735;14.97;0.207;-2.555;12.227;0.118;2.127;15.054;0.249;2.725;12.193;-0.152;0.01;11.0;-0.191;0.184;13.347;0.078;0.751;5.692;-0.488;0.239;1.152;-2.113;-1.045;9.99;0.09;-0.829;5.733;1.198;-0.829;5.733;1.198;-0.74;1.505;-1.113
-2.517;12.229;0.242;-2.703;9.769;0.749;0.052;10.374;0.286;-1.02;10.008;0.237;1.136;10.048;0.241;0.767;5.715;-0.46;0.21;13.357;0.262;0.298;15.469;-0.076;2.766;12.214;0.047;2.701;9.789;0.472;0.052;10.374;0.286;0.041;11.014;-0.04;0.052;10.374;0.286;1.136;10.048;0.241;-0.348;14.973;0.747;-1.713;14.973;0.406;0.794;14.938;0.826;2.15;15.067;0.472;0.298;15.469;-0.076;0.317;16.322;1.429;-1.713;14.973;0.406;-2.517;12.229;0.242;2.15;15.067;0.472;2.766;12.214;0.047;0.041;11.014;-0.04;0.21;13.357;0.262;0.767;5.715;-0.46;0.241;1.22;-2.201;-1.02;10.008;0.237;-0.792;5.808;1.542;-0.792;5.808;1.542;-0.685;1.503;-0.621
-2.486;12.227;0.393;-2.678;9.751;0.816;0.081;10.378;0.445;-0.993;10.019;0.396;1.163;10.045;0.393;0.783;5.733;-0.42;0.239;13.358;0.468;0.322;15.476;0.167;2.811;12.231;0.27;2.736;9.807;0.707;0.081;10.378;0.445;0.073;11.02;0.124;0.081;10.378;0.445;1.163;10.045;0.393;-0.325;14.964;0.98;-1.69;14.967;0.638;0.816;14.931;1.061;2.174;15.075;0.717;0.322;15.476;0.167;0.342;16.312;1.682;-1.69;14.967;0.638;-2.486;12.227;0.393;2.174;15.075;0.717;2.811;12.231;0.27;0.073;11.02;0.124;0.239;13.358;0.468;0.783;5.733;-0.42;0.237;1.285;-2.274;-0.993;10.019;0.396;-0.746;5.883;1.888;-0.746;5.883;1.888;-0.589;1.448;0.009
-2.457;12.214;0.568;-2.664;9.724;0.891;0.11;10.368;0.625;-0.966;10.017;0.578;1.19;10.029;0.564;0.798;5.742;-0.366;0.268;13.345;0.701;0.344;15.468;0.44;2.857;12.234;0.526;2.767;9.816;0.991;0.11;10.368;0.625;0.104;11.014;0.312;0.11;10.368;0.625;1.19;10.029;0.564;-0.301;14.939;1.243;-1.667;14.946;0.903;0.84;14.908;1.324;2.198;15.071;0.988;0.344;15.468;0.44;0.37;16.285;1.966;-1.667;14.946;0.903;-2.457;12.214;0.568;2.198;15.071;0.988;2.857;12.234;0.526;0.104;11.014;0.312;0.268;13.345;0.701;0.798;5.742;-0.366;0.233;1.352;-2.347;-0.966;10.017;0.578;-0.695;5.947;2.239;-0.695;5.947;2.239;-0.461;1.366;0.759
-2.437;12.186;0.776;-2.668;9.688;0.996;0.138;10.34;0.829;-0.941;9.996;0.782;1.216;9.996;0.757;0.811;5.733;-0.275;0.297;13.312;0.96;0.366;15.441;0.74;2.905;12.218;0.807;2.803;9.808;1.308;0.138;10.34;0.829;0.135;10.99;0.523;0.138;10.34;0.829;1.216;9.996;0.757;-0.277;14.894;1.533;-1.644;14.906;1.198;0.865;14.865;1.612;2.221;15.048;1.281;0.366;15.441;0.74;0.399;16.238;2.276;-1.644;14.906;1.198;-2.437;12.186;0.776;2.221;15.048;1.281;2.905;12.218;0.807;0.135;10.99;0.523;0.297;13.312;0.96;0.811;5.733;-0.275;0.228;1.403;-2.379;-0.941;9.996;0.782;-0.643;5.987;2.582;-0.643;5.987;2.582;-0.315;1.284;1.58
-2.418;12.145;1.012;-2.677;9.642;1.125;0.164;10.295;1.064;-0.917;9.958;1.019;1.239;9.946;0.982;0.823;5.711;-0.157;0.325;13.263;1.25;0.386;15.395;1.068;2.949;12.183;1.125;2.835;9.783;1.668;0.164;10.295;1.064;0.163;10.949;0.768;0.164;10.295;1.064;1.239;9.946;0.982;-0.253;14.832;1.852;-1.621;14.848;1.52;0.888;14.806;1.929;2.243;15.007;1.603;0.386;15.395;1.068;0.426;16.174;2.612;-1.621;14.848;1.52;-2.418;12.145;1.012;2.243;15.007;1.603;2.949;12.183;1.125;0.163;10.949;0.768;0.325;13.263;1.25;0.823;5.711;-0.157;0.231;1.457;-2.407;-0.917;9.958;1.019;-0.596;6.001;2.926;-0.596;6.001;2.926;-0.173;1.228;2.415
-2.4;12.093;1.279;-2.685;9.59;1.296;0.187;10.237;1.337;-0.896;9.907;1.293;1.26;9.883;1.245;0.834;5.675;0.014;0.351;13.2;1.569;0.405;15.335;1.416;2.988;12.131;1.472;2.864;9.741;2.059;0.187;10.237;1.337;0.188;10.895;1.048;0.187;10.237;1.337;1.26;9.883;1.245;-0.232;14.759;2.193;-1.6;14.78;1.863;0.91;14.735;2.269;2.263;14.95;1.945;0.405;15.335;1.416;0.449;16.101;2.967;-1.6;14.78;1.863;-2.4;12.093;1.279;2.263;14.95;1.945;2.988;12.131;1.472;0.188;10.895;1.048;0.351;13.2;1.569;0.834;5.675;0.014;0.244;1.508;-2.395;-0.896;9.907;1.293;-0.556;5.989;3.275;-0.556;5.989;3.275;-0.057;1.196;3.183
-2.372;12.041;1.59;-2.673;9.541;1.525;0.209;10.18;1.659;-0.876;9.857;1.619;1.279;9.819;1.557;0.844;5.638;0.242;0.376;13.139;1.928;0.425;15.275;1.794;3.02;12.074;1.847;2.889;9.691;2.459;0.209;10.18;1.659;0.213;10.841;1.378;0.209;10.18;1.659;1.279;9.819;1.557;-0.21;14.691;2.566;-1.579;14.716;2.237;0.932;14.669;2.641;2.284;14.891;2.317;0.425;15.275;1.794;0.471;16.033;3.349;-1.579;14.716;2.237;-2.372;12.041;1.59;2.284;14.891;2.317;3.02;12.074;1.847;0.213;10.841;1.378;0.376;13.139;1.928;0.844;5.638;0.242;0.275;1.589;-2.364;-0.876;9.857;1.619;-0.525;5.953;3.627;-0.525;5.953;3.627;0.021;1.167;3.778
-2.339;12.005;1.956;-2.65;9.508;1.831;0.231;10.139;2.038;-0.856;9.824;2.002;1.298;9.772;1.926;0.854;5.609;0.556;0.401;13.096;2.328;0.448;15.232;2.202;3.048;12.029;2.242;2.921;9.647;2.856;0.231;10.139;2.038;0.238;10.802;1.761;0.231;10.139;2.038;1.298;9.772;1.926;-0.185;14.644;2.973;-1.554;14.672;2.644;0.957;14.623;3.046;2.308;14.844;2.719;0.448;15.232;2.202;0.495;15.99;3.757;-1.554;14.672;2.644;-2.339;12.005;1.956;2.308;14.844;2.719;3.048;12.029;2.242;0.238;10.802;1.761;0.401;13.096;2.328;0.854;5.609;0.556;0.327;1.712;-2.281;-0.856;9.824;2.002;-0.499;5.906;3.983;-0.499;5.906;3.983;0.059;1.122;4.155
