right_humerus-x;right_humerus-y;right_humerus-z;right_radius-x;right_radius-y;right_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;spine1-x;spine1-y;spine1-z;spine2-x;spine2-y;spine2-z;left_humerus-x;left_humerus-y;left_humerus-z;left_radius-x;left_radius-y;left_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;pelvis-x;pelvis-y;pelvis-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;right_manubrium-x;right_manubrium-y;right_manubrium-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;left_manubrium-x;left_manubrium-y;left_manubrium-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;spine2-x;spine2-y;spine2-z;neck-x;neck-y;neck-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;right_humerus-x;right_humerus-y;right_humerus-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_humerus-x;left_humerus-y;left_humerus-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;spine1-x;spine1-y;spine1-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;left_tibia_foot-x;left_tibia_foot-y;left_tibia_foot-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_tibia_foot-x;right_tibia_foot-y;right_tibia_foot-z
-2.594;12.199;0.192;-2.736;9.771;0.848;0.0;10.351;0.0;-1.074;9.992;-0.044;1.082;10.019;-0.048;0.699;5.64;-0.324;0.147;13.328;0.015;0.216;15.444;-0.298;2.684;12.225;-0.4;2.668;9.773;-0.164;0.0;10.351;0.0;-0.009;10.989;-0.33;0.0;10.351;0.0;1.082;10.019;-0.048;-0.401;14.935;0.539;-1.777;14.944;0.242;0.742;14.904;0.581;2.086;15.052;0.191;0.216;15.444;-0.298;0.275;16.268;1.222;-1.777;14.944;0.242;-2.594;12.199;0.192;2.086;15.052;0.191;2.684;12.225;-0.4;-0.009;10.989;-0.33;0.147;13.328;0.015;0.699;5.64;-0.324;0.165;1.013;-1.674;-1.074;9.992;-0.044;-0.827;5.781;1.224;-0.827;5.781;1.224;-0.676;1.44;-0.865
-2.545;12.184;0.231;-2.688;9.742;0.832;0.034;10.341;0.101;-1.04;9.983;0.06;1.116;10.008;0.049;0.729;5.642;-0.382;0.183;13.318;0.115;0.255;15.435;-0.196;2.725;12.208;-0.263;2.697;9.759;-0.002;0.034;10.341;0.101;0.025;10.98;-0.228;0.034;10.341;0.101;1.116;10.008;0.049;-0.368;14.925;0.637;-1.742;14.932;0.332;0.775;14.894;0.685;2.123;15.039;0.306;0.255;15.435;-0.196;0.307;16.262;1.323;-1.742;14.932;0.332;-2.545;12.184;0.231;2.123;15.039;0.306;2.725;12.208;-0.263;0.025;10.98;-0.228;0.183;13.318;0.115;0.729;5.642;-0.382;0.185;1.061;-1.875;-1.04;9.983;0.06;-0.794;5.809;1.446;-0.794;5.809;1.446;-0.691;1.495;-0.697
-2.502;12.18;0.298;-2.653;9.723;0.83;0.068;10.341;0.219;-1.008;9.984;0.182;1.148;10.006;0.16;0.757;5.659;-0.432;0.219;13.318;0.244;0.29;15.436;-0.057;2.768;12.205;-0.096;2.73;9.76;0.202;0.068;10.341;0.219;0.058;10.981;-0.106;0.068;10.341;0.219;1.148;10.006;0.16;-0.335;14.923;0.771;-1.708;14.927;0.461;0.808;14.891;0.824;2.158;15.038;0.452;0.29;15.436;-0.057;0.339;16.262;1.462;-1.708;14.927;0.461;-2.502;12.18;0.298;2.158;15.038;0.452;2.768;12.205;-0.096;0.058;10.981;-0.106;0.219;13.318;0.244;0.757;5.659;-0.432;0.199;1.132;-2.078;-1.008;9.984;0.182;-0.755;5.85;1.681;-0.755;5.85;1.681;-0.663;1.503;-0.396
-2.465;12.181;0.407;-2.631;9.708;0.856;0.1;10.341;0.365;-0.976;9.988;0.331;1.18;10.004;0.296;0.782;5.683;-0.461;0.253;13.319;0.416;0.322;15.439;0.131;2.812;12.208;0.109;2.76;9.77;0.455;0.1;10.341;0.365;0.09;10.985;0.046;0.1;10.341;0.365;1.18;10.004;0.296;-0.304;14.918;0.954;-1.676;14.924;0.641;0.839;14.888;1.009;2.19;15.042;0.642;0.322;15.439;0.131;0.371;16.261;1.653;-1.676;14.924;0.641;-2.465;12.181;0.407;2.19;15.042;0.642;2.812;12.208;0.109;0.09;10.985;0.046;0.253;13.319;0.416;0.782;5.683;-0.461;0.206;1.22;-2.266;-0.976;9.988;0.331;-0.711;5.894;1.934;-0.711;5.894;1.934;-0.589;1.457;0.056
-2.441;12.177;0.559;-2.631;9.691;0.916;0.131;10.334;0.542;-0.946;9.984;0.51;1.21;9.996;0.463;0.802;5.705;-0.447;0.284;13.311;0.627;0.348;15.435;0.364;2.857;12.208;0.359;2.791;9.78;0.771;0.131;10.334;0.542;0.121;10.982;0.231;0.131;10.334;0.542;1.21;9.996;0.463;-0.276;14.904;1.183;-1.648;14.912;0.87;0.867;14.876;1.236;2.217;15.041;0.871;0.348;15.435;0.364;0.401;16.248;1.891;-1.648;14.912;0.87;-2.441;12.177;0.559;2.217;15.041;0.871;2.857;12.208;0.359;0.121;10.982;0.231;0.284;13.311;0.627;0.802;5.705;-0.447;0.209;1.311;-2.41;-0.946;9.984;0.51;-0.663;5.93;2.208;-0.663;5.93;2.208;-0.471;1.368;0.666
-2.425;12.164;0.761;-2.645;9.669;1.023;0.16;10.314;0.755;-0.918;9.968;0.723;1.237;9.974;0.665;0.818;5.716;-0.381;0.313;13.29;0.883;0.371;15.417;0.647;2.903;12.198;0.647;2.825;9.783;1.128;0.16;10.314;0.755;0.15;10.966;0.453;0.16;10.314;0.755;1.237;9.974;0.665;-0.25;14.874;1.46;-1.623;14.886;1.15;0.893;14.848;1.51;2.24;15.029;1.144;0.371;15.417;0.647;0.429;16.22;2.178;-1.623;14.886;1.15;-2.425;12.164;0.761;2.24;15.029;1.144;2.903;12.198;0.647;0.15;10.966;0.453;0.313;13.29;0.883;0.818;5.716;-0.381;0.21;1.397;-2.501;-0.918;9.968;0.723;-0.617;5.947;2.497;-0.617;5.947;2.497;-0.329;1.269;1.378
-2.41;12.138;1.013;-2.663;9.637;1.18;0.187;10.28;1.012;-0.893;9.938;0.98;1.262;9.937;0.911;0.832;5.713;-0.261;0.34;13.253;1.188;0.391;15.383;0.979;2.945;12.174;0.978;2.861;9.772;1.517;0.187;10.28;1.012;0.178;10.937;0.72;0.187;10.28;1.012;1.262;9.937;0.911;-0.226;14.828;1.786;-1.6;14.845;1.478;0.917;14.805;1.834;2.262;15.002;1.467;0.391;15.383;0.979;0.454;16.175;2.516;-1.6;14.845;1.478;-2.41;12.138;1.013;2.262;15.002;1.467;2.945;12.174;0.978;0.178;10.937;0.72;0.34;13.253;1.188;0.832;5.713;-0.261;0.218;1.481;-2.547;-0.893;9.938;0.98;-0.575;5.945;2.81;-0.575;5.945;2.81;-0.187;1.187;2.147
-2.39;12.098;1.308;-2.666;9.596;1.386;0.211;10.234;1.316;-0.87;9.898;1.284;1.284;9.887;1.207;0.848;5.696;-0.075;0.367;13.204;1.536;0.411;15.337;1.351;2.979;12.135;1.347;2.89;9.743;1.929;0.211;10.234;1.316;0.204;10.895;1.034;0.211;10.234;1.316;1.284;9.887;1.207;-0.204;14.77;2.153;-1.578;14.792;1.844;0.939;14.75;2.199;2.282;14.96;1.833;0.411;15.337;1.351;0.474;16.119;2.894;-1.578;14.792;1.844;-2.39;12.098;1.308;2.282;14.96;1.833;2.979;12.135;1.347;0.204;10.895;1.034;0.367;13.204;1.536;0.848;5.696;-0.075;0.244;1.566;-2.542;-0.87;9.898;1.284;-0.538;5.925;3.155;-0.538;5.925;3.155;-0.069;1.136;2.892
-2.36;12.055;1.652;-2.65;9.553;1.65;0.234;10.189;1.674;-0.85;9.86;1.642;1.305;9.836;1.556;0.863;5.673;0.187;0.393;13.156;1.93;0.433;15.29;1.765;3.004;12.091;1.745;2.916;9.7;2.331;0.234;10.189;1.674;0.231;10.853;1.399;0.234;10.189;1.674;1.305;9.836;1.556;-0.182;14.714;2.561;-1.554;14.738;2.249;0.962;14.697;2.608;2.304;14.913;2.243;0.433;15.29;1.765;0.492;16.065;3.311;-1.554;14.738;2.249;-2.36;12.055;1.652;2.304;14.913;2.243;3.004;12.091;1.745;0.231;10.853;1.399;0.393;13.156;1.93;0.863;5.673;0.187;0.295;1.676;-2.498;-0.85;9.86;1.642;-0.506;5.892;3.524;-0.506;5.892;3.524;0.012;1.101;3.505
-2.323;12.027;2.042;-2.622;9.526;1.974;0.257;10.16;2.082;-0.83;9.839;2.053;1.324;9.801;1.958;0.879;5.655;0.539;0.421;13.124;2.361;0.458;15.26;2.211;3.025;12.057;2.167;2.948;9.658;2.723;0.257;10.16;2.082;0.257;10.826;1.812;0.257;10.16;2.082;1.324;9.801;1.958;-0.157;14.678;3.001;-1.529;14.702;2.685;0.986;14.662;3.051;2.329;14.876;2.687;0.458;15.26;2.211;0.511;16.032;3.759;-1.529;14.702;2.685;-2.323;12.027;2.042;2.329;14.876;2.687;3.025;12.057;2.167;0.257;10.826;1.812;0.421;13.124;2.361;0.879;5.655;0.539;0.373;1.826;-2.394;-0.83;9.839;2.053;-0.477;5.861;3.911;-0.477;5.861;3.911;0.05;1.071;3.924
