right_humerus-x;right_humerus-y;right_humerus-z;right_radius-x;right_radius-y;right_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;spine1-x;spine1-y;spine1-z;spine2-x;spine2-y;spine2-z;left_humerus-x;left_humerus-y;left_humerus-z;left_radius-x;left_radius-y;left_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;pelvis-x;pelvis-y;pelvis-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;right_manubrium-x;right_manubrium-y;right_manubrium-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;left_manubrium-x;left_manubrium-y;left_manubrium-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;spine2-x;spine2-y;spine2-z;neck-x;neck-y;neck-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;right_humerus-x;right_humerus-y;right_humerus-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_humerus-x;left_humerus-y;left_humerus-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;spine1-x;spine1-y;spine1-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;left_tibia_foot-x;left_tibia_foot-y;left_tibia_foot-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_tibia_foot-x;right_tibia_foot-y;right_tibia_foot-z
-2.61;12.191;-0.245;-2.864;9.724;0.193;0.0;10.351;0.0;-1.073;9.988;-0.04;1.083;10.021;-0.037;0.774;5.705;-0.861;0.127;13.333;-0.088;0.208;15.433;-0.492;2.829;12.222;-0.178;2.573;9.814;0.273;0.0;10.351;0.0;-0.009;10.982;-0.344;0.0;10.351;0.0;1.083;10.021;-0.037;-0.452;14.959;0.333;-1.81;14.934;-0.04;0.687;14.935;0.437;2.061;15.05;0.155;0.208;15.433;-0.492;0.213;16.304;1.003;-1.81;14.934;-0.04;-2.61;12.191;-0.245;2.061;15.05;0.155;2.829;12.222;-0.178;-0.009;10.982;-0.344;0.127;13.333;-0.088;0.774;5.705;-0.861;0.259;1.199;-2.579;-1.073;9.988;-0.04;-0.891;5.757;1.171;-0.891;5.757;1.171;-0.825;1.608;-1.279
-2.596;12.138;-0.118;-2.848;9.669;0.314;0.012;10.298;0.127;-1.061;9.936;0.085;1.095;9.967;0.09;0.788;5.657;-0.765;0.141;13.279;0.057;0.223;15.38;-0.347;2.839;12.171;-0.051;2.587;9.757;0.375;0.012;10.298;0.127;0.004;10.93;-0.215;0.012;10.298;0.127;1.095;9.967;0.09;-0.439;14.906;0.477;-1.795;14.879;0.1;0.7;14.882;0.583;2.074;14.998;0.296;0.223;15.38;-0.347;0.223;16.25;1.149;-1.795;14.879;0.1;-2.596;12.138;-0.118;2.074;14.998;0.296;2.839;12.171;-0.051;0.004;10.93;-0.215;0.141;13.279;0.057;0.788;5.657;-0.765;0.293;1.172;-2.542;-1.061;9.936;0.085;-0.874;5.715;1.329;-0.874;5.715;1.329;-0.812;1.545;-1.085
-2.59;12.085;0.032;-2.845;9.606;0.398;0.017;10.239;0.274;-1.058;9.885;0.228;1.098;9.901;0.231;0.794;5.616;-0.74;0.15;13.217;0.277;0.232;15.322;-0.104;2.853;12.119;0.145;2.589;9.699;0.524;0.017;10.239;0.274;0.013;10.876;-0.058;0.017;10.239;0.274;1.098;9.901;0.231;-0.432;14.839;0.713;-1.785;14.818;0.324;0.707;14.814;0.822;2.078;14.939;0.529;0.232;15.322;-0.104;0.225;16.181;1.398;-1.785;14.818;0.324;-2.59;12.085;0.032;2.078;14.939;0.529;2.853;12.119;0.145;0.013;10.876;-0.058;0.15;13.217;0.277;0.794;5.616;-0.74;0.333;1.201;-2.692;-1.058;9.885;0.228;-0.852;5.718;1.641;-0.852;5.718;1.641;-0.753;1.383;-0.461
-2.588;12.024;0.21;-2.846;9.538;0.529;0.018;10.174;0.44;-1.059;9.825;0.394;1.097;9.832;0.39;0.791;5.563;-0.651;0.154;13.149;0.493;0.235;15.257;0.132;2.861;12.059;0.341;2.597;9.635;0.695;0.018;10.174;0.44;0.015;10.815;0.114;0.018;10.174;0.44;1.097;9.832;0.39;-0.428;14.766;0.945;-1.78;14.75;0.554;0.711;14.741;1.053;2.08;14.873;0.752;0.235;15.257;0.132;0.229;16.107;1.64;-1.78;14.75;0.554;-2.588;12.024;0.21;2.08;14.873;0.752;2.861;12.059;0.341;0.015;10.815;0.114;0.154;13.149;0.493;0.791;5.563;-0.651;0.352;1.202;-2.726;-1.059;9.825;0.394;-0.838;5.701;1.924;-0.838;5.701;1.924;-0.703;1.252;0.078
-2.588;11.948;0.443;-2.854;9.456;0.693;0.02;10.09;0.642;-1.059;9.745;0.596;1.098;9.745;0.582;0.781;5.487;-0.504;0.158;13.06;0.752;0.236;15.175;0.43;2.868;11.979;0.617;2.622;9.561;1.018;0.02;10.09;0.642;0.018;10.734;0.325;0.02;10.09;0.642;1.098;9.745;0.582;-0.422;14.668;1.236;-1.777;14.665;0.852;0.717;14.642;1.338;2.082;14.792;1.029;0.236;15.175;0.43;0.237;16.006;1.947;-1.777;14.665;0.852;-2.588;11.948;0.443;2.082;14.792;1.029;2.868;11.979;0.617;0.018;10.734;0.325;0.158;13.06;0.752;0.781;5.487;-0.504;0.331;1.17;-2.665;-1.059;9.745;0.596;-0.832;5.683;2.285;-0.832;5.683;2.285;-0.588;1.061;0.944
-2.583;11.85;0.726;-2.864;9.353;0.896;0.025;9.979;0.89;-1.055;9.637;0.846;1.101;9.632;0.82;0.77;5.385;-0.301;0.166;12.945;1.051;0.238;15.066;0.774;2.874;11.87;0.964;2.66;9.468;1.468;0.025;9.979;0.89;0.022;10.627;0.581;0.025;9.979;0.89;1.101;9.632;0.82;-0.414;14.541;1.575;-1.772;14.555;1.204;0.727;14.514;1.667;2.088;14.686;1.35;0.238;15.066;0.774;0.249;15.878;2.303;-1.772;14.555;1.204;-2.583;11.85;0.726;2.088;14.686;1.35;2.874;11.87;0.964;0.022;10.627;0.581;0.166;12.945;1.051;0.77;5.385;-0.301;0.29;1.106;-2.531;-1.055;9.637;0.846;-0.827;5.647;2.699;-0.827;5.647;2.699;-0.462;0.897;1.973
-2.568;11.728;1.06;-2.874;9.229;1.128;0.033;9.839;1.201;-1.048;9.5;1.16;1.108;9.491;1.119;0.76;5.258;-0.051;0.179;12.8;1.408;0.244;14.928;1.183;2.881;11.728;1.409;2.709;9.361;2.07;0.033;9.839;1.201;0.03;10.492;0.9;0.033;9.839;1.201;1.108;9.491;1.119;-0.401;14.382;1.975;-1.762;14.419;1.619;0.741;14.356;2.059;2.096;14.552;1.734;0.244;14.928;1.183;0.265;15.719;2.722;-1.762;14.419;1.619;-2.568;11.728;1.06;2.096;14.552;1.734;2.881;11.728;1.409;0.03;10.492;0.9;0.179;12.8;1.408;0.76;5.258;-0.051;0.243;1.034;-2.375;-1.048;9.5;1.16;-0.816;5.596;3.185;-0.816;5.596;3.185;-0.336;0.801;3.158
-2.544;11.589;1.446;-2.885;9.095;1.383;0.043;9.676;1.588;-1.04;9.343;1.551;1.116;9.324;1.494;0.748;5.118;0.24;0.195;12.634;1.836;0.255;14.766;1.661;2.89;11.557;1.964;2.758;9.255;2.831;0.043;9.676;1.588;0.041;10.332;1.296;0.043;9.676;1.588;1.116;9.324;1.494;-0.386;14.2;2.442;-1.75;14.263;2.1;0.756;14.174;2.521;2.107;14.392;2.193;0.255;14.766;1.661;0.279;15.539;3.209;-1.75;14.263;2.1;-2.544;11.589;1.446;2.107;14.392;2.193;2.89;11.557;1.964;0.041;10.332;1.296;0.195;12.634;1.836;0.748;5.118;0.24;0.194;0.988;-2.24;-1.04;9.343;1.551;-0.789;5.528;3.739;-0.789;5.528;3.739;-0.214;0.787;4.38
-2.512;11.45;1.883;-2.896;8.971;1.658;0.052;9.506;2.066;-1.033;9.181;2.033;1.122;9.147;1.96;0.73;4.983;0.577;0.213;12.461;2.342;0.267;14.597;2.211;2.898;11.376;2.628;2.791;9.171;3.721;0.052;9.506;2.066;0.053;10.165;1.78;0.052;9.506;2.066;1.122;9.147;1.96;-0.374;14.013;2.979;-1.738;14.101;2.642;0.767;13.988;3.06;2.118;14.219;2.736;0.267;14.597;2.211;0.287;15.357;3.766;-1.738;14.101;2.642;-2.512;11.45;1.883;2.118;14.219;2.736;2.898;11.376;2.628;0.053;10.165;1.78;0.213;12.461;2.342;0.73;4.983;0.577;0.147;1.02;-2.155;-1.033;9.181;2.033;-0.739;5.443;4.344;-0.739;5.443;4.344;-0.084;0.805;5.479
-2.481;11.326;2.375;-2.902;8.872;1.99;0.06;9.353;2.63;-1.029;9.04;2.603;1.125;8.983;2.514;0.702;4.871;0.993;0.227;12.307;2.921;0.275;14.445;2.818;2.9;11.212;3.344;2.786;9.101;4.608;0.06;9.353;2.63;0.066;10.014;2.348;0.06;9.353;2.63;1.125;8.983;2.514;-0.37;13.849;3.573;-1.732;13.954;3.232;0.771;13.827;3.663;2.124;14.058;3.351;0.275;14.445;2.818;0.284;15.2;4.375;-1.732;13.954;3.232;-2.481;11.326;2.375;2.124;14.058;3.351;2.9;11.212;3.344;0.066;10.014;2.348;0.227;12.307;2.921;0.702;4.871;0.993;0.118;1.176;-2.092;-1.029;9.04;2.603;-0.669;5.331;4.951;-0.669;5.331;4.951;0.055;0.749;6.257
