right_humerus-x;right_humerus-y;right_humerus-z;right_radius-x;right_radius-y;right_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;spine1-x;spine1-y;spine1-z;spine2-x;spine2-y;spine2-z;left_humerus-x;left_humerus-y;left_humerus-z;left_radius-x;left_radius-y;left_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;pelvis-x;pelvis-y;pelvis-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;right_manubrium-x;right_manubrium-y;right_manubrium-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;left_manubrium-x;left_manubrium-y;left_manubrium-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;spine2-x;spine2-y;spine2-z;neck-x;neck-y;neck-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;right_humerus-x;right_humerus-y;right_humerus-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_humerus-x;left_humerus-y;left_humerus-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;spine1-x;spine1-y;spine1-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;left_tibia_foot-x;left_tibia_foot-y;left_tibia_foot-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_tibia_foot-x;right_tibia_foot-y;right_tibia_foot-z
-2.623;12.195;-0.021;-2.792;9.745;0.539;0.0;10.351;0.0;-1.064;9.965;-0.042;1.09;10.047;-0.053;0.723;5.707;-0.712;0.106;13.343;-0.087;0.164;15.447;-0.481;2.664;12.23;-0.36;2.649;9.811;0.106;0.0;10.351;0.0;-0.026;10.991;-0.327;0.0;10.351;0.0;1.09;10.047;-0.053;-0.454;14.966;0.372;-1.829;14.945;0.07;0.689;14.944;0.421;2.032;15.085;0.023;0.164;15.447;-0.481;0.225;16.325;1.009;-1.829;14.945;0.07;-2.623;12.195;-0.021;2.032;15.085;0.023;2.664;12.23;-0.36;-0.026;10.991;-0.327;0.106;13.343;-0.087;0.723;5.707;-0.712;0.196;1.188;-2.39;-1.064;9.965;-0.042;-0.883;5.648;0.816;-0.883;5.648;0.816;-0.828;1.461;-1.568
-2.588;12.194;0.12;-2.761;9.741;0.666;0.032;10.35;0.134;-1.034;9.967;0.095;1.121;10.043;0.076;0.751;5.706;-0.599;0.143;13.342;0.058;0.2;15.447;-0.328;2.702;12.229;-0.218;2.685;9.811;0.25;0.032;10.35;0.134;0.007;10.99;-0.192;0.032;10.35;0.134;1.121;10.043;0.076;-0.417;14.963;0.524;-1.792;14.944;0.223;0.726;14.94;0.571;2.069;15.083;0.173;0.2;15.447;-0.328;0.264;16.321;1.164;-1.792;14.944;0.223;-2.588;12.194;0.12;2.069;15.083;0.173;2.702;12.229;-0.218;0.007;10.99;-0.192;0.143;13.342;0.058;0.751;5.706;-0.599;0.216;1.195;-2.295;-1.034;9.967;0.095;-0.839;5.665;1.018;-0.839;5.665;1.018;-0.781;1.452;-1.321
-2.551;12.188;0.269;-2.733;9.729;0.784;0.065;10.345;0.276;-1.002;9.966;0.238;1.153;10.033;0.216;0.78;5.701;-0.488;0.184;13.335;0.221;0.24;15.443;-0.149;2.749;12.229;-0.051;2.725;9.812;0.425;0.065;10.345;0.276;0.041;10.986;-0.047;0.065;10.345;0.276;1.153;10.033;0.216;-0.377;14.952;0.7;-1.752;14.935;0.4;0.766;14.93;0.746;2.109;15.081;0.351;0.24;15.443;-0.149;0.305;16.311;1.347;-1.752;14.935;0.4;-2.551;12.188;0.269;2.109;15.081;0.351;2.749;12.229;-0.051;0.041;10.986;-0.047;0.184;13.335;0.221;0.78;5.701;-0.488;0.24;1.204;-2.218;-1.002;9.966;0.238;-0.794;5.687;1.261;-0.794;5.687;1.261;-0.695;1.376;-0.891
-2.511;12.171;0.435;-2.709;9.703;0.896;0.101;10.328;0.434;-0.968;9.954;0.394;1.187;10.012;0.372;0.81;5.687;-0.375;0.232;13.316;0.414;0.287;15.428;0.071;2.806;12.219;0.157;2.767;9.806;0.654;0.101;10.328;0.434;0.08;10.971;0.114;0.101;10.328;0.434;1.187;10.012;0.372;-0.33;14.926;0.913;-1.705;14.914;0.614;0.814;14.904;0.96;2.157;15.066;0.57;0.287;15.428;0.071;0.352;16.286;1.573;-1.705;14.914;0.614;-2.511;12.171;0.435;2.157;15.066;0.57;2.806;12.219;0.157;0.08;10.971;0.114;0.232;13.316;0.414;0.81;5.687;-0.375;0.266;1.213;-2.161;-0.968;9.954;0.394;-0.753;5.706;1.536;-0.753;5.706;1.536;-0.573;1.232;-0.245
-2.47;12.139;0.627;-2.69;9.66;1.016;0.141;10.292;0.616;-0.929;9.921;0.571;1.226;9.973;0.552;0.841;5.659;-0.249;0.283;13.277;0.637;0.336;15.394;0.326;2.87;12.19;0.4;2.815;9.787;0.938;0.141;10.292;0.616;0.122;10.937;0.302;0.141;10.292;0.616;1.226;9.973;0.552;-0.278;14.879;1.162;-1.655;14.874;0.869;0.865;14.857;1.205;2.206;15.034;0.816;0.336;15.394;0.326;0.403;16.24;1.834;-1.655;14.874;0.869;-2.47;12.139;0.627;2.206;15.034;0.816;2.87;12.19;0.4;0.122;10.937;0.302;0.283;13.277;0.637;0.841;5.659;-0.249;0.295;1.219;-2.12;-0.929;9.921;0.571;-0.714;5.706;1.832;-0.714;5.706;1.832;-0.433;1.059;0.586
-2.427;12.087;0.848;-2.67;9.599;1.158;0.186;10.233;0.826;-0.884;9.864;0.777;1.271;9.914;0.759;0.877;5.614;-0.109;0.337;13.215;0.89;0.385;15.337;0.611;2.94;12.14;0.676;2.872;9.749;1.264;0.186;10.233;0.826;0.169;10.882;0.518;0.186;10.233;0.826;1.271;9.914;0.759;-0.224;14.809;1.442;-1.602;14.812;1.155;0.92;14.788;1.479;2.258;14.98;1.087;0.385;15.337;0.611;0.457;16.17;2.126;-1.602;14.812;1.155;-2.427;12.087;0.848;2.258;14.98;1.087;2.94;12.14;0.676;0.169;10.882;0.518;0.337;13.215;0.89;0.877;5.614;-0.109;0.331;1.223;-2.093;-0.884;9.864;0.777;-0.675;5.679;2.134;-0.675;5.679;2.134;-0.294;0.913;1.537
-2.382;12.019;1.095;-2.647;9.524;1.32;0.236;10.158;1.07;-0.835;9.789;1.018;1.321;9.84;0.998;0.916;5.557;0.051;0.389;13.137;1.177;0.433;15.263;0.928;3.01;12.073;0.99;2.936;9.696;1.63;0.236;10.158;1.07;0.217;10.81;0.77;0.236;10.158;1.07;1.321;9.84;0.998;-0.172;14.722;1.754;-1.551;14.734;1.472;0.972;14.702;1.785;2.307;14.91;1.39;0.433;15.263;0.928;0.509;16.081;2.451;-1.551;14.734;1.472;-2.382;12.019;1.095;2.307;14.91;1.39;3.01;12.073;0.99;0.217;10.81;0.77;0.389;13.137;1.177;0.916;5.557;0.051;0.372;1.237;-2.082;-0.835;9.789;1.018;-0.629;5.624;2.438;-0.629;5.624;2.438;-0.159;0.829;2.509
-2.334;11.94;1.374;-2.619;9.44;1.506;0.286;10.072;1.356;-0.785;9.703;1.307;1.371;9.755;1.273;0.953;5.492;0.247;0.436;13.049;1.501;0.474;15.178;1.278;3.075;11.994;1.34;3.003;9.629;2.025;0.286;10.072;1.356;0.265;10.728;1.063;0.286;10.072;1.356;1.371;9.755;1.273;-0.125;14.625;2.101;-1.505;14.644;1.825;1.019;14.608;2.125;2.351;14.828;1.726;0.474;15.178;1.278;0.558;15.981;2.808;-1.505;14.644;1.825;-2.334;11.94;1.374;2.351;14.828;1.726;3.075;11.994;1.34;0.265;10.728;1.063;0.436;13.049;1.501;0.953;5.492;0.247;0.416;1.267;-2.072;-0.785;9.703;1.307;-0.572;5.544;2.74;-0.572;5.544;2.74;-0.032;0.797;3.369
-2.285;11.862;1.703;-2.584;9.361;1.745;0.335;9.99;1.695;-0.736;9.624;1.656;1.419;9.672;1.595;0.988;5.428;0.497;0.479;12.967;1.871;0.507;15.097;1.665;3.127;11.918;1.719;3.066;9.56;2.428;0.335;9.99;1.695;0.313;10.649;1.41;0.335;9.99;1.695;1.419;9.672;1.595;-0.083;14.536;2.488;-1.465;14.557;2.219;1.061;14.522;2.504;2.39;14.749;2.098;0.507;15.097;1.665;0.602;15.89;3.2;-1.465;14.557;2.219;-2.285;11.862;1.703;2.39;14.749;2.098;3.127;11.918;1.719;0.313;10.649;1.41;0.479;12.967;1.871;0.988;5.428;0.497;0.464;1.337;-2.052;-0.736;9.624;1.656;-0.505;5.448;3.037;-0.505;5.448;3.037;0.089;0.761;3.986
-2.234;11.802;2.09;-2.541;9.302;2.05;0.385;9.932;2.094;-0.689;9.571;2.071;1.465;9.611;1.97;1.026;5.383;0.816;0.518;12.909;2.293;0.533;15.041;2.096;3.165;11.867;2.127;3.123;9.505;2.828;0.385;9.932;2.094;0.359;10.594;1.818;0.385;9.932;2.094;1.465;9.611;1.97;-0.047;14.473;2.921;-1.431;14.491;2.662;1.097;14.465;2.927;2.423;14.695;2.514;0.533;15.041;2.096;0.638;15.83;3.632;-1.431;14.491;2.662;-2.234;11.802;2.09;2.423;14.695;2.514;3.165;11.867;2.127;0.359;10.594;1.818;0.518;12.909;2.293;1.026;5.383;0.816;0.523;1.478;-2.014;-0.689;9.571;2.071;-0.437;5.351;3.31;-0.437;5.351;3.31;0.191;0.672;4.278
-2.181;11.774;2.532;-2.49;9.277;2.417;0.436;9.911;2.55;-0.641;9.557;2.545;1.511;9.584;2.401;1.068;5.36;1.235;0.554;12.891;2.761;0.551;15.023;2.565;3.189;11.856;2.554;3.174;9.483;3.217;0.436;9.911;2.55;0.409;10.576;2.28;0.436;9.911;2.55;1.511;9.584;2.401;-0.017;14.45;3.396;-1.403;14.461;3.149;1.128;14.451;3.39;2.45;14.682;2.968;0.551;15.023;2.565;0.668;15.814;4.099;-1.403;14.461;3.149;-2.181;11.774;2.532;2.45;14.682;2.968;3.189;11.856;2.554;0.409;10.576;2.28;0.554;12.891;2.761;1.068;5.36;1.235;0.597;1.703;-1.914;-0.641;9.557;2.545;-0.379;5.279;3.562;-0.379;5.279;3.562;0.253;0.558;4.292
-2.128;11.786;3.026;-2.431;9.291;2.858;0.49;9.935;3.054;-0.589;9.588;3.066;1.56;9.601;2.886;1.116;5.356;1.798;0.589;12.919;3.257;0.564;15.05;3.053;3.203;11.893;2.986;3.218;9.505;3.591;0.49;9.935;3.054;0.463;10.601;2.785;0.49;9.935;3.054;1.56;9.601;2.886;0.013;14.475;3.893;-1.377;14.475;3.667;1.157;14.486;3.873;2.475;14.715;3.436;0.564;15.05;3.053;0.698;15.847;4.583;-1.377;14.475;3.667;-2.128;11.786;3.026;2.475;14.715;3.436;3.203;11.893;2.986;0.463;10.601;2.785;0.589;12.919;3.257;1.116;5.356;1.798;0.698;2.011;-1.688;-0.589;9.588;3.066;-0.33;5.256;3.818;-0.33;5.256;3.818;0.281;0.49;4.189
-2.074;11.836;3.572;-2.364;9.34;3.39;0.547;10.004;3.586;-0.533;9.661;3.608;1.614;9.665;3.414;1.182;5.372;2.531;0.626;12.992;3.759;0.579;15.121;3.54;3.209;11.971;3.408;3.253;9.569;3.955;0.547;10.004;3.586;0.521;10.668;3.312;0.547;10.004;3.586;1.614;9.665;3.414;0.046;14.547;4.394;-1.348;14.534;4.198;1.19;14.568;4.354;2.502;14.792;3.896;0.579;15.121;3.54;0.734;15.924;5.064;-1.348;14.534;4.198;-2.074;11.836;3.572;2.502;14.792;3.896;3.209;11.971;3.408;0.521;10.668;3.312;0.626;12.992;3.759;1.182;5.372;2.531;0.85;2.38;-1.27;-0.533;9.661;3.608;-0.288;5.288;4.07;-0.288;5.288;4.07;0.292;0.504;4.066
-2.018;11.914;4.162;-2.288;9.414;4.017;0.606;10.107;4.124;-0.472;9.761;4.151;1.676;9.769;3.96;1.294;5.412;3.446;0.664;13.097;4.247;0.6;15.223;4.007;3.213;12.074;3.804;3.279;9.662;4.302;0.606;10.107;4.124;0.578;10.766;3.837;0.606;10.107;4.124;1.676;9.769;3.96;0.09;14.656;4.879;-1.309;14.631;4.726;1.233;14.683;4.813;2.536;14.897;4.325;0.6;15.223;4.007;0.786;16.032;5.526;-1.309;14.631;4.726;-2.018;11.914;4.162;2.536;14.897;4.325;3.213;12.074;3.804;0.578;10.766;3.837;0.664;13.097;4.247;1.294;5.412;3.446;1.075;2.72;-0.582;-0.472;9.761;4.151;-0.254;5.363;4.287;-0.254;5.363;4.287;0.295;0.589;3.928
