right_humerus-x;right_humerus-y;right_humerus-z;right_radius-x;right_radius-y;right_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;spine1-x;spine1-y;spine1-z;spine2-x;spine2-y;spine2-z;left_humerus-x;left_humerus-y;left_humerus-z;left_radius-x;left_radius-y;left_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;pelvis-x;pelvis-y;pelvis-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;right_manubrium-x;right_manubrium-y;right_manubrium-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;left_manubrium-x;left_manubrium-y;left_manubrium-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;spine2-x;spine2-y;spine2-z;neck-x;neck-y;neck-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;right_humerus-x;right_humerus-y;right_humerus-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_humerus-x;left_humerus-y;left_humerus-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;spine1-x;spine1-y;spine1-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;left_tibia_foot-x;left_tibia_foot-y;left_tibia_foot-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_tibia_foot-x;right_tibia_foot-y;right_tibia_foot-z
-2.622;12.194;-0.02;-2.792;9.743;0.536;0.0;10.351;0.0;-1.064;9.965;-0.043;1.09;10.047;-0.053;0.723;5.707;-0.713;0.107;13.343;-0.083;0.164;15.447;-0.475;2.665;12.231;-0.356;2.65;9.813;0.111;0.0;10.351;0.0;-0.026;10.991;-0.326;0.0;10.351;0.0;1.09;10.047;-0.053;-0.454;14.965;0.377;-1.828;14.944;0.075;0.69;14.943;0.425;2.033;15.086;0.028;0.164;15.447;-0.475;0.225;16.325;1.015;-1.828;14.944;0.075;-2.622;12.194;-0.02;2.033;15.086;0.028;2.665;12.231;-0.356;-0.026;10.991;-0.326;0.107;13.343;-0.083;0.723;5.707;-0.713;0.198;1.19;-2.397;-1.064;9.965;-0.043;-0.885;5.649;0.819;-0.885;5.649;0.819;-0.818;1.434;-1.515
-2.583;12.186;0.128;-2.758;9.731;0.662;0.036;10.343;0.138;-1.03;9.96;0.097;1.125;10.036;0.081;0.755;5.7;-0.6;0.149;13.335;0.072;0.205;15.441;-0.307;2.71;12.226;-0.201;2.691;9.808;0.271;0.036;10.343;0.138;0.011;10.984;-0.186;0.036;10.343;0.138;1.125;10.036;0.081;-0.412;14.954;0.544;-1.787;14.935;0.243;0.732;14.932;0.59;2.074;15.079;0.192;0.205;15.441;-0.307;0.267;16.313;1.186;-1.787;14.935;0.243;-2.583;12.186;0.128;2.074;15.079;0.192;2.71;12.226;-0.201;0.011;10.984;-0.186;0.149;13.335;0.072;0.755;5.7;-0.6;0.224;1.194;-2.311;-1.03;9.96;0.097;-0.842;5.658;1.024;-0.842;5.658;1.024;-0.751;1.37;-1.173
-2.541;12.172;0.286;-2.724;9.71;0.785;0.074;10.329;0.288;-0.993;9.95;0.246;1.162;10.018;0.229;0.79;5.687;-0.485;0.196;13.319;0.248;0.251;15.428;-0.112;2.762;12.216;-0.018;2.737;9.8;0.463;0.074;10.329;0.288;0.051;10.971;-0.033;0.074;10.329;0.288;1.162;10.018;0.229;-0.365;14.933;0.735;-1.741;14.918;0.435;0.778;14.911;0.78;2.12;15.067;0.383;0.251;15.428;-0.112;0.313;16.293;1.385;-1.741;14.918;0.435;-2.541;12.172;0.286;2.12;15.067;0.383;2.762;12.216;-0.018;0.051;10.971;-0.033;0.196;13.319;0.248;0.79;5.687;-0.485;0.257;1.199;-2.241;-0.993;9.95;0.246;-0.798;5.668;1.261;-0.798;5.668;1.261;-0.658;1.268;-0.7
-2.494;12.148;0.461;-2.689;9.678;0.912;0.117;10.304;0.454;-0.952;9.929;0.409;1.203;9.989;0.393;0.828;5.666;-0.364;0.247;13.292;0.45;0.301;15.405;0.113;2.822;12.197;0.196;2.789;9.784;0.694;0.117;10.304;0.454;0.096;10.948;0.138;0.117;10.304;0.454;1.203;9.989;0.393;-0.315;14.9;0.954;-1.69;14.89;0.655;0.829;14.878;0.999;2.17;15.044;0.605;0.301;15.405;0.113;0.361;16.26;1.616;-1.69;14.89;0.655;-2.494;12.148;0.461;2.17;15.044;0.605;2.822;12.197;0.196;0.096;10.948;0.138;0.247;13.292;0.45;0.828;5.666;-0.364;0.297;1.205;-2.187;-0.952;9.929;0.409;-0.753;5.671;1.522;-0.753;5.671;1.522;-0.542;1.134;-0.086
-2.445;12.111;0.659;-2.654;9.631;1.049;0.163;10.265;0.643;-0.906;9.893;0.593;1.249;9.948;0.581;0.87;5.635;-0.23;0.302;13.25;0.68;0.353;15.368;0.371;2.887;12.164;0.443;2.846;9.757;0.966;0.163;10.265;0.643;0.145;10.912;0.333;0.163;10.265;0.643;1.249;9.948;0.581;-0.261;14.851;1.206;-1.637;14.848;0.907;0.882;14.83;1.25;2.222;15.008;0.857;0.353;15.368;0.371;0.412;16.212;1.881;-1.637;14.848;0.907;-2.445;12.111;0.659;2.222;15.008;0.857;2.887;12.164;0.443;0.145;10.912;0.333;0.302;13.25;0.68;0.87;5.635;-0.23;0.345;1.211;-2.146;-0.906;9.893;0.593;-0.709;5.662;1.802;-0.709;5.662;1.802;-0.413;0.989;0.665
-2.393;12.06;0.884;-2.617;9.571;1.204;0.213;10.211;0.861;-0.857;9.842;0.806;1.299;9.892;0.796;0.916;5.592;-0.077;0.358;13.193;0.942;0.405;15.315;0.663;2.954;12.117;0.725;2.907;9.716;1.275;0.213;10.211;0.861;0.197;10.862;0.557;0.213;10.211;0.861;1.299;9.892;0.796;-0.207;14.786;1.492;-1.583;14.79;1.195;0.937;14.766;1.533;2.275;14.957;1.141;0.405;15.315;0.663;0.463;16.147;2.179;-1.583;14.79;1.195;-2.393;12.06;0.884;2.275;14.957;1.141;2.954;12.117;0.725;0.197;10.862;0.557;0.358;13.193;0.942;0.916;5.592;-0.077;0.403;1.222;-2.115;-0.857;9.842;0.806;-0.663;5.634;2.093;-0.663;5.634;2.093;-0.282;0.867;1.502
-2.339;11.997;1.14;-2.578;9.501;1.383;0.266;10.145;1.114;-0.804;9.779;1.055;1.351;9.826;1.045;0.965;5.54;0.107;0.413;13.125;1.24;0.455;15.251;0.989;3.019;12.058;1.04;2.97;9.664;1.616;0.266;10.145;1.114;0.251;10.8;0.818;0.266;10.145;1.114;1.351;9.826;1.045;-0.155;14.709;1.811;-1.531;14.719;1.516;0.989;14.692;1.851;2.326;14.895;1.458;0.455;15.251;0.989;0.511;16.071;2.511;-1.531;14.719;1.516;-2.339;11.997;1.14;2.326;14.895;1.458;3.019;12.058;1.04;0.251;10.8;0.818;0.413;13.125;1.24;0.965;5.54;0.107;0.473;1.244;-2.089;-0.804;9.779;1.055;-0.613;5.585;2.387;-0.613;5.585;2.387;-0.158;0.788;2.337
-2.285;11.928;1.434;-2.535;9.427;1.596;0.321;10.075;1.411;-0.75;9.711;1.35;1.405;9.755;1.335;1.016;5.483;0.334;0.465;13.053;1.577;0.5;15.181;1.35;3.078;11.994;1.389;3.032;9.604;1.981;0.321;10.075;1.411;0.305;10.734;1.123;0.321;10.075;1.411;1.405;9.755;1.335;-0.107;14.628;2.167;-1.483;14.643;1.874;1.037;14.614;2.204;2.372;14.827;1.811;0.5;15.181;1.35;0.555;15.99;2.878;-1.483;14.643;1.874;-2.285;11.928;1.434;2.372;14.827;1.811;3.078;11.994;1.389;0.305;10.734;1.123;0.465;13.053;1.577;1.016;5.483;0.334;0.556;1.29;-2.056;-0.75;9.711;1.35;-0.557;5.517;2.682;-0.557;5.517;2.682;-0.044;0.743;3.094
-2.23;11.862;1.77;-2.489;9.358;1.855;0.376;10.01;1.755;-0.697;9.648;1.696;1.459;9.689;1.671;1.068;5.428;0.623;0.513;12.986;1.954;0.538;15.116;1.745;3.128;11.935;1.768;3.091;9.545;2.364;0.376;10.01;1.755;0.36;10.671;1.475;0.376;10.01;1.755;1.459;9.689;1.671;-0.064;14.554;2.559;-1.441;14.57;2.268;1.08;14.544;2.593;2.413;14.764;2.199;0.538;15.116;1.745;0.594;15.917;3.278;-1.441;14.57;2.268;-2.23;11.862;1.77;2.413;14.764;2.199;3.128;11.935;1.768;0.36;10.671;1.475;0.513;12.986;1.954;1.068;5.428;0.623;0.653;1.371;-2.0;-0.697;9.648;1.696;-0.496;5.437;2.972;-0.496;5.437;2.972;0.062;0.706;3.699
-2.177;11.808;2.151;-2.44;9.303;2.166;0.43;9.96;2.15;-0.644;9.601;2.095;1.512;9.637;2.055;1.121;5.38;0.992;0.556;12.935;2.37;0.569;15.067;2.172;3.167;11.893;2.173;3.144;9.5;2.757;0.43;9.96;2.15;0.414;10.624;1.875;0.43;9.96;2.15;1.512;9.637;2.055;-0.027;14.497;2.986;-1.406;14.512;2.699;1.117;14.493;3.016;2.448;14.719;2.619;0.569;15.067;2.172;0.627;15.864;3.707;-1.406;14.512;2.699;-2.177;11.808;2.151;2.448;14.719;2.619;3.167;11.893;2.173;0.414;10.624;1.875;0.556;12.935;2.37;1.121;5.38;0.992;0.769;1.503;-1.899;-0.644;9.601;2.095;-0.432;5.356;3.251;-0.432;5.356;3.251;0.157;0.649;4.1
