right_humerus-x;right_humerus-y;right_humerus-z;right_radius-x;right_radius-y;right_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;spine1-x;spine1-y;spine1-z;spine2-x;spine2-y;spine2-z;left_humerus-x;left_humerus-y;left_humerus-z;left_radius-x;left_radius-y;left_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;pelvis-x;pelvis-y;pelvis-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;right_manubrium-x;right_manubrium-y;right_manubrium-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;left_manubrium-x;left_manubrium-y;left_manubrium-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;spine2-x;spine2-y;spine2-z;neck-x;neck-y;neck-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;right_humerus-x;right_humerus-y;right_humerus-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_humerus-x;left_humerus-y;left_humerus-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;spine1-x;spine1-y;spine1-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;left_tibia_foot-x;left_tibia_foot-y;left_tibia_foot-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_tibia_foot-x;right_tibia_foot-y;right_tibia_foot-z
-2.624;12.195;-0.02;-2.796;9.742;0.528;0.0;10.351;0.0;-1.064;9.964;-0.043;1.09;10.047;-0.053;0.723;5.709;-0.718;0.107;13.343;-0.082;0.163;15.447;-0.474;2.666;12.233;-0.354;2.65;9.816;0.122;0.0;10.351;0.0;-0.026;10.991;-0.326;0.0;10.351;0.0;1.09;10.047;-0.053;-0.454;14.965;0.38;-1.829;14.945;0.079;0.689;14.943;0.427;2.031;15.088;0.027;0.163;15.447;-0.474;0.225;16.325;1.017;-1.829;14.945;0.079;-2.624;12.195;-0.02;2.031;15.088;0.027;2.666;12.233;-0.354;-0.026;10.991;-0.326;0.107;13.343;-0.082;0.723;5.709;-0.718;0.198;1.195;-2.411;-1.064;9.964;-0.043;-0.885;5.647;0.812;-0.885;5.647;0.812;-0.808;1.412;-1.487
-2.588;12.173;0.135;-2.769;9.713;0.649;0.036;10.328;0.146;-1.029;9.942;0.106;1.126;10.023;0.088;0.753;5.689;-0.605;0.146;13.319;0.082;0.199;15.426;-0.297;2.71;12.214;-0.19;2.69;9.801;0.306;0.036;10.328;0.146;0.01;10.969;-0.177;0.036;10.328;0.146;1.126;10.023;0.088;-0.413;14.938;0.556;-1.79;14.92;0.261;0.73;14.917;0.598;2.07;15.067;0.194;0.199;15.426;-0.297;0.267;16.298;1.196;-1.79;14.92;0.261;-2.588;12.173;0.135;2.07;15.067;0.194;2.71;12.214;-0.19;0.01;10.969;-0.177;0.146;13.319;0.082;0.753;5.689;-0.605;0.224;1.194;-2.345;-1.029;9.942;0.106;-0.841;5.635;1.007;-0.841;5.635;1.007;-0.727;1.307;-1.109
-2.55;12.144;0.306;-2.744;9.676;0.771;0.076;10.297;0.312;-0.99;9.913;0.273;1.165;9.991;0.247;0.786;5.664;-0.486;0.19;13.288;0.271;0.24;15.397;-0.09;2.762;12.189;0.006;2.735;9.782;0.53;0.076;10.297;0.312;0.049;10.94;-0.008;0.076;10.297;0.312;1.165;9.991;0.247;-0.369;14.902;0.762;-1.747;14.888;0.473;0.775;14.881;0.798;2.112;15.041;0.389;0.24;15.397;-0.09;0.313;16.262;1.407;-1.747;14.888;0.473;-2.55;12.144;0.306;2.112;15.041;0.389;2.762;12.189;0.006;0.049;10.94;-0.008;0.19;13.288;0.271;0.786;5.664;-0.486;0.255;1.197;-2.297;-0.99;9.913;0.273;-0.795;5.618;1.23;-0.795;5.618;1.23;-0.621;1.169;-0.613
-2.509;12.107;0.501;-2.719;9.629;0.903;0.119;10.257;0.502;-0.948;9.876;0.463;1.207;9.95;0.432;0.821;5.632;-0.352;0.238;13.247;0.49;0.283;15.36;0.15;2.819;12.158;0.235;2.786;9.759;0.795;0.119;10.257;0.502;0.092;10.903;0.187;0.119;10.257;0.502;1.207;9.95;0.432;-0.321;14.855;1.0;-1.7;14.846;0.717;0.823;14.836;1.03;2.158;15.007;0.616;0.283;15.36;0.15;0.362;16.216;1.652;-1.7;14.846;0.717;-2.509;12.107;0.501;2.158;15.007;0.616;2.819;12.158;0.235;0.092;10.903;0.187;0.238;13.247;0.49;0.821;5.632;-0.352;0.293;1.206;-2.261;-0.948;9.876;0.463;-0.745;5.594;1.479;-0.745;5.594;1.479;-0.499;1.02;-0.016
-2.464;12.062;0.722;-2.693;9.576;1.053;0.166;10.21;0.722;-0.901;9.83;0.684;1.254;9.901;0.645;0.859;5.594;-0.191;0.29;13.199;0.741;0.328;15.315;0.424;2.88;12.119;0.498;2.842;9.729;1.095;0.166;10.21;0.722;0.139;10.858;0.413;0.166;10.21;0.722;1.254;9.901;0.645;-0.27;14.8;1.271;-1.651;14.795;0.995;0.874;14.783;1.295;2.205;14.965;0.877;0.328;15.315;0.424;0.413;16.162;1.93;-1.651;14.795;0.995;-2.464;12.062;0.722;2.205;14.965;0.877;2.88;12.119;0.498;0.139;10.858;0.413;0.29;13.199;0.741;0.859;5.594;-0.191;0.34;1.224;-2.227;-0.901;9.83;0.684;-0.693;5.561;1.747;-0.693;5.561;1.747;-0.371;0.881;0.642
-2.416;12.013;0.974;-2.664;9.519;1.229;0.217;10.157;0.977;-0.851;9.78;0.94;1.304;9.847;0.894;0.901;5.551;0.006;0.343;13.145;1.027;0.374;15.265;0.73;2.942;12.076;0.796;2.902;9.695;1.426;0.217;10.157;0.977;0.19;10.808;0.673;0.217;10.157;0.977;1.304;9.847;0.894;-0.219;14.739;1.575;-1.601;14.738;1.305;0.925;14.725;1.594;2.254;14.919;1.172;0.374;15.265;0.73;0.465;16.102;2.242;-1.601;14.738;1.305;-2.416;12.013;0.974;2.254;14.919;1.172;2.942;12.076;0.796;0.19;10.808;0.673;0.343;13.145;1.027;0.901;5.551;0.006;0.402;1.256;-2.187;-0.851;9.78;0.94;-0.639;5.516;2.025;-0.639;5.516;2.025;-0.248;0.768;1.301
-2.365;11.962;1.26;-2.631;9.463;1.439;0.27;10.105;1.271;-0.799;9.73;1.236;1.356;9.793;1.18;0.946;5.506;0.253;0.395;13.092;1.347;0.418;15.214;1.07;3.002;12.032;1.126;2.963;9.658;1.781;0.27;10.105;1.271;0.244;10.758;0.972;0.27;10.105;1.271;1.356;9.793;1.18;-0.17;14.679;1.912;-1.552;14.68;1.648;0.975;14.669;1.927;2.301;14.873;1.501;0.418;15.214;1.07;0.514;16.043;2.586;-1.552;14.68;1.648;-2.365;11.962;1.26;2.301;14.873;1.501;3.002;12.032;1.126;0.244;10.758;0.972;0.395;13.092;1.347;0.946;5.506;0.253;0.479;1.311;-2.133;-0.799;9.73;1.236;-0.584;5.463;2.306;-0.584;5.463;2.306;-0.136;0.682;1.907
-2.312;11.916;1.584;-2.591;9.415;1.692;0.326;10.059;1.607;-0.744;9.688;1.576;1.41;9.745;1.508;0.994;5.464;0.56;0.446;13.046;1.704;0.46;15.17;1.442;3.056;11.994;1.487;3.023;9.623;2.154;0.326;10.059;1.607;0.299;10.714;1.313;0.326;10.059;1.607;1.41;9.745;1.508;-0.122;14.627;2.283;-1.506;14.629;2.024;1.022;14.621;2.292;2.346;14.832;1.864;0.46;15.17;1.442;0.56;15.992;2.961;-1.506;14.629;2.024;-2.312;11.916;1.584;2.346;14.832;1.864;3.056;11.994;1.487;0.299;10.714;1.313;0.446;13.046;1.704;0.994;5.464;0.56;0.57;1.396;-2.045;-0.744;9.688;1.576;-0.528;5.406;2.588;-0.528;5.406;2.588;-0.038;0.615;2.425
-2.258;11.88;1.954;-2.546;9.378;2.001;0.382;10.025;1.985;-0.689;9.656;1.959;1.465;9.709;1.878;1.046;5.425;0.945;0.496;13.012;2.096;0.499;15.138;1.843;3.104;11.967;1.871;3.082;9.595;2.538;0.382;10.025;1.985;0.355;10.682;1.694;0.382;10.025;1.985;1.465;9.709;1.878;-0.077;14.588;2.684;-1.462;14.589;2.432;1.068;14.587;2.688;2.39;14.803;2.255;0.499;15.138;1.843;0.606;15.955;3.364;-1.462;14.589;2.432;-2.258;11.88;1.954;2.39;14.803;2.255;3.104;11.967;1.871;0.355;10.682;1.694;0.496;13.012;2.096;1.046;5.425;0.945;0.674;1.51;-1.893;-0.689;9.656;1.959;-0.472;5.352;2.868;-0.472;5.352;2.868;0.048;0.561;2.842
-2.203;11.856;2.372;-2.495;9.354;2.378;0.44;10.007;2.403;-0.632;9.639;2.383;1.522;9.69;2.288;1.106;5.39;1.425;0.544;12.994;2.516;0.535;15.12;2.267;3.146;11.954;2.269;3.141;9.579;2.923;0.44;10.007;2.403;0.412;10.664;2.113;0.44;10.007;2.403;1.522;9.69;2.288;-0.031;14.567;3.112;-1.418;14.565;2.871;1.113;14.571;3.107;2.432;14.788;2.665;0.535;15.12;2.267;0.653;15.935;3.789;-1.418;14.565;2.871;-2.203;11.856;2.372;2.432;14.788;2.665;3.146;11.954;2.269;0.412;10.664;2.113;0.544;12.994;2.516;1.106;5.39;1.425;0.791;1.643;-1.636;-0.632;9.639;2.383;-0.417;5.306;3.141;-0.417;5.306;3.141;0.121;0.517;3.15
