right_humerus-x;right_humerus-y;right_humerus-z;right_radius-x;right_radius-y;right_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;spine1-x;spine1-y;spine1-z;spine2-x;spine2-y;spine2-z;left_humerus-x;left_humerus-y;left_humerus-z;left_radius-x;left_radius-y;left_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;pelvis-x;pelvis-y;pelvis-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;right_manubrium-x;right_manubrium-y;right_manubrium-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;left_manubrium-x;left_manubrium-y;left_manubrium-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;spine2-x;spine2-y;spine2-z;neck-x;neck-y;neck-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;right_humerus-x;right_humerus-y;right_humerus-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_humerus-x;left_humerus-y;left_humerus-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;spine1-x;spine1-y;spine1-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;left_tibia_foot-x;left_tibia_foot-y;left_tibia_foot-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_tibia_foot-x;right_tibia_foot-y;right_tibia_foot-z
-2.59;12.209;0.084;-2.771;9.77;0.686;0.0;10.351;0.0;-1.069;9.978;-0.045;1.087;10.033;-0.045;0.729;5.657;-0.405;0.153;13.332;-0.037;0.236;15.442;-0.389;2.672;12.188;-0.365;2.644;9.747;-0.034;0.0;10.351;0.0;-0.016;10.988;-0.332;0.0;10.351;0.0;1.087;10.033;-0.045;-0.394;14.952;0.449;-1.766;14.952;0.132;0.748;14.916;0.507;2.094;15.041;0.115;0.236;15.442;-0.389;0.273;16.293;1.118;-1.766;14.952;0.132;-2.59;12.209;0.084;2.094;15.041;0.115;2.672;12.188;-0.365;-0.016;10.988;-0.332;0.153;13.332;-0.037;0.729;5.657;-0.405;0.217;1.048;-1.822;-1.069;9.978;-0.045;-0.839;5.698;0.97;-0.839;5.698;0.97;-0.748;1.455;-1.313
-2.547;12.202;0.175;-2.723;9.752;0.729;0.03;10.352;0.136;-1.041;9.983;0.092;1.115;10.029;0.089;0.746;5.668;-0.408;0.183;13.333;0.111;0.266;15.445;-0.228;2.713;12.191;-0.193;2.672;9.753;0.156;0.03;10.352;0.136;0.016;10.99;-0.195;0.03;10.352;0.136;1.115;10.029;0.089;-0.369;14.948;0.604;-1.739;14.948;0.28;0.774;14.913;0.668;2.123;15.041;0.289;0.266;15.445;-0.228;0.298;16.291;1.282;-1.739;14.948;0.28;-2.547;12.202;0.175;2.123;15.041;0.289;2.713;12.191;-0.193;0.016;10.99;-0.195;0.183;13.333;0.111;0.746;5.668;-0.408;0.218;1.102;-1.954;-1.041;9.983;0.092;-0.806;5.748;1.28;-0.806;5.748;1.28;-0.736;1.502;-0.997
-2.509;12.201;0.286;-2.687;9.736;0.774;0.061;10.356;0.28;-1.012;9.993;0.239;1.144;10.028;0.228;0.764;5.686;-0.412;0.213;13.335;0.28;0.294;15.451;-0.037;2.76;12.202;0.005;2.705;9.769;0.391;0.061;10.356;0.28;0.049;10.995;-0.047;0.061;10.356;0.28;1.144;10.028;0.228;-0.343;14.945;0.788;-1.712;14.946;0.46;0.799;14.912;0.855;2.151;15.047;0.486;0.294;15.451;-0.037;0.325;16.287;1.477;-1.712;14.946;0.46;-2.509;12.201;0.286;2.151;15.047;0.486;2.76;12.202;0.005;0.049;10.995;-0.047;0.213;13.335;0.28;0.764;5.686;-0.412;0.218;1.171;-2.094;-1.012;9.993;0.239;-0.766;5.813;1.606;-0.766;5.813;1.606;-0.679;1.495;-0.532
-2.478;12.199;0.425;-2.67;9.72;0.83;0.092;10.356;0.441;-0.983;9.999;0.402;1.173;10.023;0.38;0.782;5.706;-0.403;0.244;13.334;0.477;0.319;15.454;0.187;2.811;12.212;0.235;2.743;9.788;0.67;0.092;10.356;0.441;0.081;10.999;0.119;0.092;10.356;0.441;1.173;10.023;0.38;-0.317;14.936;1.005;-1.686;14.94;0.677;0.825;14.905;1.072;2.178;15.053;0.71;0.319;15.454;0.187;0.353;16.277;1.709;-1.686;14.94;0.677;-2.478;12.199;0.425;2.178;15.053;0.71;2.811;12.212;0.235;0.081;10.999;0.119;0.244;13.334;0.477;0.782;5.706;-0.403;0.217;1.251;-2.231;-0.983;9.999;0.402;-0.72;5.878;1.935;-0.72;5.878;1.935;-0.583;1.441;0.061
-2.456;12.188;0.593;-2.669;9.698;0.904;0.122;10.344;0.624;-0.954;9.992;0.587;1.202;10.007;0.553;0.799;5.719;-0.368;0.273;13.32;0.704;0.34;15.445;0.446;2.861;12.213;0.501;2.779;9.802;1.002;0.122;10.344;0.624;0.113;10.99;0.31;0.122;10.344;0.624;1.202;10.007;0.553;-0.293;14.912;1.257;-1.663;14.92;0.931;0.849;14.884;1.322;2.2;15.05;0.965;0.34;15.445;0.446;0.38;16.252;1.976;-1.663;14.92;0.931;-2.456;12.188;0.593;2.2;15.05;0.965;2.861;12.213;0.501;0.113;10.99;0.31;0.273;13.32;0.704;0.799;5.719;-0.368;0.218;1.329;-2.345;-0.954;9.992;0.587;-0.669;5.933;2.273;-0.669;5.933;2.273;-0.448;1.349;0.805
-2.444;12.165;0.796;-2.688;9.667;1.007;0.15;10.316;0.833;-0.928;9.969;0.797;1.228;9.976;0.752;0.815;5.717;-0.294;0.3;13.29;0.961;0.358;15.418;0.737;2.911;12.199;0.798;2.821;9.804;1.367;0.15;10.316;0.833;0.142;10.967;0.528;0.15;10.316;0.833;1.228;9.976;0.752;-0.272;14.87;1.54;-1.642;14.882;1.217;0.87;14.846;1.603;2.22;15.031;1.248;0.358;15.418;0.737;0.404;16.21;2.275;-1.642;14.882;1.217;-2.444;12.165;0.796;2.22;15.031;1.248;2.911;12.199;0.798;0.142;10.967;0.528;0.3;13.29;0.961;0.815;5.717;-0.294;0.224;1.399;-2.421;-0.928;9.969;0.797;-0.62;5.965;2.606;-0.62;5.965;2.606;-0.298;1.26;1.614
-2.436;12.128;1.03;-2.715;9.627;1.14;0.175;10.272;1.075;-0.905;9.93;1.038;1.25;9.928;0.984;0.83;5.7;-0.18;0.324;13.242;1.25;0.373;15.374;1.059;2.959;12.168;1.131;2.862;9.791;1.771;0.175;10.272;1.075;0.168;10.926;0.778;0.175;10.272;1.075;1.25;9.928;0.984;-0.254;14.811;1.853;-1.625;14.828;1.533;0.889;14.79;1.916;2.236;14.995;1.564;0.373;15.374;1.059;0.423;16.15;2.604;-1.625;14.828;1.533;-2.436;12.128;1.03;2.236;14.995;1.564;2.959;12.168;1.131;0.168;10.926;0.778;0.324;13.242;1.25;0.83;5.7;-0.18;0.237;1.464;-2.464;-0.905;9.93;1.038;-0.579;5.972;2.943;-0.579;5.972;2.943;-0.155;1.197;2.45
-2.421;12.079;1.299;-2.727;9.579;1.315;0.196;10.216;1.358;-0.885;9.881;1.321;1.27;9.868;1.259;0.843;5.672;-0.011;0.345;13.183;1.575;0.387;15.317;1.409;2.995;12.12;1.494;2.892;9.759;2.19;0.196;10.216;1.358;0.192;10.875;1.069;0.196;10.216;1.358;1.27;9.868;1.259;-0.238;14.743;2.196;-1.608;14.765;1.875;0.905;14.725;2.259;2.251;14.944;1.91;0.387;15.317;1.409;0.438;16.082;2.96;-1.608;14.765;1.875;-2.421;12.079;1.299;2.251;14.944;1.91;2.995;12.12;1.494;0.192;10.875;1.069;0.345;13.183;1.575;0.843;5.672;-0.011;0.263;1.534;-2.472;-0.885;9.881;1.321;-0.547;5.952;3.285;-0.547;5.952;3.285;-0.046;1.16;3.2
-2.396;12.032;1.614;-2.718;9.534;1.55;0.216;10.163;1.693;-0.868;9.834;1.657;1.287;9.809;1.587;0.854;5.641;0.229;0.367;13.127;1.943;0.403;15.262;1.793;3.021;12.068;1.881;2.915;9.715;2.603;0.216;10.163;1.693;0.215;10.824;1.411;0.216;10.163;1.693;1.287;9.809;1.587;-0.221;14.68;2.576;-1.591;14.706;2.25;0.921;14.665;2.639;2.267;14.89;2.293;0.403;15.262;1.793;0.451;16.019;3.348;-1.591;14.706;2.25;-2.396;12.032;1.614;2.267;14.89;2.293;3.021;12.068;1.881;0.215;10.824;1.411;0.367;13.127;1.943;0.854;5.641;0.229;0.307;1.633;-2.444;-0.868;9.834;1.657;-0.525;5.912;3.633;-0.525;5.912;3.633;0.019;1.126;3.77
-2.364;11.999;1.984;-2.695;9.505;1.859;0.235;10.128;2.083;-0.851;9.807;2.049;1.304;9.767;1.97;0.862;5.618;0.56;0.389;13.09;2.352;0.422;15.226;2.21;3.041;12.029;2.286;2.943;9.673;2.999;0.235;10.128;2.083;0.237;10.791;1.805;0.235;10.128;2.083;1.304;9.767;1.97;-0.203;14.64;2.989;-1.571;14.667;2.66;0.94;14.626;3.055;2.286;14.849;2.709;0.422;15.226;2.21;0.465;15.98;3.767;-1.571;14.667;2.66;-2.364;11.999;1.984;2.286;14.849;2.709;3.041;12.029;2.286;0.237;10.791;1.805;0.389;13.09;2.352;0.862;5.618;0.56;0.368;1.771;-2.351;-0.851;9.807;2.049;-0.507;5.868;3.991;-0.507;5.868;3.991;0.042;1.082;4.125
