right_humerus-x;right_humerus-y;right_humerus-z;right_radius-x;right_radius-y;right_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;spine1-x;spine1-y;spine1-z;spine2-x;spine2-y;spine2-z;left_humerus-x;left_humerus-y;left_humerus-z;left_radius-x;left_radius-y;left_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;pelvis-x;pelvis-y;pelvis-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;right_manubrium-x;right_manubrium-y;right_manubrium-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;left_manubrium-x;left_manubrium-y;left_manubrium-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;spine2-x;spine2-y;spine2-z;neck-x;neck-y;neck-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;right_humerus-x;right_humerus-y;right_humerus-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_humerus-x;left_humerus-y;left_humerus-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;spine1-x;spine1-y;spine1-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;left_tibia_foot-x;left_tibia_foot-y;left_tibia_foot-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_tibia_foot-x;right_tibia_foot-y;right_tibia_foot-z
-2.589;12.258;-0.206;-2.91;9.768;-0.005;0.0;10.351;0.0;-1.076;9.996;-0.031;1.081;10.012;-0.036;0.812;5.624;-0.315;0.095;13.323;-0.041;0.15;15.441;-0.345;2.743;12.211;0.121;2.768;9.911;1.004;0.0;10.351;0.0;-0.006;10.977;-0.353;0.0;10.351;0.0;1.081;10.012;-0.036;-0.474;14.923;0.482;-1.844;14.999;0.166;0.669;14.902;0.539;2.028;15.071;0.215;0.15;15.441;-0.345;0.165;16.279;1.169;-1.844;14.999;0.166;-2.589;12.258;-0.206;2.028;15.071;0.215;2.743;12.211;0.121;-0.006;10.977;-0.353;0.095;13.323;-0.041;0.812;5.624;-0.315;0.544;1.474;-2.807;-1.076;9.996;-0.031;-0.862;5.86;1.471;-0.862;5.86;1.471;-0.389;1.158;0.526
-2.564;12.256;0.216;-2.88;9.761;0.356;0.007;10.35;0.47;-1.069;9.995;0.441;1.087;10.01;0.431;0.807;5.633;0.034;0.103;13.322;0.435;0.158;15.44;0.135;2.743;12.209;0.643;2.737;9.927;1.57;0.007;10.35;0.47;0.001;10.976;0.118;0.007;10.35;0.47;1.087;10.01;0.431;-0.47;14.921;0.958;-1.838;14.995;0.637;0.673;14.9;1.02;2.034;15.072;0.703;0.158;15.44;0.135;0.168;16.274;1.651;-1.838;14.995;0.637;-2.564;12.256;0.216;2.034;15.072;0.703;2.743;12.209;0.643;0.001;10.976;0.118;0.103;13.322;0.435;0.807;5.633;0.034;0.537;1.549;-2.567;-1.069;9.995;0.441;-0.851;5.899;2.046;-0.851;5.899;2.046;-0.374;1.176;1.218
-2.548;12.257;0.632;-2.866;9.76;0.705;0.011;10.349;0.938;-1.065;9.994;0.911;1.091;10.009;0.895;0.798;5.646;0.364;0.108;13.321;0.909;0.162;15.44;0.612;2.745;12.21;1.17;2.714;9.949;2.147;0.011;10.349;0.938;0.004;10.976;0.588;0.011;10.349;0.938;1.091;10.009;0.895;-0.469;14.918;1.432;-1.836;14.991;1.105;0.674;14.899;1.499;2.036;15.073;1.189;0.162;15.44;0.612;0.167;16.27;2.131;-1.836;14.991;1.105;-2.548;12.257;0.632;2.036;15.073;1.189;2.745;12.21;1.17;0.004;10.976;0.588;0.108;13.321;0.909;0.798;5.646;0.364;0.524;1.639;-2.352;-1.065;9.994;0.911;-0.843;5.944;2.629;-0.843;5.944;2.629;-0.362;1.2;1.933
-2.539;12.261;1.043;-2.863;9.763;1.046;0.011;10.347;1.401;-1.065;9.994;1.377;1.091;10.007;1.354;0.785;5.665;0.682;0.109;13.319;1.38;0.163;15.439;1.087;2.748;12.213;1.697;2.693;9.976;2.728;0.011;10.347;1.401;0.003;10.976;1.053;0.011;10.347;1.401;1.091;10.007;1.354;-0.471;14.916;1.903;-1.837;14.987;1.571;0.671;14.897;1.975;2.035;15.074;1.672;0.163;15.439;1.087;0.162;16.267;2.607;-1.837;14.987;1.571;-2.539;12.261;1.043;2.035;15.074;1.672;2.748;12.213;1.697;0.003;10.976;1.053;0.109;13.319;1.38;0.785;5.665;0.682;0.505;1.742;-2.154;-1.065;9.994;1.377;-0.838;5.996;3.212;-0.838;5.996;3.212;-0.352;1.233;2.661
-2.54;12.267;1.452;-2.878;9.771;1.384;0.008;10.346;1.86;-1.068;9.993;1.838;1.088;10.005;1.808;0.769;5.689;0.99;0.107;13.318;1.847;0.16;15.439;1.557;2.755;12.218;2.223;2.683;10.007;3.309;0.008;10.346;1.86;-0.0;10.976;1.514;0.008;10.346;1.86;1.088;10.005;1.808;-0.476;14.913;2.37;-1.841;14.983;2.032;0.666;14.896;2.447;2.03;15.076;2.15;0.16;15.439;1.557;0.155;16.265;3.078;-1.841;14.983;2.032;-2.54;12.267;1.452;2.03;15.076;2.15;2.755;12.218;2.223;-0.0;10.976;1.514;0.107;13.318;1.847;0.769;5.689;0.99;0.48;1.854;-1.963;-1.068;9.993;1.838;-0.835;6.051;3.791;-0.835;6.051;3.791;-0.344;1.274;3.39
-2.548;12.274;1.862;-2.906;9.784;1.731;0.003;10.344;2.313;-1.074;9.992;2.295;1.082;10.003;2.255;0.75;5.715;1.305;0.102;13.317;2.309;0.154;15.438;2.021;2.763;12.225;2.739;2.682;10.04;3.875;0.003;10.344;2.313;-0.007;10.975;1.969;0.003;10.344;2.313;1.082;10.003;2.255;-0.484;14.911;2.832;-1.848;14.979;2.489;0.658;14.894;2.911;2.022;15.077;2.619;0.154;15.438;2.021;0.145;16.264;3.542;-1.848;14.979;2.489;-2.548;12.274;1.862;2.022;15.077;2.619;2.763;12.225;2.739;-0.007;10.975;1.969;0.102;13.317;2.309;0.75;5.715;1.305;0.449;1.963;-1.752;-1.074;9.992;2.295;-0.834;6.105;4.353;-0.834;6.105;4.353;-0.338;1.318;4.092
-2.561;12.28;2.277;-2.936;9.797;2.092;-0.005;10.343;2.762;-1.082;9.991;2.748;1.074;10.001;2.698;0.729;5.741;1.633;0.095;13.315;2.764;0.146;15.436;2.479;2.77;12.231;3.239;2.683;10.071;4.419;-0.005;10.343;2.762;-0.016;10.975;2.42;-0.005;10.343;2.762;1.074;10.001;2.698;-0.493;14.908;3.288;-1.856;14.976;2.943;0.649;14.892;3.369;2.014;15.078;3.079;0.146;15.436;2.479;0.136;16.263;3.999;-1.856;14.976;2.943;-2.561;12.28;2.277;2.014;15.078;3.079;2.77;12.231;3.239;-0.016;10.975;2.42;0.095;13.315;2.764;0.729;5.741;1.633;0.415;2.062;-1.51;-1.082;9.991;2.748;-0.833;6.152;4.894;-0.833;6.152;4.894;-0.332;1.361;4.754
-2.57;12.284;2.701;-2.956;9.805;2.476;-0.013;10.34;3.207;-1.09;9.989;3.198;1.065;9.999;3.137;0.709;5.761;1.99;0.088;13.313;3.214;0.137;15.434;2.931;2.77;12.234;3.717;2.677;10.092;4.928;-0.013;10.34;3.207;-0.026;10.973;2.866;-0.013;10.34;3.207;1.065;9.999;3.137;-0.501;14.905;3.74;-1.864;14.972;3.395;0.641;14.89;3.82;2.005;15.077;3.53;0.137;15.434;2.931;0.128;16.261;4.451;-1.864;14.972;3.395;-2.57;12.284;2.701;2.005;15.077;3.53;2.77;12.234;3.717;-0.026;10.973;2.866;0.088;13.313;3.214;0.709;5.761;1.99;0.38;2.138;-1.216;-1.09;9.989;3.198;-0.831;6.188;5.409;-0.831;6.188;5.409;-0.326;1.396;5.357
-2.573;12.283;3.142;-2.958;9.806;2.898;-0.021;10.338;3.652;-1.098;9.986;3.648;1.057;9.996;3.576;0.692;5.769;2.392;0.081;13.31;3.661;0.129;15.432;3.378;2.761;12.232;4.166;2.661;10.097;5.391;-0.021;10.338;3.652;-0.035;10.97;3.312;-0.021;10.338;3.652;1.057;9.996;3.576;-0.507;14.902;4.189;-1.871;14.968;3.848;0.635;14.887;4.265;1.999;15.075;3.971;0.129;15.432;3.378;0.125;16.257;4.899;-1.871;14.968;3.848;-2.573;12.283;3.142;1.999;15.075;3.971;2.761;12.232;4.166;-0.035;10.97;3.312;0.081;13.31;3.661;0.692;5.769;2.392;0.349;2.174;-0.844;-1.098;9.986;3.648;-0.826;6.204;5.89;-0.826;6.204;5.89;-0.319;1.412;5.876
-2.571;12.277;3.605;-2.946;9.797;3.368;-0.025;10.334;4.099;-1.102;9.983;4.101;1.052;9.993;4.017;0.682;5.762;2.85;0.077;13.307;4.105;0.123;15.429;3.823;2.749;12.225;4.588;2.647;10.086;5.806;-0.025;10.334;4.099;-0.041;10.967;3.758;-0.025;10.334;4.099;1.052;9.993;4.017;-0.507;14.899;4.637;-1.874;14.965;4.305;0.635;14.883;4.707;1.997;15.071;4.405;0.123;15.429;3.823;0.129;16.252;5.345;-1.874;14.965;4.305;-2.571;12.277;3.605;1.997;15.071;4.405;2.749;12.225;4.588;-0.041;10.967;3.758;0.077;13.307;4.105;0.682;5.762;2.85;0.324;2.161;-0.378;-1.102;9.983;4.101;-0.817;6.196;6.333;-0.817;6.196;6.333;-0.312;1.404;6.299
