right_humerus-x;right_humerus-y;right_humerus-z;right_radius-x;right_radius-y;right_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;spine1-x;spine1-y;spine1-z;spine2-x;spine2-y;spine2-z;left_humerus-x;left_humerus-y;left_humerus-z;left_radius-x;left_radius-y;left_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;pelvis-x;pelvis-y;pelvis-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;right_manubrium-x;right_manubrium-y;right_manubrium-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;left_manubrium-x;left_manubrium-y;left_manubrium-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;spine2-x;spine2-y;spine2-z;neck-x;neck-y;neck-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;right_humerus-x;right_humerus-y;right_humerus-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_humerus-x;left_humerus-y;left_humerus-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;spine1-x;spine1-y;spine1-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;left_tibia_foot-x;left_tibia_foot-y;left_tibia_foot-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_tibia_foot-x;right_tibia_foot-y;right_tibia_foot-z
-2.585;12.194;0.066;-2.739;9.754;0.672;0.0;10.351;0.0;-1.08;10.014;-0.064;1.076;10.002;-0.064;0.659;5.67;-0.744;0.197;13.342;0.044;0.269;15.464;-0.23;2.539;12.236;-0.378;2.652;9.776;-0.312;0.0;10.351;0.0;0.004;11.006;-0.296;0.0;10.351;0.0;1.076;10.002;-0.064;-0.364;14.939;0.586;-1.736;14.922;0.271;0.778;14.908;0.649;2.099;15.095;0.199;0.269;15.464;-0.23;0.297;16.308;1.281;-1.736;14.922;0.271;-2.585;12.194;0.066;2.099;15.095;0.199;2.539;12.236;-0.378;0.004;11.006;-0.296;0.197;13.342;0.044;0.659;5.67;-0.744;0.196;1.267;-2.721;-1.08;10.014;-0.064;-0.791;5.793;1.161;-0.791;5.793;1.161;-0.662;1.466;-0.957
-2.547;12.199;0.251;-2.72;9.746;0.792;0.032;10.357;0.173;-1.05;10.025;0.108;1.107;10.003;0.106;0.68;5.682;-0.635;0.239;13.343;0.259;0.314;15.469;0.014;2.599;12.239;-0.139;2.703;9.78;-0.033;0.032;10.357;0.173;0.038;11.013;-0.118;0.032;10.357;0.173;1.107;10.003;0.106;-0.322;14.933;0.821;-1.693;14.922;0.502;0.82;14.9;0.888;2.143;15.094;0.446;0.314;15.469;0.014;0.342;16.299;1.533;-1.693;14.922;0.502;-2.547;12.199;0.251;2.143;15.094;0.446;2.599;12.239;-0.139;0.038;11.013;-0.118;0.239;13.343;0.259;0.68;5.682;-0.635;0.196;1.305;-2.664;-1.05;10.025;0.108;-0.744;5.852;1.484;-0.744;5.852;1.484;-0.558;1.405;-0.364
-2.504;12.185;0.447;-2.726;9.707;0.84;0.065;10.337;0.386;-1.02;10.015;0.319;1.136;9.976;0.313;0.702;5.686;-0.587;0.287;13.313;0.553;0.367;15.443;0.36;2.71;12.211;0.232;2.786;9.759;0.452;0.065;10.337;0.386;0.076;10.997;0.102;0.065;10.337;0.386;1.136;9.976;0.313;-0.278;14.89;1.147;-1.646;14.893;0.814;0.863;14.854;1.225;2.193;15.057;0.81;0.367;15.443;0.36;0.386;16.248;1.892;-1.646;14.893;0.814;-2.504;12.185;0.447;2.193;15.057;0.81;2.71;12.211;0.232;0.076;10.997;0.102;0.287;13.313;0.553;0.702;5.686;-0.587;0.178;1.373;-2.741;-1.02;10.015;0.319;-0.7;5.967;2.026;-0.7;5.967;2.026;-0.378;1.297;0.882
-2.461;12.158;0.684;-2.719;9.667;0.955;0.096;10.302;0.639;-0.991;9.99;0.572;1.165;9.933;0.559;0.723;5.671;-0.462;0.333;13.267;0.875;0.416;15.401;0.726;2.787;12.165;0.609;2.845;9.718;0.887;0.096;10.302;0.639;0.113;10.965;0.363;0.096;10.302;0.639;1.165;9.933;0.559;-0.236;14.832;1.496;-1.601;14.849;1.154;0.905;14.794;1.582;2.239;15.005;1.186;0.416;15.401;0.726;0.429;16.185;2.268;-1.601;14.849;1.154;-2.461;12.158;0.684;2.239;15.005;1.186;2.787;12.165;0.609;0.113;10.965;0.363;0.333;13.267;0.875;0.723;5.671;-0.462;0.179;1.435;-2.758;-0.991;9.99;0.572;-0.658;6.049;2.51;-0.658;6.049;2.51;-0.237;1.283;1.933
-2.42;12.124;0.97;-2.711;9.626;1.104;0.127;10.258;0.944;-0.964;9.956;0.878;1.191;9.88;0.853;0.738;5.652;-0.296;0.375;13.211;1.249;0.46;15.348;1.147;2.853;12.107;1.036;2.896;9.665;1.36;0.127;10.258;0.944;0.147;10.924;0.677;0.127;10.258;0.944;1.191;9.88;0.853;-0.197;14.763;1.9;-1.56;14.794;1.55;0.943;14.722;1.994;2.281;14.942;1.616;0.46;15.348;1.147;0.466;16.11;2.701;-1.56;14.794;1.55;-2.42;12.124;0.97;2.281;14.942;1.616;2.853;12.107;1.036;0.147;10.924;0.677;0.375;13.211;1.249;0.738;5.652;-0.296;0.182;1.527;-2.784;-0.964;9.956;0.878;-0.612;6.118;3.01;-0.612;6.118;3.01;-0.1;1.327;2.976
-2.383;12.091;1.308;-2.704;9.592;1.299;0.155;10.213;1.308;-0.938;9.921;1.246;1.215;9.829;1.203;0.749;5.64;-0.078;0.409;13.156;1.677;0.492;15.294;1.616;2.91;12.051;1.501;2.936;9.613;1.852;0.155;10.213;1.308;0.178;10.884;1.049;0.155;10.213;1.308;1.215;9.829;1.203;-0.168;14.694;2.355;-1.529;14.736;1.999;0.972;14.652;2.453;2.314;14.878;2.094;0.492;15.294;1.616;0.492;16.036;3.18;-1.529;14.736;1.999;-2.383;12.091;1.308;2.314;14.878;2.094;2.91;12.051;1.501;0.178;10.884;1.049;0.409;13.156;1.677;0.749;5.64;-0.078;0.189;1.665;-2.798;-0.938;9.921;1.246;-0.563;6.155;3.499;-0.563;6.155;3.499;0.027;1.388;3.889
-2.353;12.066;1.705;-2.698;9.576;1.55;0.18;10.179;1.734;-0.915;9.894;1.68;1.237;9.79;1.613;0.757;5.643;0.208;0.431;13.113;2.154;0.506;15.252;2.124;2.957;12.011;2.001;2.961;9.575;2.37;0.18;10.179;1.734;0.205;10.852;1.483;0.18;10.179;1.734;1.237;9.79;1.613;-0.152;14.639;2.854;-1.513;14.688;2.496;0.987;14.6;2.951;2.334;14.828;2.611;0.506;15.252;2.124;0.505;15.977;3.696;-1.513;14.688;2.496;-2.353;12.066;1.705;2.334;14.828;2.611;2.957;12.011;2.001;0.205;10.852;1.483;0.431;13.113;2.154;0.757;5.643;0.208;0.203;1.866;-2.781;-0.915;9.894;1.68;-0.509;6.147;3.96;-0.509;6.147;3.96;0.141;1.414;4.587
-2.332;12.057;2.162;-2.691;9.58;1.879;0.203;10.166;2.221;-0.894;9.884;2.179;1.258;9.774;2.084;0.765;5.658;0.596;0.439;13.095;2.669;0.499;15.235;2.653;2.99;12.001;2.521;2.971;9.567;2.902;0.203;10.166;2.221;0.227;10.841;1.975;0.203;10.166;2.221;1.258;9.774;2.084;-0.151;14.613;3.382;-1.513;14.661;3.029;0.989;14.581;3.474;2.339;14.809;3.148;0.499;15.235;2.653;0.503;15.948;4.23;-1.513;14.661;3.029;-2.332;12.057;2.162;2.339;14.809;3.148;2.99;12.001;2.521;0.227;10.841;1.975;0.439;13.095;2.669;0.765;5.658;0.596;0.241;2.128;-2.688;-0.894;9.884;2.179;-0.454;6.09;4.372;-0.454;6.09;4.372;0.233;1.361;4.993
-2.314;12.067;2.679;-2.676;9.602;2.31;0.227;10.182;2.76;-0.871;9.903;2.731;1.279;9.787;2.61;0.784;5.667;1.134;0.439;13.113;3.207;0.478;15.254;3.186;3.007;12.032;3.041;2.972;9.599;3.428;0.227;10.182;2.76;0.25;10.857;2.513;0.227;10.182;2.76;1.279;9.787;2.61;-0.159;14.626;3.922;-1.525;14.668;3.583;0.982;14.606;4.004;2.334;14.831;3.682;0.478;15.254;3.186;0.494;15.964;4.764;-1.525;14.668;3.583;-2.314;12.067;2.679;2.334;14.831;3.682;3.007;12.032;3.041;0.25;10.857;2.513;0.439;13.113;3.207;0.784;5.667;1.134;0.329;2.442;-2.458;-0.871;9.903;2.731;-0.407;6.005;4.729;-0.407;6.005;4.729;0.283;1.251;5.106
-2.293;12.096;3.256;-2.644;9.633;2.862;0.255;10.234;3.333;-0.844;9.958;3.317;1.304;9.836;3.179;0.827;5.656;1.874;0.442;13.172;3.751;0.456;15.312;3.711;3.007;12.103;3.539;2.976;9.669;3.92;0.255;10.234;3.333;0.277;10.906;3.079;0.255;10.234;3.333;1.304;9.836;3.179;-0.164;14.684;4.461;-1.536;14.712;4.144;0.978;14.678;4.527;2.329;14.898;4.196;0.456;15.312;3.711;0.489;16.025;5.287;-1.536;14.712;4.144;-2.293;12.096;3.256;2.329;14.898;4.196;3.007;12.103;3.539;0.277;10.906;3.079;0.442;13.172;3.751;0.827;5.656;1.874;0.491;2.786;-2.02;-0.844;9.958;3.317;-0.377;5.936;5.051;-0.377;5.936;5.051;0.281;1.162;5.035
