right_humerus-x;right_humerus-y;right_humerus-z;right_radius-x;right_radius-y;right_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;spine1-x;spine1-y;spine1-z;spine2-x;spine2-y;spine2-z;left_humerus-x;left_humerus-y;left_humerus-z;left_radius-x;left_radius-y;left_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;pelvis-x;pelvis-y;pelvis-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;right_manubrium-x;right_manubrium-y;right_manubrium-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;left_manubrium-x;left_manubrium-y;left_manubrium-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;spine2-x;spine2-y;spine2-z;neck-x;neck-y;neck-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;right_humerus-x;right_humerus-y;right_humerus-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_humerus-x;left_humerus-y;left_humerus-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;spine1-x;spine1-y;spine1-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;left_tibia_foot-x;left_tibia_foot-y;left_tibia_foot-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_tibia_foot-x;right_tibia_foot-y;right_tibia_foot-z
-2.655;12.114;0.072;-2.842;9.627;0.427;0.0;10.351;0.0;-1.073;9.991;-0.047;1.083;10.021;-0.053;0.673;5.647;-0.365;0.067;13.332;0.047;0.049;15.457;-0.212;2.628;12.325;-0.308;2.722;9.887;0.033;0.0;10.351;0.0;-0.01;10.993;-0.322;0.0;10.351;0.0;1.083;10.021;-0.053;-0.556;14.9;0.605;-1.928;14.875;0.289;0.587;14.917;0.66;1.924;15.129;0.275;0.049;15.457;-0.212;0.069;16.274;1.314;-1.928;14.875;0.289;-2.655;12.114;0.072;1.924;15.129;0.275;2.628;12.325;-0.308;-0.01;10.993;-0.322;0.067;13.332;0.047;0.673;5.647;-0.365;0.013;0.987;-1.534;-1.073;9.991;-0.047;-0.85;5.769;1.189;-0.85;5.769;1.189;-0.721;1.466;-0.977
-2.611;12.092;0.206;-2.793;9.607;0.576;0.045;10.334;0.111;-1.028;9.973;0.067;1.128;10.004;0.055;0.706;5.641;-0.372;0.112;13.315;0.161;0.092;15.439;-0.102;2.667;12.313;-0.228;2.765;9.871;0.082;0.045;10.334;0.111;0.034;10.977;-0.211;0.045;10.334;0.111;1.128;10.004;0.055;-0.509;14.884;0.717;-1.882;14.855;0.405;0.634;14.901;0.769;1.968;15.114;0.375;0.092;15.439;-0.102;0.117;16.258;1.423;-1.882;14.855;0.405;-2.611;12.092;0.206;1.968;15.114;0.375;2.667;12.313;-0.228;0.034;10.977;-0.211;0.112;13.315;0.161;0.706;5.641;-0.372;0.092;1.041;-1.78;-1.028;9.973;0.067;-0.79;5.782;1.398;-0.79;5.782;1.398;-0.693;1.487;-0.786
-2.573;12.091;0.294;-2.78;9.597;0.585;0.079;10.315;0.259;-0.995;9.957;0.219;1.161;9.983;0.199;0.751;5.652;-0.491;0.152;13.295;0.313;0.14;15.42;0.06;2.731;12.273;0.021;2.802;9.85;0.46;0.079;10.315;0.259;0.068;10.958;-0.062;0.079;10.315;0.259;1.161;9.983;0.199;-0.464;14.864;0.876;-1.837;14.845;0.565;0.679;14.877;0.928;2.017;15.087;0.543;0.14;15.42;0.06;0.169;16.236;1.585;-1.837;14.845;0.565;-2.573;12.091;0.294;2.017;15.087;0.543;2.731;12.273;0.021;0.068;10.958;-0.062;0.152;13.295;0.313;0.751;5.652;-0.491;0.179;1.172;-2.256;-0.995;9.957;0.219;-0.749;5.857;1.81;-0.749;5.857;1.81;-0.583;1.384;0.024
-2.54;12.069;0.443;-2.763;9.572;0.686;0.108;10.283;0.432;-0.968;9.927;0.396;1.188;9.948;0.366;0.788;5.639;-0.453;0.187;13.262;0.495;0.181;15.388;0.248;2.775;12.229;0.243;2.831;9.816;0.739;0.108;10.283;0.432;0.097;10.926;0.112;0.108;10.283;0.432;1.188;9.948;0.366;-0.423;14.831;1.063;-1.797;14.818;0.755;0.72;14.84;1.114;2.058;15.048;0.73;0.181;15.388;0.248;0.214;16.2;1.776;-1.797;14.818;0.755;-2.54;12.069;0.443;2.058;15.048;0.73;2.775;12.229;0.243;0.097;10.926;0.112;0.187;13.262;0.495;0.788;5.639;-0.453;0.207;1.208;-2.336;-0.968;9.927;0.396;-0.714;5.881;2.118;-0.714;5.881;2.118;-0.48;1.285;0.689
-2.512;12.029;0.614;-2.759;9.528;0.792;0.13;10.228;0.647;-0.946;9.875;0.615;1.209;9.89;0.575;0.823;5.608;-0.382;0.219;13.206;0.716;0.219;15.333;0.474;2.819;12.159;0.531;2.851;9.766;1.112;0.13;10.228;0.647;0.12;10.871;0.328;0.13;10.228;0.647;1.209;9.89;0.575;-0.387;14.776;1.288;-1.761;14.768;0.979;0.756;14.781;1.339;2.096;14.987;0.958;0.219;15.333;0.474;0.256;16.142;2.003;-1.761;14.768;0.979;-2.512;12.029;0.614;2.096;14.987;0.958;2.819;12.159;0.531;0.12;10.871;0.328;0.219;13.206;0.716;0.823;5.608;-0.382;0.223;1.227;-2.372;-0.946;9.875;0.615;-0.692;5.897;2.489;-0.692;5.897;2.489;-0.368;1.181;1.549
-2.489;11.965;0.833;-2.758;9.463;0.952;0.147;10.15;0.908;-0.93;9.801;0.882;1.225;9.81;0.83;0.851;5.555;-0.244;0.244;13.128;0.98;0.251;15.255;0.738;2.855;12.07;0.856;2.865;9.697;1.517;0.147;10.15;0.908;0.137;10.794;0.59;0.147;10.15;0.908;1.225;9.81;0.83;-0.357;14.699;1.553;-1.731;14.696;1.244;0.786;14.701;1.603;2.126;14.905;1.224;0.251;15.255;0.738;0.29;16.064;2.267;-1.731;14.696;1.244;-2.489;11.965;0.833;2.126;14.905;1.224;2.855;12.07;0.856;0.137;10.794;0.59;0.244;13.128;0.98;0.851;5.555;-0.244;0.231;1.221;-2.331;-0.93;9.801;0.882;-0.678;5.888;2.889;-0.678;5.888;2.889;-0.276;1.108;2.427
-2.47;11.881;1.098;-2.764;9.38;1.153;0.16;10.051;1.227;-0.919;9.705;1.209;1.236;9.708;1.144;0.871;5.481;-0.041;0.265;13.029;1.294;0.277;15.155;1.049;2.887;11.961;1.245;2.872;9.617;2.002;0.16;10.051;1.227;0.149;10.695;0.907;0.16;10.051;1.227;1.236;9.708;1.144;-0.333;14.602;1.864;-1.706;14.603;1.554;0.81;14.602;1.915;2.152;14.802;1.537;0.277;15.155;1.049;0.319;15.968;2.576;-1.706;14.603;1.554;-2.47;11.881;1.098;2.152;14.802;1.537;2.887;11.961;1.245;0.149;10.695;0.907;0.265;13.029;1.294;0.871;5.481;-0.041;0.238;1.209;-2.246;-0.919;9.705;1.209;-0.673;5.862;3.346;-0.673;5.862;3.346;-0.201;1.066;3.375
-2.456;11.778;1.423;-2.775;9.279;1.419;0.168;9.935;1.612;-0.911;9.591;1.602;1.243;9.588;1.523;0.883;5.388;0.246;0.28;12.912;1.667;0.297;15.037;1.412;2.914;11.836;1.696;2.873;9.528;2.555;0.168;9.935;1.612;0.157;10.577;1.289;0.168;9.935;1.612;1.243;9.588;1.523;-0.314;14.489;2.229;-1.687;14.492;1.92;0.829;14.487;2.281;2.171;14.683;1.904;0.297;15.037;1.412;0.342;15.857;2.935;-1.687;14.492;1.92;-2.456;11.778;1.423;2.171;14.683;1.904;2.914;11.836;1.696;0.157;10.577;1.289;0.28;12.912;1.667;0.883;5.388;0.246;0.244;1.198;-2.111;-0.911;9.591;1.602;-0.671;5.817;3.86;-0.671;5.817;3.86;-0.144;1.052;4.355
-2.446;11.664;1.817;-2.788;9.169;1.762;0.173;9.807;2.07;-0.907;9.466;2.07;1.247;9.457;1.976;0.888;5.277;0.635;0.291;12.784;2.104;0.311;14.908;1.833;2.937;11.705;2.213;2.87;9.441;3.181;0.173;9.807;2.07;0.162;10.447;1.743;0.173;9.807;2.07;1.247;9.457;1.976;-0.3;14.367;2.655;-1.674;14.371;2.346;0.843;14.363;2.705;2.186;14.555;2.328;0.311;14.908;1.833;0.36;15.74;3.349;-1.674;14.371;2.346;-2.446;11.664;1.817;2.186;14.555;2.328;2.937;11.705;2.213;0.162;10.447;1.743;0.291;12.784;2.104;0.888;5.277;0.635;0.255;1.207;-1.924;-0.907;9.466;2.07;-0.67;5.754;4.43;-0.67;5.754;4.43;-0.099;1.056;5.336
-2.44;11.548;2.291;-2.8;9.057;2.205;0.177;9.682;2.604;-0.904;9.342;2.616;1.249;9.33;2.506;0.889;5.153;1.153;0.298;12.659;2.606;0.32;14.779;2.311;2.954;11.581;2.787;2.867;9.364;3.858;0.177;9.682;2.604;0.163;10.318;2.27;0.177;9.682;2.604;1.249;9.33;2.506;-0.29;14.248;3.14;-1.665;14.251;2.835;0.853;14.243;3.189;2.196;14.431;2.809;0.32;14.779;2.311;0.373;15.628;3.818;-1.665;14.251;2.835;-2.44;11.548;2.291;2.196;14.431;2.809;2.954;11.581;2.787;0.163;10.318;2.27;0.298;12.659;2.606;0.889;5.153;1.153;0.274;1.26;-1.672;-0.904;9.342;2.616;-0.662;5.672;5.039;-0.662;5.672;5.039;-0.057;1.045;6.242
