right_humerus-x;right_humerus-y;right_humerus-z;right_radius-x;right_radius-y;right_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;spine1-x;spine1-y;spine1-z;spine2-x;spine2-y;spine2-z;left_humerus-x;left_humerus-y;left_humerus-z;left_radius-x;left_radius-y;left_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;pelvis-x;pelvis-y;pelvis-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;right_manubrium-x;right_manubrium-y;right_manubrium-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;left_manubrium-x;left_manubrium-y;left_manubrium-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;spine2-x;spine2-y;spine2-z;neck-x;neck-y;neck-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;right_humerus-x;right_humerus-y;right_humerus-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_humerus-x;left_humerus-y;left_humerus-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;spine1-x;spine1-y;spine1-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;left_tibia_foot-x;left_tibia_foot-y;left_tibia_foot-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_tibia_foot-x;right_tibia_foot-y;right_tibia_foot-z
-2.624;12.194;-0.018;-2.794;9.743;0.537;0.0;10.351;0.0;-1.064;9.964;-0.042;1.091;10.048;-0.054;0.724;5.706;-0.7;0.104;13.344;-0.087;0.16;15.447;-0.481;2.662;12.232;-0.363;2.649;9.814;0.107;0.0;10.351;0.0;-0.027;10.991;-0.326;0.0;10.351;0.0;1.091;10.048;-0.054;-0.456;14.966;0.373;-1.832;14.945;0.074;0.687;14.945;0.419;2.029;15.087;0.019;0.16;15.447;-0.481;0.223;16.325;1.008;-1.832;14.945;0.074;-2.624;12.194;-0.018;2.029;15.087;0.019;2.662;12.232;-0.363;-0.027;10.991;-0.326;0.104;13.344;-0.087;0.724;5.706;-0.7;0.209;1.193;-2.395;-1.064;9.964;-0.042;-0.887;5.64;0.782;-0.887;5.64;0.782;-0.819;1.426;-1.554
-2.591;12.242;0.14;-2.762;9.787;0.677;0.034;10.4;0.145;-1.03;10.013;0.106;1.124;10.096;0.086;0.754;5.753;-0.55;0.138;13.392;0.067;0.19;15.497;-0.321;2.697;12.283;-0.219;2.685;9.866;0.258;0.034;10.4;0.145;0.006;11.04;-0.18;0.034;10.4;0.145;1.124;10.096;0.086;-0.421;15.013;0.535;-1.798;14.992;0.243;0.723;14.992;0.575;2.063;15.138;0.169;0.19;15.497;-0.321;0.261;16.372;1.17;-1.798;14.992;0.243;-2.591;12.242;0.14;2.063;15.138;0.169;2.697;12.283;-0.219;0.006;11.04;-0.18;0.138;13.392;0.067;0.754;5.753;-0.55;0.253;1.255;-2.29;-1.03;10.013;0.106;-0.849;5.689;0.925;-0.849;5.689;0.925;-0.763;1.423;-1.316
-2.556;12.29;0.316;-2.73;9.83;0.83;0.069;10.448;0.304;-0.996;10.062;0.27;1.159;10.143;0.24;0.787;5.798;-0.378;0.173;13.44;0.238;0.221;15.546;-0.141;2.733;12.335;-0.057;2.723;9.919;0.427;0.069;10.448;0.304;0.041;11.089;-0.019;0.069;10.448;0.304;1.159;10.143;0.24;-0.385;15.058;0.717;-1.763;15.039;0.433;0.759;15.038;0.749;2.097;15.188;0.336;0.221;15.546;-0.141;0.3;16.417;1.352;-1.763;15.039;0.433;-2.556;12.29;0.316;2.097;15.188;0.336;2.733;12.335;-0.057;0.041;11.089;-0.019;0.173;13.44;0.238;0.787;5.798;-0.378;0.305;1.32;-2.176;-0.996;10.062;0.27;-0.811;5.735;1.075;-0.811;5.735;1.075;-0.698;1.408;-1.042
-2.521;12.337;0.512;-2.698;9.872;1.001;0.106;10.495;0.483;-0.959;10.111;0.452;1.195;10.19;0.413;0.822;5.841;-0.175;0.209;13.487;0.429;0.252;15.595;0.059;2.771;12.386;0.123;2.763;9.972;0.615;0.106;10.495;0.483;0.077;11.137;0.161;0.106;10.495;0.483;1.195;10.19;0.413;-0.347;15.102;0.919;-1.728;15.086;0.645;0.797;15.083;0.943;2.132;15.238;0.523;0.252;15.595;0.059;0.341;16.461;1.555;-1.728;15.086;0.645;-2.521;12.337;0.512;2.132;15.238;0.523;2.771;12.386;0.123;0.077;11.137;0.161;0.209;13.487;0.429;0.822;5.841;-0.175;0.366;1.388;-2.039;-0.959;10.111;0.452;-0.772;5.78;1.232;-0.772;5.78;1.232;-0.626;1.387;-0.744
-2.484;12.383;0.732;-2.665;9.914;1.196;0.144;10.543;0.681;-0.922;10.159;0.654;1.233;10.237;0.606;0.86;5.882;0.063;0.247;13.534;0.64;0.284;15.644;0.28;2.809;12.437;0.321;2.804;10.025;0.821;0.144;10.543;0.681;0.114;11.186;0.362;0.144;10.543;0.681;1.233;10.237;0.606;-0.308;15.146;1.142;-1.691;15.132;0.879;0.836;15.129;1.158;2.168;15.287;0.73;0.284;15.644;0.28;0.383;16.505;1.778;-1.691;15.132;0.879;-2.484;12.383;0.732;2.168;15.287;0.73;2.809;12.437;0.321;0.114;11.186;0.362;0.247;13.534;0.64;0.86;5.882;0.063;0.434;1.456;-1.871;-0.922;10.159;0.654;-0.733;5.821;1.396;-0.733;5.821;1.396;-0.551;1.368;-0.437
-2.445;12.43;0.978;-2.629;9.957;1.42;0.185;10.59;0.903;-0.882;10.207;0.879;1.273;10.284;0.822;0.903;5.921;0.341;0.285;13.581;0.873;0.317;15.693;0.522;2.848;12.489;0.538;2.848;10.078;1.044;0.185;10.59;0.903;0.153;11.234;0.585;0.185;10.59;0.903;1.273;10.284;0.822;-0.267;15.19;1.387;-1.652;15.178;1.136;0.877;15.174;1.393;2.205;15.337;0.956;0.317;15.693;0.522;0.428;16.548;2.022;-1.652;15.178;1.136;-2.445;12.43;0.978;2.205;15.337;0.956;2.848;12.489;0.538;0.153;11.234;0.585;0.285;13.581;0.873;0.903;5.921;0.341;0.509;1.523;-1.664;-0.882;10.207;0.879;-0.694;5.86;1.566;-0.694;5.86;1.566;-0.476;1.355;-0.13
-2.404;12.477;1.251;-2.591;10.001;1.674;0.227;10.639;1.147;-0.839;10.256;1.128;1.315;10.332;1.061;0.951;5.961;0.659;0.325;13.629;1.127;0.351;15.742;0.785;2.888;12.541;0.774;2.893;10.13;1.283;0.227;10.639;1.147;0.195;11.283;0.83;0.227;10.639;1.147;1.315;10.332;1.061;-0.225;15.235;1.653;-1.612;15.225;1.415;0.92;15.22;1.649;2.244;15.387;1.202;0.351;15.742;0.785;0.474;16.592;2.287;-1.612;15.225;1.415;-2.404;12.477;1.251;2.244;15.387;1.202;2.888;12.541;0.774;0.195;11.283;0.83;0.325;13.629;1.127;0.951;5.961;0.659;0.591;1.591;-1.411;-0.839;10.256;1.128;-0.654;5.898;1.741;-0.654;5.898;1.741;-0.403;1.35;0.168
-2.361;12.525;1.55;-2.548;10.047;1.961;0.272;10.688;1.416;-0.794;10.305;1.4;1.359;10.381;1.326;1.007;6.001;1.02;0.367;13.678;1.403;0.387;15.792;1.068;2.928;12.593;1.028;2.94;10.183;1.539;0.272;10.688;1.416;0.238;11.332;1.1;0.272;10.688;1.416;1.359;10.381;1.326;-0.18;15.281;1.94;-1.57;15.273;1.716;0.965;15.268;1.925;2.285;15.438;1.467;0.387;15.792;1.068;0.524;16.638;2.572;-1.57;15.273;1.716;-2.361;12.525;1.55;2.285;15.438;1.467;2.928;12.593;1.028;0.238;11.332;1.1;0.367;13.678;1.403;1.007;6.001;1.02;0.68;1.658;-1.111;-0.794;10.305;1.4;-0.613;5.935;1.922;-0.613;5.935;1.922;-0.332;1.355;0.451
-2.315;12.575;1.877;-2.501;10.096;2.281;0.32;10.739;1.709;-0.746;10.356;1.697;1.407;10.433;1.614;1.069;6.045;1.423;0.411;13.729;1.701;0.425;15.844;1.372;2.969;12.647;1.3;2.99;10.237;1.811;0.32;10.739;1.709;0.285;11.384;1.393;0.32;10.739;1.709;1.407;10.433;1.614;-0.132;15.33;2.247;-1.525;15.323;2.038;1.012;15.318;2.221;2.328;15.49;1.752;0.425;15.844;1.372;0.575;16.686;2.876;-1.525;15.323;2.038;-2.315;12.575;1.877;2.328;15.49;1.752;2.969;12.647;1.3;0.285;11.384;1.393;0.411;13.729;1.701;1.069;6.045;1.423;0.776;1.726;-0.762;-0.746;10.356;1.697;-0.572;5.974;2.11;-0.572;5.974;2.11;-0.265;1.371;0.717
-2.265;12.627;2.23;-2.449;10.147;2.633;0.371;10.793;2.026;-0.695;10.409;2.018;1.458;10.487;1.928;1.14;6.094;1.865;0.458;13.782;2.021;0.465;15.898;1.696;3.011;12.703;1.592;3.041;10.293;2.1;0.371;10.793;2.026;0.335;11.437;1.71;0.371;10.793;2.026;1.458;10.487;1.928;-0.083;15.381;2.576;-1.477;15.376;2.382;1.061;15.371;2.538;2.373;15.545;2.057;0.465;15.898;1.696;0.63;16.737;3.2;-1.477;15.376;2.382;-2.265;12.627;2.23;2.373;15.545;2.057;3.011;12.703;1.592;0.335;11.437;1.71;0.458;13.782;2.021;1.14;6.094;1.865;0.877;1.797;-0.366;-0.695;10.409;2.018;-0.529;6.017;2.307;-0.529;6.017;2.307;-0.202;1.4;0.967
