right_humerus-x;right_humerus-y;right_humerus-z;right_radius-x;right_radius-y;right_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;spine1-x;spine1-y;spine1-z;spine2-x;spine2-y;spine2-z;left_humerus-x;left_humerus-y;left_humerus-z;left_radius-x;left_radius-y;left_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;pelvis-x;pelvis-y;pelvis-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;right_manubrium-x;right_manubrium-y;right_manubrium-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;left_manubrium-x;left_manubrium-y;left_manubrium-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;spine2-x;spine2-y;spine2-z;neck-x;neck-y;neck-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;right_humerus-x;right_humerus-y;right_humerus-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_humerus-x;left_humerus-y;left_humerus-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;spine1-x;spine1-y;spine1-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;left_tibia_foot-x;left_tibia_foot-y;left_tibia_foot-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_tibia_foot-x;right_tibia_foot-y;right_tibia_foot-z
-2.617;12.208;-0.004;-2.823;9.772;0.606;0.0;10.351;0.0;-1.067;9.973;-0.051;1.088;10.038;-0.042;0.73;5.693;-0.669;0.139;13.343;-0.105;0.208;15.444;-0.506;2.692;12.213;-0.37;2.667;9.797;0.11;0.0;10.351;0.0;-0.018;10.99;-0.329;0.0;10.351;0.0;1.088;10.038;-0.042;-0.415;14.969;0.347;-1.789;14.949;0.04;0.728;14.942;0.399;2.072;15.072;0.002;0.208;15.444;-0.506;0.255;16.33;0.98;-1.789;14.949;0.04;-2.617;12.208;-0.004;2.072;15.072;0.002;2.692;12.213;-0.37;-0.018;10.99;-0.329;0.139;13.343;-0.105;0.73;5.693;-0.669;0.233;1.165;-2.33;-1.067;9.973;-0.051;-0.851;5.662;0.828;-0.851;5.662;0.828;-0.749;1.475;-1.554
-2.571;12.222;0.098;-2.765;9.775;0.664;0.026;10.373;0.137;-1.043;9.999;0.083;1.113;10.055;0.097;0.75;5.722;-0.612;0.168;13.362;0.058;0.241;15.468;-0.322;2.724;12.232;-0.185;2.684;9.812;0.276;0.026;10.373;0.137;0.011;11.012;-0.191;0.026;10.373;0.137;1.113;10.055;0.097;-0.391;14.985;0.52;-1.761;14.968;0.199;0.752;14.956;0.583;2.101;15.088;0.206;0.241;15.468;-0.322;0.275;16.343;1.17;-1.761;14.968;0.199;-2.571;12.222;0.098;2.101;15.088;0.206;2.724;12.232;-0.185;0.011;11.012;-0.191;0.168;13.362;0.058;0.75;5.722;-0.612;0.248;1.225;-2.353;-1.043;9.999;0.083;-0.831;5.735;1.163;-0.831;5.735;1.163;-0.749;1.547;-1.22
-2.528;12.238;0.226;-2.716;9.777;0.73;0.053;10.394;0.281;-1.018;10.028;0.227;1.137;10.07;0.238;0.769;5.752;-0.551;0.197;13.381;0.245;0.272;15.492;-0.105;2.761;12.255;0.016;2.708;9.832;0.458;0.053;10.394;0.281;0.042;11.035;-0.044;0.053;10.394;0.281;1.137;10.07;0.238;-0.365;14.996;0.726;-1.734;14.985;0.396;0.777;14.968;0.797;2.13;15.106;0.436;0.272;15.492;-0.105;0.298;16.351;1.397;-1.734;14.985;0.396;-2.528;12.238;0.226;2.13;15.106;0.436;2.761;12.255;0.016;0.042;11.035;-0.044;0.197;13.381;0.245;0.769;5.752;-0.551;0.255;1.289;-2.377;-1.018;10.028;0.227;-0.803;5.822;1.52;-0.803;5.822;1.52;-0.708;1.559;-0.724
-2.49;12.249;0.385;-2.679;9.773;0.812;0.08;10.408;0.442;-0.993;10.049;0.389;1.163;10.077;0.392;0.785;5.777;-0.484;0.227;13.391;0.46;0.3;15.508;0.15;2.797;12.275;0.241;2.731;9.85;0.671;0.08;10.408;0.442;0.072;11.052;0.124;0.08;10.408;0.442;1.163;10.077;0.392;-0.34;14.997;0.969;-1.707;14.992;0.634;0.802;14.969;1.043;2.158;15.118;0.695;0.3;15.508;0.15;0.323;16.348;1.663;-1.707;14.992;0.634;-2.49;12.249;0.385;2.158;15.118;0.695;2.797;12.275;0.241;0.072;11.052;0.124;0.227;13.391;0.46;0.785;5.777;-0.484;0.254;1.356;-2.405;-0.993;10.049;0.389;-0.766;5.912;1.883;-0.766;5.912;1.883;-0.627;1.514;-0.082
-2.465;12.246;0.572;-2.664;9.758;0.91;0.106;10.405;0.622;-0.969;10.053;0.57;1.187;10.068;0.562;0.798;5.787;-0.398;0.255;13.384;0.699;0.323;15.507;0.432;2.835;12.28;0.492;2.758;9.857;0.929;0.106;10.405;0.622;0.101;11.053;0.31;0.106;10.405;0.622;1.187;10.068;0.562;-0.315;14.978;1.24;-1.682;14.981;0.904;0.826;14.951;1.314;2.182;15.116;0.974;0.323;15.507;0.432;0.349;16.324;1.957;-1.682;14.981;0.904;-2.465;12.246;0.572;2.182;15.116;0.974;2.835;12.28;0.492;0.101;11.053;0.31;0.255;13.384;0.699;0.798;5.787;-0.398;0.25;1.413;-2.418;-0.969;10.053;0.57;-0.723;5.989;2.25;-0.723;5.989;2.25;-0.509;1.428;0.708
-2.45;12.226;0.79;-2.669;9.729;1.037;0.131;10.382;0.825;-0.947;10.037;0.774;1.209;10.04;0.755;0.809;5.779;-0.287;0.281;13.356;0.965;0.343;15.484;0.741;2.873;12.267;0.767;2.789;9.846;1.217;0.131;10.382;0.825;0.127;11.034;0.522;0.131;10.382;0.825;1.209;10.04;0.755;-0.293;14.936;1.539;-1.66;14.948;1.205;0.849;14.91;1.611;2.204;15.094;1.275;0.343;15.484;0.741;0.373;16.28;2.278;-1.66;14.948;1.205;-2.45;12.226;0.79;2.204;15.094;1.275;2.873;12.267;0.767;0.127;11.034;0.522;0.281;13.356;0.965;0.809;5.779;-0.287;0.244;1.459;-2.415;-0.947;10.037;0.774;-0.678;6.04;2.605;-0.678;6.04;2.605;-0.373;1.343;1.57
-2.438;12.188;1.041;-2.681;9.686;1.197;0.153;10.34;1.062;-0.928;10.002;1.012;1.228;9.993;0.981;0.817;5.755;-0.148;0.305;13.307;1.262;0.36;15.44;1.08;2.909;12.234;1.072;2.821;9.817;1.538;0.153;10.34;1.062;0.151;10.996;0.768;0.153;10.34;1.062;1.228;9.993;0.981;-0.272;14.875;1.868;-1.64;14.894;1.536;0.87;14.851;1.938;2.222;15.053;1.604;0.36;15.44;1.08;0.395;16.217;2.626;-1.64;14.894;1.536;-2.438;12.188;1.041;2.222;15.053;1.604;2.909;12.234;1.072;0.151;10.996;0.768;0.305;13.307;1.262;0.817;5.755;-0.148;0.245;1.503;-2.407;-0.928;10.002;1.012;-0.637;6.058;2.952;-0.637;6.058;2.952;-0.237;1.284;2.435
-2.422;12.136;1.327;-2.684;9.632;1.398;0.172;10.283;1.341;-0.911;9.952;1.292;1.245;9.931;1.25;0.827;5.717;0.039;0.327;13.245;1.593;0.376;15.38;1.442;2.936;12.183;1.41;2.846;9.769;1.894;0.172;10.283;1.341;0.173;10.943;1.056;0.172;10.283;1.341;1.245;9.931;1.25;-0.255;14.802;2.223;-1.623;14.828;1.892;0.888;14.781;2.29;2.239;14.996;1.957;0.376;15.38;1.442;0.412;16.143;2.995;-1.623;14.828;1.892;-2.422;12.136;1.327;2.239;14.996;1.957;2.936;12.183;1.41;0.173;10.943;1.056;0.327;13.245;1.593;0.827;5.717;0.039;0.263;1.55;-2.376;-0.911;9.952;1.292;-0.602;6.045;3.302;-0.602;6.045;3.302;-0.125;1.251;3.216
-2.398;12.083;1.658;-2.672;9.579;1.657;0.19;10.227;1.674;-0.895;9.904;1.626;1.26;9.869;1.573;0.836;5.677;0.287;0.348;13.185;1.964;0.391;15.321;1.833;2.955;12.129;1.776;2.867;9.715;2.263;0.19;10.227;1.674;0.194;10.89;1.397;0.19;10.227;1.674;1.26;9.869;1.573;-0.237;14.734;2.61;-1.605;14.764;2.278;0.906;14.715;2.675;2.255;14.938;2.341;0.391;15.321;1.833;0.426;16.076;3.39;-1.605;14.764;2.278;-2.398;12.083;1.658;2.255;14.938;2.341;2.955;12.129;1.776;0.194;10.89;1.397;0.348;13.185;1.964;0.836;5.677;0.287;0.303;1.632;-2.332;-0.895;9.904;1.626;-0.574;6.005;3.65;-0.574;6.005;3.65;-0.05;1.217;3.799
-2.368;12.046;2.036;-2.652;9.543;1.979;0.208;10.189;2.06;-0.88;9.874;2.017;1.275;9.824;1.951;0.845;5.648;0.618;0.369;13.144;2.372;0.408;15.281;2.251;2.974;12.087;2.171;2.897;9.671;2.643;0.208;10.189;2.06;0.215;10.854;1.788;0.208;10.189;2.06;1.275;9.824;1.951;-0.217;14.69;3.025;-1.585;14.721;2.693;0.925;14.673;3.09;2.274;14.893;2.752;0.408;15.281;2.251;0.441;16.035;3.808;-1.585;14.721;2.693;-2.368;12.046;2.036;2.274;14.893;2.752;2.974;12.087;2.171;0.215;10.854;1.788;0.369;13.144;2.372;0.845;5.648;0.618;0.369;1.761;-2.242;-0.88;9.874;2.017;-0.549;5.956;4.004;-0.549;5.956;4.004;-0.014;1.169;4.147
