right_humerus-x;right_humerus-y;right_humerus-z;right_radius-x;right_radius-y;right_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;spine1-x;spine1-y;spine1-z;spine2-x;spine2-y;spine2-z;left_humerus-x;left_humerus-y;left_humerus-z;left_radius-x;left_radius-y;left_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;pelvis-x;pelvis-y;pelvis-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;right_manubrium-x;right_manubrium-y;right_manubrium-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;left_manubrium-x;left_manubrium-y;left_manubrium-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;spine2-x;spine2-y;spine2-z;neck-x;neck-y;neck-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;right_humerus-x;right_humerus-y;right_humerus-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_humerus-x;left_humerus-y;left_humerus-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;spine1-x;spine1-y;spine1-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;left_tibia_foot-x;left_tibia_foot-y;left_tibia_foot-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_tibia_foot-x;right_tibia_foot-y;right_tibia_foot-z
-2.591;12.261;-0.02;-2.85;9.781;0.334;0.0;10.351;0.0;-1.076;9.997;-0.038;1.08;10.016;-0.067;0.723;5.709;-0.917;0.143;13.322;0.103;0.239;15.443;-0.168;2.81;12.207;0.096;2.76;9.849;0.806;0.0;10.351;0.0;-0.01;10.996;-0.317;0.0;10.351;0.0;1.08;10.016;-0.067;-0.399;14.924;0.648;-1.764;14.983;0.308;0.743;14.881;0.71;2.094;15.057;0.353;0.239;15.443;-0.168;0.295;16.269;1.352;-1.764;14.983;0.308;-2.591;12.261;-0.02;2.094;15.057;0.353;2.81;12.207;0.096;-0.01;10.996;-0.317;0.143;13.322;0.103;0.723;5.709;-0.917;-0.183;1.059;-1.951;-1.076;9.997;-0.038;-0.958;5.946;1.689;-0.958;5.946;1.689;-0.721;1.304;0.419
-2.534;12.144;0.383;-2.781;9.668;0.773;0.057;10.236;0.342;-1.018;9.88;0.32;1.137;9.902;0.26;0.765;5.589;-0.555;0.202;13.206;0.442;0.297;15.327;0.165;2.865;12.09;0.364;2.831;9.722;1.04;0.057;10.236;0.342;0.042;10.88;0.025;0.057;10.236;0.342;1.137;9.902;0.26;-0.327;14.811;0.993;-1.698;14.868;0.675;0.815;14.765;1.036;2.159;14.939;0.654;0.297;15.327;0.165;0.381;16.155;1.683;-1.698;14.868;0.675;-2.534;12.144;0.383;2.159;14.939;0.654;2.865;12.09;0.364;0.042;10.88;0.025;0.202;13.206;0.442;0.765;5.589;-0.555;-0.179;0.923;-1.475;-1.018;9.88;0.32;-0.886;5.813;2.008;-0.886;5.813;2.008;-0.698;1.213;0.586
-2.49;12.025;0.686;-2.758;9.536;0.969;0.105;10.115;0.683;-0.972;9.765;0.67;1.183;9.777;0.585;0.805;5.489;-0.349;0.252;13.086;0.8;0.334;15.209;0.543;2.928;11.977;0.788;2.876;9.642;1.572;0.105;10.115;0.683;0.089;10.762;0.37;0.105;10.115;0.683;1.183;9.777;0.585;-0.285;14.682;1.368;-1.657;14.74;1.058;0.859;14.642;1.406;2.201;14.825;1.025;0.334;15.209;0.543;0.418;16.027;2.066;-1.657;14.74;1.058;-2.49;12.025;0.686;2.201;14.825;1.025;2.928;11.977;0.788;0.089;10.762;0.37;0.252;13.086;0.8;0.805;5.489;-0.349;-0.083;0.887;-1.594;-0.972;9.765;0.67;-0.778;5.758;2.489;-0.778;5.758;2.489;-0.501;1.028;1.607
-2.449;11.9;1.013;-2.729;9.406;1.237;0.149;9.988;1.02;-0.929;9.64;1.017;1.224;9.647;0.91;0.838;5.375;-0.095;0.297;12.958;1.147;0.372;15.084;0.902;2.981;11.853;1.163;2.922;9.54;2.009;0.149;9.988;1.02;0.132;10.636;0.71;0.149;9.988;1.02;1.224;9.647;0.91;-0.241;14.549;1.726;-1.615;14.608;1.426;0.902;14.513;1.759;2.243;14.701;1.374;0.372;15.084;0.902;0.461;15.895;2.428;-1.615;14.608;1.426;-2.449;11.9;1.013;2.243;14.701;1.374;2.981;11.853;1.163;0.132;10.636;0.71;0.297;12.958;1.147;0.838;5.375;-0.095;-0.033;0.818;-1.505;-0.929;9.64;1.017;-0.693;5.671;2.911;-0.693;5.671;2.911;-0.357;0.895;2.357
-2.417;11.77;1.326;-2.712;9.273;1.476;0.186;9.855;1.355;-0.894;9.511;1.36;1.259;9.511;1.234;0.865;5.26;0.147;0.336;12.825;1.495;0.403;14.952;1.264;3.03;11.726;1.554;2.958;9.44;2.471;0.186;9.855;1.355;0.168;10.505;1.049;0.186;9.855;1.355;1.259;9.511;1.234;-0.206;14.411;2.086;-1.582;14.469;1.793;0.937;14.378;2.116;2.277;14.572;1.729;0.403;14.952;1.264;0.493;15.757;2.793;-1.582;14.469;1.793;-2.417;11.77;1.326;2.277;14.572;1.729;3.03;11.726;1.554;0.168;10.505;1.049;0.336;12.825;1.495;0.865;5.26;0.147;0.023;0.771;-1.482;-0.894;9.511;1.36;-0.61;5.587;3.34;-0.61;5.587;3.34;-0.201;0.788;3.168
-2.388;11.638;1.636;-2.697;9.139;1.721;0.217;9.719;1.692;-0.863;9.378;1.704;1.288;9.372;1.562;0.888;5.139;0.412;0.367;12.689;1.838;0.427;14.817;1.618;3.068;11.594;1.94;2.987;9.337;2.923;0.217;9.719;1.692;0.199;10.37;1.388;0.217;9.719;1.692;1.288;9.372;1.562;-0.179;14.27;2.439;-1.555;14.33;2.151;0.965;14.24;2.465;2.304;14.439;2.079;0.427;14.817;1.618;0.517;15.616;3.15;-1.555;14.33;2.151;-2.388;11.638;1.636;2.304;14.439;2.079;3.068;11.594;1.94;0.199;10.37;1.388;0.367;12.689;1.838;0.888;5.139;0.412;0.077;0.725;-1.425;-0.863;9.378;1.704;-0.541;5.493;3.755;-0.541;5.493;3.755;-0.065;0.7;3.898
-2.363;11.509;1.946;-2.687;9.011;1.964;0.242;9.584;2.038;-0.839;9.245;2.056;1.312;9.235;1.901;0.906;5.015;0.706;0.391;12.554;2.185;0.444;14.683;1.97;3.098;11.464;2.333;3.007;9.237;3.383;0.242;9.584;2.038;0.224;10.235;1.734;0.242;9.584;2.038;1.312;9.235;1.901;-0.159;14.132;2.791;-1.537;14.193;2.508;0.985;14.106;2.815;2.324;14.308;2.429;0.444;14.683;1.97;0.533;15.479;3.504;-1.537;14.193;2.508;-2.363;11.509;1.946;2.324;14.308;2.429;3.098;11.464;2.333;0.224;10.235;1.734;0.391;12.554;2.185;0.906;5.015;0.706;0.139;0.7;-1.369;-0.839;9.245;2.056;-0.481;5.396;4.167;-0.481;5.396;4.167;0.053;0.624;4.569
-2.341;11.387;2.261;-2.679;8.892;2.215;0.262;9.456;2.4;-0.819;9.118;2.424;1.331;9.105;2.259;0.922;4.892;1.04;0.406;12.426;2.539;0.453;14.556;2.325;3.118;11.34;2.739;3.02;9.146;3.854;0.262;9.456;2.4;0.243;10.106;2.094;0.262;9.456;2.4;1.331;9.105;2.259;-0.147;14.002;3.147;-1.525;14.065;2.869;0.997;13.979;3.169;2.336;14.184;2.784;0.453;14.556;2.325;0.542;15.351;3.86;-1.525;14.065;2.869;-2.341;11.387;2.261;2.336;14.184;2.784;3.118;11.34;2.739;0.243;10.106;2.094;0.406;12.426;2.539;0.922;4.892;1.04;0.21;0.703;-1.295;-0.819;9.118;2.424;-0.433;5.297;4.581;-0.433;5.297;4.581;0.15;0.551;5.174
-2.322;11.28;2.592;-2.673;8.788;2.48;0.278;9.34;2.786;-0.803;9.003;2.817;1.346;8.988;2.644;0.937;4.775;1.426;0.414;12.311;2.91;0.455;14.44;2.691;3.129;11.23;3.164;3.024;9.07;4.345;0.278;9.34;2.786;0.257;9.988;2.476;0.278;9.34;2.786;1.346;8.988;2.644;-0.142;13.887;3.516;-1.521;13.951;3.242;1.002;13.867;3.536;2.341;14.072;3.151;0.455;14.44;2.691;0.542;15.237;4.225;-1.521;13.951;3.242;-2.322;11.28;2.592;2.341;14.072;3.151;3.129;11.23;3.164;0.257;9.988;2.476;0.414;12.311;2.91;0.937;4.775;1.426;0.291;0.749;-1.199;-0.803;9.003;2.817;-0.394;5.202;5.004;-0.394;5.202;5.004;0.225;0.476;5.717
-2.305;11.192;2.946;-2.666;8.705;2.771;0.29;9.244;3.206;-0.791;8.907;3.243;1.357;8.891;3.064;0.952;4.669;1.878;0.415;12.215;3.305;0.449;14.344;3.077;3.131;11.139;3.615;3.023;9.017;4.862;0.29;9.244;3.206;0.268;9.888;2.889;0.29;9.244;3.206;1.357;8.891;3.064;-0.143;13.792;3.905;-1.524;13.86;3.636;1.001;13.776;3.922;2.34;13.98;3.538;0.449;14.344;3.077;0.536;15.145;4.608;-1.524;13.86;3.636;-2.305;11.192;2.946;2.34;13.98;3.538;3.131;11.139;3.615;0.268;9.888;2.889;0.415;12.215;3.305;0.952;4.669;1.878;0.379;0.855;-1.062;-0.791;8.907;3.243;-0.363;5.113;5.441;-0.363;5.113;5.441;0.279;0.398;6.201
