right_humerus-x;right_humerus-y;right_humerus-z;right_radius-x;right_radius-y;right_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;spine1-x;spine1-y;spine1-z;spine2-x;spine2-y;spine2-z;left_humerus-x;left_humerus-y;left_humerus-z;left_radius-x;left_radius-y;left_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;pelvis-x;pelvis-y;pelvis-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;right_manubrium-x;right_manubrium-y;right_manubrium-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;left_manubrium-x;left_manubrium-y;left_manubrium-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;spine2-x;spine2-y;spine2-z;neck-x;neck-y;neck-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;right_humerus-x;right_humerus-y;right_humerus-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_humerus-x;left_humerus-y;left_humerus-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;spine1-x;spine1-y;spine1-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;left_tibia_foot-x;left_tibia_foot-y;left_tibia_foot-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_tibia_foot-x;right_tibia_foot-y;right_tibia_foot-z
-2.585;12.18;0.087;-2.754;9.716;0.581;0.0;10.351;0.0;-1.076;10.001;-0.06;1.08;10.014;-0.058;0.664;5.702;-0.859;0.173;13.335;0.059;0.239;15.459;-0.196;2.648;12.235;-0.322;2.675;9.784;-0.078;0.0;10.351;0.0;-0.004;11.001;-0.306;0.0;10.351;0.0;1.08;10.014;-0.058;-0.39;14.925;0.617;-1.761;14.915;0.298;0.753;14.897;0.677;2.095;15.068;0.288;0.239;15.459;-0.196;0.259;16.273;1.332;-1.761;14.915;0.298;-2.585;12.18;0.087;2.095;15.068;0.288;2.648;12.235;-0.322;-0.004;11.001;-0.306;0.173;13.335;0.059;0.664;5.702;-0.859;0.115;1.269;-2.746;-1.076;10.001;-0.06;-0.787;5.867;1.432;-0.787;5.867;1.432;-0.659;1.399;-0.369
-2.546;12.254;0.21;-2.748;9.78;0.639;0.03;10.413;0.168;-1.047;10.066;0.109;1.109;10.072;0.11;0.698;5.766;-0.724;0.207;13.393;0.241;0.276;15.519;-0.004;2.702;12.285;-0.063;2.72;9.842;0.252;0.03;10.413;0.168;0.029;11.062;-0.14;0.03;10.413;0.168;1.109;10.072;0.11;-0.358;14.982;0.802;-1.728;14.986;0.475;0.784;14.952;0.869;2.13;15.124;0.494;0.276;15.519;-0.004;0.291;16.325;1.527;-1.728;14.986;0.475;-2.546;12.254;0.21;2.13;15.124;0.494;2.702;12.285;-0.063;0.029;11.062;-0.14;0.207;13.393;0.241;0.698;5.766;-0.724;0.141;1.349;-2.645;-1.047;10.066;0.109;-0.772;5.98;1.73;-0.772;5.98;1.73;-0.586;1.433;0.144
-2.51;12.312;0.401;-2.746;9.826;0.731;0.061;10.462;0.374;-1.019;10.124;0.314;1.137;10.114;0.311;0.719;5.832;-0.633;0.253;13.437;0.506;0.325;15.566;0.303;2.757;12.329;0.251;2.771;9.892;0.612;0.061;10.462;0.374;0.064;11.115;0.075;0.061;10.462;0.374;1.137;10.114;0.311;-0.316;15.014;1.094;-1.683;15.031;0.757;0.826;14.983;1.169;2.172;15.167;0.803;0.325;15.566;0.303;0.335;16.355;1.843;-1.683;15.031;0.757;-2.51;12.312;0.401;2.172;15.167;0.803;2.757;12.329;0.251;0.064;11.115;0.075;0.253;13.437;0.506;0.719;5.832;-0.633;0.133;1.465;-2.658;-1.019;10.124;0.314;-0.729;6.118;2.121;-0.729;6.118;2.121;-0.433;1.433;1.029
-2.476;12.358;0.635;-2.742;9.864;0.861;0.091;10.498;0.623;-0.991;10.168;0.561;1.165;10.143;0.552;0.737;5.889;-0.509;0.297;13.466;0.813;0.37;15.599;0.651;2.81;12.359;0.602;2.821;9.93;1.01;0.091;10.498;0.623;0.098;11.155;0.332;0.091;10.498;0.623;1.165;10.143;0.552;-0.276;15.032;1.428;-1.641;15.061;1.084;0.865;14.999;1.509;2.212;15.195;1.149;0.37;15.599;0.651;0.377;16.371;2.2;-1.641;15.061;1.084;-2.476;12.358;0.635;2.212;15.195;1.149;2.81;12.359;0.602;0.098;11.155;0.332;0.297;13.466;0.813;0.737;5.889;-0.509;0.129;1.588;-2.665;-0.991;10.168;0.561;-0.683;6.24;2.529;-0.683;6.24;2.529;-0.288;1.476;1.92
-2.444;12.395;0.916;-2.74;9.896;1.03;0.121;10.523;0.918;-0.965;10.203;0.856;1.191;10.161;0.836;0.752;5.943;-0.354;0.338;13.483;1.17;0.411;15.619;1.051;2.863;12.379;0.995;2.868;9.958;1.45;0.121;10.523;0.918;0.131;11.185;0.637;0.121;10.523;0.918;1.191;10.161;0.836;-0.238;15.036;1.813;-1.602;15.077;1.465;0.903;15.003;1.899;2.249;15.212;1.545;0.411;15.619;1.051;0.417;16.375;2.608;-1.602;15.077;1.465;-2.444;12.395;0.916;2.249;15.212;1.545;2.863;12.379;0.995;0.131;11.185;0.637;0.338;13.483;1.17;0.752;5.943;-0.354;0.129;1.734;-2.68;-0.965;10.203;0.856;-0.63;6.347;2.959;-0.63;6.347;2.959;-0.143;1.555;2.82
-2.415;12.427;1.247;-2.736;9.929;1.24;0.149;10.542;1.264;-0.939;10.232;1.204;1.216;10.173;1.169;0.763;5.995;-0.151;0.375;13.494;1.578;0.445;15.632;1.499;2.913;12.393;1.434;2.912;9.981;1.935;0.149;10.542;1.264;0.163;11.208;0.994;0.149;10.542;1.264;1.216;10.173;1.169;-0.205;15.034;2.248;-1.568;15.085;1.897;0.935;15.0;2.336;2.281;15.221;1.986;0.445;15.632;1.499;0.454;16.373;3.063;-1.568;15.085;1.897;-2.415;12.427;1.247;2.281;15.221;1.986;2.913;12.393;1.434;0.163;11.208;0.994;0.375;13.494;1.578;0.763;5.995;-0.151;0.139;1.913;-2.693;-0.939;10.232;1.204;-0.572;6.435;3.407;-0.572;6.435;3.407;-0.002;1.658;3.676
-2.386;12.46;1.629;-2.73;9.968;1.499;0.176;10.562;1.665;-0.915;10.261;1.609;1.239;10.185;1.556;0.77;6.047;0.122;0.406;13.505;2.033;0.471;15.644;1.989;2.958;12.408;1.913;2.948;10.005;2.454;0.176;10.562;1.665;0.193;11.231;1.405;0.176;10.562;1.665;1.239;10.185;1.556;-0.178;15.033;2.727;-1.541;15.092;2.378;0.962;15.0;2.817;2.307;15.231;2.471;0.471;15.644;1.989;0.485;16.373;3.558;-1.541;15.092;2.378;-2.386;12.46;1.629;2.307;15.231;2.471;2.958;12.408;1.913;0.193;11.231;1.405;0.406;13.505;2.033;0.77;6.047;0.122;0.165;2.137;-2.682;-0.915;10.261;1.609;-0.511;6.498;3.863;-0.511;6.498;3.863;0.129;1.755;4.427
-2.359;12.5;2.063;-2.719;10.019;1.818;0.202;10.591;2.122;-0.892;10.299;2.074;1.261;10.207;1.999;0.777;6.097;0.491;0.429;13.528;2.531;0.487;15.668;2.511;2.995;12.436;2.425;2.974;10.039;2.992;0.202;10.591;2.122;0.222;11.263;1.87;0.202;10.591;2.122;1.261;10.207;1.999;-0.159;15.046;3.243;-1.523;15.109;2.898;0.981;15.016;3.33;2.326;15.253;2.989;0.487;15.668;2.511;0.507;16.387;4.084;-1.523;15.109;2.898;-2.359;12.5;2.063;2.326;15.253;2.989;2.995;12.436;2.425;0.222;11.263;1.87;0.429;13.528;2.531;0.777;6.097;0.491;0.215;2.419;-2.618;-0.892;10.299;2.074;-0.451;6.53;4.311;-0.451;6.53;4.311;0.242;1.814;5.013
-2.331;12.556;2.549;-2.7;10.087;2.209;0.229;10.642;2.633;-0.867;10.359;2.594;1.284;10.252;2.497;0.788;6.143;0.989;0.446;13.577;3.06;0.491;15.718;3.05;3.02;12.49;2.954;2.991;10.094;3.526;0.229;10.642;2.633;0.252;11.316;2.384;0.229;10.642;2.633;1.284;10.252;2.497;-0.148;15.089;3.782;-1.514;15.15;3.447;0.993;15.065;3.864;2.339;15.302;3.526;0.491;15.718;3.05;0.519;16.431;4.626;-1.514;15.15;3.447;-2.331;12.556;2.549;2.339;15.302;3.526;3.02;12.49;2.954;0.252;11.316;2.384;0.446;13.577;3.06;0.788;6.143;0.989;0.301;2.761;-2.451;-0.867;10.359;2.594;-0.4;6.537;4.733;-0.4;6.537;4.733;0.321;1.817;5.386
-2.302;12.634;3.085;-2.671;10.175;2.685;0.258;10.728;3.189;-0.84;10.45;3.16;1.31;10.332;3.046;0.814;6.185;1.646;0.457;13.666;3.606;0.487;15.806;3.589;3.03;12.582;3.481;3.001;10.182;4.034;0.258;10.728;3.189;0.282;11.401;2.936;0.258;10.728;3.189;1.31;10.332;3.046;-0.142;15.175;4.329;-1.512;15.228;4.008;1.0;15.159;4.401;2.346;15.392;4.063;0.487;15.806;3.589;0.524;16.519;5.166;-1.512;15.228;4.008;-2.302;12.634;3.085;2.346;15.392;4.063;3.03;12.582;3.481;0.282;11.401;2.936;0.457;13.666;3.606;0.814;6.185;1.646;0.429;3.155;-2.12;-0.84;10.45;3.16;-0.364;6.532;5.116;-0.364;6.532;5.116;0.352;1.785;5.53
