right_humerus-x;right_humerus-y;right_humerus-z;right_radius-x;right_radius-y;right_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;spine1-x;spine1-y;spine1-z;spine2-x;spine2-y;spine2-z;left_humerus-x;left_humerus-y;left_humerus-z;left_radius-x;left_radius-y;left_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;pelvis-x;pelvis-y;pelvis-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;right_manubrium-x;right_manubrium-y;right_manubrium-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;left_manubrium-x;left_manubrium-y;left_manubrium-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;spine2-x;spine2-y;spine2-z;neck-x;neck-y;neck-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;right_humerus-x;right_humerus-y;right_humerus-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_humerus-x;left_humerus-y;left_humerus-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;spine1-x;spine1-y;spine1-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;left_tibia_foot-x;left_tibia_foot-y;left_tibia_foot-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_tibia_foot-x;right_tibia_foot-y;right_tibia_foot-z
-2.572;12.161;0.192;-2.73;9.689;0.651;0.0;10.351;0.0;-1.069;9.978;-0.053;1.087;10.036;-0.057;0.676;5.713;-0.8;0.136;13.336;0.036;0.18;15.46;-0.222;2.61;12.213;-0.295;2.607;9.787;0.128;0.0;10.351;0.0;-0.018;10.998;-0.313;0.0;10.351;0.0;1.087;10.036;-0.057;-0.429;14.922;0.603;-1.808;14.918;0.316;0.714;14.903;0.641;2.062;15.057;0.266;0.18;15.46;-0.222;0.215;16.258;1.314;-1.808;14.918;0.316;-2.572;12.161;0.192;2.062;15.057;0.266;2.61;12.213;-0.295;-0.018;10.998;-0.313;0.136;13.336;0.036;0.676;5.713;-0.8;0.103;1.238;-2.575;-1.069;9.978;-0.053;-0.77;5.798;1.303;-0.77;5.798;1.303;-0.699;1.478;-0.831
-2.537;12.167;0.38;-2.702;9.69;0.807;0.028;10.357;0.174;-1.041;9.984;0.122;1.114;10.041;0.115;0.699;5.719;-0.625;0.165;13.34;0.22;0.213;15.467;-0.019;2.644;12.209;-0.089;2.632;9.787;0.362;0.028;10.357;0.174;0.009;11.004;-0.138;0.028;10.357;0.174;1.114;10.041;0.115;-0.395;14.923;0.802;-1.775;14.924;0.521;0.749;14.901;0.838;2.098;15.054;0.467;0.213;15.467;-0.019;0.253;16.254;1.522;-1.775;14.924;0.521;-2.537;12.167;0.38;2.098;15.054;0.467;2.644;12.209;-0.089;0.009;11.004;-0.138;0.165;13.34;0.22;0.699;5.719;-0.625;0.118;1.246;-2.405;-1.041;9.984;0.122;-0.733;5.821;1.528;-0.733;5.821;1.528;-0.649;1.479;-0.562
-2.566;12.166;0.52;-2.644;9.733;1.169;0.052;10.35;0.277;-1.015;9.972;0.224;1.14;10.041;0.215;0.744;5.731;-0.604;0.174;13.342;0.288;0.193;15.454;-0.064;2.614;12.264;-0.223;2.66;9.823;0.11;0.052;10.35;0.277;0.03;10.999;-0.031;0.052;10.35;0.277;1.14;10.041;0.215;-0.395;14.947;0.796;-1.775;14.919;0.519;0.749;14.94;0.813;2.073;15.103;0.363;0.193;15.454;-0.064;0.251;16.309;1.439;-1.775;14.919;0.519;-2.566;12.166;0.52;2.073;15.103;0.363;2.614;12.264;-0.223;0.03;10.999;-0.031;0.174;13.342;0.288;0.744;5.731;-0.604;0.202;1.265;-2.412;-1.015;9.972;0.224;-0.723;5.723;1.348;-0.723;5.723;1.348;-0.746;1.484;-0.943
-2.575;12.183;0.587;-2.608;9.788;1.37;0.074;10.35;0.339;-0.993;9.973;0.286;1.162;10.041;0.273;0.769;5.739;-0.589;0.191;13.348;0.327;0.202;15.444;-0.105;2.597;12.289;-0.334;2.671;9.838;-0.099;0.074;10.35;0.339;0.052;11.001;0.035;0.074;10.35;0.339;1.162;10.041;0.273;-0.375;14.97;0.78;-1.756;14.926;0.506;0.769;14.965;0.783;2.07;15.127;0.27;0.202;15.444;-0.105;0.279;16.35;1.367;-1.756;14.926;0.506;-2.575;12.183;0.587;2.07;15.127;0.27;2.597;12.289;-0.334;0.052;11.001;0.035;0.191;13.348;0.327;0.769;5.739;-0.589;0.254;1.284;-2.434;-0.993;9.973;0.286;-0.723;5.673;1.202;-0.723;5.673;1.202;-0.859;1.588;-1.351
-2.574;12.214;0.633;-2.582;9.841;1.477;0.094;10.364;0.38;-0.975;9.992;0.326;1.18;10.05;0.309;0.777;5.759;-0.6;0.213;13.365;0.367;0.225;15.451;-0.111;2.596;12.312;-0.402;2.678;9.855;-0.235;0.094;10.364;0.38;0.074;11.017;0.081;0.094;10.364;0.38;1.18;10.05;0.309;-0.345;14.998;0.79;-1.726;14.948;0.521;0.8;14.99;0.783;2.081;15.148;0.221;0.225;15.451;-0.111;0.325;16.388;1.341;-1.726;14.948;0.521;-2.574;12.214;0.633;2.081;15.148;0.221;2.596;12.312;-0.402;0.074;11.017;0.081;0.213;13.365;0.367;0.777;5.759;-0.6;0.284;1.331;-2.514;-0.975;9.992;0.326;-0.711;5.671;1.135;-0.711;5.671;1.135;-0.938;1.716;-1.609
-2.561;12.258;0.667;-2.569;9.883;1.509;0.11;10.394;0.416;-0.962;10.032;0.363;1.194;10.071;0.339;0.773;5.792;-0.616;0.24;13.395;0.422;0.262;15.479;-0.066;2.616;12.342;-0.408;2.692;9.883;-0.285;0.11;10.394;0.416;0.095;11.05;0.123;0.11;10.394;0.416;1.194;10.071;0.339;-0.307;15.034;0.84;-1.688;14.984;0.572;0.838;15.019;0.827;2.106;15.175;0.237;0.262;15.479;-0.066;0.379;16.428;1.377;-1.688;14.984;0.572;-2.561;12.258;0.667;2.106;15.175;0.237;2.616;12.342;-0.408;0.095;11.05;0.123;0.24;13.395;0.422;0.773;5.792;-0.616;0.291;1.399;-2.613;-0.962;10.032;0.363;-0.687;5.711;1.174;-0.687;5.711;1.174;-0.966;1.819;-1.654
-2.541;12.31;0.704;-2.568;9.918;1.493;0.125;10.437;0.463;-0.952;10.087;0.41;1.204;10.103;0.379;0.763;5.836;-0.622;0.272;13.436;0.503;0.307;15.524;0.035;2.656;12.382;-0.347;2.718;9.921;-0.251;0.125;10.437;0.463;0.116;11.095;0.175;0.125;10.437;0.463;1.204;10.103;0.379;-0.265;15.074;0.935;-1.646;15.03;0.665;0.879;15.052;0.924;2.144;15.208;0.325;0.307;15.524;0.035;0.436;16.468;1.479;-1.646;15.03;0.665;-2.541;12.31;0.704;2.144;15.208;0.325;2.656;12.382;-0.347;0.116;11.095;0.175;0.272;13.436;0.503;0.763;5.836;-0.622;0.281;1.486;-2.71;-0.952;10.087;0.41;-0.653;5.786;1.314;-0.653;5.786;1.314;-0.937;1.866;-1.474
-2.514;12.366;0.754;-2.578;9.946;1.451;0.139;10.487;0.53;-0.942;10.151;0.478;1.214;10.14;0.44;0.752;5.888;-0.61;0.306;13.481;0.618;0.358;15.578;0.192;2.714;12.427;-0.215;2.757;9.966;-0.13;0.139;10.487;0.53;0.137;11.148;0.248;0.139;10.487;0.53;1.214;10.14;0.44;-0.222;15.114;1.08;-1.602;15.08;0.803;0.922;15.085;1.074;2.19;15.245;0.484;0.358;15.578;0.192;0.49;16.503;1.648;-1.602;15.08;0.803;-2.514;12.366;0.754;2.19;15.245;0.484;2.714;12.427;-0.215;0.137;11.148;0.248;0.306;13.481;0.618;0.752;5.888;-0.61;0.261;1.586;-2.795;-0.942;10.151;0.478;-0.612;5.891;1.549;-0.612;5.891;1.549;-0.851;1.851;-1.065
-2.482;12.419;0.826;-2.595;9.969;1.4;0.153;10.537;0.629;-0.932;10.215;0.578;1.223;10.177;0.533;0.742;5.94;-0.572;0.343;13.523;0.775;0.411;15.631;0.407;2.785;12.468;-0.007;2.804;10.006;0.084;0.153;10.537;0.629;0.159;11.2;0.352;0.153;10.537;0.629;1.223;10.177;0.533;-0.18;15.145;1.277;-1.558;15.125;0.99;0.964;15.109;1.281;2.241;15.276;0.714;0.411;15.631;0.407;0.538;16.526;1.882;-1.558;15.125;0.99;-2.482;12.419;0.826;2.241;15.276;0.714;2.785;12.468;-0.007;0.159;11.2;0.352;0.343;13.523;0.775;0.742;5.94;-0.572;0.236;1.694;-2.859;-0.932;10.215;0.578;-0.569;6.02;1.873;-0.569;6.02;1.873;-0.709;1.785;-0.422
-2.446;12.462;0.929;-2.618;9.985;1.355;0.168;10.575;0.769;-0.921;10.266;0.718;1.233;10.203;0.667;0.739;5.985;-0.499;0.379;13.55;0.978;0.46;15.669;0.681;2.863;12.492;0.283;2.852;10.031;0.4;0.168;10.575;0.769;0.181;11.24;0.496;0.168;10.575;0.769;1.233;10.203;0.667;-0.144;15.158;1.526;-1.52;15.156;1.227;0.999;15.117;1.544;2.291;15.292;1.012;0.46;15.669;0.681;0.575;16.527;2.179;-1.52;15.156;1.227;-2.446;12.462;0.929;2.291;15.292;1.012;2.863;12.492;0.283;0.181;11.24;0.496;0.379;13.55;0.978;0.739;5.985;-0.499;0.212;1.802;-2.895;-0.921;10.266;0.718;-0.53;6.164;2.275;-0.53;6.164;2.275;-0.524;1.698;0.464
