right_humerus-x;right_humerus-y;right_humerus-z;right_radius-x;right_radius-y;right_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;spine1-x;spine1-y;spine1-z;spine2-x;spine2-y;spine2-z;left_humerus-x;left_humerus-y;left_humerus-z;left_radius-x;left_radius-y;left_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;pelvis-x;pelvis-y;pelvis-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;right_manubrium-x;right_manubrium-y;right_manubrium-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;left_manubrium-x;left_manubrium-y;left_manubrium-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;spine2-x;spine2-y;spine2-z;neck-x;neck-y;neck-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;right_humerus-x;right_humerus-y;right_humerus-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_humerus-x;left_humerus-y;left_humerus-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;spine1-x;spine1-y;spine1-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;left_tibia_foot-x;left_tibia_foot-y;left_tibia_foot-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_tibia_foot-x;right_tibia_foot-y;right_tibia_foot-z
-2.542;12.192;0.016;-2.737;9.752;0.612;0.0;10.351;0.0;-1.081;10.015;-0.056;1.076;9.998;-0.053;0.701;5.64;-0.57;0.187;13.34;-0.016;0.266;15.46;-0.309;2.545;12.187;-0.201;2.662;9.745;0.096;0.0;10.351;0.0;0.005;10.998;-0.314;0.0;10.351;0.0;1.076;9.998;-0.053;-0.381;14.943;0.501;-1.751;14.94;0.176;0.76;14.912;0.585;2.096;15.078;0.174;0.266;15.46;-0.309;0.281;16.319;1.194;-1.751;14.94;0.176;-2.542;12.192;0.016;2.096;15.078;0.174;2.545;12.187;-0.201;0.005;10.998;-0.314;0.187;13.34;-0.016;0.701;5.64;-0.57;0.119;1.079;-2.108;-1.081;10.015;-0.056;-0.913;5.79;1.178;-0.913;5.79;1.178;-0.772;1.452;-0.917
-2.503;12.16;0.208;-2.718;9.703;0.72;0.039;10.311;0.212;-1.043;9.98;0.153;1.113;9.953;0.157;0.731;5.61;-0.469;0.232;13.297;0.244;0.312;15.42;-0.023;2.61;12.149;0.081;2.721;9.71;0.412;0.039;10.311;0.212;0.048;10.96;-0.096;0.039;10.311;0.212;1.113;9.953;0.157;-0.34;14.893;0.777;-1.707;14.901;0.442;0.801;14.861;0.866;2.139;15.035;0.464;0.312;15.42;-0.023;0.321;16.265;1.488;-1.707;14.901;0.442;-2.503;12.16;0.208;2.139;15.035;0.464;2.61;12.149;0.081;0.048;10.96;-0.096;0.232;13.297;0.244;0.731;5.61;-0.469;0.154;1.101;-2.157;-1.043;9.98;0.153;-0.854;5.799;1.525;-0.854;5.799;1.525;-0.662;1.339;-0.289
-2.423;12.169;0.35;-2.726;9.671;0.464;0.045;10.247;0.659;-1.049;9.957;0.608;1.104;9.848;0.607;0.791;5.486;0.084;0.218;13.215;0.767;0.276;15.341;0.522;2.616;12.104;0.913;2.774;9.679;1.32;0.045;10.247;0.659;0.077;10.89;0.339;0.045;10.247;0.659;1.104;9.848;0.607;-0.397;14.798;1.292;-1.753;14.894;0.924;0.74;14.782;1.424;2.09;15.001;1.091;0.276;15.341;0.522;0.237;16.154;2.049;-1.753;14.894;0.924;-2.423;12.169;0.35;2.09;15.001;1.091;2.616;12.104;0.913;0.077;10.89;0.339;0.218;13.215;0.767;0.791;5.486;0.084;0.505;1.417;-2.538;-1.049;9.957;0.608;-0.827;5.845;2.172;-0.827;5.845;2.172;-0.212;1.083;1.765
-2.378;12.038;0.588;-2.668;9.544;0.788;0.048;10.123;1.105;-1.037;9.797;1.079;1.118;9.752;1.085;0.933;5.351;1.118;0.159;13.098;0.893;0.214;15.209;0.539;2.614;12.018;1.446;2.727;9.709;2.295;0.048;10.123;1.105;0.062;10.737;0.733;0.048;10.123;1.105;1.118;9.752;1.085;-0.447;14.706;1.346;-1.813;14.812;1.023;0.692;14.696;1.461;2.059;14.905;1.199;0.214;15.209;0.539;0.188;16.051;2.05;-1.813;14.812;1.023;-2.378;12.038;0.588;2.059;14.905;1.199;2.614;12.018;1.446;0.062;10.737;0.733;0.159;13.098;0.893;0.933;5.351;1.118;0.634;0.998;-0.999;-1.037;9.797;1.079;-0.915;5.638;2.522;-0.915;5.638;2.522;-0.229;0.874;2.284
-2.128;11.785;0.694;-2.259;9.295;1.052;0.012;9.958;1.639;-1.064;9.604;1.655;1.091;9.618;1.705;1.14;5.391;2.941;0.01;12.834;0.789;0.053;14.892;0.201;2.437;11.951;1.9;2.42;9.804;3.107;0.012;9.958;1.639;0.02;10.495;1.162;0.012;9.958;1.639;1.091;9.618;1.705;-0.573;14.486;1.087;-1.948;14.64;0.83;0.57;14.481;1.152;1.951;14.738;1.064;0.053;14.892;0.201;-0.008;15.779;1.685;-1.948;14.64;0.83;-2.128;11.785;0.694;1.951;14.738;1.064;2.437;11.951;1.9;0.02;10.495;1.162;0.01;12.834;0.789;1.14;5.391;2.941;0.866;1.064;0.77;-1.064;9.604;1.655;-0.861;5.385;2.906;-0.861;5.385;2.906;-0.056;0.692;3.647
-2.336;11.928;1.409;-2.55;9.445;1.776;-0.027;10.005;2.188;-1.109;9.671;2.155;1.045;9.641;2.25;1.003;5.365;3.308;0.023;12.939;1.607;0.071;15.031;1.151;2.488;11.871;2.201;2.563;9.547;3.015;-0.027;10.005;2.188;0.0;10.575;1.752;-0.027;10.005;2.188;1.045;9.641;2.25;-0.575;14.568;1.993;-1.935;14.751;1.68;0.565;14.562;2.088;1.95;14.758;1.928;0.071;15.031;1.151;-0.015;15.9;2.645;-1.935;14.751;1.68;-2.336;11.928;1.409;1.95;14.758;1.928;2.488;11.871;2.201;0.0;10.575;1.752;0.023;12.939;1.607;1.003;5.365;3.308;0.909;1.481;0.407;-1.109;9.671;2.155;-0.782;5.389;3.136;-0.782;5.389;3.136;0.11;0.655;3.262
-2.539;12.042;2.215;-2.795;9.556;2.53;-0.061;10.074;2.721;-1.145;9.751;2.655;1.008;9.699;2.761;0.893;5.388;3.655;0.024;13.043;2.449;0.07;15.158;2.12;2.497;11.923;2.579;2.63;9.51;3.054;-0.061;10.074;2.721;-0.027;10.678;2.333;-0.061;10.074;2.721;1.008;9.699;2.761;-0.584;14.643;2.926;-1.94;14.817;2.591;0.556;14.635;3.032;1.929;14.811;2.776;0.07;15.158;2.12;0.007;15.989;3.636;-1.94;14.817;2.591;-2.539;12.042;2.215;1.929;14.811;2.776;2.497;11.923;2.579;-0.027;10.678;2.333;0.024;13.043;2.449;0.893;5.388;3.655;0.934;1.64;0.578;-1.145;9.751;2.655;-0.788;5.417;3.357;-0.788;5.417;3.357;0.065;0.703;2.84
-2.601;12.072;2.837;-2.852;9.592;3.204;-0.095;10.102;3.255;-1.178;9.779;3.181;0.974;9.728;3.296;0.862;5.439;4.291;-0.005;13.072;3.022;0.042;15.19;2.711;2.465;11.953;3.034;2.61;9.522;3.409;-0.095;10.102;3.255;-0.06;10.709;2.871;-0.095;10.102;3.255;0.974;9.728;3.296;-0.61;14.67;3.514;-1.967;14.844;3.18;0.53;14.659;3.617;1.9;14.831;3.344;0.042;15.19;2.711;-0.014;16.016;4.23;-1.967;14.844;3.18;-2.601;12.072;2.837;1.9;14.831;3.344;2.465;11.953;3.034;-0.06;10.709;2.871;-0.005;13.072;3.022;0.862;5.439;4.291;0.925;1.613;1.312;-1.178;9.779;3.181;-0.811;5.428;3.755;-0.811;5.428;3.755;0.036;0.734;3.066
-2.644;12.089;3.417;-2.888;9.618;3.841;-0.128;10.12;3.784;-1.211;9.796;3.706;0.941;9.746;3.83;0.836;5.478;4.911;-0.036;13.089;3.561;0.014;15.207;3.253;2.429;11.972;3.513;2.585;9.533;3.824;-0.128;10.12;3.784;-0.092;10.727;3.401;-0.128;10.12;3.784;0.941;9.746;3.83;-0.639;14.687;4.055;-1.995;14.862;3.721;0.501;14.675;4.159;1.87;14.845;3.879;0.014;15.207;3.253;-0.042;16.034;4.772;-1.995;14.862;3.721;-2.644;12.089;3.417;1.87;14.845;3.879;2.429;11.972;3.513;-0.092;10.727;3.401;-0.036;13.089;3.561;0.836;5.478;4.911;0.906;1.549;2.07;-1.211;9.796;3.706;-0.839;5.435;4.196;-0.839;5.435;4.196;0.006;0.756;3.412
-2.686;12.101;3.978;-2.927;9.635;4.431;-0.162;10.133;4.31;-1.245;9.81;4.227;0.907;9.759;4.357;0.8;5.498;5.466;-0.066;13.103;4.107;-0.015;15.221;3.802;2.393;11.99;4.019;2.558;9.546;4.277;-0.162;10.133;4.31;-0.124;10.742;3.929;-0.162;10.133;4.31;0.907;9.759;4.357;-0.67;14.699;4.602;-2.025;14.873;4.264;0.47;14.687;4.708;1.837;14.858;4.421;-0.015;15.221;3.802;-0.072;16.047;5.322;-2.025;14.873;4.264;-2.686;12.101;3.978;1.837;14.858;4.421;2.393;11.99;4.019;-0.124;10.742;3.929;-0.066;13.103;4.107;0.8;5.498;5.466;0.878;1.504;2.717;-1.245;9.81;4.227;-0.873;5.443;4.666;-0.873;5.443;4.666;-0.031;0.776;3.812
