right_humerus-x;right_humerus-y;right_humerus-z;right_radius-x;right_radius-y;right_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;spine1-x;spine1-y;spine1-z;spine2-x;spine2-y;spine2-z;left_humerus-x;left_humerus-y;left_humerus-z;left_radius-x;left_radius-y;left_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;pelvis-x;pelvis-y;pelvis-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;right_manubrium-x;right_manubrium-y;right_manubrium-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;left_manubrium-x;left_manubrium-y;left_manubrium-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;spine2-x;spine2-y;spine2-z;neck-x;neck-y;neck-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;right_humerus-x;right_humerus-y;right_humerus-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_humerus-x;left_humerus-y;left_humerus-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;spine1-x;spine1-y;spine1-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;left_tibia_foot-x;left_tibia_foot-y;left_tibia_foot-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_tibia_foot-x;right_tibia_foot-y;right_tibia_foot-z
-2.639;12.077;-0.003;-2.758;9.575;0.262;0.0;10.351;0.0;-1.063;9.961;-0.05;1.092;10.051;-0.052;0.686;5.721;-0.747;0.028;13.331;0.06;-0.005;15.459;-0.17;2.573;12.316;-0.126;2.706;9.908;0.379;0.0;10.351;0.0;-0.027;10.994;-0.321;0.0;10.351;0.0;1.092;10.051;-0.052;-0.606;14.887;0.638;-1.978;14.845;0.322;0.536;14.911;0.695;1.873;15.146;0.319;-0.005;15.459;-0.17;-0.016;16.261;1.363;-1.978;14.845;0.322;-2.639;12.077;-0.003;1.873;15.146;0.319;2.573;12.316;-0.126;-0.027;10.994;-0.321;0.028;13.331;0.06;0.686;5.721;-0.747;0.101;1.218;-2.45;-1.063;9.961;-0.05;-0.725;5.766;1.247;-0.725;5.766;1.247;-0.621;1.462;-0.919
-2.576;12.125;0.182;-2.722;9.619;0.39;0.049;10.379;0.162;-1.017;10.0;0.105;1.138;10.07;0.106;0.702;5.756;-0.666;0.106;13.356;0.277;0.088;15.488;0.085;2.651;12.323;0.107;2.746;9.918;0.631;0.049;10.379;0.162;0.028;11.027;-0.147;0.049;10.379;0.162;1.138;10.07;0.106;-0.521;14.906;0.88;-1.891;14.88;0.559;0.622;14.921;0.942;1.962;15.152;0.577;0.088;15.488;0.085;0.077;16.265;1.631;-1.891;14.88;0.559;-2.576;12.125;0.182;1.962;15.152;0.577;2.651;12.323;0.107;0.028;11.027;-0.147;0.106;13.356;0.277;0.702;5.756;-0.666;0.106;1.299;-2.482;-1.017;10.0;0.105;-0.638;5.845;1.518;-0.638;5.845;1.518;-0.497;1.458;-0.47
-2.515;12.155;0.391;-2.708;9.649;0.548;0.087;10.374;0.37;-0.984;10.011;0.309;1.172;10.05;0.313;0.741;5.751;-0.545;0.185;13.348;0.513;0.195;15.482;0.343;2.73;12.28;0.371;2.782;9.882;0.931;0.087;10.374;0.37;0.076;11.024;0.065;0.087;10.374;0.37;1.172;10.05;0.313;-0.424;14.899;1.13;-1.794;14.896;0.806;0.719;14.899;1.196;2.064;15.115;0.842;0.195;15.482;0.343;0.192;16.243;1.897;-1.794;14.896;0.806;-2.515;12.155;0.391;2.064;15.115;0.842;2.73;12.28;0.371;0.076;11.024;0.065;0.185;13.348;0.513;0.741;5.751;-0.545;0.127;1.333;-2.447;-0.984;10.011;0.309;-0.691;5.932;1.947;-0.691;5.932;1.947;-0.361;1.297;0.67
-2.473;12.173;0.622;-2.697;9.665;0.702;0.118;10.374;0.582;-0.956;10.021;0.512;1.2;10.041;0.52;0.75;5.764;-0.429;0.24;13.342;0.786;0.262;15.479;0.66;2.79;12.26;0.658;2.809;9.864;1.23;0.118;10.374;0.582;0.113;11.03;0.289;0.118;10.374;0.582;1.2;10.041;0.52;-0.363;14.884;1.431;-1.732;14.897;1.103;0.779;14.876;1.503;2.128;15.09;1.161;0.262;15.479;0.66;0.258;16.21;2.228;-1.732;14.897;1.103;-2.473;12.173;0.622;2.128;15.09;1.161;2.79;12.26;0.658;0.113;11.03;0.289;0.24;13.342;0.786;0.75;5.764;-0.429;0.138;1.403;-2.46;-0.956;10.021;0.512;-0.642;5.978;2.233;-0.642;5.978;2.233;-0.296;1.296;1.145
-2.437;12.183;0.869;-2.688;9.677;0.883;0.145;10.369;0.815;-0.932;10.027;0.739;1.224;10.028;0.749;0.756;5.774;-0.292;0.289;13.332;1.071;0.322;15.471;0.98;2.844;12.238;0.952;2.829;9.845;1.536;0.145;10.369;0.815;0.146;11.03;0.534;0.145;10.369;0.815;1.224;10.028;0.749;-0.31;14.866;1.74;-1.678;14.892;1.407;0.832;14.852;1.816;2.184;15.063;1.485;0.322;15.471;0.98;0.316;16.177;2.56;-1.678;14.892;1.407;-2.437;12.183;0.869;2.184;15.063;1.485;2.844;12.238;0.952;0.146;11.03;0.534;0.289;13.332;1.071;0.756;5.774;-0.292;0.145;1.481;-2.462;-0.932;10.027;0.739;-0.591;6.056;2.616;-0.591;6.056;2.616;-0.175;1.31;1.891
-2.406;12.185;1.145;-2.685;9.682;1.094;0.168;10.356;1.081;-0.912;10.023;1.001;1.244;10.008;1.01;0.766;5.777;-0.119;0.329;13.314;1.38;0.37;15.453;1.32;2.891;12.21;1.268;2.852;9.82;1.865;0.168;10.356;1.081;0.174;11.02;0.808;0.168;10.356;1.081;1.244;10.008;1.01;-0.266;14.84;2.069;-1.633;14.878;1.737;0.876;14.82;2.148;2.23;15.03;1.825;0.37;15.453;1.32;0.366;16.139;2.909;-1.633;14.878;1.737;-2.406;12.185;1.145;2.23;15.03;1.825;2.891;12.21;1.268;0.174;11.02;0.808;0.329;13.314;1.38;0.766;5.777;-0.119;0.16;1.559;-2.432;-0.912;10.023;1.001;-0.552;6.128;3.027;-0.552;6.128;3.027;-0.057;1.345;2.708
-2.382;12.174;1.468;-2.687;9.676;1.354;0.187;10.333;1.394;-0.895;10.006;1.314;1.261;9.979;1.315;0.778;5.774;0.095;0.36;13.286;1.724;0.407;15.426;1.688;2.933;12.175;1.621;2.878;9.791;2.24;0.187;10.333;1.394;0.196;11.0;1.127;0.187;10.333;1.394;1.261;9.979;1.315;-0.229;14.806;2.431;-1.597;14.854;2.104;0.913;14.782;2.508;2.268;14.992;2.189;0.407;15.426;1.688;0.41;16.094;3.284;-1.597;14.854;2.104;-2.382;12.174;1.468;2.268;14.992;2.189;2.933;12.175;1.621;0.196;11.0;1.127;0.36;13.286;1.724;0.778;5.774;0.095;0.184;1.648;-2.382;-0.895;10.006;1.314;-0.522;6.188;3.479;-0.522;6.188;3.479;0.061;1.406;3.605
-2.365;12.151;1.857;-2.694;9.659;1.694;0.202;10.299;1.769;-0.882;9.977;1.697;1.274;9.941;1.679;0.794;5.766;0.361;0.385;13.249;2.117;0.436;15.389;2.097;2.968;12.132;2.018;2.906;9.757;2.672;0.202;10.299;1.769;0.211;10.967;1.505;0.202;10.299;1.769;1.274;9.941;1.679;-0.196;14.765;2.839;-1.567;14.82;2.523;0.946;14.738;2.908;2.3;14.948;2.587;0.436;15.389;2.097;0.454;16.047;3.697;-1.567;14.82;2.523;-2.365;12.151;1.857;2.3;14.948;2.587;2.968;12.132;2.018;0.211;10.967;1.505;0.385;13.249;2.117;0.794;5.766;0.361;0.217;1.767;-2.32;-0.882;9.977;1.697;-0.506;6.22;3.965;-0.506;6.22;3.965;0.16;1.483;4.55
-2.353;12.123;2.333;-2.705;9.636;2.136;0.213;10.259;2.223;-0.873;9.941;2.166;1.282;9.899;2.119;0.813;5.757;0.694;0.405;13.208;2.575;0.46;15.348;2.56;3.0;12.086;2.473;2.938;9.725;3.175;0.213;10.259;2.223;0.22;10.928;1.96;0.213;10.259;2.223;1.282;9.899;2.119;-0.165;14.723;3.308;-1.54;14.784;3.012;0.978;14.694;3.363;2.329;14.904;3.029;0.46;15.348;2.56;0.502;16.003;4.161;-1.54;14.784;3.012;-2.353;12.123;2.333;2.329;14.904;3.029;3.0;12.086;2.473;0.22;10.928;1.96;0.405;13.208;2.575;0.813;5.757;0.694;0.258;1.95;-2.256;-0.873;9.941;2.166;-0.501;6.203;4.466;-0.501;6.203;4.466;0.224;1.537;5.427
-2.341;12.112;2.9;-2.721;9.631;2.685;0.219;10.233;2.767;-0.869;9.919;2.731;1.285;9.868;2.644;0.831;5.756;1.131;0.425;13.182;3.105;0.488;15.321;3.084;3.028;12.049;2.993;2.972;9.704;3.749;0.219;10.233;2.767;0.224;10.9;2.5;0.219;10.233;2.767;1.285;9.868;2.644;-0.126;14.7;3.845;-1.506;14.768;3.573;1.017;14.667;3.88;2.365;14.873;3.526;0.488;15.321;3.084;0.563;15.98;4.682;-1.506;14.768;3.573;-2.341;12.112;2.9;2.365;14.873;3.526;3.028;12.049;2.993;0.224;10.9;2.5;0.425;13.182;3.105;0.831;5.756;1.131;0.304;2.236;-2.162;-0.869;9.919;2.731;-0.495;6.131;4.949;-0.495;6.131;4.949;0.251;1.494;6.025
