right_humerus-x;right_humerus-y;right_humerus-z;right_radius-x;right_radius-y;right_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;spine1-x;spine1-y;spine1-z;spine2-x;spine2-y;spine2-z;left_humerus-x;left_humerus-y;left_humerus-z;left_radius-x;left_radius-y;left_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;pelvis-x;pelvis-y;pelvis-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;right_manubrium-x;right_manubrium-y;right_manubrium-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;left_manubrium-x;left_manubrium-y;left_manubrium-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;spine2-x;spine2-y;spine2-z;neck-x;neck-y;neck-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;right_humerus-x;right_humerus-y;right_humerus-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_humerus-x;left_humerus-y;left_humerus-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;spine1-x;spine1-y;spine1-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;left_tibia_foot-x;left_tibia_foot-y;left_tibia_foot-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_tibia_foot-x;right_tibia_foot-y;right_tibia_foot-z
-2.623;12.195;-0.019;-2.794;9.743;0.535;0.0;10.351;0.0;-1.064;9.965;-0.043;1.09;10.047;-0.053;0.723;5.708;-0.716;0.107;13.343;-0.083;0.163;15.447;-0.475;2.665;12.232;-0.356;2.651;9.814;0.116;0.0;10.351;0.0;-0.026;10.991;-0.326;0.0;10.351;0.0;1.09;10.047;-0.053;-0.454;14.966;0.379;-1.829;14.945;0.077;0.689;14.944;0.426;2.032;15.087;0.027;0.163;15.447;-0.475;0.225;16.325;1.015;-1.829;14.945;0.077;-2.623;12.195;-0.019;2.032;15.087;0.027;2.665;12.232;-0.356;-0.026;10.991;-0.326;0.107;13.343;-0.083;0.723;5.708;-0.716;0.198;1.193;-2.405;-1.064;9.965;-0.043;-0.885;5.648;0.813;-0.885;5.648;0.813;-0.812;1.416;-1.491
-2.587;12.189;0.136;-2.763;9.733;0.664;0.035;10.345;0.143;-1.03;9.961;0.102;1.124;10.039;0.084;0.754;5.704;-0.601;0.146;13.337;0.077;0.2;15.443;-0.304;2.708;12.229;-0.198;2.692;9.814;0.285;0.035;10.345;0.143;0.009;10.986;-0.181;0.035;10.345;0.143;1.124;10.039;0.084;-0.413;14.956;0.549;-1.79;14.938;0.253;0.73;14.934;0.592;2.07;15.083;0.188;0.2;15.443;-0.304;0.266;16.315;1.19;-1.79;14.938;0.253;-2.587;12.189;0.136;2.07;15.083;0.188;2.708;12.229;-0.198;0.009;10.986;-0.181;0.146;13.337;0.077;0.754;5.704;-0.601;0.225;1.204;-2.328;-1.03;9.961;0.102;-0.844;5.655;1.01;-0.844;5.655;1.01;-0.737;1.333;-1.119
-2.549;12.177;0.306;-2.734;9.714;0.797;0.072;10.331;0.301;-0.995;9.95;0.26;1.16;10.022;0.238;0.786;5.693;-0.483;0.189;13.322;0.259;0.241;15.431;-0.105;2.756;12.22;-0.013;2.738;9.808;0.487;0.072;10.331;0.301;0.047;10.974;-0.019;0.072;10.331;0.301;1.16;10.022;0.238;-0.37;14.937;0.746;-1.747;14.923;0.455;0.773;14.916;0.785;2.112;15.072;0.377;0.241;15.431;-0.105;0.31;16.296;1.392;-1.747;14.923;0.455;-2.549;12.177;0.306;2.112;15.072;0.377;2.756;12.22;-0.013;0.047;10.974;-0.019;0.189;13.322;0.259;0.786;5.693;-0.483;0.255;1.217;-2.269;-0.995;9.95;0.26;-0.802;5.658;1.234;-0.802;5.658;1.234;-0.64;1.216;-0.627
-2.508;12.155;0.495;-2.704;9.684;0.939;0.111;10.307;0.479;-0.956;9.929;0.438;1.199;9.996;0.411;0.82;5.674;-0.352;0.235;13.297;0.468;0.283;15.41;0.123;2.809;12.202;0.202;2.788;9.795;0.725;0.111;10.307;0.479;0.087;10.953;0.164;0.111;10.307;0.479;1.199;9.996;0.411;-0.324;14.907;0.971;-1.702;14.897;0.684;0.82;14.887;1.007;2.156;15.051;0.595;0.283;15.41;0.123;0.355;16.265;1.626;-1.702;14.897;0.684;-2.508;12.155;0.495;2.156;15.051;0.595;2.809;12.202;0.202;0.087;10.953;0.164;0.235;13.297;0.468;0.82;5.674;-0.352;0.292;1.231;-2.22;-0.956;9.929;0.438;-0.758;5.655;1.483;-0.758;5.655;1.483;-0.527;1.084;-0.024
-2.465;12.123;0.706;-2.674;9.643;1.095;0.153;10.273;0.682;-0.916;9.899;0.64;1.24;9.959;0.61;0.857;5.647;-0.202;0.283;13.262;0.705;0.328;15.377;0.383;2.865;12.174;0.45;2.842;9.773;0.997;0.153;10.273;0.682;0.131;10.921;0.373;0.153;10.273;0.682;1.24;9.959;0.61;-0.277;14.865;1.227;-1.656;14.86;0.944;0.867;14.846;1.259;2.201;15.021;0.844;0.328;15.377;0.383;0.401;16.223;1.891;-1.656;14.86;0.944;-2.465;12.123;0.706;2.201;15.021;0.844;2.865;12.174;0.45;0.131;10.921;0.373;0.283;13.262;0.705;0.857;5.647;-0.202;0.338;1.248;-2.175;-0.916;9.899;0.64;-0.715;5.641;1.752;-0.715;5.641;1.752;-0.407;0.958;0.659
-2.42;12.082;0.944;-2.643;9.595;1.271;0.197;10.23;0.916;-0.873;9.859;0.871;1.283;9.913;0.839;0.897;5.611;-0.022;0.332;13.217;0.974;0.372;15.336;0.673;2.922;12.138;0.732;2.899;9.742;1.302;0.197;10.23;0.916;0.176;10.881;0.613;0.197;10.23;0.916;1.283;9.913;0.839;-0.23;14.814;1.514;-1.609;14.814;1.233;0.914;14.797;1.543;2.246;14.982;1.126;0.372;15.336;0.673;0.446;16.172;2.187;-1.609;14.814;1.233;-2.42;12.082;0.944;2.246;14.982;1.126;2.922;12.138;0.732;0.176;10.881;0.613;0.332;13.217;0.974;0.897;5.611;-0.022;0.396;1.273;-2.13;-0.873;9.859;0.871;-0.671;5.615;2.033;-0.671;5.615;2.033;-0.289;0.857;1.372
-2.374;12.035;1.21;-2.609;9.541;1.473;0.243;10.182;1.184;-0.829;9.815;1.138;1.327;9.863;1.102;0.939;5.57;0.196;0.38;13.168;1.275;0.415;15.29;0.996;2.977;12.097;1.047;2.956;9.704;1.634;0.243;10.182;1.184;0.223;10.836;0.888;0.243;10.182;1.184;1.327;9.863;1.102;-0.185;14.758;1.832;-1.565;14.761;1.554;0.959;14.743;1.86;2.289;14.938;1.442;0.415;15.29;0.996;0.488;16.115;2.515;-1.565;14.761;1.554;-2.374;12.035;1.21;2.289;14.938;1.442;2.977;12.097;1.047;0.223;10.836;0.888;0.38;13.168;1.275;0.939;5.57;0.196;0.469;1.312;-2.077;-0.829;9.815;1.138;-0.627;5.577;2.319;-0.627;5.577;2.319;-0.182;0.785;2.062
-2.327;11.987;1.511;-2.572;9.488;1.708;0.289;10.134;1.491;-0.784;9.771;1.444;1.372;9.812;1.404;0.984;5.526;0.463;0.425;13.118;1.612;0.453;15.243;1.351;3.026;12.055;1.394;3.012;9.665;1.992;0.289;10.134;1.491;0.271;10.791;1.201;0.289;10.134;1.491;1.372;9.812;1.404;-0.144;14.702;2.183;-1.524;14.708;1.907;1.0;14.69;2.209;2.329;14.893;1.792;0.453;15.243;1.351;0.527;16.06;2.875;-1.524;14.708;1.907;-2.327;11.987;1.511;2.329;14.893;1.792;3.026;12.055;1.394;0.271;10.791;1.201;0.425;13.118;1.612;0.984;5.526;0.463;0.554;1.373;-2.003;-0.784;9.771;1.444;-0.583;5.527;2.608;-0.583;5.527;2.608;-0.087;0.735;2.692
-2.281;11.942;1.851;-2.533;9.44;1.986;0.335;10.09;1.838;-0.739;9.731;1.792;1.417;9.766;1.745;1.03;5.483;0.792;0.467;13.074;1.984;0.487;15.2;1.737;3.07;12.016;1.771;3.066;9.627;2.371;0.335;10.09;1.838;0.318;10.75;1.554;0.335;10.09;1.838;1.417;9.766;1.745;-0.106;14.652;2.567;-1.487;14.659;2.293;1.038;14.644;2.591;2.366;14.852;2.174;0.487;15.2;1.737;0.562;16.01;3.265;-1.487;14.659;2.293;-2.281;11.942;1.851;2.366;14.852;2.174;3.07;12.016;1.771;0.318;10.75;1.554;0.467;13.074;1.984;1.03;5.483;0.792;0.65;1.459;-1.887;-0.739;9.731;1.792;-0.538;5.472;2.898;-0.538;5.472;2.898;-0.004;0.695;3.239
-2.236;11.905;2.235;-2.491;9.4;2.32;0.381;10.055;2.227;-0.694;9.699;2.182;1.462;9.729;2.128;1.079;5.44;1.2;0.507;13.039;2.389;0.517;15.167;2.151;3.108;11.986;2.171;3.116;9.596;2.765;0.381;10.055;2.227;0.365;10.717;1.946;0.381;10.055;2.227;1.462;9.729;2.128;-0.071;14.612;2.98;-1.453;14.618;2.713;1.073;14.608;3.0;2.4;14.82;2.58;0.517;15.167;2.151;0.596;15.971;3.681;-1.453;14.618;2.713;-2.236;11.905;2.235;2.4;14.82;2.58;3.108;11.986;2.171;0.365;10.717;1.946;0.507;13.039;2.389;1.079;5.44;1.2;0.757;1.566;-1.698;-0.694;9.699;2.182;-0.493;5.415;3.185;-0.493;5.415;3.185;0.069;0.655;3.69
