right_humerus-x;right_humerus-y;right_humerus-z;right_radius-x;right_radius-y;right_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;spine1-x;spine1-y;spine1-z;spine2-x;spine2-y;spine2-z;left_humerus-x;left_humerus-y;left_humerus-z;left_radius-x;left_radius-y;left_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;pelvis-x;pelvis-y;pelvis-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;right_manubrium-x;right_manubrium-y;right_manubrium-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;left_manubrium-x;left_manubrium-y;left_manubrium-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;spine2-x;spine2-y;spine2-z;neck-x;neck-y;neck-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;right_humerus-x;right_humerus-y;right_humerus-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_humerus-x;left_humerus-y;left_humerus-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;spine1-x;spine1-y;spine1-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;left_tibia_foot-x;left_tibia_foot-y;left_tibia_foot-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_tibia_foot-x;right_tibia_foot-y;right_tibia_foot-z
-2.613;12.186;0.316;-2.801;9.718;0.779;0.0;10.351;0.0;-1.077;10.003;-0.059;1.079;10.015;-0.078;0.623;5.664;-0.586;0.179;13.326;0.174;0.261;15.457;-0.014;2.714;12.254;-0.415;2.692;9.792;-0.33;0.0;10.351;0.0;-0.006;11.01;-0.287;0.0;10.351;0.0;1.079;10.015;-0.078;-0.361;14.902;0.79;-1.738;14.908;0.497;0.782;14.862;0.832;2.121;15.018;0.426;0.261;15.457;-0.014;0.36;16.23;1.53;-1.738;14.908;0.497;-2.613;12.186;0.316;2.121;15.018;0.426;2.714;12.254;-0.415;-0.006;11.01;-0.287;0.179;13.326;0.174;0.623;5.664;-0.586;-0.101;1.073;-1.971;-1.077;10.003;-0.059;-0.884;5.701;0.869;-0.884;5.701;0.869;-0.689;1.474;-1.437
-2.532;12.207;0.509;-2.725;9.73;0.92;0.068;10.372;0.23;-1.009;10.023;0.181;1.147;10.037;0.141;0.679;5.702;-0.485;0.249;13.347;0.401;0.331;15.477;0.209;2.783;12.261;-0.152;2.745;9.802;-0.012;0.068;10.372;0.23;0.058;11.031;-0.058;0.068;10.372;0.23;1.147;10.037;0.141;-0.288;14.925;1.017;-1.666;14.929;0.728;0.855;14.884;1.055;2.193;15.039;0.644;0.331;15.477;0.209;0.438;16.251;1.753;-1.666;14.929;0.728;-2.532;12.207;0.509;2.193;15.039;0.644;2.783;12.261;-0.152;0.058;11.031;-0.058;0.249;13.347;0.401;0.679;5.702;-0.485;-0.059;1.154;-1.995;-1.009;10.023;0.181;-0.809;5.747;1.218;-0.809;5.747;1.218;-0.65;1.508;-1.069
-2.458;12.229;0.698;-2.662;9.742;1.047;0.133;10.391;0.463;-0.945;10.042;0.426;1.211;10.056;0.364;0.736;5.742;-0.387;0.315;13.366;0.633;0.395;15.496;0.44;2.855;12.267;0.137;2.8;9.814;0.363;0.133;10.391;0.463;0.12;11.05;0.176;0.133;10.391;0.463;1.211;10.056;0.364;-0.221;14.944;1.25;-1.6;14.948;0.964;0.922;14.904;1.284;2.259;15.061;0.872;0.395;15.496;0.44;0.507;16.269;1.984;-1.6;14.948;0.964;-2.458;12.229;0.698;2.259;15.061;0.872;2.855;12.267;0.137;0.12;11.05;0.176;0.315;13.366;0.633;0.736;5.742;-0.387;-0.011;1.242;-2.031;-0.945;10.042;0.426;-0.73;5.8;1.592;-0.73;5.8;1.592;-0.577;1.488;-0.553
-2.393;12.243;0.891;-2.613;9.75;1.172;0.194;10.401;0.703;-0.884;10.052;0.677;1.27;10.065;0.592;0.794;5.773;-0.275;0.375;13.375;0.873;0.451;15.506;0.68;2.927;12.266;0.45;2.856;9.826;0.781;0.194;10.401;0.703;0.178;11.059;0.415;0.194;10.401;0.703;1.27;10.065;0.592;-0.162;14.952;1.492;-1.541;14.959;1.21;0.982;14.914;1.523;2.318;15.075;1.111;0.451;15.506;0.68;0.566;16.278;2.224;-1.541;14.959;1.21;-2.393;12.243;0.891;2.318;15.075;1.111;2.927;12.266;0.45;0.178;11.059;0.415;0.375;13.375;0.873;0.794;5.773;-0.275;0.042;1.324;-2.052;-0.884;10.052;0.677;-0.647;5.851;1.977;-0.647;5.851;1.977;-0.468;1.419;0.093
-2.338;12.244;1.084;-2.578;9.745;1.289;0.248;10.395;0.951;-0.831;10.047;0.935;1.323;10.058;0.829;0.849;5.791;-0.156;0.428;13.368;1.124;0.499;15.499;0.932;2.998;12.251;0.792;2.908;9.833;1.25;0.248;10.395;0.951;0.231;11.053;0.664;0.248;10.395;0.951;1.323;10.058;0.829;-0.112;14.944;1.744;-1.492;14.954;1.465;1.031;14.908;1.774;2.368;15.075;1.365;0.499;15.499;0.932;0.613;16.271;2.477;-1.492;14.954;1.465;-2.338;12.244;1.084;2.368;15.075;1.365;2.998;12.251;0.792;0.231;11.053;0.664;0.428;13.368;1.124;0.849;5.791;-0.156;0.099;1.402;-2.077;-0.831;10.047;0.935;-0.564;5.895;2.382;-0.564;5.895;2.382;-0.329;1.325;0.871
-2.296;12.227;1.291;-2.559;9.726;1.424;0.295;10.368;1.208;-0.784;10.023;1.202;1.369;10.03;1.077;0.9;5.787;-0.007;0.473;13.342;1.385;0.537;15.473;1.197;3.066;12.222;1.147;2.961;9.832;1.735;0.295;10.368;1.208;0.276;11.027;0.922;0.295;10.368;1.208;1.369;10.03;1.077;-0.072;14.914;2.009;-1.452;14.928;1.732;1.072;14.883;2.037;2.409;15.056;1.632;0.537;15.473;1.197;0.649;16.244;2.742;-1.452;14.928;1.732;-2.296;12.227;1.291;2.409;15.056;1.632;3.066;12.222;1.147;0.276;11.027;0.922;0.473;13.342;1.385;0.9;5.787;-0.007;0.156;1.457;-2.06;-0.784;10.023;1.202;-0.486;5.921;2.78;-0.486;5.921;2.78;-0.173;1.232;1.713
-2.263;12.192;1.506;-2.549;9.691;1.566;0.335;10.323;1.477;-0.745;9.979;1.479;1.407;9.983;1.338;0.945;5.762;0.168;0.509;13.296;1.657;0.566;15.428;1.471;3.124;12.177;1.515;3.003;9.823;2.232;0.335;10.323;1.477;0.315;10.982;1.191;0.335;10.323;1.477;1.407;9.983;1.338;-0.041;14.866;2.282;-1.421;14.884;2.007;1.103;14.838;2.311;2.441;15.019;1.911;0.566;15.428;1.471;0.673;16.198;3.017;-1.421;14.884;2.007;-2.263;12.192;1.506;2.441;15.019;1.911;3.124;12.177;1.515;0.315;10.982;1.191;0.509;13.296;1.657;0.945;5.762;0.168;0.218;1.505;-2.036;-0.745;9.979;1.479;-0.415;5.929;3.18;-0.415;5.929;3.18;-0.018;1.167;2.565
-2.236;12.142;1.738;-2.541;9.642;1.731;0.367;10.263;1.76;-0.713;9.92;1.769;1.438;9.922;1.616;0.982;5.717;0.384;0.538;13.235;1.939;0.587;15.368;1.754;3.17;12.119;1.884;3.034;9.804;2.715;0.367;10.263;1.76;0.346;10.921;1.473;0.367;10.263;1.76;1.438;9.922;1.616;-0.018;14.803;2.565;-1.398;14.825;2.291;1.126;14.779;2.593;2.465;14.966;2.198;0.587;15.368;1.754;0.69;16.138;3.3;-1.398;14.825;2.291;-2.236;12.142;1.738;2.465;14.966;2.198;3.17;12.119;1.884;0.346;10.921;1.473;0.538;13.235;1.939;0.982;5.717;0.384;0.283;1.54;-1.977;-0.713;9.92;1.769;-0.354;5.916;3.57;-0.354;5.916;3.57;0.119;1.125;3.35
-2.208;12.085;1.987;-2.527;9.588;1.922;0.393;10.198;2.06;-0.686;9.855;2.076;1.464;9.856;1.912;1.013;5.66;0.65;0.559;13.171;2.231;0.602;15.303;2.043;3.2;12.056;2.244;3.05;9.774;3.16;0.393;10.198;2.06;0.371;10.855;1.77;0.393;10.198;2.06;1.464;9.856;1.912;0.0;14.738;2.856;-1.381;14.762;2.584;1.144;14.717;2.883;2.483;14.907;2.49;0.602;15.303;2.043;0.703;16.075;3.589;-1.381;14.762;2.584;-2.208;12.085;1.987;2.483;14.907;2.49;3.2;12.056;2.244;0.371;10.855;1.77;0.559;13.171;2.231;1.013;5.66;0.65;0.359;1.586;-1.898;-0.686;9.855;2.076;-0.303;5.884;3.944;-0.303;5.884;3.944;0.223;1.094;3.974
-2.184;12.035;2.265;-2.513;9.54;2.159;0.417;10.143;2.379;-0.663;9.8;2.401;1.486;9.8;2.229;1.037;5.599;0.982;0.576;13.116;2.534;0.614;15.248;2.339;3.218;12.002;2.581;3.065;9.74;3.544;0.417;10.143;2.379;0.393;10.798;2.084;0.417;10.143;2.379;1.486;9.8;2.229;0.016;14.684;3.155;-1.366;14.709;2.888;1.16;14.666;3.178;2.498;14.855;2.784;0.614;15.248;2.339;0.716;16.023;3.882;-1.366;14.709;2.888;-2.184;12.035;2.265;2.498;14.855;2.784;3.218;12.002;2.581;0.393;10.798;2.084;0.576;13.116;2.534;1.037;5.599;0.982;0.448;1.656;-1.777;-0.663;9.8;2.401;-0.26;5.839;4.287;-0.26;5.839;4.287;0.287;1.052;4.375
