right_humerus-x;right_humerus-y;right_humerus-z;right_radius-x;right_radius-y;right_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;spine1-x;spine1-y;spine1-z;spine2-x;spine2-y;spine2-z;left_humerus-x;left_humerus-y;left_humerus-z;left_radius-x;left_radius-y;left_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;pelvis-x;pelvis-y;pelvis-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;right_manubrium-x;right_manubrium-y;right_manubrium-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;left_manubrium-x;left_manubrium-y;left_manubrium-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;spine2-x;spine2-y;spine2-z;neck-x;neck-y;neck-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;right_humerus-x;right_humerus-y;right_humerus-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_humerus-x;left_humerus-y;left_humerus-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;spine1-x;spine1-y;spine1-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;left_tibia_foot-x;left_tibia_foot-y;left_tibia_foot-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_tibia_foot-x;right_tibia_foot-y;right_tibia_foot-z
-2.634;12.22;0.033;-2.841;9.791;0.668;0.0;10.351;0.0;-1.065;9.968;-0.054;1.09;10.044;-0.044;0.711;5.701;-0.676;0.138;13.343;-0.091;0.207;15.444;-0.497;2.685;12.213;-0.402;2.656;9.797;0.077;0.0;10.351;0.0;-0.021;10.992;-0.325;0.0;10.351;0.0;1.09;10.044;-0.044;-0.412;14.972;0.36;-1.787;14.956;0.058;0.732;14.943;0.406;2.071;15.071;-0.007;0.207;15.444;-0.497;0.263;16.335;0.986;-1.787;14.956;0.058;-2.634;12.22;0.033;2.071;15.071;-0.007;2.685;12.213;-0.402;-0.021;10.992;-0.325;0.138;13.343;-0.091;0.711;5.701;-0.676;0.195;1.174;-2.335;-1.065;9.968;-0.054;-0.843;5.654;0.807;-0.843;5.654;0.807;-0.735;1.481;-1.601
-2.581;12.228;0.132;-2.777;9.786;0.716;0.033;10.369;0.14;-1.034;9.992;0.084;1.121;10.055;0.099;0.741;5.725;-0.613;0.173;13.359;0.074;0.247;15.464;-0.307;2.729;12.231;-0.205;2.685;9.812;0.258;0.033;10.369;0.14;0.016;11.01;-0.184;0.033;10.369;0.14;1.121;10.055;0.099;-0.382;14.982;0.538;-1.754;14.969;0.221;0.761;14.953;0.597;2.107;15.084;0.207;0.247;15.464;-0.307;0.289;16.344;1.183;-1.754;14.969;0.221;-2.581;12.228;0.132;2.107;15.084;0.207;2.729;12.231;-0.205;0.016;11.01;-0.184;0.173;13.359;0.074;0.741;5.725;-0.613;0.223;1.228;-2.351;-1.034;9.992;0.084;-0.812;5.722;1.142;-0.812;5.722;1.142;-0.712;1.529;-1.23
-2.53;12.237;0.252;-2.723;9.779;0.766;0.067;10.386;0.289;-1.003;10.016;0.232;1.152;10.065;0.245;0.77;5.75;-0.553;0.209;13.373;0.261;0.285;15.484;-0.087;2.777;12.251;0.011;2.719;9.831;0.467;0.067;10.386;0.289;0.054;11.028;-0.034;0.067;10.386;0.289;1.152;10.065;0.245;-0.351;14.988;0.744;-1.721;14.979;0.417;0.791;14.959;0.813;2.142;15.099;0.443;0.285;15.484;-0.087;0.318;16.347;1.412;-1.721;14.979;0.417;-2.53;12.237;0.252;2.142;15.099;0.443;2.777;12.251;0.011;0.054;11.028;-0.034;0.209;13.373;0.261;0.77;5.75;-0.553;0.243;1.289;-2.379;-1.003;10.016;0.232;-0.774;5.803;1.497;-0.774;5.803;1.497;-0.654;1.525;-0.718
-2.489;12.24;0.399;-2.687;9.766;0.829;0.101;10.393;0.449;-0.972;10.032;0.392;1.184;10.065;0.4;0.795;5.768;-0.485;0.246;13.377;0.47;0.319;15.494;0.161;2.829;12.266;0.248;2.757;9.848;0.71;0.101;10.393;0.449;0.092;11.038;0.131;0.101;10.393;0.449;1.184;10.065;0.4;-0.321;14.983;0.98;-1.688;14.979;0.647;0.821;14.954;1.054;2.175;15.107;0.7;0.319;15.494;0.161;0.35;16.338;1.671;-1.688;14.979;0.647;-2.489;12.24;0.399;2.175;15.107;0.7;2.829;12.266;0.248;0.092;11.038;0.131;0.246;13.377;0.47;0.795;5.768;-0.485;0.252;1.346;-2.4;-0.972;10.032;0.392;-0.727;5.883;1.851;-0.727;5.883;1.851;-0.558;1.469;-0.074
-2.453;12.233;0.573;-2.666;9.744;0.903;0.134;10.387;0.63;-0.942;10.033;0.574;1.215;10.051;0.573;0.818;5.775;-0.406;0.281;13.366;0.705;0.35;15.489;0.438;2.88;12.268;0.514;2.792;9.855;0.999;0.134;10.387;0.63;0.128;11.034;0.319;0.134;10.387;0.63;1.215;10.051;0.573;-0.291;14.96;1.245;-1.658;14.963;0.911;0.851;14.932;1.322;2.206;15.102;0.98;0.35;15.489;0.438;0.383;16.312;1.96;-1.658;14.963;0.911;-2.453;12.233;0.573;2.206;15.102;0.98;2.88;12.268;0.514;0.128;11.034;0.319;0.281;13.366;0.705;0.818;5.775;-0.406;0.258;1.403;-2.427;-0.942;10.033;0.574;-0.676;5.951;2.208;-0.676;5.951;2.208;-0.432;1.385;0.687
-2.428;12.209;0.781;-2.665;9.711;1.009;0.165;10.36;0.834;-0.913;10.014;0.779;1.243;10.019;0.768;0.836;5.764;-0.296;0.314;13.335;0.965;0.378;15.463;0.74;2.931;12.252;0.801;2.831;9.845;1.316;0.165;10.36;0.834;0.162;11.012;0.53;0.165;10.36;0.834;1.243;10.019;0.768;-0.262;14.917;1.536;-1.63;14.927;1.204;0.88;14.89;1.612;2.235;15.079;1.278;0.378;15.463;0.74;0.415;16.265;2.273;-1.63;14.927;1.204;-2.428;12.209;0.781;2.235;15.079;1.278;2.931;12.252;0.801;0.162;11.012;0.53;0.314;13.335;0.965;0.836;5.764;-0.296;0.26;1.443;-2.42;-0.913;10.014;0.779;-0.624;5.994;2.555;-0.624;5.994;2.555;-0.29;1.301;1.511
-2.406;12.17;1.018;-2.671;9.668;1.142;0.193;10.317;1.07;-0.887;9.978;1.017;1.27;9.97;0.995;0.852;5.741;-0.165;0.345;13.286;1.257;0.403;15.418;1.07;2.978;12.217;1.122;2.867;9.819;1.675;0.193;10.317;1.07;0.193;10.972;0.776;0.193;10.317;1.07;1.27;9.97;0.995;-0.235;14.856;1.856;-1.603;14.872;1.527;0.907;14.831;1.932;2.26;15.037;1.602;0.403;15.418;1.07;0.445;16.202;2.611;-1.603;14.872;1.527;-2.406;12.17;1.018;2.26;15.037;1.602;2.978;12.217;1.122;0.193;10.972;0.776;0.345;13.286;1.257;0.852;5.741;-0.165;0.267;1.49;-2.424;-0.887;9.978;1.017;-0.576;6.009;2.902;-0.576;6.009;2.902;-0.15;1.241;2.346
-2.386;12.119;1.287;-2.677;9.618;1.316;0.219;10.26;1.344;-0.863;9.928;1.291;1.293;9.908;1.258;0.866;5.704;0.015;0.374;13.224;1.577;0.425;15.358;1.419;3.02;12.165;1.47;2.9;9.777;2.064;0.219;10.26;1.344;0.221;10.918;1.057;0.219;10.26;1.344;1.293;9.908;1.258;-0.21;14.783;2.198;-1.579;14.805;1.87;0.931;14.761;2.273;2.283;14.981;1.946;0.425;15.358;1.419;0.471;16.129;2.968;-1.579;14.805;1.87;-2.386;12.119;1.287;2.283;14.981;1.946;3.02;12.165;1.47;0.221;10.918;1.057;0.374;13.224;1.577;0.866;5.704;0.015;0.285;1.535;-2.393;-0.863;9.928;1.291;-0.535;5.996;3.251;-0.535;5.996;3.251;-0.034;1.205;3.11
-2.356;12.068;1.6;-2.664;9.568;1.549;0.243;10.202;1.667;-0.842;9.877;1.618;1.314;9.844;1.572;0.878;5.665;0.25;0.401;13.163;1.937;0.448;15.298;1.798;3.054;12.108;1.845;2.928;9.726;2.463;0.243;10.202;1.667;0.247;10.864;1.387;0.243;10.202;1.667;1.314;9.844;1.572;-0.186;14.715;2.572;-1.555;14.742;2.243;0.956;14.695;2.646;2.306;14.921;2.32;0.448;15.298;1.798;0.495;16.062;3.35;-1.555;14.742;2.243;-2.356;12.068;1.6;2.306;14.921;2.32;3.054;12.108;1.845;0.247;10.864;1.387;0.401;13.163;1.937;0.878;5.665;0.25;0.319;1.61;-2.349;-0.842;9.877;1.618;-0.503;5.96;3.603;-0.503;5.96;3.603;0.043;1.173;3.705
-2.32;12.03;1.966;-2.638;9.534;1.857;0.267;10.16;2.046;-0.82;9.843;2.002;1.335;9.796;1.942;0.89;5.634;0.57;0.428;13.119;2.338;0.473;15.255;2.206;3.083;12.062;2.242;2.963;9.68;2.857;0.267;10.16;2.046;0.273;10.824;1.771;0.267;10.16;2.046;1.335;9.796;1.942;-0.16;14.668;2.979;-1.528;14.697;2.649;0.982;14.649;3.051;2.333;14.874;2.723;0.473;15.255;2.206;0.519;16.017;3.759;-1.528;14.697;2.649;-2.32;12.03;1.966;2.333;14.874;2.723;3.083;12.062;2.242;0.273;10.824;1.771;0.428;13.119;2.338;0.89;5.634;0.57;0.375;1.728;-2.257;-0.82;9.843;2.002;-0.475;5.913;3.961;-0.475;5.913;3.961;0.082;1.128;4.084
