right_humerus-x;right_humerus-y;right_humerus-z;right_radius-x;right_radius-y;right_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;spine1-x;spine1-y;spine1-z;spine2-x;spine2-y;spine2-z;left_humerus-x;left_humerus-y;left_humerus-z;left_radius-x;left_radius-y;left_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;pelvis-x;pelvis-y;pelvis-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;right_manubrium-x;right_manubrium-y;right_manubrium-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;left_manubrium-x;left_manubrium-y;left_manubrium-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;spine2-x;spine2-y;spine2-z;neck-x;neck-y;neck-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;right_humerus-x;right_humerus-y;right_humerus-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_humerus-x;left_humerus-y;left_humerus-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;spine1-x;spine1-y;spine1-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;left_tibia_foot-x;left_tibia_foot-y;left_tibia_foot-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_tibia_foot-x;right_tibia_foot-y;right_tibia_foot-z
-2.577;12.189;0.096;-2.75;9.742;0.67;0.0;10.351;0.0;-1.073;9.989;-0.044;1.083;10.022;-0.047;0.717;5.652;-0.46;0.164;13.329;-0.007;0.244;15.445;-0.319;2.695;12.206;-0.37;2.684;9.754;-0.131;0.0;10.351;0.0;-0.01;10.989;-0.331;0.0;10.351;0.0;1.083;10.022;-0.047;-0.392;14.937;0.505;-1.762;14.933;0.182;0.75;14.904;0.571;2.1;15.039;0.194;0.244;15.445;-0.319;0.276;16.279;1.197;-1.762;14.933;0.182;-2.577;12.189;0.096;2.1;15.039;0.194;2.695;12.206;-0.37;-0.01;10.989;-0.331;0.164;13.329;-0.007;0.717;5.652;-0.46;0.189;1.053;-1.903;-1.073;9.989;-0.044;-0.828;5.753;1.139;-0.828;5.753;1.139;-0.721;1.427;-0.982
-2.538;12.181;0.161;-2.71;9.725;0.695;0.034;10.343;0.105;-1.04;9.982;0.063;1.116;10.013;0.054;0.74;5.657;-0.48;0.195;13.321;0.105;0.275;15.438;-0.202;2.735;12.197;-0.231;2.708;9.75;0.051;0.034;10.343;0.105;0.023;10.982;-0.224;0.034;10.343;0.105;1.116;10.013;0.054;-0.361;14.928;0.62;-1.731;14.925;0.296;0.781;14.895;0.687;2.132;15.032;0.315;0.275;15.438;-0.202;0.308;16.272;1.314;-1.731;14.925;0.296;-2.538;12.181;0.161;2.132;15.032;0.315;2.735;12.197;-0.231;0.023;10.982;-0.224;0.195;13.321;0.105;0.74;5.657;-0.48;0.199;1.1;-2.045;-1.04;9.982;0.063;-0.788;5.78;1.358;-0.788;5.78;1.358;-0.689;1.45;-0.755
-2.504;12.177;0.255;-2.682;9.71;0.728;0.069;10.337;0.229;-1.005;9.978;0.19;1.151;10.006;0.172;0.763;5.669;-0.493;0.228;13.316;0.248;0.304;15.435;-0.046;2.78;12.194;-0.056;2.735;9.755;0.287;0.069;10.337;0.229;0.058;10.979;-0.095;0.069;10.337;0.229;1.151;10.006;0.172;-0.331;14.919;0.774;-1.701;14.919;0.452;0.812;14.887;0.839;2.163;15.03;0.47;0.304;15.435;-0.046;0.342;16.264;1.472;-1.701;14.919;0.452;-2.504;12.177;0.255;2.163;15.03;0.47;2.78;12.194;-0.056;0.058;10.979;-0.095;0.228;13.316;0.248;0.763;5.669;-0.493;0.205;1.162;-2.192;-1.005;9.978;0.19;-0.741;5.815;1.602;-0.741;5.815;1.602;-0.616;1.424;-0.38
-2.475;12.172;0.387;-2.668;9.692;0.784;0.104;10.327;0.381;-0.971;9.971;0.343;1.185;9.994;0.314;0.785;5.68;-0.479;0.261;13.306;0.43;0.332;15.428;0.156;2.828;12.192;0.158;2.766;9.764;0.568;0.104;10.327;0.381;0.093;10.972;0.063;0.104;10.327;0.381;1.185;9.994;0.314;-0.299;14.903;0.973;-1.671;14.907;0.656;0.843;14.872;1.034;2.193;15.027;0.665;0.332;15.428;0.156;0.378;16.248;1.679;-1.671;14.907;0.656;-2.475;12.172;0.387;2.193;15.027;0.665;2.828;12.192;0.158;0.093;10.972;0.063;0.261;13.306;0.43;0.785;5.68;-0.479;0.207;1.228;-2.312;-0.971;9.971;0.343;-0.69;5.845;1.859;-0.69;5.845;1.859;-0.505;1.351;0.13
-2.452;12.158;0.553;-2.667;9.667;0.856;0.139;10.307;0.564;-0.936;9.953;0.527;1.219;9.972;0.487;0.806;5.685;-0.438;0.294;13.284;0.651;0.357;15.409;0.403;2.878;12.181;0.418;2.796;9.768;0.911;0.139;10.307;0.564;0.128;10.955;0.254;0.139;10.307;0.564;1.219;9.972;0.487;-0.269;14.873;1.216;-1.642;14.883;0.906;0.874;14.845;1.272;2.222;15.015;0.902;0.357;15.409;0.403;0.413;16.217;1.932;-1.642;14.883;0.906;-2.452;12.158;0.553;2.222;15.015;0.902;2.878;12.181;0.418;0.128;10.955;0.254;0.294;13.284;0.651;0.806;5.685;-0.438;0.21;1.299;-2.417;-0.936;9.953;0.527;-0.637;5.868;2.148;-0.637;5.868;2.148;-0.365;1.253;0.786
-2.436;12.131;0.761;-2.682;9.633;0.967;0.173;10.27;0.778;-0.904;9.919;0.742;1.252;9.934;0.691;0.827;5.675;-0.349;0.325;13.246;0.908;0.381;15.374;0.687;2.929;12.156;0.714;2.834;9.762;1.288;0.173;10.27;0.778;0.161;10.922;0.477;0.173;10.27;0.778;1.252;9.934;0.691;-0.24;14.825;1.496;-1.615;14.84;1.195;0.904;14.8;1.547;2.248;14.988;1.175;0.381;15.374;0.687;0.446;16.169;2.223;-1.615;14.84;1.195;-2.436;12.131;0.761;2.248;14.988;1.175;2.929;12.156;0.714;0.161;10.922;0.477;0.325;13.246;0.908;0.827;5.675;-0.349;0.218;1.354;-2.464;-0.904;9.919;0.742;-0.587;5.869;2.445;-0.587;5.869;2.445;-0.215;1.154;1.524
-2.418;12.091;1.004;-2.696;9.589;1.108;0.205;10.219;1.031;-0.873;9.873;0.996;1.282;9.881;0.935;0.846;5.653;-0.223;0.357;13.193;1.206;0.405;15.324;1.014;2.978;12.116;1.05;2.871;9.741;1.697;0.205;10.219;1.031;0.194;10.876;0.74;0.205;10.219;1.031;1.282;9.881;0.935;-0.212;14.762;1.817;-1.588;14.783;1.521;0.932;14.74;1.864;2.274;14.946;1.492;0.405;15.324;1.014;0.477;16.105;2.557;-1.588;14.783;1.521;-2.418;12.091;1.004;2.274;14.946;1.492;2.978;12.116;1.05;0.194;10.876;0.74;0.357;13.193;1.206;0.846;5.653;-0.223;0.233;1.416;-2.499;-0.873;9.873;0.996;-0.543;5.852;2.765;-0.543;5.852;2.765;-0.08;1.08;2.286
-2.397;12.039;1.281;-2.703;9.538;1.291;0.234;10.158;1.325;-0.846;9.816;1.29;1.31;9.816;1.22;0.867;5.619;-0.04;0.387;13.128;1.536;0.429;15.262;1.367;3.021;12.06;1.421;2.904;9.704;2.131;0.234;10.158;1.325;0.225;10.818;1.041;0.234;10.158;1.325;1.31;9.816;1.22;-0.186;14.689;2.164;-1.562;14.714;1.869;0.958;14.67;2.211;2.298;14.889;1.839;0.429;15.262;1.367;0.503;16.032;2.915;-1.562;14.714;1.869;-2.397;12.039;1.281;2.298;14.889;1.839;3.021;12.06;1.421;0.225;10.818;1.041;0.387;13.128;1.536;0.867;5.619;-0.04;0.262;1.474;-2.484;-0.846;9.816;1.29;-0.507;5.816;3.105;-0.507;5.816;3.105;0.026;1.028;3.008
-2.363;11.985;1.598;-2.686;9.488;1.527;0.262;10.097;1.668;-0.819;9.76;1.634;1.335;9.751;1.554;0.885;5.581;0.206;0.417;13.065;1.907;0.455;15.2;1.753;3.055;11.999;1.818;2.931;9.654;2.562;0.262;10.097;1.668;0.255;10.759;1.39;0.262;10.097;1.668;1.335;9.751;1.554;-0.16;14.62;2.545;-1.535;14.648;2.247;0.984;14.603;2.593;2.323;14.828;2.223;0.455;15.2;1.753;0.527;15.963;3.304;-1.535;14.648;2.247;-2.363;11.985;1.598;2.323;14.828;2.223;3.055;11.999;1.818;0.255;10.759;1.39;0.417;13.065;1.907;0.885;5.581;0.206;0.309;1.56;-2.441;-0.819;9.76;1.634;-0.479;5.768;3.465;-0.479;5.768;3.465;0.093;0.985;3.591
-2.32;11.942;1.964;-2.653;9.449;1.834;0.291;10.051;2.063;-0.793;9.721;2.033;1.361;9.699;1.942;0.905;5.549;0.54;0.449;13.018;2.316;0.484;15.153;2.168;3.084;11.949;2.232;2.962;9.604;2.978;0.291;10.051;2.063;0.286;10.715;1.788;0.291;10.051;2.063;1.361;9.699;1.942;-0.131;14.57;2.957;-1.505;14.6;2.654;1.012;14.555;3.007;2.352;14.777;2.637;0.484;15.153;2.168;0.552;15.915;3.72;-1.505;14.6;2.654;-2.32;11.942;1.964;2.352;14.777;2.637;3.084;11.949;2.232;0.286;10.715;1.788;0.449;13.018;2.316;0.905;5.549;0.54;0.377;1.68;-2.336;-0.793;9.721;2.033;-0.454;5.716;3.834;-0.454;5.716;3.834;0.124;0.934;3.981
