right_humerus-x;right_humerus-y;right_humerus-z;right_radius-x;right_radius-y;right_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;spine1-x;spine1-y;spine1-z;spine2-x;spine2-y;spine2-z;left_humerus-x;left_humerus-y;left_humerus-z;left_radius-x;left_radius-y;left_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;pelvis-x;pelvis-y;pelvis-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;right_manubrium-x;right_manubrium-y;right_manubrium-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;left_manubrium-x;left_manubrium-y;left_manubrium-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;spine2-x;spine2-y;spine2-z;neck-x;neck-y;neck-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;right_humerus-x;right_humerus-y;right_humerus-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_humerus-x;left_humerus-y;left_humerus-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;spine1-x;spine1-y;spine1-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;left_tibia_foot-x;left_tibia_foot-y;left_tibia_foot-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_tibia_foot-x;right_tibia_foot-y;right_tibia_foot-z
-2.621;12.117;-0.122;-2.775;9.625;0.215;0.0;10.351;0.0;-1.072;9.987;-0.05;1.084;10.025;-0.051;0.723;5.713;-0.875;0.07;13.336;0.017;0.061;15.459;-0.261;2.598;12.315;-0.222;2.732;9.898;0.233;0.0;10.351;0.0;-0.011;10.994;-0.322;0.0;10.351;0.0;1.084;10.025;-0.051;-0.55;14.913;0.557;-1.915;14.872;0.217;0.593;14.925;0.618;1.92;15.153;0.208;0.061;15.459;-0.261;0.05;16.324;1.238;-1.915;14.872;0.217;-2.621;12.117;-0.122;1.92;15.153;0.208;2.598;12.315;-0.222;-0.011;10.994;-0.322;0.07;13.336;0.017;0.723;5.713;-0.875;0.197;1.257;-2.713;-1.072;9.987;-0.05;-0.847;5.802;1.304;-0.847;5.802;1.304;-0.689;1.413;-0.68
-2.568;12.182;0.04;-2.777;9.692;0.361;0.022;10.367;0.161;-1.057;10.024;0.108;1.099;10.02;0.113;0.736;5.709;-0.713;0.149;13.35;0.183;0.179;15.473;-0.093;2.658;12.28;-0.042;2.745;9.862;0.423;0.022;10.367;0.161;0.023;11.01;-0.161;0.022;10.367;0.161;1.099;10.02;0.113;-0.444;14.936;0.723;-1.809;14.922;0.382;0.699;14.928;0.787;2.032;15.131;0.382;0.179;15.473;-0.093;0.182;16.334;1.408;-1.809;14.922;0.382;-2.568;12.182;0.04;2.032;15.131;0.382;2.658;12.28;-0.042;0.023;11.01;-0.161;0.149;13.35;0.183;0.736;5.709;-0.713;0.233;1.277;-2.614;-1.057;10.024;0.108;-0.828;5.916;1.682;-0.828;5.916;1.682;-0.677;1.459;-0.144
-2.545;12.16;0.192;-2.741;9.656;0.383;0.043;10.364;0.358;-1.035;10.022;0.296;1.121;10.019;0.302;0.732;5.735;-0.648;0.153;13.344;0.466;0.164;15.474;0.245;2.673;12.307;0.298;2.777;9.892;0.772;0.043;10.364;0.358;0.045;11.015;0.053;0.043;10.364;0.358;1.121;10.019;0.302;-0.465;14.909;1.037;-1.827;14.89;0.679;0.676;14.912;1.119;2.009;15.148;0.732;0.164;15.474;0.245;0.139;16.313;1.758;-1.827;14.89;0.679;-2.545;12.16;0.192;2.009;15.148;0.732;2.673;12.307;0.298;0.045;11.015;0.053;0.153;13.344;0.466;0.732;5.735;-0.648;0.17;1.35;-2.638;-1.035;10.022;0.296;-0.769;5.989;2.048;-0.769;5.989;2.048;-0.47;1.336;0.83
-2.512;12.141;0.407;-2.718;9.632;0.5;0.066;10.341;0.596;-1.015;10.006;0.528;1.142;9.991;0.533;0.732;5.734;-0.522;0.181;13.317;0.766;0.188;15.45;0.585;2.701;12.285;0.645;2.804;9.874;1.138;0.066;10.341;0.596;0.071;10.997;0.302;0.066;10.341;0.596;1.142;9.991;0.533;-0.448;14.87;1.36;-1.806;14.855;0.991;0.693;14.874;1.453;2.027;15.123;1.08;0.188;15.45;0.585;0.152;16.273;2.106;-1.806;14.855;0.991;-2.512;12.141;0.407;2.027;15.123;1.08;2.701;12.285;0.645;0.071;10.997;0.302;0.181;13.317;0.766;0.732;5.734;-0.522;0.143;1.412;-2.64;-1.015;10.006;0.528;-0.726;6.068;2.481;-0.726;6.068;2.481;-0.312;1.309;1.842
-2.488;12.1;0.693;-2.696;9.59;0.72;0.086;10.299;0.898;-0.996;9.967;0.829;1.16;9.947;0.828;0.732;5.721;-0.338;0.201;13.271;1.107;0.202;15.406;0.95;2.724;12.247;1.021;2.83;9.84;1.536;0.086;10.299;0.898;0.092;10.958;0.611;0.086;10.299;0.898;1.16;9.947;0.828;-0.436;14.815;1.715;-1.793;14.802;1.341;0.704;14.822;1.815;2.038;15.083;1.448;0.202;15.406;0.95;0.16;16.222;2.476;-1.793;14.802;1.341;-2.488;12.1;0.693;2.038;15.083;1.448;2.724;12.247;1.021;0.092;10.958;0.611;0.201;13.271;1.107;0.732;5.721;-0.338;0.137;1.504;-2.658;-0.996;9.967;0.829;-0.698;6.118;2.949;-0.698;6.118;2.949;-0.156;1.329;2.93
-2.463;12.061;1.07;-2.685;9.552;1.046;0.103;10.25;1.274;-0.981;9.925;1.21;1.175;9.893;1.195;0.729;5.698;-0.073;0.229;13.219;1.512;0.233;15.355;1.372;2.751;12.19;1.445;2.852;9.788;1.982;0.103;10.25;1.274;0.111;10.911;0.993;0.103;10.25;1.274;1.175;9.893;1.195;-0.406;14.759;2.132;-1.764;14.751;1.761;0.734;14.764;2.232;2.067;15.028;1.866;0.233;15.355;1.372;0.195;16.164;2.902;-1.764;14.751;1.761;-2.463;12.061;1.07;2.067;15.028;1.866;2.751;12.19;1.445;0.111;10.911;0.993;0.229;13.219;1.512;0.729;5.698;-0.073;0.155;1.649;-2.678;-0.981;9.925;1.21;-0.669;6.152;3.461;-0.669;6.152;3.461;-0.034;1.401;3.965
-2.439;12.041;1.546;-2.684;9.534;1.494;0.116;10.212;1.735;-0.97;9.894;1.68;1.185;9.846;1.646;0.724;5.676;0.304;0.265;13.178;1.982;0.279;15.315;1.848;2.782;12.133;1.914;2.871;9.733;2.467;0.116;10.212;1.735;0.127;10.873;1.454;0.116;10.212;1.735;1.185;9.846;1.646;-0.358;14.719;2.61;-1.719;14.722;2.25;0.782;14.718;2.704;2.115;14.975;2.33;0.279;15.315;1.848;0.258;16.12;3.38;-1.719;14.722;2.25;-2.439;12.041;1.546;2.115;14.975;2.33;2.782;12.133;1.914;0.127;10.873;1.454;0.265;13.178;1.982;0.724;5.676;0.304;0.202;1.886;-2.675;-0.97;9.894;1.68;-0.635;6.162;3.994;-0.635;6.162;3.994;0.07;1.47;4.837
-2.412;12.063;2.118;-2.691;9.561;2.055;0.128;10.206;2.275;-0.962;9.9;2.231;1.192;9.829;2.176;0.724;5.666;0.815;0.311;13.17;2.521;0.347;15.306;2.39;2.818;12.094;2.434;2.885;9.695;2.988;0.128;10.206;2.275;0.142;10.867;1.994;0.128;10.206;2.275;1.192;9.829;2.176;-0.289;14.717;3.158;-1.654;14.736;2.814;0.852;14.703;3.239;2.185;14.944;2.855;0.347;15.306;2.39;0.352;16.107;3.923;-1.654;14.736;2.814;-2.412;12.063;2.118;2.185;14.944;2.855;2.818;12.094;2.434;0.142;10.867;1.994;0.311;13.17;2.521;0.724;5.666;0.815;0.275;2.24;-2.587;-0.962;9.9;2.231;-0.586;6.153;4.516;-0.586;6.153;4.516;0.169;1.483;5.434
-2.381;12.142;2.764;-2.702;9.645;2.71;0.139;10.25;2.879;-0.955;9.957;2.846;1.198;9.861;2.772;0.736;5.675;1.483;0.364;13.212;3.115;0.429;15.347;2.98;2.856;12.096;2.99;2.894;9.693;3.529;0.139;10.25;2.879;0.159;10.91;2.595;0.139;10.25;2.879;1.198;9.861;2.772;-0.205;14.768;3.757;-1.574;14.808;3.433;0.937;14.737;3.824;2.271;14.954;3.428;0.429;15.347;2.98;0.465;16.142;4.517;-1.574;14.808;3.433;-2.381;12.142;2.764;2.271;14.954;3.428;2.856;12.096;2.99;0.159;10.91;2.595;0.364;13.212;3.115;0.736;5.675;1.483;0.377;2.696;-2.327;-0.955;9.957;2.846;-0.532;6.133;4.99;-0.532;6.133;4.99;0.248;1.432;5.71
-2.351;12.276;3.452;-2.709;9.783;3.426;0.153;10.353;3.517;-0.944;10.07;3.49;1.208;9.953;3.409;0.77;5.709;2.314;0.415;13.312;3.735;0.508;15.446;3.595;2.891;12.157;3.563;2.898;9.746;4.069;0.153;10.353;3.517;0.178;11.01;3.228;0.153;10.353;3.517;1.208;9.953;3.409;-0.124;14.878;4.381;-1.497;14.938;4.074;1.018;14.831;4.433;2.353;15.02;4.029;0.508;15.446;3.595;0.573;16.232;5.135;-1.497;14.938;4.074;-2.351;12.276;3.452;2.353;15.02;4.029;2.891;12.157;3.563;0.178;11.01;3.228;0.415;13.312;3.735;0.77;5.709;2.314;0.513;3.178;-1.815;-0.944;10.07;3.49;-0.492;6.12;5.388;-0.492;6.12;5.388;0.273;1.374;5.719
