right_humerus-x;right_humerus-y;right_humerus-z;right_radius-x;right_radius-y;right_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;spine1-x;spine1-y;spine1-z;spine2-x;spine2-y;spine2-z;left_humerus-x;left_humerus-y;left_humerus-z;left_radius-x;left_radius-y;left_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;pelvis-x;pelvis-y;pelvis-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;right_manubrium-x;right_manubrium-y;right_manubrium-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;left_manubrium-x;left_manubrium-y;left_manubrium-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;spine2-x;spine2-y;spine2-z;neck-x;neck-y;neck-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;right_humerus-x;right_humerus-y;right_humerus-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_humerus-x;left_humerus-y;left_humerus-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;spine1-x;spine1-y;spine1-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;left_tibia_foot-x;left_tibia_foot-y;left_tibia_foot-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_tibia_foot-x;right_tibia_foot-y;right_tibia_foot-z
-2.623;12.194;-0.02;-2.795;9.743;0.532;0.0;10.351;0.0;-1.064;9.965;-0.043;1.09;10.047;-0.053;0.723;5.708;-0.716;0.107;13.343;-0.083;0.163;15.447;-0.475;2.666;12.231;-0.354;2.65;9.814;0.122;0.0;10.351;0.0;-0.026;10.991;-0.326;0.0;10.351;0.0;1.09;10.047;-0.053;-0.454;14.965;0.378;-1.829;14.944;0.077;0.689;14.944;0.425;2.032;15.087;0.026;0.163;15.447;-0.475;0.225;16.325;1.015;-1.829;14.944;0.077;-2.623;12.194;-0.02;2.032;15.087;0.026;2.666;12.231;-0.354;-0.026;10.991;-0.326;0.107;13.343;-0.083;0.723;5.708;-0.716;0.197;1.192;-2.403;-1.064;9.965;-0.043;-0.885;5.648;0.817;-0.885;5.648;0.817;-0.813;1.422;-1.498
-2.588;12.191;0.132;-2.766;9.734;0.656;0.034;10.348;0.142;-1.032;9.963;0.101;1.123;10.041;0.084;0.751;5.706;-0.602;0.145;13.339;0.075;0.199;15.445;-0.306;2.709;12.23;-0.192;2.688;9.818;0.305;0.034;10.348;0.142;0.008;10.989;-0.182;0.034;10.348;0.142;1.123;10.041;0.084;-0.415;14.958;0.547;-1.791;14.94;0.251;0.729;14.937;0.59;2.069;15.085;0.188;0.199;15.445;-0.306;0.266;16.317;1.188;-1.791;14.94;0.251;-2.588;12.191;0.132;2.069;15.085;0.188;2.709;12.23;-0.192;0.008;10.989;-0.182;0.145;13.339;0.075;0.751;5.706;-0.602;0.22;1.205;-2.325;-1.032;9.963;0.101;-0.844;5.659;1.019;-0.844;5.659;1.019;-0.742;1.347;-1.131
-2.552;12.181;0.298;-2.742;9.716;0.78;0.068;10.336;0.298;-0.998;9.954;0.259;1.157;10.027;0.235;0.78;5.699;-0.486;0.186;13.326;0.255;0.237;15.435;-0.109;2.757;12.223;-0.0;2.73;9.817;0.528;0.068;10.336;0.298;0.043;10.978;-0.023;0.068;10.336;0.298;1.157;10.027;0.235;-0.374;14.941;0.742;-1.751;14.926;0.451;0.77;14.92;0.781;2.109;15.076;0.375;0.237;15.435;-0.109;0.308;16.3;1.389;-1.751;14.926;0.451;-2.552;12.181;0.298;2.109;15.076;0.375;2.757;12.223;-0.0;0.043;10.978;-0.023;0.186;13.326;0.255;0.78;5.699;-0.486;0.244;1.219;-2.263;-0.998;9.954;0.259;-0.802;5.667;1.251;-0.802;5.667;1.251;-0.647;1.238;-0.639
-2.515;12.16;0.482;-2.719;9.686;0.91;0.104;10.314;0.474;-0.963;9.936;0.435;1.192;10.003;0.408;0.809;5.683;-0.358;0.229;13.303;0.461;0.276;15.416;0.118;2.81;12.206;0.224;2.775;9.81;0.794;0.104;10.314;0.474;0.08;10.959;0.158;0.104;10.314;0.474;1.192;10.003;0.408;-0.331;14.913;0.966;-1.709;14.902;0.679;0.813;14.892;1.001;2.15;15.057;0.592;0.276;15.416;0.118;0.351;16.271;1.62;-1.709;14.902;0.679;-2.515;12.16;0.482;2.15;15.057;0.592;2.81;12.206;0.224;0.08;10.959;0.158;0.229;13.303;0.461;0.809;5.683;-0.358;0.273;1.235;-2.213;-0.963;9.936;0.435;-0.76;5.669;1.509;-0.76;5.669;1.509;-0.537;1.11;-0.036
-2.477;12.13;0.689;-2.698;9.647;1.052;0.141;10.282;0.677;-0.927;9.907;0.637;1.228;9.969;0.605;0.839;5.659;-0.213;0.272;13.269;0.697;0.315;15.386;0.376;2.865;12.181;0.484;2.823;9.795;1.099;0.141;10.282;0.677;0.118;10.929;0.365;0.141;10.282;0.677;1.228;9.969;0.605;-0.289;14.873;1.22;-1.668;14.866;0.937;0.855;14.854;1.252;2.19;15.029;0.842;0.315;15.386;0.376;0.393;16.23;1.884;-1.668;14.866;0.937;-2.477;12.13;0.689;2.19;15.029;0.842;2.865;12.181;0.484;0.118;10.929;0.365;0.272;13.269;0.697;0.839;5.659;-0.213;0.309;1.255;-2.172;-0.927;9.907;0.637;-0.718;5.66;1.785;-0.718;5.66;1.785;-0.419;0.987;0.647
-2.438;12.09;0.923;-2.678;9.6;1.215;0.179;10.242;0.91;-0.89;9.869;0.87;1.265;9.927;0.834;0.87;5.628;-0.043;0.313;13.227;0.966;0.351;15.347;0.668;2.92;12.147;0.78;2.872;9.774;1.439;0.179;10.242;0.91;0.157;10.891;0.604;0.179;10.242;0.91;1.265;9.927;0.834;-0.25;14.823;1.508;-1.629;14.821;1.227;0.894;14.807;1.536;2.228;14.993;1.125;0.351;15.347;0.668;0.432;16.18;2.182;-1.629;14.821;1.227;-2.438;12.09;0.923;2.228;14.993;1.125;2.92;12.147;0.78;0.157;10.891;0.604;0.313;13.227;0.966;0.87;5.628;-0.043;0.353;1.285;-2.136;-0.89;9.869;0.87;-0.677;5.637;2.071;-0.677;5.637;2.071;-0.302;0.884;1.368
-2.4;12.046;1.19;-2.656;9.549;1.407;0.218;10.196;1.18;-0.853;9.826;1.14;1.303;9.879;1.097;0.901;5.593;0.164;0.353;13.179;1.27;0.384;15.302;0.994;2.97;12.108;1.11;2.92;9.746;1.81;0.218;10.196;1.18;0.196;10.848;0.88;0.218;10.196;1.18;1.303;9.879;1.097;-0.213;14.768;1.83;-1.593;14.77;1.552;0.931;14.755;1.856;2.263;14.951;1.444;0.384;15.302;0.994;0.467;16.125;2.514;-1.593;14.77;1.552;-2.4;12.046;1.19;2.263;14.951;1.444;2.97;12.108;1.11;0.196;10.848;0.88;0.353;13.179;1.27;0.901;5.593;0.164;0.405;1.331;-2.095;-0.853;9.826;1.14;-0.637;5.6;2.364;-0.637;5.6;2.364;-0.193;0.81;2.086
-2.363;12.0;1.495;-2.633;9.5;1.639;0.256;10.149;1.491;-0.815;9.782;1.451;1.34;9.831;1.4;0.931;5.556;0.42;0.389;13.131;1.612;0.412;15.256;1.354;3.015;12.068;1.471;2.968;9.716;2.202;0.256;10.149;1.491;0.234;10.805;1.197;0.256;10.149;1.491;1.34;9.831;1.4;-0.181;14.713;2.187;-1.561;14.718;1.913;0.964;14.704;2.209;2.294;14.909;1.796;0.412;15.256;1.354;0.499;16.069;2.879;-1.561;14.718;1.913;-2.363;12.0;1.495;2.294;14.909;1.796;3.015;12.068;1.471;0.234;10.805;1.197;0.389;13.131;1.612;0.931;5.556;0.42;0.467;1.401;-2.035;-0.815;9.782;1.451;-0.597;5.551;2.658;-0.597;5.551;2.658;-0.096;0.759;2.745
-2.325;11.958;1.842;-2.605;9.456;1.918;0.294;10.109;1.843;-0.778;9.744;1.806;1.377;9.789;1.744;0.961;5.52;0.744;0.422;13.09;1.988;0.435;15.217;1.744;3.052;12.034;1.855;3.012;9.686;2.6;0.294;10.109;1.843;0.272;10.767;1.554;0.294;10.109;1.843;1.377;9.789;1.744;-0.152;14.666;2.576;-1.534;14.671;2.307;0.992;14.661;2.593;2.321;14.873;2.179;0.435;15.217;1.744;0.526;16.022;3.273;-1.534;14.671;2.307;-2.325;11.958;1.842;2.321;14.873;2.179;3.052;12.034;1.855;0.272;10.767;1.554;0.422;13.09;1.988;0.961;5.52;0.744;0.542;1.501;-1.937;-0.778;9.744;1.806;-0.557;5.495;2.947;-0.557;5.495;2.947;-0.014;0.719;3.288
-2.289;11.928;2.231;-2.573;9.425;2.25;0.331;10.083;2.238;-0.742;9.721;2.204;1.413;9.761;2.132;0.994;5.488;1.148;0.45;13.064;2.398;0.452;15.192;2.161;3.078;12.015;2.256;3.051;9.665;2.995;0.331;10.083;2.238;0.31;10.742;1.952;0.331;10.083;2.238;1.413;9.761;2.132;-0.128;14.635;2.994;-1.512;14.639;2.731;1.016;14.635;3.006;2.343;14.852;2.589;0.452;15.192;2.161;0.549;15.993;3.692;-1.512;14.639;2.731;-2.289;11.928;2.231;2.343;14.852;2.589;3.078;12.015;2.256;0.31;10.742;1.952;0.45;13.064;2.398;0.994;5.488;1.148;0.633;1.64;-1.781;-0.742;9.721;2.204;-0.519;5.442;3.224;-0.519;5.442;3.224;0.052;0.678;3.676
