right_humerus-x;right_humerus-y;right_humerus-z;right_radius-x;right_radius-y;right_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;spine1-x;spine1-y;spine1-z;spine2-x;spine2-y;spine2-z;left_humerus-x;left_humerus-y;left_humerus-z;left_radius-x;left_radius-y;left_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;pelvis-x;pelvis-y;pelvis-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;right_manubrium-x;right_manubrium-y;right_manubrium-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;left_manubrium-x;left_manubrium-y;left_manubrium-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;spine2-x;spine2-y;spine2-z;neck-x;neck-y;neck-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;right_humerus-x;right_humerus-y;right_humerus-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_humerus-x;left_humerus-y;left_humerus-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;spine1-x;spine1-y;spine1-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;left_tibia_foot-x;left_tibia_foot-y;left_tibia_foot-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_tibia_foot-x;right_tibia_foot-y;right_tibia_foot-z
-2.63;12.212;0.022;-2.83;9.773;0.622;0.0;10.351;0.0;-1.063;9.962;-0.051;1.091;10.049;-0.046;0.716;5.707;-0.684;0.129;13.343;-0.09;0.192;15.445;-0.493;2.68;12.219;-0.408;2.648;9.807;0.092;0.0;10.351;0.0;-0.025;10.992;-0.325;0.0;10.351;0.0;1.091;10.049;-0.046;-0.42;14.97;0.368;-1.797;14.951;0.075;0.723;14.943;0.406;2.06;15.076;-0.017;0.192;15.445;-0.493;0.252;16.332;0.991;-1.797;14.951;0.075;-2.63;12.212;0.022;2.06;15.076;-0.017;2.68;12.219;-0.408;-0.025;10.992;-0.325;0.129;13.343;-0.09;0.716;5.707;-0.684;0.221;1.194;-2.388;-1.063;9.962;-0.051;-0.86;5.645;0.799;-0.86;5.645;0.799;-0.777;1.465;-1.598
-2.576;12.228;0.133;-2.765;9.78;0.694;0.031;10.375;0.142;-1.036;9.996;0.09;1.119;10.063;0.096;0.739;5.732;-0.611;0.166;13.365;0.077;0.235;15.47;-0.305;2.718;12.239;-0.216;2.675;9.822;0.261;0.031;10.375;0.142;0.011;11.015;-0.183;0.031;10.375;0.142;1.119;10.063;0.096;-0.387;14.987;0.545;-1.761;14.972;0.237;0.756;14.959;0.595;2.098;15.093;0.193;0.235;15.47;-0.305;0.282;16.344;1.188;-1.761;14.972;0.237;-2.576;12.228;0.133;2.098;15.093;0.193;2.718;12.239;-0.216;0.011;11.015;-0.183;0.166;13.365;0.077;0.739;5.732;-0.611;0.23;1.244;-2.374;-1.036;9.996;0.09;-0.825;5.725;1.148;-0.825;5.725;1.148;-0.754;1.551;-1.26
-2.529;12.247;0.266;-2.714;9.786;0.772;0.061;10.398;0.292;-1.01;10.03;0.241;1.146;10.076;0.242;0.762;5.757;-0.535;0.203;13.385;0.265;0.274;15.496;-0.085;2.76;12.264;-0.005;2.709;9.844;0.453;0.061;10.398;0.292;0.048;11.041;-0.031;0.061;10.398;0.292;1.146;10.076;0.242;-0.356;15.001;0.751;-1.727;14.991;0.433;0.787;14.972;0.812;2.133;15.113;0.427;0.274;15.496;-0.085;0.312;16.352;1.419;-1.727;14.991;0.433;-2.529;12.247;0.266;2.133;15.113;0.427;2.76;12.264;-0.005;0.048;11.041;-0.031;0.203;13.385;0.265;0.762;5.757;-0.535;0.232;1.297;-2.361;-1.01;10.03;0.241;-0.782;5.819;1.512;-0.782;5.819;1.512;-0.69;1.569;-0.757
-2.489;12.261;0.427;-2.679;9.787;0.859;0.091;10.415;0.459;-0.983;10.057;0.41;1.173;10.082;0.402;0.78;5.78;-0.458;0.238;13.398;0.484;0.308;15.515;0.173;2.801;12.285;0.231;2.746;9.864;0.681;0.091;10.415;0.459;0.082;11.06;0.143;0.091;10.415;0.459;1.173;10.082;0.402;-0.326;15.004;0.996;-1.695;15.002;0.672;0.817;14.976;1.063;2.165;15.129;0.689;0.308;15.515;0.173;0.342;16.349;1.689;-1.695;15.002;0.672;-2.489;12.261;0.427;2.165;15.129;0.689;2.801;12.285;0.231;0.082;11.06;0.143;0.238;13.398;0.484;0.78;5.78;-0.458;0.228;1.358;-2.368;-0.983;10.057;0.41;-0.735;5.914;1.883;-0.735;5.914;1.883;-0.586;1.525;-0.102
-2.463;12.264;0.619;-2.671;9.777;0.961;0.12;10.415;0.647;-0.957;10.065;0.599;1.199;10.076;0.58;0.795;5.793;-0.365;0.271;13.394;0.731;0.337;15.517;0.461;2.847;12.295;0.493;2.789;9.875;0.952;0.12;10.415;0.647;0.114;11.064;0.339;0.12;10.415;0.647;1.199;10.076;0.58;-0.297;14.988;1.274;-1.666;14.995;0.949;0.846;14.961;1.341;2.194;15.131;0.973;0.337;15.517;0.461;0.372;16.328;1.99;-1.666;14.995;0.949;-2.463;12.264;0.619;2.194;15.131;0.973;2.847;12.295;0.493;0.114;11.064;0.339;0.271;13.394;0.731;0.795;5.793;-0.365;0.221;1.416;-2.373;-0.957;10.065;0.599;-0.684;5.992;2.252;-0.684;5.992;2.252;-0.448;1.435;0.701
-2.447;12.25;0.842;-2.681;9.754;1.085;0.147;10.394;0.859;-0.932;10.051;0.812;1.224;10.051;0.78;0.807;5.79;-0.254;0.302;13.369;1.006;0.363;15.497;0.78;2.894;12.285;0.78;2.84;9.868;1.254;0.147;10.394;0.859;0.143;11.048;0.561;0.147;10.394;0.859;1.224;10.051;0.78;-0.268;14.95;1.582;-1.639;14.966;1.26;0.874;14.924;1.648;2.22;15.113;1.28;0.363;15.497;0.78;0.403;16.285;2.32;-1.639;14.966;1.26;-2.447;12.25;0.842;2.22;15.113;1.28;2.894;12.285;0.78;0.143;11.048;0.561;0.302;13.369;1.006;0.807;5.79;-0.254;0.214;1.471;-2.378;-0.932;10.051;0.812;-0.635;6.045;2.618;-0.635;6.045;2.618;-0.296;1.348;1.591
-2.431;12.218;1.097;-2.694;9.717;1.239;0.174;10.352;1.106;-0.907;10.015;1.061;1.249;10.006;1.015;0.819;5.77;-0.113;0.333;13.322;1.314;0.388;15.453;1.127;2.937;12.252;1.102;2.889;9.84;1.601;0.174;10.352;1.106;0.171;11.011;0.819;0.174;10.352;1.106;1.249;10.006;1.015;-0.24;14.891;1.921;-1.612;14.915;1.602;0.902;14.867;1.983;2.245;15.073;1.613;0.388;15.453;1.127;0.433;16.222;2.677;-1.612;14.915;1.602;-2.431;12.218;1.097;2.245;15.073;1.613;2.937;12.252;1.102;0.171;11.011;0.819;0.333;13.322;1.314;0.819;5.77;-0.113;0.214;1.522;-2.373;-0.907;10.015;1.061;-0.591;6.062;2.978;-0.591;6.062;2.978;-0.153;1.287;2.501
-2.407;12.171;1.388;-2.692;9.668;1.437;0.199;10.296;1.397;-0.884;9.965;1.354;1.272;9.945;1.293;0.831;5.735;0.076;0.363;13.26;1.657;0.414;15.394;1.5;2.974;12.199;1.456;2.931;9.791;1.975;0.199;10.296;1.397;0.197;10.959;1.119;0.199;10.296;1.397;1.272;9.945;1.293;-0.212;14.819;2.286;-1.583;14.851;1.97;0.931;14.796;2.346;2.27;15.016;1.974;0.414;15.394;1.5;0.462;16.148;3.056;-1.583;14.851;1.97;-2.407;12.171;1.388;2.27;15.016;1.974;2.974;12.199;1.456;0.197;10.959;1.119;0.363;13.26;1.657;0.831;5.735;0.076;0.225;1.578;-2.347;-0.884;9.965;1.354;-0.554;6.049;3.344;-0.554;6.049;3.344;-0.041;1.258;3.307
-2.376;12.119;1.721;-2.676;9.619;1.693;0.224;10.238;1.738;-0.862;9.915;1.699;1.293;9.881;1.622;0.844;5.695;0.327;0.394;13.197;2.035;0.441;15.333;1.896;3.005;12.138;1.84;2.97;9.732;2.368;0.224;10.238;1.738;0.225;10.904;1.468;0.224;10.238;1.738;1.293;9.881;1.622;-0.183;14.75;2.678;-1.555;14.787;2.362;0.96;14.729;2.737;2.297;14.954;2.361;0.441;15.333;1.896;0.49;16.079;3.457;-1.555;14.787;2.362;-2.376;12.119;1.721;2.297;14.954;2.361;3.005;12.138;1.84;0.225;10.904;1.468;0.394;13.197;2.035;0.844;5.695;0.327;0.255;1.655;-2.29;-0.862;9.915;1.699;-0.522;6.014;3.717;-0.522;6.014;3.717;0.034;1.232;3.927
-2.336;12.082;2.104;-2.645;9.584;2.022;0.249;10.199;2.134;-0.84;9.886;2.102;1.314;9.832;2.007;0.858;5.662;0.664;0.426;13.156;2.45;0.471;15.292;2.319;3.029;12.092;2.248;3.009;9.682;2.759;0.249;10.199;2.134;0.254;10.866;1.869;0.249;10.199;2.134;1.314;9.832;2.007;-0.153;14.706;3.099;-1.524;14.744;2.781;0.99;14.685;3.158;2.327;14.907;2.779;0.471;15.292;2.319;0.519;16.037;3.881;-1.524;14.744;2.781;-2.336;12.082;2.104;2.327;14.907;2.779;3.029;12.092;2.248;0.254;10.866;1.869;0.426;13.156;2.45;0.858;5.662;0.664;0.31;1.782;-2.193;-0.84;9.886;2.102;-0.49;5.971;4.09;-0.49;5.971;4.09;0.07;1.188;4.276
