right_humerus-x;right_humerus-y;right_humerus-z;right_radius-x;right_radius-y;right_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;spine1-x;spine1-y;spine1-z;spine2-x;spine2-y;spine2-z;left_humerus-x;left_humerus-y;left_humerus-z;left_radius-x;left_radius-y;left_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;pelvis-x;pelvis-y;pelvis-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;right_manubrium-x;right_manubrium-y;right_manubrium-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;left_manubrium-x;left_manubrium-y;left_manubrium-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;spine2-x;spine2-y;spine2-z;neck-x;neck-y;neck-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;right_humerus-x;right_humerus-y;right_humerus-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_humerus-x;left_humerus-y;left_humerus-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;spine1-x;spine1-y;spine1-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;left_tibia_foot-x;left_tibia_foot-y;left_tibia_foot-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_tibia_foot-x;right_tibia_foot-y;right_tibia_foot-z
-2.623;12.194;-0.02;-2.795;9.742;0.531;0.0;10.351;0.0;-1.064;9.964;-0.043;1.09;10.047;-0.053;0.723;5.708;-0.716;0.107;13.343;-0.083;0.163;15.447;-0.475;2.666;12.232;-0.353;2.65;9.815;0.123;0.0;10.351;0.0;-0.026;10.991;-0.326;0.0;10.351;0.0;1.09;10.047;-0.053;-0.454;14.965;0.378;-1.829;14.944;0.077;0.689;14.944;0.425;2.031;15.087;0.026;0.163;15.447;-0.475;0.225;16.325;1.015;-1.829;14.944;0.077;-2.623;12.194;-0.02;2.031;15.087;0.026;2.666;12.232;-0.353;-0.026;10.991;-0.326;0.107;13.343;-0.083;0.723;5.708;-0.716;0.198;1.194;-2.407;-1.064;9.964;-0.043;-0.885;5.647;0.813;-0.885;5.647;0.813;-0.812;1.417;-1.494
-2.589;12.184;0.134;-2.767;9.726;0.656;0.034;10.34;0.143;-1.031;9.956;0.103;1.123;10.035;0.085;0.751;5.7;-0.603;0.144;13.332;0.077;0.198;15.438;-0.304;2.708;12.224;-0.19;2.689;9.811;0.308;0.034;10.34;0.143;0.007;10.981;-0.18;0.034;10.34;0.143;1.123;10.035;0.085;-0.416;14.951;0.549;-1.792;14.933;0.253;0.728;14.93;0.592;2.068;15.078;0.188;0.198;15.438;-0.304;0.265;16.31;1.189;-1.792;14.933;0.253;-2.589;12.184;0.134;2.068;15.078;0.188;2.708;12.224;-0.19;0.007;10.981;-0.18;0.144;13.332;0.077;0.751;5.7;-0.603;0.222;1.202;-2.335;-1.031;9.956;0.103;-0.844;5.649;1.01;-0.844;5.649;1.01;-0.74;1.332;-1.128
-2.553;12.167;0.302;-2.742;9.701;0.782;0.069;10.322;0.303;-0.998;9.94;0.264;1.157;10.015;0.239;0.78;5.686;-0.484;0.183;13.313;0.259;0.234;15.422;-0.106;2.755;12.21;0.003;2.73;9.804;0.532;0.069;10.322;0.303;0.042;10.965;-0.018;0.069;10.322;0.303;1.157;10.015;0.239;-0.376;14.928;0.746;-1.753;14.913;0.455;0.768;14.908;0.784;2.106;15.063;0.377;0.234;15.422;-0.106;0.306;16.287;1.391;-1.753;14.913;0.455;-2.553;12.167;0.302;2.106;15.063;0.377;2.755;12.21;0.003;0.042;10.965;-0.018;0.183;13.313;0.259;0.78;5.686;-0.484;0.25;1.213;-2.28;-0.998;9.94;0.264;-0.803;5.648;1.234;-0.803;5.648;1.234;-0.647;1.214;-0.648
-2.516;12.141;0.491;-2.719;9.667;0.916;0.104;10.296;0.483;-0.963;9.916;0.446;1.192;9.986;0.414;0.809;5.666;-0.353;0.225;13.285;0.468;0.271;15.398;0.123;2.806;12.189;0.228;2.775;9.792;0.796;0.104;10.296;0.483;0.079;10.941;0.167;0.104;10.296;0.483;1.192;9.986;0.414;-0.335;14.895;0.972;-1.713;14.884;0.686;0.809;14.876;1.005;2.145;15.04;0.594;0.271;15.398;0.123;0.348;16.253;1.625;-1.713;14.884;0.686;-2.516;12.141;0.491;2.145;15.04;0.594;2.806;12.189;0.228;0.079;10.941;0.167;0.225;13.285;0.468;0.809;5.666;-0.353;0.281;1.229;-2.236;-0.963;9.916;0.446;-0.76;5.64;1.483;-0.76;5.64;1.483;-0.539;1.082;-0.064
-2.479;12.107;0.704;-2.697;9.624;1.066;0.142;10.26;0.69;-0.926;9.884;0.653;1.229;9.949;0.615;0.838;5.638;-0.201;0.267;13.248;0.707;0.308;15.364;0.382;2.859;12.16;0.486;2.823;9.773;1.097;0.142;10.26;0.69;0.117;10.908;0.378;0.142;10.26;0.69;1.229;9.949;0.615;-0.294;14.852;1.229;-1.673;14.845;0.949;0.85;14.834;1.258;2.184;15.009;0.843;0.308;15.364;0.382;0.39;16.209;1.89;-1.673;14.845;0.949;-2.479;12.107;0.704;2.184;15.009;0.843;2.859;12.16;0.486;0.117;10.908;0.378;0.267;13.248;0.707;0.838;5.638;-0.201;0.319;1.249;-2.196;-0.926;9.884;0.653;-0.718;5.623;1.752;-0.718;5.623;1.752;-0.424;0.955;0.593
-2.44;12.065;0.944;-2.675;9.575;1.239;0.18;10.218;0.927;-0.889;9.844;0.891;1.266;9.904;0.846;0.868;5.603;-0.018;0.308;13.204;0.977;0.343;15.323;0.674;2.911;12.124;0.777;2.872;9.748;1.428;0.18;10.218;0.927;0.156;10.868;0.621;0.18;10.218;0.927;1.266;9.904;0.846;-0.254;14.801;1.518;-1.634;14.798;1.242;0.89;14.786;1.542;2.222;14.971;1.125;0.343;15.323;0.674;0.429;16.158;2.187;-1.634;14.798;1.242;-2.44;12.065;0.944;2.222;14.971;1.125;2.911;12.124;0.777;0.156;10.868;0.621;0.308;13.204;0.977;0.868;5.603;-0.018;0.366;1.279;-2.153;-0.889;9.844;0.891;-0.677;5.595;2.031;-0.677;5.595;2.031;-0.311;0.85;1.272
-2.401;12.02;1.216;-2.651;9.524;1.44;0.219;10.173;1.2;-0.852;9.802;1.164;1.303;9.857;1.113;0.899;5.565;0.207;0.348;13.158;1.281;0.375;15.279;0.997;2.96;12.086;1.099;2.92;9.719;1.782;0.219;10.173;1.2;0.195;10.825;0.899;0.219;10.173;1.2;1.303;9.857;1.113;-0.217;14.748;1.838;-1.599;14.747;1.567;0.927;14.736;1.858;2.257;14.93;1.44;0.375;15.279;0.997;0.465;16.105;2.515;-1.599;14.747;1.567;-2.401;12.02;1.216;2.257;14.93;1.44;2.96;12.086;1.099;0.195;10.825;0.899;0.348;13.158;1.281;0.899;5.565;0.207;0.426;1.326;-2.099;-0.852;9.802;1.164;-0.636;5.556;2.315;-0.636;5.556;2.315;-0.206;0.772;1.921
-2.363;11.976;1.524;-2.625;9.476;1.679;0.257;10.13;1.512;-0.814;9.762;1.477;1.341;9.812;1.418;0.931;5.527;0.483;0.385;13.114;1.62;0.403;15.238;1.353;3.002;12.05;1.45;2.965;9.69;2.156;0.257;10.13;1.512;0.234;10.785;1.216;0.257;10.13;1.512;1.341;9.812;1.418;-0.184;14.697;2.192;-1.567;14.698;1.925;0.96;14.689;2.208;2.289;14.891;1.788;0.403;15.238;1.353;0.497;16.055;2.876;-1.567;14.698;1.925;-2.363;11.976;1.524;2.289;14.891;1.788;3.002;12.05;1.45;0.234;10.785;1.216;0.385;13.114;1.62;0.931;5.527;0.483;0.496;1.397;-2.021;-0.814;9.762;1.477;-0.595;5.509;2.599;-0.595;5.509;2.599;-0.114;0.715;2.504
-2.325;11.938;1.872;-2.596;9.436;1.965;0.295;10.094;1.864;-0.777;9.73;1.832;1.378;9.774;1.763;0.964;5.491;0.824;0.418;13.077;1.995;0.427;15.203;1.74;3.038;12.02;1.828;3.008;9.663;2.544;0.295;10.094;1.864;0.273;10.751;1.573;0.295;10.094;1.864;1.378;9.774;1.763;-0.155;14.655;2.578;-1.539;14.656;2.317;0.989;14.652;2.59;2.316;14.86;2.169;0.427;15.203;1.74;0.525;16.014;3.266;-1.539;14.656;2.317;-2.325;11.938;1.872;2.316;14.86;2.169;3.038;12.02;1.828;0.273;10.751;1.573;0.418;13.077;1.995;0.964;5.491;0.824;0.576;1.495;-1.896;-0.777;9.73;1.832;-0.555;5.458;2.882;-0.555;5.458;2.882;-0.033;0.669;3.001
-2.288;11.91;2.266;-2.563;9.406;2.309;0.334;10.07;2.257;-0.74;9.708;2.228;1.415;9.748;2.149;1.001;5.457;1.246;0.449;13.053;2.401;0.447;15.18;2.155;3.066;12.002;2.225;3.049;9.644;2.938;0.334;10.07;2.257;0.311;10.728;1.969;0.334;10.07;2.257;1.415;9.748;2.149;-0.128;14.626;2.994;-1.513;14.626;2.741;1.016;14.627;2.999;2.342;14.84;2.574;0.447;15.18;2.155;0.551;15.985;3.683;-1.513;14.626;2.741;-2.288;11.91;2.266;2.342;14.84;2.574;3.066;12.002;2.225;0.311;10.728;1.969;0.449;13.053;2.401;1.001;5.457;1.246;0.666;1.614;-1.692;-0.74;9.708;2.228;-0.517;5.409;3.161;-0.517;5.409;3.161;0.036;0.628;3.402
