right_humerus-x;right_humerus-y;right_humerus-z;right_radius-x;right_radius-y;right_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;spine1-x;spine1-y;spine1-z;spine2-x;spine2-y;spine2-z;left_humerus-x;left_humerus-y;left_humerus-z;left_radius-x;left_radius-y;left_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;pelvis-x;pelvis-y;pelvis-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;right_manubrium-x;right_manubrium-y;right_manubrium-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;left_manubrium-x;left_manubrium-y;left_manubrium-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;spine2-x;spine2-y;spine2-z;neck-x;neck-y;neck-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;right_humerus-x;right_humerus-y;right_humerus-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_humerus-x;left_humerus-y;left_humerus-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;spine1-x;spine1-y;spine1-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;left_tibia_foot-x;left_tibia_foot-y;left_tibia_foot-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_tibia_foot-x;right_tibia_foot-y;right_tibia_foot-z
-2.59;12.263;-0.032;-2.854;9.781;0.309;0.0;10.351;0.0;-1.076;9.997;-0.038;1.08;10.016;-0.067;0.723;5.713;-0.937;0.142;13.322;0.104;0.238;15.443;-0.166;2.811;12.207;0.117;2.759;9.856;0.848;0.0;10.351;0.0;-0.01;10.996;-0.317;0.0;10.351;0.0;1.08;10.016;-0.067;-0.4;14.924;0.649;-1.765;14.984;0.308;0.741;14.881;0.712;2.092;15.058;0.358;0.238;15.443;-0.166;0.292;16.268;1.354;-1.765;14.984;0.308;-2.59;12.263;-0.032;2.092;15.058;0.358;2.811;12.207;0.117;-0.01;10.996;-0.317;0.142;13.322;0.104;0.723;5.713;-0.937;-0.181;1.068;-1.995;-1.076;9.997;-0.038;-0.959;5.955;1.709;-0.959;5.955;1.709;-0.711;1.296;0.504
-2.532;12.128;0.381;-2.782;9.651;0.766;0.058;10.217;0.345;-1.018;9.861;0.323;1.138;9.884;0.263;0.765;5.573;-0.563;0.202;13.188;0.444;0.297;15.308;0.167;2.867;12.071;0.379;2.834;9.706;1.068;0.058;10.217;0.345;0.042;10.862;0.028;0.058;10.217;0.345;1.138;9.884;0.263;-0.327;14.792;0.995;-1.697;14.852;0.676;0.815;14.747;1.038;2.16;14.921;0.658;0.297;15.308;0.167;0.381;16.136;1.684;-1.697;14.852;0.676;-2.532;12.128;0.381;2.16;14.921;0.658;2.867;12.071;0.379;0.042;10.862;0.028;0.202;13.188;0.444;0.765;5.573;-0.563;-0.188;0.906;-1.472;-1.018;9.861;0.323;-0.891;5.799;2.022;-0.891;5.799;2.022;-0.697;1.192;0.623
-2.483;11.999;0.695;-2.751;9.511;0.983;0.108;10.087;0.701;-0.969;9.734;0.691;1.186;9.75;0.605;0.809;5.454;-0.292;0.251;13.057;0.803;0.334;15.18;0.536;2.925;11.945;0.794;2.878;9.612;1.584;0.108;10.087;0.701;0.091;10.731;0.384;0.108;10.087;0.701;1.186;9.75;0.605;-0.283;14.657;1.365;-1.656;14.717;1.058;0.86;14.616;1.4;2.202;14.796;1.016;0.334;15.18;0.536;0.422;16.002;2.056;-1.656;14.717;1.058;-2.483;11.999;0.695;2.202;14.796;1.016;2.925;11.945;0.794;0.091;10.731;0.384;0.251;13.057;0.803;0.809;5.454;-0.292;-0.061;0.854;-1.559;-0.969;9.734;0.691;-0.786;5.715;2.485;-0.786;5.715;2.485;-0.53;1.01;1.475
-2.447;11.858;1.032;-2.73;9.365;1.247;0.152;9.945;1.045;-0.926;9.597;1.043;1.227;9.604;0.934;0.841;5.334;-0.074;0.299;12.915;1.172;0.374;15.041;0.926;2.985;11.811;1.197;2.925;9.503;2.057;0.152;9.945;1.045;0.134;10.593;0.735;0.152;9.945;1.045;1.227;9.604;0.934;-0.239;14.507;1.751;-1.613;14.566;1.452;0.905;14.471;1.783;2.245;14.659;1.396;0.374;15.041;0.926;0.464;15.853;2.451;-1.613;14.566;1.452;-2.447;11.858;1.032;2.245;14.659;1.396;2.985;11.811;1.197;0.134;10.593;0.735;0.299;12.915;1.172;0.841;5.334;-0.074;-0.023;0.785;-1.513;-0.926;9.597;1.043;-0.69;5.63;2.942;-0.69;5.63;2.942;-0.354;0.853;2.401
-2.415;11.711;1.351;-2.714;9.214;1.49;0.189;9.795;1.385;-0.891;9.451;1.39;1.261;9.451;1.262;0.867;5.203;0.166;0.338;12.765;1.527;0.405;14.892;1.297;3.034;11.666;1.597;2.96;9.388;2.53;0.189;9.795;1.385;0.171;10.445;1.079;0.189;9.795;1.385;1.261;9.451;1.262;-0.204;14.35;2.12;-1.58;14.409;1.827;0.94;14.317;2.149;2.279;14.513;1.761;0.405;14.892;1.297;0.495;15.696;2.827;-1.58;14.409;1.827;-2.415;11.711;1.351;2.279;14.513;1.761;3.034;11.666;1.597;0.171;10.445;1.079;0.338;12.765;1.527;0.867;5.203;0.166;0.029;0.723;-1.491;-0.891;9.451;1.39;-0.606;5.532;3.38;-0.606;5.532;3.38;-0.19;0.733;3.256
-2.389;11.56;1.664;-2.703;9.062;1.734;0.219;9.639;1.724;-0.862;9.299;1.736;1.289;9.292;1.593;0.888;5.064;0.425;0.369;12.609;1.877;0.428;14.738;1.659;3.073;11.516;1.991;2.988;9.267;2.992;0.219;9.639;1.724;0.201;10.291;1.421;0.219;9.639;1.724;1.289;9.292;1.593;-0.178;14.189;2.479;-1.554;14.248;2.192;0.966;14.16;2.506;2.305;14.361;2.12;0.428;14.738;1.659;0.518;15.535;3.192;-1.554;14.248;2.192;-2.389;11.56;1.664;2.305;14.361;2.12;3.073;11.516;1.991;0.201;10.291;1.421;0.369;12.609;1.877;0.888;5.064;0.425;0.078;0.662;-1.439;-0.862;9.299;1.736;-0.535;5.423;3.803;-0.535;5.423;3.803;-0.045;0.635;4.033
-2.365;11.41;1.975;-2.694;8.913;1.98;0.243;9.484;2.072;-0.839;9.146;2.089;1.312;9.135;1.934;0.906;4.92;0.722;0.391;12.454;2.224;0.444;14.583;2.013;3.102;11.365;2.386;3.007;9.147;3.454;0.243;9.484;2.072;0.224;10.135;1.769;0.243;9.484;2.072;1.312;9.135;1.934;-0.159;14.03;2.833;-1.537;14.091;2.549;0.985;14.005;2.858;2.323;14.209;2.473;0.444;14.583;2.013;0.532;15.378;3.548;-1.537;14.091;2.549;-2.365;11.41;1.975;2.323;14.209;2.473;3.102;11.365;2.386;0.224;10.135;1.769;0.391;12.454;2.224;0.906;4.92;0.722;0.139;0.614;-1.373;-0.839;9.146;2.089;-0.478;5.305;4.216;-0.478;5.305;4.216;0.073;0.544;4.711
-2.344;11.269;2.293;-2.685;8.774;2.235;0.262;9.335;2.436;-0.82;8.999;2.46;1.33;8.985;2.295;0.922;4.775;1.064;0.405;12.306;2.579;0.451;14.436;2.367;3.119;11.221;2.792;3.018;9.036;3.924;0.262;9.335;2.436;0.242;9.986;2.13;0.262;9.335;2.436;1.33;8.985;2.295;-0.149;13.881;3.188;-1.527;13.944;2.909;0.995;13.858;3.211;2.334;14.064;2.828;0.451;14.436;2.367;0.538;15.229;3.903;-1.527;13.944;2.909;-2.344;11.269;2.293;2.334;14.064;2.828;3.119;11.221;2.792;0.242;9.986;2.13;0.405;12.306;2.579;0.922;4.775;1.064;0.21;0.594;-1.286;-0.82;8.999;2.46;-0.432;5.184;4.629;-0.432;5.184;4.629;0.164;0.45;5.301
-2.324;11.142;2.625;-2.677;8.651;2.506;0.276;9.201;2.826;-0.805;8.864;2.856;1.344;8.849;2.684;0.936;4.636;1.463;0.412;12.172;2.95;0.452;14.301;2.732;3.128;11.092;3.218;3.023;8.941;4.413;0.276;9.201;2.826;0.256;9.849;2.515;0.276;9.201;2.826;1.344;8.849;2.684;-0.145;13.747;3.556;-1.524;13.813;3.281;0.999;13.727;3.576;2.338;13.934;3.194;0.452;14.301;2.732;0.537;15.097;4.266;-1.524;13.813;3.281;-2.324;11.142;2.625;2.338;13.934;3.194;3.128;11.092;3.218;0.256;9.849;2.515;0.412;12.172;2.95;0.936;4.636;1.463;0.292;0.618;-1.174;-0.805;8.864;2.856;-0.396;5.066;5.05;-0.396;5.066;5.05;0.232;0.351;5.82
-2.305;11.037;2.984;-2.668;8.551;2.803;0.288;9.087;3.251;-0.793;8.75;3.289;1.356;8.735;3.111;0.952;4.51;1.931;0.411;12.059;3.347;0.445;14.187;3.117;3.128;10.984;3.671;3.021;8.87;4.93;0.288;9.087;3.251;0.266;9.731;2.933;0.288;9.087;3.251;1.356;8.735;3.111;-0.148;13.636;3.946;-1.528;13.705;3.676;0.997;13.619;3.963;2.336;13.824;3.581;0.445;14.187;3.117;0.53;14.989;4.649;-1.528;13.705;3.676;-2.305;11.037;2.984;2.336;13.824;3.581;3.128;10.984;3.671;0.266;9.731;2.933;0.411;12.059;3.347;0.952;4.51;1.931;0.383;0.706;-1.021;-0.793;8.75;3.289;-0.368;4.957;5.488;-0.368;4.957;5.488;0.281;0.248;6.279
-2.288;10.96;3.38;-2.657;8.48;3.142;0.297;9.002;3.721;-0.783;8.663;3.766;1.365;8.65;3.584;0.972;4.403;2.485;0.405;11.974;3.78;0.433;14.1;3.532;3.12;10.906;4.157;3.015;8.829;5.476;0.297;9.002;3.721;0.273;9.641;3.393;0.297;9.002;3.721;1.365;8.65;3.584;-0.156;13.555;4.368;-1.537;13.628;4.105;0.989;13.542;4.381;2.328;13.743;3.997;0.433;14.1;3.532;0.517;14.91;5.059;-1.537;13.628;4.105;-2.288;10.96;3.38;2.328;13.743;3.997;3.12;10.906;4.157;0.273;9.641;3.393;0.405;11.974;3.78;0.972;4.403;2.485;0.478;0.873;-0.802;-0.783;8.663;3.766;-0.346;4.86;5.945;-0.346;4.86;5.945;0.312;0.143;6.682
-2.272;10.918;3.831;-2.645;8.444;3.544;0.305;8.955;4.244;-0.774;8.613;4.296;1.374;8.603;4.113;0.999;4.322;3.148;0.394;11.926;4.258;0.414;14.049;3.987;3.105;10.865;4.676;3.007;8.821;6.047;0.305;8.955;4.244;0.279;9.587;3.903;0.305;8.955;4.244;1.374;8.603;4.113;-0.167;13.511;4.831;-1.55;13.588;4.577;0.977;13.501;4.838;2.316;13.698;4.449;0.414;14.049;3.987;0.501;14.87;5.507;-1.55;13.588;4.577;-2.272;10.918;3.831;2.316;13.698;4.449;3.105;10.865;4.676;0.279;9.587;3.903;0.394;11.926;4.258;0.999;4.322;3.148;0.571;1.123;-0.472;-0.774;8.613;4.296;-0.328;4.778;6.416;-0.328;4.778;6.416;0.326;0.042;7.017
