right_humerus-x;right_humerus-y;right_humerus-z;right_radius-x;right_radius-y;right_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;spine1-x;spine1-y;spine1-z;spine2-x;spine2-y;spine2-z;left_humerus-x;left_humerus-y;left_humerus-z;left_radius-x;left_radius-y;left_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;pelvis-x;pelvis-y;pelvis-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;right_manubrium-x;right_manubrium-y;right_manubrium-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;left_manubrium-x;left_manubrium-y;left_manubrium-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;spine2-x;spine2-y;spine2-z;neck-x;neck-y;neck-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;right_humerus-x;right_humerus-y;right_humerus-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_humerus-x;left_humerus-y;left_humerus-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;spine1-x;spine1-y;spine1-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;left_tibia_foot-x;left_tibia_foot-y;left_tibia_foot-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_tibia_foot-x;right_tibia_foot-y;right_tibia_foot-z
-2.577;12.192;0.265;-2.772;9.742;0.817;0.0;10.351;0.0;-1.078;10.005;-0.052;1.079;10.009;-0.061;0.652;5.652;-0.549;0.163;13.322;0.125;0.237;15.442;-0.163;2.676;12.243;-0.398;2.681;9.781;-0.311;0.0;10.351;0.0;-0.002;11.0;-0.31;0.0;10.351;0.0;1.079;10.009;-0.061;-0.388;14.924;0.663;-1.759;14.936;0.341;0.755;14.891;0.714;2.093;15.047;0.308;0.237;15.442;-0.163;0.29;16.24;1.372;-1.759;14.936;0.341;-2.577;12.192;0.265;2.093;15.047;0.308;2.676;12.243;-0.398;-0.002;11.0;-0.31;0.163;13.322;0.125;0.652;5.652;-0.549;0.031;1.066;-1.995;-1.078;10.005;-0.052;-0.878;5.734;1.008;-0.878;5.734;1.008;-0.705;1.453;-1.196
-2.527;12.197;0.397;-2.728;9.734;0.885;0.038;10.359;0.181;-1.04;10.012;0.134;1.116;10.018;0.113;0.679;5.679;-0.506;0.202;13.33;0.307;0.279;15.451;0.023;2.719;12.239;-0.171;2.703;9.78;-0.028;0.038;10.359;0.181;0.033;11.008;-0.128;0.038;10.359;0.181;1.116;10.018;0.113;-0.348;14.931;0.847;-1.718;14.942;0.525;0.795;14.897;0.9;2.135;15.052;0.497;0.279;15.451;0.023;0.335;16.247;1.559;-1.718;14.942;0.525;-2.527;12.197;0.397;2.135;15.052;0.497;2.719;12.239;-0.171;0.033;11.008;-0.128;0.202;13.33;0.307;0.679;5.679;-0.506;0.041;1.136;-2.077;-1.04;10.012;0.134;-0.84;5.771;1.305;-0.84;5.771;1.305;-0.703;1.506;-0.934
-2.484;12.209;0.534;-2.697;9.733;0.946;0.075;10.371;0.37;-1.003;10.024;0.331;1.153;10.031;0.294;0.71;5.714;-0.459;0.24;13.343;0.5;0.317;15.464;0.225;2.768;12.241;0.085;2.73;9.788;0.313;0.075;10.371;0.37;0.067;11.021;0.064;0.075;10.371;0.37;1.153;10.031;0.294;-0.31;14.942;1.047;-1.68;14.952;0.724;0.833;14.907;1.1;2.174;15.063;0.703;0.317;15.464;0.225;0.376;16.257;1.762;-1.68;14.952;0.724;-2.484;12.209;0.534;2.174;15.063;0.703;2.768;12.241;0.085;0.067;11.021;0.064;0.24;13.343;0.5;0.71;5.714;-0.459;0.057;1.221;-2.163;-1.003;10.024;0.331;-0.794;5.82;1.629;-0.794;5.82;1.629;-0.664;1.506;-0.515
-2.45;12.221;0.682;-2.68;9.734;1.01;0.11;10.381;0.573;-0.968;10.033;0.54;1.188;10.04;0.486;0.743;5.748;-0.398;0.276;13.352;0.71;0.351;15.476;0.448;2.823;12.242;0.371;2.763;9.803;0.708;0.11;10.381;0.573;0.1;11.032;0.269;0.11;10.381;0.573;1.188;10.04;0.486;-0.276;14.947;1.266;-1.647;14.958;0.944;0.866;14.914;1.32;2.209;15.073;0.929;0.351;15.476;0.448;0.412;16.265;1.987;-1.647;14.958;0.944;-2.45;12.221;0.682;2.209;15.073;0.929;2.823;12.242;0.371;0.1;11.032;0.269;0.276;13.352;0.71;0.743;5.748;-0.398;0.078;1.312;-2.239;-0.968;10.033;0.54;-0.741;5.874;1.972;-0.741;5.874;1.972;-0.588;1.458;0.049
-2.424;12.225;0.846;-2.674;9.729;1.083;0.142;10.378;0.792;-0.937;10.032;0.765;1.218;10.037;0.695;0.775;5.772;-0.313;0.308;13.35;0.939;0.378;15.475;0.694;2.878;12.235;0.691;2.793;9.818;1.16;0.142;10.378;0.792;0.13;11.031;0.491;0.142;10.378;0.792;1.218;10.037;0.695;-0.249;14.939;1.507;-1.62;14.952;1.188;0.894;14.908;1.562;2.239;15.073;1.178;0.378;15.475;0.694;0.44;16.26;2.235;-1.62;14.952;1.188;-2.424;12.225;0.846;2.239;15.073;1.178;2.878;12.235;0.691;0.13;11.031;0.491;0.308;13.35;0.939;0.775;5.772;-0.313;0.101;1.396;-2.289;-0.937;10.032;0.765;-0.685;5.924;2.336;-0.685;5.924;2.336;-0.475;1.371;0.773
-2.41;12.216;1.033;-2.685;9.717;1.182;0.17;10.36;1.028;-0.91;10.016;1.008;1.245;10.018;0.921;0.805;5.779;-0.191;0.334;13.332;1.188;0.399;15.46;0.961;2.934;12.217;1.031;2.83;9.831;1.635;0.17;10.36;1.028;0.157;11.014;0.732;0.17;10.36;1.028;1.245;10.018;0.921;-0.227;14.915;1.77;-1.598;14.93;1.452;0.916;14.886;1.824;2.262;15.058;1.448;0.399;15.46;0.961;0.462;16.24;2.504;-1.598;14.93;1.452;-2.41;12.216;1.033;2.262;15.058;1.448;2.934;12.217;1.031;0.157;11.014;0.732;0.334;13.332;1.188;0.805;5.779;-0.191;0.127;1.465;-2.298;-0.91;10.016;1.008;-0.629;5.96;2.703;-0.629;5.96;2.703;-0.343;1.285;1.57
-2.403;12.193;1.241;-2.703;9.692;1.306;0.193;10.325;1.284;-0.887;9.982;1.269;1.267;9.982;1.168;0.831;5.766;-0.031;0.356;13.297;1.456;0.414;15.426;1.247;2.986;12.184;1.391;2.864;9.837;2.13;0.193;10.325;1.284;0.179;10.981;0.991;0.193;10.325;1.284;1.267;9.982;1.168;-0.21;14.873;2.051;-1.582;14.892;1.736;0.933;14.847;2.105;2.28;15.027;1.737;0.414;15.426;1.247;0.477;16.204;2.792;-1.582;14.892;1.736;-2.403;12.193;1.241;2.28;15.027;1.737;2.986;12.184;1.391;0.179;10.981;0.991;0.356;13.297;1.456;0.831;5.766;-0.031;0.157;1.52;-2.273;-0.887;9.982;1.269;-0.577;5.978;3.077;-0.577;5.978;3.077;-0.205;1.22;2.407
-2.394;12.155;1.475;-2.713;9.657;1.462;0.212;10.277;1.562;-0.869;9.935;1.553;1.285;9.933;1.439;0.852;5.734;0.182;0.373;13.249;1.74;0.424;15.38;1.546;3.024;12.138;1.755;2.885;9.833;2.613;0.212;10.277;1.562;0.197;10.934;1.271;0.212;10.277;1.562;1.285;9.933;1.439;-0.197;14.819;2.346;-1.57;14.841;2.036;0.946;14.796;2.4;2.293;14.982;2.037;0.424;15.38;1.546;0.487;16.154;3.093;-1.57;14.841;2.036;-2.394;12.155;1.475;2.293;14.982;2.037;3.024;12.138;1.755;0.197;10.934;1.271;0.373;13.249;1.74;0.852;5.734;0.182;0.196;1.567;-2.209;-0.869;9.935;1.553;-0.531;5.974;3.449;-0.531;5.974;3.449;-0.084;1.184;3.173
-2.382;12.114;1.739;-2.714;9.618;1.662;0.229;10.227;1.865;-0.852;9.886;1.861;1.301;9.882;1.737;0.868;5.689;0.461;0.386;13.199;2.042;0.432;15.331;1.858;3.049;12.088;2.111;2.898;9.818;3.055;0.229;10.227;1.865;0.213;10.883;1.574;0.229;10.227;1.865;1.301;9.882;1.737;-0.186;14.765;2.657;-1.561;14.788;2.353;0.957;14.745;2.707;2.305;14.933;2.347;0.432;15.331;1.858;0.498;16.103;3.405;-1.561;14.788;2.353;-2.382;12.114;1.739;2.305;14.933;2.347;3.049;12.088;2.111;0.213;10.883;1.574;0.386;13.199;2.042;0.868;5.689;0.461;0.249;1.625;-2.111;-0.852;9.886;1.861;-0.49;5.952;3.808;-0.49;5.952;3.808;0.006;1.158;3.767
-2.369;12.081;2.041;-2.711;9.589;1.92;0.245;10.19;2.192;-0.835;9.849;2.195;1.317;9.845;2.06;0.88;5.643;0.814;0.398;13.163;2.359;0.439;15.296;2.179;3.065;12.051;2.447;2.915;9.798;3.431;0.245;10.19;2.192;0.228;10.846;1.899;0.245;10.19;2.192;1.317;9.845;2.06;-0.174;14.727;2.98;-1.55;14.749;2.686;0.97;14.709;3.024;2.317;14.896;2.661;0.439;15.296;2.179;0.512;16.067;3.726;-1.55;14.749;2.686;-2.369;12.081;2.041;2.317;14.896;2.661;3.065;12.051;2.447;0.228;10.846;1.899;0.398;13.163;2.359;0.88;5.643;0.814;0.319;1.713;-1.97;-0.835;9.849;2.195;-0.452;5.917;4.142;-0.452;5.917;4.142;0.061;1.126;4.13
