right_humerus-x;right_humerus-y;right_humerus-z;right_radius-x;right_radius-y;right_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;spine1-x;spine1-y;spine1-z;spine2-x;spine2-y;spine2-z;left_humerus-x;left_humerus-y;left_humerus-z;left_radius-x;left_radius-y;left_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;pelvis-x;pelvis-y;pelvis-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;right_manubrium-x;right_manubrium-y;right_manubrium-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;left_manubrium-x;left_manubrium-y;left_manubrium-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;spine2-x;spine2-y;spine2-z;neck-x;neck-y;neck-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;right_humerus-x;right_humerus-y;right_humerus-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_humerus-x;left_humerus-y;left_humerus-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;spine1-x;spine1-y;spine1-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;left_tibia_foot-x;left_tibia_foot-y;left_tibia_foot-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_tibia_foot-x;right_tibia_foot-y;right_tibia_foot-z
-2.623;12.195;-0.022;-2.793;9.745;0.538;0.0;10.351;0.0;-1.064;9.965;-0.042;1.09;10.047;-0.053;0.723;5.707;-0.711;0.106;13.343;-0.087;0.164;15.447;-0.481;2.663;12.23;-0.361;2.649;9.811;0.106;0.0;10.351;0.0;-0.026;10.991;-0.327;0.0;10.351;0.0;1.09;10.047;-0.053;-0.455;14.966;0.372;-1.829;14.945;0.069;0.689;14.944;0.421;2.032;15.085;0.023;0.164;15.447;-0.481;0.224;16.325;1.009;-1.829;14.945;0.069;-2.623;12.195;-0.022;2.032;15.085;0.023;2.663;12.23;-0.361;-0.026;10.991;-0.327;0.106;13.343;-0.087;0.723;5.707;-0.711;0.197;1.188;-2.39;-1.064;9.965;-0.042;-0.883;5.649;0.817;-0.883;5.649;0.817;-0.829;1.461;-1.567
-2.589;12.194;0.119;-2.763;9.74;0.664;0.032;10.35;0.133;-1.034;9.966;0.095;1.121;10.042;0.076;0.751;5.705;-0.599;0.142;13.341;0.058;0.2;15.446;-0.327;2.701;12.228;-0.218;2.683;9.81;0.254;0.032;10.35;0.133;0.006;10.99;-0.192;0.032;10.35;0.133;1.121;10.042;0.076;-0.418;14.962;0.525;-1.793;14.943;0.224;0.726;14.939;0.571;2.068;15.082;0.173;0.2;15.446;-0.327;0.263;16.32;1.165;-1.793;14.943;0.224;-2.589;12.194;0.119;2.068;15.082;0.173;2.701;12.228;-0.218;0.006;10.99;-0.192;0.142;13.341;0.058;0.751;5.705;-0.599;0.216;1.194;-2.295;-1.034;9.966;0.095;-0.84;5.664;1.019;-0.84;5.664;1.019;-0.783;1.452;-1.322
-2.553;12.186;0.271;-2.736;9.726;0.782;0.063;10.342;0.277;-1.005;9.964;0.24;1.15;10.03;0.216;0.777;5.698;-0.486;0.181;13.332;0.224;0.238;15.44;-0.144;2.747;12.222;-0.041;2.719;9.809;0.453;0.063;10.342;0.277;0.039;10.983;-0.046;0.063;10.342;0.277;1.15;10.03;0.216;-0.378;14.949;0.704;-1.754;14.933;0.404;0.765;14.926;0.75;2.107;15.075;0.351;0.238;15.44;-0.144;0.303;16.307;1.352;-1.754;14.933;0.404;-2.553;12.186;0.271;2.107;15.075;0.351;2.747;12.222;-0.041;0.039;10.983;-0.046;0.181;13.332;0.224;0.777;5.698;-0.486;0.236;1.201;-2.216;-1.005;9.964;0.24;-0.797;5.684;1.26;-0.797;5.684;1.26;-0.7;1.376;-0.899
-2.517;12.168;0.44;-2.718;9.699;0.893;0.095;10.324;0.44;-0.974;9.95;0.4;1.181;10.008;0.377;0.802;5.683;-0.369;0.225;13.312;0.42;0.28;15.424;0.075;2.801;12.209;0.179;2.761;9.805;0.716;0.095;10.324;0.44;0.074;10.967;0.12;0.095;10.324;0.44;1.181;10.008;0.377;-0.335;14.923;0.919;-1.711;14.911;0.622;0.808;14.9;0.963;2.149;15.06;0.565;0.28;15.424;0.075;0.345;16.281;1.577;-1.711;14.911;0.622;-2.517;12.168;0.44;2.149;15.06;0.565;2.801;12.209;0.179;0.074;10.967;0.12;0.225;13.312;0.42;0.802;5.683;-0.369;0.256;1.209;-2.157;-0.974;9.95;0.4;-0.757;5.699;1.534;-0.757;5.699;1.534;-0.578;1.233;-0.268
-2.481;12.132;0.636;-2.704;9.651;1.013;0.13;10.285;0.628;-0.94;9.914;0.584;1.216;9.966;0.564;0.829;5.652;-0.237;0.272;13.27;0.648;0.321;15.387;0.331;2.863;12.178;0.437;2.809;9.79;1.04;0.13;10.285;0.628;0.112;10.931;0.314;0.13;10.285;0.628;1.216;9.966;0.564;-0.29;14.873;1.171;-1.667;14.867;0.88;0.854;14.852;1.21;2.192;15.026;0.808;0.321;15.387;0.331;0.39;16.232;1.839;-1.667;14.867;0.88;-2.481;12.132;0.636;2.192;15.026;0.808;2.863;12.178;0.437;0.112;10.931;0.314;0.272;13.27;0.648;0.829;5.652;-0.237;0.282;1.213;-2.11;-0.94;9.914;0.584;-0.723;5.696;1.832;-0.723;5.696;1.832;-0.444;1.055;0.562
-2.445;12.075;0.861;-2.692;9.586;1.16;0.169;10.224;0.844;-0.901;9.854;0.795;1.255;9.905;0.777;0.862;5.604;-0.09;0.317;13.206;0.905;0.361;15.327;0.616;2.928;12.126;0.731;2.863;9.758;1.407;0.169;10.224;0.844;0.152;10.873;0.536;0.169;10.224;0.844;1.255;9.905;0.777;-0.245;14.801;1.451;-1.624;14.802;1.167;0.899;14.782;1.485;2.233;14.972;1.079;0.361;15.327;0.616;0.434;16.159;2.132;-1.624;14.802;1.167;-2.445;12.075;0.861;2.233;14.972;1.079;2.928;12.126;0.731;0.152;10.873;0.536;0.317;13.206;0.905;0.862;5.604;-0.09;0.321;1.214;-2.077;-0.901;9.854;0.795;-0.694;5.664;2.137;-0.694;5.664;2.137;-0.319;0.9;1.519
-2.408;12.002;1.114;-2.678;9.507;1.332;0.211;10.145;1.092;-0.859;9.776;1.04;1.296;9.828;1.022;0.898;5.545;0.076;0.36;13.126;1.197;0.398;15.25;0.935;2.991;12.057;1.066;2.921;9.711;1.814;0.211;10.145;1.092;0.192;10.798;0.792;0.211;10.145;1.092;1.296;9.828;1.022;-0.204;14.712;1.765;-1.583;14.719;1.483;0.94;14.695;1.795;2.272;14.899;1.386;0.398;15.25;0.935;0.475;16.066;2.458;-1.583;14.719;1.483;-2.408;12.002;1.114;2.272;14.899;1.386;2.991;12.057;1.066;0.192;10.798;0.792;0.36;13.126;1.197;0.898;5.545;0.076;0.365;1.223;-2.056;-0.859;9.776;1.04;-0.662;5.604;2.439;-0.662;5.604;2.439;-0.201;0.807;2.495
-2.369;11.918;1.397;-2.659;9.419;1.527;0.252;10.056;1.385;-0.817;9.686;1.332;1.338;9.741;1.306;0.931;5.477;0.279;0.399;13.034;1.529;0.43;15.161;1.292;3.048;11.975;1.442;2.976;9.647;2.244;0.252;10.056;1.385;0.232;10.712;1.093;0.252;10.056;1.385;1.338;9.741;1.306;-0.168;14.612;2.117;-1.547;14.626;1.836;0.976;14.599;2.144;2.306;14.815;1.736;0.43;15.161;1.292;0.51;15.963;2.823;-1.547;14.626;1.836;-2.369;11.918;1.397;2.306;14.815;1.736;3.048;11.975;1.442;0.232;10.712;1.093;0.399;13.034;1.529;0.931;5.477;0.279;0.412;1.249;-2.037;-0.817;9.686;1.332;-0.621;5.517;2.739;-0.621;5.517;2.739;-0.093;0.767;3.359
-2.329;11.835;1.727;-2.632;9.335;1.772;0.293;9.972;1.733;-0.778;9.603;1.685;1.377;9.656;1.642;0.961;5.412;0.54;0.432;12.949;1.909;0.454;15.078;1.687;3.089;11.896;1.848;3.023;9.576;2.675;0.293;9.972;1.733;0.271;10.631;1.448;0.293;9.972;1.733;1.377;9.656;1.642;-0.14;14.52;2.51;-1.52;14.536;2.229;1.004;14.511;2.534;2.333;14.733;2.129;0.454;15.078;1.687;0.536;15.87;3.223;-1.52;14.536;2.229;-2.329;11.835;1.727;2.333;14.733;2.129;3.089;11.896;1.848;0.271;10.631;1.448;0.432;12.949;1.909;0.961;5.412;0.54;0.467;1.315;-2.006;-0.778;9.603;1.685;-0.57;5.415;3.033;-0.57;5.415;3.033;0.006;0.726;3.983
-2.289;11.771;2.112;-2.596;9.271;2.08;0.33;9.911;2.141;-0.742;9.547;2.101;1.412;9.593;2.033;0.992;5.365;0.871;0.458;12.888;2.339;0.468;15.018;2.126;3.111;11.84;2.279;3.06;9.515;3.093;0.33;9.911;2.141;0.307;10.573;1.863;0.33;9.911;2.141;1.412;9.593;2.033;-0.121;14.455;2.948;-1.501;14.468;2.668;1.023;14.451;2.969;2.353;14.676;2.565;0.468;15.018;2.126;0.553;15.807;3.663;-1.501;14.468;2.668;-2.289;11.771;2.112;2.353;14.676;2.565;3.111;11.84;2.279;0.307;10.573;1.863;0.458;12.888;2.339;0.992;5.365;0.871;0.535;1.452;-1.956;-0.742;9.547;2.101;-0.52;5.316;3.306;-0.52;5.316;3.306;0.086;0.636;4.285
