right_humerus-x;right_humerus-y;right_humerus-z;right_radius-x;right_radius-y;right_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;spine1-x;spine1-y;spine1-z;spine2-x;spine2-y;spine2-z;left_humerus-x;left_humerus-y;left_humerus-z;left_radius-x;left_radius-y;left_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;pelvis-x;pelvis-y;pelvis-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;right_manubrium-x;right_manubrium-y;right_manubrium-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;left_manubrium-x;left_manubrium-y;left_manubrium-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;spine2-x;spine2-y;spine2-z;neck-x;neck-y;neck-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;right_humerus-x;right_humerus-y;right_humerus-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_humerus-x;left_humerus-y;left_humerus-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;spine1-x;spine1-y;spine1-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;left_tibia_foot-x;left_tibia_foot-y;left_tibia_foot-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_tibia_foot-x;right_tibia_foot-y;right_tibia_foot-z
-2.618;12.213;0.018;-2.82;9.773;0.614;0.0;10.351;0.0;-1.066;9.971;-0.054;1.089;10.041;-0.044;0.723;5.697;-0.678;0.146;13.342;-0.076;0.22;15.446;-0.464;2.689;12.203;-0.352;2.642;9.787;0.127;0.0;10.351;0.0;-0.019;10.992;-0.324;0.0;10.351;0.0;1.089;10.041;-0.044;-0.406;14.967;0.384;-1.779;14.95;0.074;0.737;14.937;0.439;2.081;15.063;0.04;0.22;15.446;-0.464;0.267;16.326;1.025;-1.779;14.95;0.074;-2.618;12.213;0.018;2.081;15.063;0.04;2.689;12.203;-0.352;-0.019;10.992;-0.324;0.146;13.342;-0.076;0.723;5.697;-0.678;0.228;1.179;-2.367;-1.066;9.971;-0.054;-0.844;5.666;0.851;-0.844;5.666;0.851;-0.739;1.449;-1.479
-2.571;12.224;0.121;-2.763;9.773;0.672;0.029;10.37;0.142;-1.039;9.996;0.085;1.116;10.054;0.099;0.746;5.723;-0.614;0.176;13.359;0.088;0.254;15.467;-0.279;2.728;12.223;-0.163;2.669;9.804;0.301;0.029;10.37;0.142;0.014;11.011;-0.182;0.029;10.37;0.142;1.116;10.054;0.099;-0.381;14.98;0.558;-1.751;14.966;0.235;0.761;14.949;0.624;2.111;15.078;0.246;0.254;15.467;-0.279;0.289;16.337;1.216;-1.751;14.966;0.235;-2.571;12.224;0.121;2.111;15.078;0.246;2.728;12.223;-0.163;0.014;11.011;-0.182;0.176;13.359;0.088;0.746;5.723;-0.614;0.245;1.235;-2.379;-1.039;9.996;0.085;-0.817;5.735;1.179;-0.817;5.735;1.179;-0.719;1.506;-1.129
-2.526;12.235;0.245;-2.714;9.77;0.732;0.06;10.388;0.291;-1.011;10.021;0.235;1.145;10.065;0.247;0.769;5.75;-0.554;0.208;13.374;0.273;0.286;15.487;-0.064;2.772;12.246;0.046;2.702;9.826;0.502;0.06;10.388;0.291;0.048;11.03;-0.031;0.06;10.388;0.291;1.145;10.065;0.247;-0.354;14.988;0.762;-1.722;14.977;0.429;0.787;14.957;0.836;2.141;15.095;0.476;0.286;15.487;-0.064;0.314;16.343;1.44;-1.722;14.977;0.429;-2.526;12.235;0.245;2.141;15.095;0.476;2.772;12.246;0.046;0.048;11.03;-0.031;0.208;13.374;0.273;0.769;5.75;-0.554;0.255;1.297;-2.405;-1.011;10.021;0.235;-0.781;5.817;1.529;-0.781;5.817;1.529;-0.663;1.511;-0.632
-2.488;12.239;0.396;-2.681;9.761;0.803;0.091;10.396;0.452;-0.982;10.037;0.397;1.174;10.066;0.402;0.79;5.769;-0.487;0.241;13.379;0.481;0.317;15.497;0.182;2.821;12.263;0.276;2.739;9.844;0.737;0.091;10.396;0.452;0.083;11.041;0.135;0.091;10.396;0.452;1.174;10.066;0.402;-0.327;14.983;0.995;-1.693;14.978;0.658;0.815;14.953;1.074;2.171;15.104;0.728;0.317;15.497;0.182;0.343;16.335;1.695;-1.693;14.978;0.658;-2.488;12.239;0.396;2.171;15.104;0.728;2.821;12.263;0.276;0.083;11.041;0.135;0.241;13.379;0.481;0.79;5.769;-0.487;0.256;1.356;-2.425;-0.982;10.037;0.397;-0.736;5.897;1.88;-0.736;5.897;1.88;-0.567;1.462;0.002
-2.454;12.231;0.571;-2.662;9.74;0.882;0.122;10.39;0.634;-0.954;10.038;0.58;1.203;10.053;0.576;0.808;5.778;-0.408;0.274;13.368;0.717;0.345;15.492;0.457;2.869;12.266;0.538;2.772;9.852;1.021;0.122;10.39;0.634;0.117;11.038;0.324;0.122;10.39;0.634;1.203;10.053;0.576;-0.299;14.961;1.26;-1.665;14.962;0.922;0.842;14.932;1.341;2.199;15.101;1.004;0.345;15.492;0.457;0.373;16.31;1.982;-1.665;14.962;0.922;-2.454;12.231;0.571;2.199;15.101;1.004;2.869;12.266;0.538;0.117;11.038;0.324;0.274;13.368;0.717;0.808;5.778;-0.408;0.256;1.416;-2.452;-0.954;10.038;0.58;-0.686;5.965;2.236;-0.686;5.965;2.236;-0.441;1.385;0.759
-2.431;12.207;0.78;-2.662;9.707;0.99;0.152;10.364;0.839;-0.927;10.02;0.786;1.23;10.021;0.771;0.824;5.768;-0.3;0.306;13.338;0.977;0.37;15.466;0.759;2.917;12.25;0.824;2.81;9.843;1.337;0.152;10.364;0.839;0.149;11.016;0.536;0.152;10.364;0.839;1.23;10.021;0.771;-0.272;14.917;1.551;-1.639;14.925;1.215;0.87;14.891;1.631;2.225;15.078;1.302;0.37;15.466;0.759;0.404;16.264;2.294;-1.639;14.925;1.215;-2.431;12.207;0.78;2.225;15.078;1.302;2.917;12.25;0.824;0.149;11.016;0.536;0.306;13.338;0.977;0.824;5.768;-0.3;0.253;1.459;-2.448;-0.927;10.02;0.786;-0.635;6.009;2.583;-0.635;6.009;2.583;-0.299;1.307;1.584
-2.41;12.168;1.018;-2.668;9.664;1.123;0.179;10.321;1.076;-0.902;9.984;1.024;1.254;9.972;0.998;0.838;5.745;-0.168;0.335;13.289;1.269;0.394;15.421;1.089;2.962;12.215;1.144;2.843;9.817;1.696;0.179;10.321;1.076;0.178;10.976;0.782;0.179;10.321;1.076;1.254;9.972;0.998;-0.247;14.856;1.871;-1.614;14.87;1.538;0.895;14.832;1.951;2.249;15.036;1.626;0.394;15.421;1.089;0.432;16.2;2.634;-1.614;14.87;1.538;-2.41;12.168;1.018;2.249;15.036;1.626;2.962;12.215;1.144;0.178;10.976;0.782;0.335;13.289;1.269;0.838;5.745;-0.168;0.257;1.507;-2.452;-0.902;9.984;1.024;-0.588;6.025;2.93;-0.588;6.025;2.93;-0.16;1.252;2.422
-2.39;12.117;1.288;-2.674;9.615;1.298;0.202;10.264;1.349;-0.88;9.934;1.3;1.275;9.91;1.261;0.85;5.708;0.011;0.362;13.227;1.589;0.414;15.362;1.439;3.002;12.162;1.493;2.873;9.775;2.085;0.202;10.264;1.349;0.205;10.923;1.063;0.202;10.264;1.349;1.275;9.91;1.261;-0.224;14.784;2.214;-1.592;14.803;1.882;0.918;14.762;2.292;2.271;14.98;1.97;0.414;15.362;1.439;0.457;16.127;2.99;-1.592;14.803;1.882;-2.39;12.117;1.288;2.271;14.98;1.97;3.002;12.162;1.493;0.205;10.923;1.063;0.362;13.227;1.589;0.85;5.708;0.011;0.271;1.553;-2.421;-0.88;9.934;1.3;-0.549;6.014;3.281;-0.549;6.014;3.281;-0.046;1.222;3.189
-2.361;12.067;1.601;-2.661;9.567;1.53;0.225;10.207;1.673;-0.861;9.884;1.627;1.295;9.847;1.575;0.861;5.67;0.248;0.388;13.166;1.949;0.436;15.302;1.818;3.034;12.105;1.869;2.898;9.723;2.485;0.225;10.207;1.673;0.229;10.869;1.393;0.225;10.207;1.673;1.295;9.847;1.575;-0.201;14.716;2.588;-1.569;14.74;2.255;0.941;14.695;2.665;2.293;14.92;2.344;0.436;15.302;1.818;0.479;16.06;3.373;-1.569;14.74;2.255;-2.361;12.067;1.601;2.293;14.92;2.344;3.034;12.105;1.869;0.229;10.869;1.393;0.388;13.166;1.949;0.861;5.67;0.248;0.303;1.629;-2.375;-0.861;9.884;1.627;-0.518;5.979;3.634;-0.518;5.979;3.634;0.029;1.193;3.785
-2.327;12.031;1.967;-2.638;9.535;1.838;0.246;10.166;2.053;-0.841;9.851;2.011;1.313;9.8;1.945;0.871;5.639;0.567;0.413;13.123;2.349;0.459;15.259;2.226;3.062;12.059;2.267;2.93;9.677;2.881;0.246;10.166;2.053;0.254;10.83;1.777;0.246;10.166;2.053;1.313;9.8;1.945;-0.176;14.67;2.995;-1.543;14.697;2.662;0.966;14.65;3.07;2.318;14.872;2.747;0.459;15.259;2.226;0.503;16.016;3.782;-1.543;14.697;2.662;-2.327;12.031;1.967;2.318;14.872;2.747;3.062;12.059;2.267;0.254;10.83;1.777;0.413;13.123;2.349;0.871;5.639;0.567;0.356;1.748;-2.28;-0.841;9.851;2.011;-0.492;5.932;3.991;-0.492;5.932;3.991;0.067;1.148;4.163
