right_humerus-x;right_humerus-y;right_humerus-z;right_radius-x;right_radius-y;right_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;spine1-x;spine1-y;spine1-z;spine2-x;spine2-y;spine2-z;left_humerus-x;left_humerus-y;left_humerus-z;left_radius-x;left_radius-y;left_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;pelvis-x;pelvis-y;pelvis-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;right_manubrium-x;right_manubrium-y;right_manubrium-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;left_manubrium-x;left_manubrium-y;left_manubrium-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;spine2-x;spine2-y;spine2-z;neck-x;neck-y;neck-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;right_humerus-x;right_humerus-y;right_humerus-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_humerus-x;left_humerus-y;left_humerus-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;spine1-x;spine1-y;spine1-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;left_tibia_foot-x;left_tibia_foot-y;left_tibia_foot-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_tibia_foot-x;right_tibia_foot-y;right_tibia_foot-z
-2.624;12.194;-0.02;-2.795;9.742;0.531;0.0;10.351;0.0;-1.064;9.964;-0.043;1.09;10.047;-0.054;0.723;5.708;-0.716;0.106;13.343;-0.083;0.162;15.447;-0.475;2.665;12.232;-0.356;2.65;9.815;0.117;0.0;10.351;0.0;-0.026;10.991;-0.326;0.0;10.351;0.0;1.09;10.047;-0.054;-0.455;14.965;0.378;-1.83;14.944;0.077;0.689;14.944;0.425;2.031;15.087;0.027;0.162;15.447;-0.475;0.224;16.325;1.015;-1.83;14.944;0.077;-2.624;12.194;-0.02;2.031;15.087;0.027;2.665;12.232;-0.356;-0.026;10.991;-0.326;0.106;13.343;-0.083;0.723;5.708;-0.716;0.2;1.196;-2.412;-1.064;9.964;-0.043;-0.885;5.646;0.808;-0.885;5.646;0.808;-0.812;1.415;-1.497
-2.588;12.187;0.134;-2.765;9.729;0.655;0.035;10.344;0.144;-1.031;9.959;0.105;1.124;10.038;0.085;0.752;5.703;-0.6;0.143;13.336;0.077;0.197;15.442;-0.304;2.706;12.229;-0.197;2.689;9.813;0.287;0.035;10.344;0.144;0.008;10.985;-0.179;0.035;10.344;0.144;1.124;10.038;0.085;-0.417;14.955;0.55;-1.793;14.936;0.254;0.727;14.933;0.592;2.068;15.082;0.189;0.197;15.442;-0.304;0.264;16.314;1.189;-1.793;14.936;0.254;-2.588;12.187;0.134;2.068;15.082;0.189;2.706;12.229;-0.197;0.008;10.985;-0.179;0.143;13.336;0.077;0.752;5.703;-0.6;0.229;1.21;-2.347;-1.031;9.959;0.105;-0.844;5.649;0.995;-0.844;5.649;0.995;-0.74;1.335;-1.149
-2.552;12.176;0.303;-2.737;9.71;0.783;0.07;10.332;0.306;-0.996;9.95;0.269;1.159;10.025;0.24;0.782;5.695;-0.477;0.182;13.323;0.26;0.232;15.432;-0.106;2.751;12.222;-0.013;2.731;9.81;0.488;0.07;10.332;0.306;0.044;10.975;-0.015;0.07;10.332;0.306;1.159;10.025;0.24;-0.377;14.938;0.746;-1.755;14.923;0.457;0.767;14.918;0.784;2.106;15.074;0.378;0.232;15.432;-0.106;0.306;16.298;1.391;-1.755;14.923;0.457;-2.552;12.176;0.303;2.106;15.074;0.378;2.751;12.222;-0.013;0.044;10.975;-0.015;0.182;13.323;0.26;0.782;5.695;-0.477;0.264;1.232;-2.301;-0.996;9.95;0.269;-0.8;5.65;1.206;-0.8;5.65;1.206;-0.65;1.231;-0.711
-2.514;12.16;0.494;-2.71;9.686;0.922;0.108;10.316;0.489;-0.959;9.936;0.455;1.196;10.007;0.416;0.812;5.684;-0.338;0.223;13.307;0.468;0.268;15.419;0.121;2.799;12.212;0.2;2.775;9.805;0.721;0.108;10.316;0.489;0.081;10.961;0.173;0.108;10.316;0.489;1.196;10.007;0.416;-0.336;14.916;0.972;-1.715;14.904;0.689;0.808;14.897;1.003;2.145;15.061;0.594;0.268;15.419;0.121;0.348;16.276;1.622;-1.715;14.904;0.689;-2.514;12.16;0.494;2.145;15.061;0.594;2.799;12.212;0.2;0.081;10.961;0.173;0.223;13.307;0.468;0.812;5.684;-0.338;0.303;1.263;-2.264;-0.959;9.936;0.455;-0.755;5.647;1.437;-0.755;5.647;1.437;-0.547;1.117;-0.193
-2.474;12.141;0.711;-2.683;9.658;1.079;0.147;10.295;0.698;-0.921;9.918;0.667;1.234;9.984;0.617;0.843;5.669;-0.175;0.265;13.285;0.706;0.305;15.4;0.379;2.849;12.198;0.441;2.823;9.796;0.985;0.147;10.295;0.698;0.12;10.942;0.386;0.147;10.295;0.698;1.234;9.984;0.617;-0.294;14.889;1.228;-1.674;14.88;0.953;0.85;14.871;1.253;2.185;15.044;0.839;0.305;15.4;0.379;0.393;16.249;1.885;-1.674;14.88;0.953;-2.474;12.141;0.711;2.185;15.044;0.839;2.849;12.198;0.441;0.12;10.942;0.386;0.265;13.285;0.706;0.843;5.669;-0.175;0.347;1.303;-2.226;-0.921;9.918;0.667;-0.707;5.638;1.688;-0.707;5.638;1.688;-0.435;1.006;0.389
-2.432;12.117;0.96;-2.655;9.626;1.263;0.189;10.27;0.937;-0.88;9.896;0.91;1.274;9.957;0.847;0.875;5.649;0.022;0.309;13.259;0.974;0.342;15.377;0.668;2.9;12.18;0.711;2.874;9.783;1.279;0.189;10.27;0.937;0.161;10.92;0.63;0.189;10.27;0.937;1.274;9.957;0.847;-0.249;14.856;1.516;-1.632;14.851;1.25;0.895;14.841;1.533;2.226;15.024;1.113;0.342;15.377;0.668;0.439;16.216;2.178;-1.632;14.851;1.25;-2.432;12.117;0.96;2.226;15.024;1.113;2.9;12.18;0.711;0.161;10.92;0.63;0.309;13.259;0.974;0.875;5.649;0.022;0.396;1.352;-2.173;-0.88;9.896;0.91;-0.658;5.623;1.955;-0.658;5.623;1.955;-0.319;0.91;1.009
-2.388;12.09;1.242;-2.625;9.594;1.48;0.233;10.243;1.207;-0.837;9.871;1.185;1.317;9.928;1.108;0.91;5.624;0.265;0.354;13.23;1.272;0.38;15.351;0.986;2.952;12.16;1.007;2.927;9.768;1.595;0.233;10.243;1.207;0.205;10.895;0.906;0.233;10.243;1.207;1.317;9.928;1.108;-0.204;14.821;1.834;-1.588;14.819;1.579;0.941;14.808;1.842;2.268;15.0;1.415;0.38;15.351;0.986;0.487;16.181;2.501;-1.588;14.819;1.579;-2.388;12.09;1.242;2.268;15.0;1.415;2.952;12.16;1.007;0.205;10.895;0.906;0.354;13.23;1.272;0.91;5.624;0.265;0.454;1.41;-2.09;-0.837;9.871;1.185;-0.607;5.598;2.231;-0.607;5.598;2.231;-0.205;0.834;1.627
-2.342;12.063;1.561;-2.59;9.562;1.739;0.28;10.216;1.511;-0.791;9.846;1.495;1.363;9.9;1.402;0.95;5.595;0.566;0.4;13.202;1.599;0.418;15.326;1.331;3.002;12.14;1.323;2.983;9.752;1.927;0.28;10.216;1.511;0.251;10.869;1.214;0.28;10.216;1.511;1.363;9.9;1.402;-0.156;14.786;2.18;-1.543;14.787;1.939;0.988;14.777;2.176;2.311;14.977;1.74;0.418;15.326;1.331;0.538;16.147;2.849;-1.543;14.787;1.939;-2.342;12.063;1.561;2.311;14.977;1.74;3.002;12.14;1.323;0.251;10.869;1.214;0.4;13.202;1.599;0.95;5.595;0.566;0.524;1.479;-1.962;-0.791;9.846;1.495;-0.555;5.566;2.51;-0.555;5.566;2.51;-0.098;0.779;2.198
-2.293;12.038;1.915;-2.55;9.535;2.042;0.33;10.193;1.848;-0.741;9.825;1.838;1.412;9.875;1.729;0.998;5.563;0.934;0.447;13.178;1.953;0.455;15.304;1.698;3.049;12.124;1.658;3.039;9.738;2.27;0.33;10.193;1.848;0.3;10.848;1.554;0.33;10.193;1.848;1.412;9.875;1.729;-0.108;14.757;2.55;-1.498;14.759;2.325;1.036;14.751;2.533;2.355;14.958;2.086;0.455;15.304;1.698;0.589;16.118;3.219;-1.498;14.759;2.325;-2.293;12.038;1.915;2.355;14.958;2.086;3.049;12.124;1.658;0.3;10.848;1.554;0.447;13.178;1.953;0.998;5.563;0.934;0.608;1.559;-1.774;-0.741;9.825;1.838;-0.503;5.529;2.782;-0.503;5.529;2.782;-0.001;0.738;2.687
-2.242;12.019;2.306;-2.504;9.516;2.393;0.383;10.179;2.217;-0.689;9.812;2.214;1.463;9.86;2.089;1.056;5.533;1.373;0.494;13.163;2.331;0.491;15.29;2.085;3.093;12.116;2.009;3.094;9.729;2.621;0.383;10.179;2.217;0.352;10.834;1.924;0.383;10.179;2.217;1.463;9.86;2.089;-0.06;14.738;2.941;-1.452;14.739;2.735;1.084;14.736;2.911;2.398;14.948;2.451;0.491;15.29;2.085;0.641;16.099;3.607;-1.452;14.739;2.735;-2.242;12.019;2.306;2.398;14.948;2.451;3.093;12.116;2.009;0.352;10.834;1.924;0.494;13.163;2.331;1.056;5.533;1.373;0.709;1.654;-1.515;-0.689;9.812;2.214;-0.451;5.493;3.045;-0.451;5.493;3.045;0.082;0.704;3.074
