right_humerus-x;right_humerus-y;right_humerus-z;right_radius-x;right_radius-y;right_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;spine1-x;spine1-y;spine1-z;spine2-x;spine2-y;spine2-z;left_humerus-x;left_humerus-y;left_humerus-z;left_radius-x;left_radius-y;left_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;pelvis-x;pelvis-y;pelvis-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;right_manubrium-x;right_manubrium-y;right_manubrium-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;left_manubrium-x;left_manubrium-y;left_manubrium-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;spine2-x;spine2-y;spine2-z;neck-x;neck-y;neck-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;right_humerus-x;right_humerus-y;right_humerus-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_humerus-x;left_humerus-y;left_humerus-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;spine1-x;spine1-y;spine1-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;left_tibia_foot-x;left_tibia_foot-y;left_tibia_foot-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_tibia_foot-x;right_tibia_foot-y;right_tibia_foot-z
-2.619;12.21;0.007;-2.823;9.783;0.65;0.0;10.351;0.0;-1.067;9.973;-0.051;1.088;10.038;-0.041;0.73;5.689;-0.643;0.139;13.342;-0.115;0.208;15.443;-0.523;2.689;12.214;-0.4;2.677;9.793;0.056;0.0;10.351;0.0;-0.018;10.989;-0.331;0.0;10.351;0.0;1.088;10.038;-0.041;-0.415;14.971;0.332;-1.788;14.951;0.026;0.728;14.943;0.383;2.072;15.073;-0.017;0.208;15.443;-0.523;0.255;16.333;0.96;-1.788;14.951;0.026;-2.619;12.21;0.007;2.072;15.073;-0.017;2.689;12.214;-0.4;-0.018;10.989;-0.331;0.139;13.342;-0.115;0.73;5.689;-0.643;0.216;1.14;-2.241;-1.067;9.973;-0.051;-0.851;5.657;0.803;-0.851;5.657;0.803;-0.756;1.5;-1.632
-2.571;12.221;0.105;-2.763;9.78;0.696;0.027;10.37;0.134;-1.042;9.997;0.081;1.114;10.052;0.095;0.752;5.715;-0.588;0.169;13.359;0.049;0.243;15.464;-0.337;2.723;12.23;-0.21;2.694;9.806;0.23;0.027;10.37;0.134;0.013;11.008;-0.195;0.027;10.37;0.134;1.114;10.052;0.095;-0.389;14.983;0.506;-1.76;14.967;0.185;0.753;14.955;0.569;2.103;15.086;0.19;0.243;15.464;-0.337;0.276;16.342;1.153;-1.76;14.967;0.185;-2.571;12.221;0.105;2.103;15.086;0.19;2.723;12.23;-0.21;0.013;11.008;-0.195;0.169;13.359;0.049;0.752;5.715;-0.588;0.236;1.198;-2.274;-1.042;9.997;0.081;-0.83;5.727;1.143;-0.83;5.727;1.143;-0.753;1.563;-1.281
-2.527;12.234;0.228;-2.714;9.777;0.753;0.055;10.389;0.277;-1.016;10.023;0.223;1.139;10.064;0.235;0.772;5.743;-0.534;0.2;13.376;0.234;0.274;15.486;-0.119;2.761;12.251;-0.006;2.718;9.825;0.419;0.055;10.389;0.277;0.044;11.03;-0.049;0.055;10.389;0.277;1.139;10.064;0.235;-0.363;14.992;0.713;-1.731;14.981;0.381;0.779;14.964;0.783;2.133;15.101;0.422;0.274;15.486;-0.119;0.299;16.348;1.381;-1.731;14.981;0.381;-2.527;12.234;0.228;2.133;15.101;0.422;2.761;12.251;-0.006;0.044;11.03;-0.049;0.2;13.376;0.234;0.772;5.743;-0.534;0.248;1.263;-2.316;-1.016;10.023;0.223;-0.801;5.814;1.502;-0.801;5.814;1.502;-0.71;1.567;-0.774
-2.488;12.242;0.383;-2.676;9.769;0.826;0.083;10.401;0.436;-0.991;10.042;0.383;1.165;10.07;0.387;0.789;5.766;-0.473;0.23;13.384;0.45;0.303;15.501;0.136;2.798;12.269;0.222;2.74;9.842;0.639;0.083;10.401;0.436;0.075;11.045;0.117;0.083;10.401;0.436;1.165;10.07;0.387;-0.337;14.991;0.956;-1.704;14.986;0.619;0.805;14.963;1.03;2.16;15.112;0.681;0.303;15.501;0.136;0.325;16.342;1.648;-1.704;14.986;0.619;-2.488;12.242;0.383;2.16;15.112;0.681;2.798;12.269;0.222;0.075;11.045;0.117;0.23;13.384;0.45;0.789;5.766;-0.473;0.251;1.332;-2.361;-0.991;10.042;0.383;-0.763;5.902;1.867;-0.763;5.902;1.867;-0.626;1.514;-0.122
-2.463;12.236;0.566;-2.662;9.75;0.915;0.109;10.397;0.614;-0.967;10.045;0.562;1.19;10.06;0.556;0.802;5.776;-0.395;0.258;13.376;0.689;0.326;15.498;0.42;2.836;12.274;0.476;2.765;9.849;0.904;0.109;10.397;0.614;0.104;11.044;0.302;0.109;10.397;0.614;1.19;10.06;0.556;-0.313;14.97;1.228;-1.68;14.972;0.891;0.828;14.943;1.303;2.184;15.109;0.962;0.326;15.498;0.42;0.35;16.317;1.944;-1.68;14.972;0.891;-2.463;12.236;0.566;2.184;15.109;0.962;2.836;12.274;0.476;0.104;11.044;0.302;0.258;13.376;0.689;0.802;5.776;-0.395;0.25;1.394;-2.397;-0.967;10.045;0.562;-0.719;5.979;2.238;-0.719;5.979;2.238;-0.505;1.423;0.681
-2.447;12.214;0.782;-2.667;9.717;1.033;0.134;10.373;0.817;-0.944;10.028;0.765;1.212;10.03;0.748;0.812;5.769;-0.292;0.284;13.346;0.956;0.345;15.474;0.732;2.875;12.26;0.755;2.793;9.838;1.2;0.134;10.373;0.817;0.131;11.024;0.514;0.134;10.373;0.817;1.212;10.03;0.748;-0.292;14.927;1.53;-1.659;14.936;1.194;0.85;14.901;1.603;2.205;15.086;1.267;0.345;15.474;0.732;0.374;16.27;2.269;-1.659;14.936;1.194;-2.447;12.214;0.782;2.205;15.086;1.267;2.875;12.26;0.755;0.131;11.024;0.514;0.284;13.346;0.956;0.812;5.769;-0.292;0.247;1.447;-2.417;-0.944;10.028;0.765;-0.674;6.031;2.596;-0.674;6.031;2.596;-0.366;1.336;1.557
-2.436;12.174;1.033;-2.679;9.672;1.187;0.156;10.33;1.054;-0.925;9.992;1.003;1.231;9.982;0.974;0.82;5.745;-0.158;0.307;13.297;1.256;0.361;15.429;1.074;2.91;12.226;1.065;2.822;9.809;1.531;0.156;10.33;1.054;0.155;10.986;0.761;0.156;10.33;1.054;1.231;9.982;0.974;-0.272;14.864;1.862;-1.64;14.881;1.528;0.87;14.841;1.933;2.223;15.044;1.6;0.361;15.429;1.074;0.394;16.206;2.621;-1.64;14.881;1.528;-2.436;12.174;1.033;2.223;15.044;1.6;2.91;12.226;1.065;0.155;10.986;0.761;0.307;13.297;1.256;0.82;5.745;-0.158;0.25;1.498;-2.427;-0.925;9.992;1.003;-0.633;6.05;2.947;-0.633;6.05;2.947;-0.229;1.276;2.434
-2.42;12.122;1.318;-2.682;9.617;1.382;0.174;10.273;1.335;-0.908;9.942;1.284;1.247;9.92;1.245;0.828;5.708;0.025;0.328;13.234;1.59;0.376;15.369;1.441;2.936;12.174;1.408;2.843;9.761;1.896;0.174;10.273;1.335;0.176;10.933;1.051;0.174;10.273;1.335;1.247;9.92;1.245;-0.255;14.79;2.22;-1.622;14.813;1.887;0.887;14.769;2.289;2.238;14.987;1.957;0.376;15.369;1.441;0.411;16.131;2.994;-1.622;14.813;1.887;-2.42;12.122;1.318;2.238;14.987;1.957;2.936;12.174;1.408;0.176;10.933;1.051;0.328;13.234;1.59;0.828;5.708;0.025;0.269;1.552;-2.41;-0.908;9.942;1.284;-0.599;6.038;3.3;-0.599;6.038;3.3;-0.118;1.244;3.227
-2.395;12.069;1.648;-2.669;9.565;1.637;0.192;10.217;1.669;-0.894;9.894;1.62;1.262;9.858;1.569;0.837;5.67;0.272;0.349;13.174;1.964;0.391;15.31;1.836;2.956;12.119;1.78;2.862;9.707;2.274;0.192;10.217;1.669;0.196;10.88;1.393;0.192;10.217;1.669;1.262;9.858;1.569;-0.238;14.722;2.61;-1.605;14.749;2.277;0.904;14.703;2.678;2.254;14.927;2.345;0.391;15.31;1.836;0.425;16.063;3.393;-1.605;14.749;2.277;-2.395;12.069;1.648;2.254;14.927;2.345;2.956;12.119;1.78;0.196;10.88;1.393;0.349;13.174;1.964;0.837;5.67;0.272;0.312;1.64;-2.373;-0.894;9.894;1.62;-0.572;5.999;3.652;-0.572;5.999;3.652;-0.045;1.212;3.821
-2.366;12.033;2.027;-2.649;9.531;1.956;0.209;10.179;2.057;-0.879;9.864;2.012;1.276;9.814;1.948;0.845;5.642;0.602;0.369;13.134;2.375;0.408;15.271;2.257;2.974;12.077;2.18;2.889;9.663;2.661;0.209;10.179;2.057;0.216;10.845;1.787;0.209;10.179;2.057;1.276;9.814;1.948;-0.219;14.678;3.029;-1.587;14.707;2.696;0.923;14.661;3.096;2.272;14.883;2.76;0.408;15.271;2.257;0.439;16.022;3.816;-1.587;14.707;2.696;-2.366;12.033;2.027;2.272;14.883;2.76;2.974;12.077;2.18;0.216;10.845;1.787;0.369;13.134;2.375;0.845;5.642;0.602;0.378;1.777;-2.289;-0.879;9.864;2.012;-0.55;5.951;4.008;-0.55;5.951;4.008;-0.012;1.165;4.177
