right_humerus-x;right_humerus-y;right_humerus-z;right_radius-x;right_radius-y;right_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;spine1-x;spine1-y;spine1-z;spine2-x;spine2-y;spine2-z;left_humerus-x;left_humerus-y;left_humerus-z;left_radius-x;left_radius-y;left_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;pelvis-x;pelvis-y;pelvis-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;right_manubrium-x;right_manubrium-y;right_manubrium-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;left_manubrium-x;left_manubrium-y;left_manubrium-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;spine2-x;spine2-y;spine2-z;neck-x;neck-y;neck-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;right_humerus-x;right_humerus-y;right_humerus-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_humerus-x;left_humerus-y;left_humerus-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;spine1-x;spine1-y;spine1-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;left_tibia_foot-x;left_tibia_foot-y;left_tibia_foot-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_tibia_foot-x;right_tibia_foot-y;right_tibia_foot-z
-2.559;12.253;-0.009;-2.812;9.792;0.462;0.0;10.351;0.0;-1.071;9.982;-0.021;1.084;10.027;-0.055;0.738;5.658;-0.496;0.122;13.324;-0.021;0.222;15.435;-0.357;2.752;12.179;-0.111;2.774;9.793;0.502;0.0;10.351;0.0;-0.019;10.981;-0.345;0.0;10.351;0.0;1.084;10.027;-0.055;-0.404;14.944;0.485;-1.773;15.002;0.163;0.739;14.897;0.529;2.089;15.04;0.157;0.222;15.435;-0.357;0.287;16.284;1.15;-1.773;15.002;0.163;-2.559;12.253;-0.009;2.089;15.04;0.157;2.752;12.179;-0.111;-0.019;10.981;-0.345;0.122;13.324;-0.021;0.738;5.658;-0.496;-0.003;0.99;-1.579;-1.071;9.982;-0.021;-1.001;5.793;1.34;-1.001;5.793;1.34;-0.912;1.619;-1.066
-2.476;12.225;0.368;-2.717;9.753;0.791;0.065;10.327;0.385;-1.006;9.958;0.38;1.149;10.003;0.313;0.783;5.65;-0.252;0.19;13.299;0.371;0.287;15.412;0.037;2.81;12.15;0.288;2.809;9.776;0.943;0.065;10.327;0.385;0.042;10.958;0.043;0.065;10.327;0.385;1.149;10.003;0.313;-0.332;14.919;0.883;-1.704;14.975;0.573;0.811;14.872;0.917;2.158;15.017;0.534;0.287;15.412;0.037;0.368;16.255;1.545;-1.704;14.975;0.573;-2.476;12.225;0.368;2.158;15.017;0.534;2.81;12.15;0.288;0.042;10.958;0.043;0.19;13.299;0.371;0.783;5.65;-0.252;-0.003;1.004;-1.397;-1.006;9.958;0.38;-0.914;5.805;1.844;-0.914;5.805;1.844;-0.864;1.598;-0.506
-2.399;12.199;0.728;-2.642;9.717;1.084;0.132;10.303;0.767;-0.939;9.934;0.777;1.214;9.979;0.676;0.827;5.647;-0.023;0.258;13.275;0.758;0.35;15.388;0.427;2.878;12.125;0.701;2.858;9.769;1.42;0.132;10.303;0.767;0.103;10.935;0.427;0.132;10.303;0.767;1.214;9.979;0.676;-0.261;14.894;1.277;-1.636;14.948;0.979;0.882;14.848;1.302;2.226;14.995;0.909;0.35;15.388;0.427;0.445;16.228;1.937;-1.636;14.948;0.979;-2.399;12.199;0.728;2.226;14.995;0.909;2.878;12.125;0.701;0.103;10.935;0.427;0.258;13.275;0.758;0.827;5.647;-0.023;0.013;1.041;-1.303;-0.939;9.934;0.777;-0.816;5.826;2.361;-0.816;5.826;2.361;-0.785;1.549;0.14
-2.332;12.178;1.075;-2.589;9.687;1.351;0.198;10.279;1.146;-0.874;9.912;1.172;1.278;9.954;1.038;0.869;5.649;0.202;0.324;13.252;1.142;0.41;15.366;0.815;2.953;12.105;1.129;2.922;9.775;1.928;0.198;10.279;1.146;0.164;10.913;0.808;0.198;10.279;1.146;1.278;9.954;1.038;-0.194;14.868;1.669;-1.571;14.922;1.382;0.95;14.824;1.685;2.29;14.975;1.284;0.41;15.366;0.815;0.516;16.203;2.326;-1.571;14.922;1.382;-2.332;12.178;1.075;2.29;14.975;1.284;2.953;12.105;1.129;0.164;10.913;0.808;0.324;13.252;1.142;0.869;5.649;0.202;0.042;1.105;-1.277;-0.874;9.912;1.172;-0.709;5.856;2.883;-0.709;5.856;2.883;-0.676;1.481;0.864
-2.275;12.162;1.412;-2.557;9.665;1.596;0.26;10.257;1.527;-0.811;9.892;1.568;1.338;9.93;1.401;0.906;5.655;0.433;0.385;13.23;1.527;0.463;15.345;1.204;3.03;12.09;1.572;2.994;9.794;2.464;0.26;10.257;1.527;0.223;10.891;1.191;0.26;10.257;1.527;1.338;9.93;1.401;-0.134;14.844;2.061;-1.513;14.897;1.785;1.01;14.803;2.069;2.349;14.958;1.662;0.463;15.345;1.204;0.577;16.18;2.716;-1.513;14.897;1.785;-2.275;12.162;1.412;2.349;14.958;1.662;3.03;12.09;1.572;0.223;10.891;1.191;0.385;13.23;1.527;0.906;5.655;0.433;0.083;1.203;-1.305;-0.811;9.892;1.568;-0.597;5.896;3.409;-0.597;5.896;3.409;-0.536;1.406;1.66
-2.231;12.151;1.752;-2.547;9.654;1.844;0.318;10.237;1.91;-0.754;9.874;1.967;1.393;9.908;1.769;0.94;5.663;0.684;0.44;13.21;1.913;0.509;15.326;1.595;3.11;12.082;2.021;3.078;9.826;3.009;0.318;10.237;1.91;0.277;10.872;1.575;0.318;10.237;1.91;1.393;9.908;1.769;-0.08;14.821;2.455;-1.461;14.875;2.188;1.064;14.784;2.455;2.4;14.944;2.043;0.509;15.326;1.595;0.63;16.16;3.107;-1.461;14.875;2.188;-2.231;12.151;1.752;2.4;14.944;2.043;3.11;12.082;2.021;0.277;10.872;1.575;0.44;13.21;1.913;0.94;5.663;0.684;0.128;1.328;-1.331;-0.754;9.874;1.967;-0.487;5.937;3.925;-0.487;5.937;3.925;-0.376;1.341;2.481
-2.195;12.145;2.096;-2.548;9.651;2.098;0.371;10.219;2.298;-0.701;9.859;2.368;1.443;9.887;2.143;0.968;5.672;0.959;0.49;13.193;2.302;0.549;15.31;1.99;3.187;12.079;2.474;3.162;9.866;3.556;0.371;10.219;2.298;0.327;10.854;1.964;0.371;10.219;2.298;1.443;9.887;2.143;-0.033;14.8;2.851;-1.416;14.856;2.594;1.111;14.767;2.845;2.445;14.933;2.429;0.549;15.31;1.99;0.675;16.143;3.501;-1.416;14.856;2.594;-2.195;12.145;2.096;2.445;14.933;2.429;3.187;12.079;2.474;0.327;10.854;1.964;0.49;13.193;2.302;0.968;5.672;0.959;0.171;1.477;-1.339;-0.701;9.859;2.368;-0.38;5.98;4.432;-0.38;5.98;4.432;-0.205;1.297;3.312
-2.158;12.139;2.455;-2.538;9.65;2.381;0.419;10.204;2.694;-0.653;9.845;2.776;1.489;9.869;2.526;0.996;5.675;1.276;0.535;13.178;2.696;0.585;15.295;2.388;3.25;12.076;2.917;3.23;9.903;4.078;0.419;10.204;2.694;0.373;10.839;2.36;0.419;10.204;2.694;1.489;9.869;2.526;0.01;14.782;3.252;-1.375;14.839;3.005;1.154;14.753;3.238;2.486;14.924;2.818;0.585;15.295;2.388;0.716;16.128;3.9;-1.375;14.839;3.005;-2.158;12.139;2.455;2.486;14.924;2.818;3.25;12.076;2.917;0.373;10.839;2.36;0.535;13.178;2.696;0.996;5.675;1.276;0.215;1.625;-1.274;-0.653;9.845;2.776;-0.28;6.015;4.918;-0.28;6.015;4.918;-0.036;1.273;4.094
-2.116;12.132;2.838;-2.508;9.647;2.711;0.465;10.19;3.098;-0.607;9.834;3.192;1.532;9.854;2.921;1.029;5.666;1.651;0.576;13.164;3.097;0.618;15.283;2.792;3.299;12.071;3.344;3.28;9.928;4.558;0.465;10.19;3.098;0.417;10.825;2.764;0.465;10.19;3.098;1.532;9.854;2.921;0.051;14.766;3.66;-1.336;14.825;3.425;1.195;14.74;3.637;2.525;14.915;3.211;0.618;15.283;2.792;0.757;16.113;4.304;-1.336;14.825;3.425;-2.116;12.132;2.838;2.525;14.915;3.211;3.299;12.071;3.344;0.417;10.825;2.764;0.576;13.164;3.097;1.029;5.666;1.651;0.262;1.747;-1.1;-0.607;9.834;3.192;-0.189;6.032;5.376;-0.189;6.032;5.376;0.119;1.259;4.788
-2.069;12.121;3.254;-2.459;9.637;3.103;0.511;10.179;3.514;-0.561;9.824;3.618;1.576;9.84;3.329;1.071;5.642;2.094;0.618;13.153;3.505;0.652;15.272;3.203;3.336;12.063;3.748;3.321;9.934;4.987;0.511;10.179;3.514;0.46;10.812;3.179;0.511;10.179;3.514;1.576;9.84;3.329;0.094;14.752;4.075;-1.296;14.813;3.855;1.237;14.729;4.042;2.564;14.906;3.607;0.652;15.272;3.203;0.8;16.099;4.716;-1.296;14.813;3.855;-2.069;12.121;3.254;2.564;14.906;3.607;3.336;12.063;3.748;0.46;10.812;3.179;0.618;13.153;3.505;1.071;5.642;2.094;0.319;1.817;-0.79;-0.561;9.824;3.618;-0.107;6.024;5.799;-0.107;6.024;5.799;0.251;1.238;5.363
