right_humerus-x;right_humerus-y;right_humerus-z;right_radius-x;right_radius-y;right_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;spine1-x;spine1-y;spine1-z;spine2-x;spine2-y;spine2-z;left_humerus-x;left_humerus-y;left_humerus-z;left_radius-x;left_radius-y;left_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;pelvis-x;pelvis-y;pelvis-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;right_manubrium-x;right_manubrium-y;right_manubrium-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;left_manubrium-x;left_manubrium-y;left_manubrium-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;spine2-x;spine2-y;spine2-z;neck-x;neck-y;neck-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;right_humerus-x;right_humerus-y;right_humerus-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_humerus-x;left_humerus-y;left_humerus-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;spine1-x;spine1-y;spine1-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;left_tibia_foot-x;left_tibia_foot-y;left_tibia_foot-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_tibia_foot-x;right_tibia_foot-y;right_tibia_foot-z
-2.548;12.17;0.238;-2.668;9.706;0.743;0.0;10.351;0.0;-1.067;9.975;-0.059;1.088;10.039;-0.054;0.648;5.697;-0.653;0.159;13.335;0.042;0.21;15.459;-0.218;2.56;12.201;-0.352;2.579;9.763;0.006;0.0;10.351;0.0;-0.018;10.999;-0.31;0.0;10.351;0.0;1.088;10.039;-0.054;-0.399;14.924;0.609;-1.778;14.928;0.327;0.745;14.901;0.645;2.08;15.053;0.224;0.21;15.459;-0.218;0.256;16.265;1.313;-1.778;14.928;0.327;-2.548;12.17;0.238;2.08;15.053;0.224;2.56;12.201;-0.352;-0.018;10.999;-0.31;0.159;13.335;0.042;0.648;5.697;-0.653;0.039;1.167;-2.272;-1.067;9.975;-0.059;-0.765;5.749;1.144;-0.765;5.749;1.144;-0.759;1.498;-1.126
-2.514;12.223;0.411;-2.646;9.75;0.869;0.036;10.407;0.144;-1.033;10.037;0.079;1.123;10.09;0.087;0.672;5.762;-0.598;0.201;13.388;0.231;0.256;15.516;0.003;2.615;12.263;-0.174;2.63;9.828;0.198;0.036;10.407;0.144;0.021;11.059;-0.159;0.036;10.407;0.144;1.123;10.09;0.087;-0.354;14.969;0.822;-1.733;14.976;0.539;0.789;14.944;0.857;2.122;15.107;0.435;0.256;15.516;0.003;0.302;16.307;1.542;-1.733;14.976;0.539;-2.514;12.223;0.411;2.122;15.107;0.435;2.615;12.263;-0.174;0.021;11.059;-0.159;0.201;13.388;0.231;0.672;5.762;-0.598;0.05;1.263;-2.296;-1.033;10.037;0.079;-0.699;5.852;1.41;-0.699;5.852;1.41;-0.642;1.504;-0.668
-2.504;12.264;0.412;-2.741;9.774;0.712;0.072;10.407;0.378;-1.002;10.048;0.318;1.154;10.077;0.329;0.765;5.757;-0.437;0.216;13.387;0.441;0.283;15.515;0.218;2.749;12.262;0.391;2.791;9.891;1.058;0.072;10.407;0.378;0.064;11.054;0.065;0.072;10.407;0.378;1.154;10.077;0.329;-0.344;14.97;1.025;-1.718;15.001;0.719;0.799;14.94;1.08;2.148;15.13;0.728;0.283;15.515;0.218;0.321;16.301;1.759;-1.718;15.001;0.719;-2.504;12.264;0.412;2.148;15.13;0.728;2.749;12.262;0.391;0.064;11.054;0.065;0.216;13.387;0.441;0.765;5.757;-0.437;0.161;1.294;-2.234;-1.002;10.048;0.318;-0.771;6.001;2.042;-0.771;6.001;2.042;-0.39;1.306;1.026
-2.475;12.267;0.64;-2.745;9.773;0.862;0.105;10.397;0.651;-0.97;10.043;0.59;1.186;10.063;0.601;0.803;5.757;-0.24;0.248;13.376;0.735;0.318;15.506;0.531;2.811;12.256;0.775;2.851;9.913;1.534;0.105;10.397;0.651;0.1;11.045;0.34;0.105;10.397;0.651;1.186;10.063;0.601;-0.313;14.954;1.33;-1.686;14.994;1.019;0.829;14.922;1.39;2.181;15.124;1.052;0.318;15.506;0.531;0.352;16.281;2.077;-1.686;14.994;1.019;-2.475;12.267;0.64;2.181;15.124;1.052;2.811;12.256;0.775;0.1;11.045;0.34;0.248;13.376;0.735;0.803;5.757;-0.24;0.196;1.331;-2.126;-0.97;10.043;0.59;-0.75;6.065;2.468;-0.75;6.065;2.468;-0.289;1.305;1.878
-2.452;12.258;0.969;-2.74;9.76;1.125;0.138;10.387;0.95;-0.938;10.037;0.885;1.218;10.051;0.893;0.821;5.77;-0.064;0.288;13.363;1.086;0.357;15.496;0.917;2.863;12.248;1.12;2.9;9.914;1.906;0.138;10.387;0.95;0.135;11.04;0.649;0.138;10.387;0.95;1.218;10.051;0.893;-0.272;14.93;1.708;-1.645;14.972;1.398;0.87;14.898;1.766;2.219;15.11;1.423;0.357;15.496;0.917;0.395;16.255;2.472;-1.645;14.972;1.398;-2.452;12.258;0.969;2.219;15.11;1.423;2.863;12.248;1.12;0.135;11.04;0.649;0.288;13.363;1.086;0.821;5.77;-0.064;0.199;1.399;-2.069;-0.938;10.037;0.885;-0.686;6.115;2.874;-0.686;6.115;2.874;-0.173;1.333;2.576
-2.433;12.248;1.317;-2.752;9.75;1.375;0.169;10.371;1.288;-0.908;10.025;1.221;1.248;10.032;1.221;0.837;5.787;0.119;0.324;13.342;1.48;0.392;15.477;1.349;2.923;12.232;1.545;2.95;9.926;2.412;0.169;10.371;1.288;0.167;11.028;0.997;0.169;10.371;1.288;1.248;10.032;1.221;-0.237;14.898;2.13;-1.609;14.945;1.819;0.906;14.865;2.187;2.253;15.089;1.845;0.392;15.477;1.349;0.432;16.218;2.913;-1.609;14.945;1.819;-2.433;12.248;1.317;2.253;15.089;1.845;2.923;12.232;1.545;0.167;11.028;0.997;0.324;13.342;1.48;0.837;5.787;0.119;0.198;1.496;-2.046;-0.908;10.025;1.221;-0.625;6.175;3.341;-0.625;6.175;3.341;-0.042;1.392;3.433
-2.419;12.239;1.696;-2.778;9.747;1.63;0.198;10.349;1.681;-0.881;10.01;1.616;1.275;10.006;1.601;0.846;5.814;0.32;0.356;13.314;1.93;0.421;15.452;1.836;2.988;12.21;2.046;2.997;9.946;3.017;0.198;10.349;1.681;0.197;11.011;1.4;0.198;10.349;1.681;1.275;10.006;1.601;-0.208;14.858;2.606;-1.579;14.912;2.292;0.935;14.826;2.664;2.281;15.06;2.327;0.421;15.452;1.836;0.462;16.173;3.409;-1.579;14.912;2.292;-2.419;12.239;1.696;2.281;15.06;2.327;2.988;12.21;2.046;0.197;11.011;1.4;0.356;13.314;1.93;0.846;5.814;0.32;0.195;1.644;-2.068;-0.881;10.01;1.616;-0.565;6.235;3.864;-0.565;6.235;3.864;0.091;1.49;4.391
-2.404;12.237;2.126;-2.798;9.757;1.931;0.225;10.332;2.136;-0.858;10.002;2.077;1.298;9.982;2.04;0.844;5.854;0.574;0.386;13.29;2.441;0.444;15.43;2.382;3.047;12.192;2.581;3.032;9.958;3.62;0.225;10.332;2.136;0.226;10.998;1.866;0.225;10.332;2.136;1.298;9.982;2.04;-0.185;14.821;3.141;-1.554;14.882;2.821;0.958;14.792;3.201;2.305;15.032;2.869;0.444;15.43;2.382;0.485;16.133;3.963;-1.554;14.882;2.821;-2.404;12.237;2.126;2.305;15.032;2.869;3.047;12.192;2.581;0.226;10.998;1.866;0.386;13.29;2.441;0.844;5.854;0.574;0.195;1.873;-2.117;-0.858;10.002;2.077;-0.497;6.278;4.402;-0.497;6.278;4.402;0.219;1.589;5.252
-2.379;12.25;2.622;-2.779;9.78;2.333;0.254;10.339;2.646;-0.833;10.023;2.595;1.322;9.978;2.532;0.829;5.9;0.939;0.418;13.291;3.003;0.466;15.431;2.977;3.085;12.2;3.07;3.06;9.938;4.045;0.254;10.339;2.646;0.261;11.01;2.387;0.254;10.339;2.646;1.322;9.978;2.532;-0.161;14.809;3.725;-1.53;14.872;3.4;0.981;14.783;3.787;2.329;15.024;3.458;0.466;15.431;2.977;0.511;16.12;4.564;-1.53;14.872;3.4;-2.379;12.25;2.622;2.329;15.024;3.458;3.085;12.2;3.07;0.261;11.01;2.387;0.418;13.291;3.003;0.829;5.9;0.939;0.21;2.179;-2.107;-0.833;10.023;2.595;-0.417;6.283;4.885;-0.417;6.283;4.885;0.332;1.604;5.76
-2.337;12.287;3.173;-2.707;9.816;2.85;0.291;10.387;3.192;-0.802;10.088;3.15;1.351;10.01;3.059;0.822;5.934;1.477;0.456;13.335;3.583;0.492;15.476;3.581;3.1;12.26;3.482;3.087;9.915;4.237;0.291;10.387;3.192;0.304;11.06;2.941;0.291;10.387;3.192;1.351;10.01;3.059;-0.131;14.841;4.322;-1.499;14.899;3.998;1.012;14.821;4.383;2.359;15.058;4.051;0.492;15.476;3.581;0.545;16.154;5.172;-1.499;14.899;3.998;-2.337;12.287;3.173;2.359;15.058;4.051;3.1;12.26;3.482;0.304;11.06;2.941;0.456;13.335;3.583;0.822;5.934;1.477;0.269;2.514;-1.916;-0.802;10.088;3.15;-0.344;6.259;5.278;-0.344;6.259;5.278;0.391;1.533;5.866
