right_humerus-x;right_humerus-y;right_humerus-z;right_radius-x;right_radius-y;right_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;spine1-x;spine1-y;spine1-z;spine2-x;spine2-y;spine2-z;left_humerus-x;left_humerus-y;left_humerus-z;left_radius-x;left_radius-y;left_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;pelvis-x;pelvis-y;pelvis-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;right_manubrium-x;right_manubrium-y;right_manubrium-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;left_manubrium-x;left_manubrium-y;left_manubrium-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;spine2-x;spine2-y;spine2-z;neck-x;neck-y;neck-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;right_humerus-x;right_humerus-y;right_humerus-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_humerus-x;left_humerus-y;left_humerus-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;spine1-x;spine1-y;spine1-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;left_tibia_foot-x;left_tibia_foot-y;left_tibia_foot-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_tibia_foot-x;right_tibia_foot-y;right_tibia_foot-z
-2.665;12.098;0.238;-2.781;9.605;0.58;0.0;10.351;0.0;-1.061;9.958;-0.055;1.093;10.058;-0.063;0.656;5.734;-0.784;0.023;13.333;0.105;0.01;15.467;-0.066;2.607;12.319;-0.255;2.739;9.89;0.133;0.0;10.351;0.0;-0.031;11.001;-0.305;0.0;10.351;0.0;1.093;10.058;-0.063;-0.555;14.882;0.759;-1.936;14.857;0.49;0.59;14.888;0.752;1.915;15.124;0.339;0.01;15.467;-0.066;0.073;16.203;1.499;-1.936;14.857;0.49;-2.665;12.098;0.238;1.915;15.124;0.339;2.607;12.319;-0.255;-0.031;11.001;-0.305;0.023;13.333;0.105;0.656;5.734;-0.784;0.014;1.238;-2.482;-1.061;9.958;-0.055;-0.708;5.705;1.036;-0.708;5.705;1.036;-0.654;1.517;-1.347
-2.612;12.143;0.445;-2.754;9.652;0.79;0.037;10.363;0.158;-1.029;9.982;0.104;1.126;10.058;0.088;0.665;5.738;-0.635;0.094;13.345;0.284;0.105;15.48;0.124;2.672;12.305;-0.105;2.774;9.875;0.282;0.037;10.363;0.158;0.012;11.016;-0.141;0.037;10.363;0.158;1.126;10.058;0.088;-0.46;14.896;0.951;-1.844;14.891;0.691;0.684;14.889;0.935;2.009;15.112;0.513;0.105;15.48;0.124;0.188;16.205;1.694;-1.844;14.891;0.691;-2.612;12.143;0.445;2.009;15.112;0.513;2.672;12.305;-0.105;0.012;11.016;-0.141;0.094;13.345;0.284;0.665;5.738;-0.635;0.014;1.264;-2.389;-1.029;9.982;0.104;-0.633;5.772;1.335;-0.633;5.772;1.335;-0.583;1.529;-0.948
-2.55;12.16;0.6;-2.735;9.667;0.905;0.068;10.346;0.362;-1.005;9.984;0.311;1.151;10.022;0.289;0.708;5.725;-0.571;0.17;13.326;0.486;0.207;15.46;0.324;2.732;12.252;0.1;2.79;9.82;0.486;0.068;10.346;0.362;0.053;10.999;0.061;0.068;10.346;0.362;1.151;10.022;0.289;-0.368;14.885;1.148;-1.751;14.896;0.885;0.776;14.864;1.137;2.105;15.067;0.719;0.207;15.46;0.324;0.292;16.189;1.891;-1.751;14.896;0.885;-2.55;12.16;0.6;2.105;15.067;0.719;2.732;12.252;0.1;0.053;10.999;0.061;0.17;13.326;0.486;0.708;5.725;-0.571;0.094;1.329;-2.524;-1.005;9.984;0.311;-0.639;5.876;1.859;-0.639;5.876;1.859;-0.326;1.312;0.345
-2.499;12.158;0.815;-2.713;9.661;1.077;0.097;10.32;0.591;-0.98;9.971;0.54;1.176;9.983;0.514;0.73;5.702;-0.422;0.231;13.297;0.737;0.287;15.432;0.588;2.783;12.204;0.341;2.81;9.769;0.71;0.097;10.32;0.591;0.09;10.975;0.295;0.097;10.32;0.591;1.176;9.983;0.514;-0.295;14.857;1.408;-1.678;14.882;1.144;0.849;14.827;1.4;2.18;15.019;0.983;0.287;15.432;0.588;0.373;16.153;2.159;-1.678;14.882;1.144;-2.499;12.158;0.815;2.18;15.019;0.983;2.783;12.204;0.341;0.09;10.975;0.295;0.231;13.297;0.737;0.73;5.702;-0.422;0.123;1.359;-2.492;-0.98;9.971;0.54;-0.612;5.941;2.278;-0.612;5.941;2.278;-0.219;1.267;1.174
-2.453;12.135;1.073;-2.69;9.637;1.287;0.125;10.282;0.863;-0.955;9.945;0.812;1.201;9.934;0.78;0.752;5.672;-0.24;0.285;13.256;1.035;0.352;15.391;0.901;2.827;12.15;0.627;2.829;9.711;0.972;0.125;10.282;0.863;0.125;10.939;0.572;0.125;10.282;0.863;1.201;9.934;0.78;-0.235;14.813;1.715;-1.618;14.849;1.45;0.908;14.777;1.71;2.241;14.962;1.296;0.352;15.391;0.901;0.438;16.103;2.476;-1.618;14.849;1.45;-2.453;12.135;1.073;2.241;14.962;1.296;2.827;12.15;0.627;0.125;10.939;0.572;0.285;13.256;1.035;0.752;5.672;-0.24;0.158;1.412;-2.478;-0.955;9.945;0.812;-0.591;6.007;2.753;-0.591;6.007;2.753;-0.089;1.251;2.162
-2.409;12.104;1.388;-2.666;9.603;1.554;0.153;10.237;1.179;-0.931;9.911;1.13;1.225;9.88;1.089;0.77;5.64;-0.012;0.334;13.208;1.384;0.41;15.344;1.27;2.867;12.093;0.957;2.849;9.65;1.272;0.153;10.237;1.179;0.157;10.897;0.894;0.153;10.237;1.179;1.225;9.88;1.089;-0.18;14.761;2.078;-1.562;14.806;1.815;0.964;14.72;2.074;2.297;14.901;1.66;0.41;15.344;1.27;0.499;16.043;2.851;-1.562;14.806;1.815;-2.409;12.104;1.388;2.297;14.901;1.66;2.867;12.093;0.957;0.157;10.897;0.894;0.334;13.208;1.384;0.77;5.64;-0.012;0.191;1.481;-2.436;-0.931;9.911;1.13;-0.561;6.052;3.222;-0.561;6.052;3.222;0.016;1.27;3.058
-2.366;12.07;1.767;-2.641;9.569;1.887;0.182;10.193;1.549;-0.905;9.875;1.502;1.25;9.828;1.449;0.788;5.609;0.271;0.382;13.159;1.787;0.466;15.296;1.693;2.906;12.038;1.336;2.87;9.591;1.621;0.182;10.193;1.549;0.189;10.855;1.27;0.182;10.193;1.549;1.25;9.828;1.449;-0.126;14.707;2.496;-1.508;14.762;2.237;1.018;14.662;2.49;2.351;14.839;2.075;0.466;15.296;1.693;0.561;15.982;3.279;-1.508;14.762;2.237;-2.366;12.07;1.767;2.351;14.839;2.075;2.906;12.038;1.336;0.189;10.855;1.27;0.382;13.159;1.787;0.788;5.609;0.271;0.234;1.594;-2.391;-0.905;9.875;1.502;-0.527;6.079;3.704;-0.527;6.079;3.704;0.116;1.307;3.909
-2.32;12.048;2.213;-2.616;9.547;2.293;0.212;10.158;1.975;-0.878;9.85;1.934;1.276;9.785;1.864;0.806;5.585;0.624;0.434;13.119;2.245;0.528;15.256;2.171;2.946;11.988;1.767;2.894;9.539;2.025;0.212;10.158;1.975;0.222;10.823;1.703;0.212;10.158;1.975;1.276;9.785;1.864;-0.064;14.663;2.97;-1.448;14.728;2.719;1.079;14.612;2.96;2.412;14.784;2.54;0.528;15.256;2.171;0.632;15.929;3.762;-1.448;14.728;2.719;-2.32;12.048;2.213;2.412;14.784;2.54;2.946;11.988;1.767;0.222;10.823;1.703;0.434;13.119;2.245;0.806;5.585;0.624;0.29;1.771;-2.325;-0.878;9.85;1.934;-0.481;6.086;4.188;-0.481;6.086;4.188;0.21;1.339;4.643
-2.27;12.05;2.727;-2.588;9.552;2.776;0.244;10.145;2.463;-0.849;9.847;2.429;1.304;9.763;2.34;0.828;5.573;1.068;0.492;13.1;2.756;0.599;15.237;2.699;2.992;11.956;2.251;2.92;9.505;2.491;0.244;10.145;2.463;0.259;10.811;2.194;0.244;10.145;2.463;1.304;9.763;2.34;0.008;14.642;3.497;-1.377;14.719;3.257;1.151;14.584;3.48;2.482;14.749;3.052;0.599;15.237;2.699;0.718;15.899;4.294;-1.377;14.719;3.257;-2.27;12.05;2.727;2.482;14.749;3.052;2.992;11.956;2.251;0.259;10.811;2.194;0.492;13.1;2.756;0.828;5.573;1.068;0.364;2.035;-2.215;-0.849;9.847;2.429;-0.425;6.076;4.666;-0.425;6.076;4.666;0.301;1.344;5.216
-2.215;12.091;3.3;-2.56;9.597;3.332;0.28;10.166;3.007;-0.816;9.879;2.982;1.335;9.774;2.875;0.859;5.577;1.627;0.557;13.116;3.315;0.681;15.253;3.267;3.043;11.952;2.787;2.949;9.501;3.019;0.28;10.166;3.007;0.299;10.833;2.741;0.28;10.166;3.007;1.335;9.774;2.875;0.091;14.658;4.067;-1.295;14.75;3.839;1.233;14.591;4.041;2.562;14.745;3.604;0.681;15.253;3.267;0.819;15.906;4.864;-1.295;14.75;3.839;-2.215;12.091;3.3;2.562;14.745;3.604;3.043;11.952;2.787;0.299;10.833;2.741;0.557;13.116;3.315;0.859;5.577;1.627;0.459;2.397;-2.012;-0.816;9.879;2.982;-0.363;6.054;5.119;-0.363;6.054;5.119;0.377;1.315;5.588
