right_humerus-x;right_humerus-y;right_humerus-z;right_radius-x;right_radius-y;right_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;spine1-x;spine1-y;spine1-z;spine2-x;spine2-y;spine2-z;left_humerus-x;left_humerus-y;left_humerus-z;left_radius-x;left_radius-y;left_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;pelvis-x;pelvis-y;pelvis-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;right_manubrium-x;right_manubrium-y;right_manubrium-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;left_manubrium-x;left_manubrium-y;left_manubrium-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;spine2-x;spine2-y;spine2-z;neck-x;neck-y;neck-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;right_humerus-x;right_humerus-y;right_humerus-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_humerus-x;left_humerus-y;left_humerus-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;spine1-x;spine1-y;spine1-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;left_tibia_foot-x;left_tibia_foot-y;left_tibia_foot-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_tibia_foot-x;right_tibia_foot-y;right_tibia_foot-z
-2.621;12.186;0.108;-2.888;9.699;0.404;0.0;10.351;0.0;-1.074;9.992;-0.044;1.082;10.022;-0.067;0.76;5.663;-0.613;0.148;13.301;0.22;0.224;15.421;-0.068;2.781;12.183;0.055;2.595;9.807;0.677;0.0;10.351;0.0;-0.012;10.998;-0.312;0.0;10.351;0.0;1.082;10.022;-0.067;-0.398;14.903;0.76;-1.766;14.901;0.427;0.745;14.869;0.806;2.079;15.029;0.387;0.224;15.421;-0.068;0.29;16.241;1.454;-1.766;14.901;0.427;-2.621;12.186;0.108;2.079;15.029;0.387;2.781;12.183;0.055;-0.012;10.998;-0.312;0.148;13.301;0.22;0.76;5.663;-0.613;0.251;1.192;-2.42;-1.074;9.992;-0.044;-0.923;5.823;1.372;-0.923;5.823;1.372;-0.863;1.322;-0.348
-2.573;12.234;0.483;-2.852;9.742;0.728;0.035;10.396;0.399;-1.038;10.034;0.369;1.117;10.068;0.318;0.765;5.732;-0.367;0.187;13.345;0.617;0.266;15.464;0.323;2.819;12.218;0.473;2.62;9.853;1.131;0.035;10.396;0.399;0.018;11.043;0.087;0.035;10.396;0.399;1.117;10.068;0.318;-0.351;14.95;1.157;-1.721;14.946;0.831;0.792;14.913;1.196;2.124;15.07;0.768;0.266;15.464;0.323;0.348;16.286;1.844;-1.721;14.946;0.831;-2.573;12.234;0.483;2.124;15.07;0.768;2.819;12.218;0.473;0.018;11.043;0.087;0.187;13.345;0.617;0.765;5.732;-0.367;0.205;1.302;-2.258;-1.038;10.034;0.369;-0.882;5.905;1.893;-0.882;5.905;1.893;-0.9;1.458;0.034
-2.536;12.281;0.847;-2.83;9.787;1.044;0.071;10.43;0.798;-1.003;10.07;0.782;1.151;10.1;0.705;0.793;5.779;-0.072;0.223;13.381;1.004;0.297;15.501;0.715;2.869;12.256;0.92;2.675;9.916;1.663;0.071;10.43;0.798;0.051;11.076;0.486;0.071;10.43;0.798;1.151;10.1;0.705;-0.316;14.984;1.55;-1.687;14.989;1.233;0.828;14.949;1.584;2.16;15.11;1.158;0.297;15.501;0.715;0.384;16.321;2.236;-1.687;14.989;1.233;-2.536;12.281;0.847;2.16;15.11;1.158;2.869;12.256;0.92;0.051;11.076;0.486;0.223;13.381;1.004;0.793;5.779;-0.072;0.2;1.379;-2.022;-1.003;10.07;0.782;-0.817;5.984;2.416;-0.817;5.984;2.416;-0.774;1.427;0.847
-2.505;12.314;1.21;-2.817;9.818;1.341;0.104;10.454;1.193;-0.971;10.097;1.188;1.182;10.123;1.085;0.813;5.828;0.18;0.259;13.406;1.404;0.328;15.527;1.123;2.917;12.286;1.375;2.711;9.973;2.199;0.104;10.454;1.193;0.082;11.102;0.883;0.104;10.454;1.193;1.182;10.123;1.085;-0.282;15.006;1.958;-1.654;15.014;1.646;0.862;14.972;1.988;2.193;15.139;1.562;0.328;15.527;1.123;0.419;16.343;2.646;-1.654;15.014;1.646;-2.505;12.314;1.21;2.193;15.139;1.562;2.917;12.286;1.375;0.082;11.102;0.883;0.259;13.406;1.404;0.813;5.828;0.18;0.193;1.484;-1.884;-0.971;10.097;1.188;-0.745;6.064;2.945;-0.745;6.064;2.945;-0.645;1.408;1.707
-2.476;12.338;1.57;-2.805;9.842;1.643;0.135;10.468;1.585;-0.942;10.114;1.591;1.211;10.135;1.465;0.831;5.862;0.463;0.29;13.421;1.796;0.354;15.543;1.521;2.96;12.306;1.82;2.749;10.023;2.721;0.135;10.468;1.585;0.11;11.117;1.276;0.135;10.468;1.585;1.211;10.135;1.465;-0.252;15.018;2.357;-1.626;15.031;2.052;0.892;14.987;2.383;2.223;15.159;1.957;0.354;15.543;1.521;0.448;16.356;3.046;-1.626;15.031;2.052;-2.476;12.338;1.57;2.223;15.159;1.957;2.96;12.306;1.82;0.11;11.117;1.276;0.29;13.421;1.796;0.831;5.862;0.463;0.196;1.578;-1.718;-0.942;10.114;1.591;-0.677;6.13;3.451;-0.677;6.13;3.451;-0.506;1.4;2.541
-2.45;12.354;1.936;-2.793;9.859;1.957;0.162;10.476;1.977;-0.915;10.123;1.993;1.236;10.14;1.846;0.847;5.886;0.772;0.318;13.429;2.188;0.376;15.552;1.918;2.997;12.32;2.255;2.782;10.064;3.221;0.162;10.476;1.977;0.136;11.125;1.67;0.162;10.476;1.977;1.236;10.14;1.846;-0.226;15.023;2.755;-1.601;15.04;2.457;0.918;14.994;2.776;2.248;15.171;2.35;0.376;15.552;1.918;0.474;16.362;3.444;-1.601;15.04;2.457;-2.45;12.354;1.936;2.248;15.171;2.35;2.997;12.32;2.255;0.136;11.125;1.67;0.318;13.429;2.188;0.847;5.886;0.772;0.208;1.67;-1.537;-0.915;10.123;1.993;-0.613;6.18;3.933;-0.613;6.18;3.933;-0.376;1.407;3.31
-2.427;12.365;2.31;-2.782;9.872;2.286;0.187;10.479;2.373;-0.89;10.129;2.398;1.259;10.142;2.233;0.863;5.899;1.116;0.342;13.433;2.579;0.394;15.557;2.314;3.028;12.33;2.68;2.814;10.098;3.701;0.187;10.479;2.373;0.159;11.128;2.066;0.187;10.479;2.373;1.259;10.142;2.233;-0.203;15.025;3.152;-1.58;15.045;2.862;0.941;14.999;3.168;2.27;15.18;2.74;0.394;15.557;2.314;0.496;16.366;3.84;-1.58;15.045;2.862;-2.427;12.365;2.31;2.27;15.18;2.74;3.028;12.33;2.68;0.159;11.128;2.066;0.342;13.433;2.579;0.863;5.899;1.116;0.23;1.76;-1.328;-0.89;10.129;2.398;-0.554;6.216;4.394;-0.554;6.216;4.394;-0.254;1.422;4.015
-2.406;12.374;2.695;-2.77;9.883;2.636;0.209;10.483;2.775;-0.868;10.134;2.809;1.28;10.144;2.628;0.88;5.905;1.499;0.362;13.438;2.975;0.408;15.562;2.711;3.053;12.339;3.098;2.843;10.127;4.162;0.209;10.483;2.775;0.181;11.132;2.467;0.209;10.483;2.775;1.28;10.144;2.628;-0.183;15.028;3.552;-1.563;15.05;3.271;0.961;15.004;3.563;2.289;15.188;3.131;0.408;15.562;2.711;0.514;16.37;4.238;-1.563;15.05;3.271;-2.406;12.374;2.695;2.289;15.188;3.131;3.053;12.339;3.098;0.181;11.132;2.467;0.362;13.438;2.975;0.88;5.905;1.499;0.265;1.849;-1.086;-0.868;10.134;2.809;-0.5;6.239;4.833;-0.5;6.239;4.833;-0.145;1.437;4.644
-2.387;12.385;3.096;-2.757;9.895;3.012;0.23;10.49;3.187;-0.848;10.143;3.228;1.3;10.149;3.035;0.899;5.905;1.927;0.38;13.446;3.377;0.419;15.57;3.114;3.072;12.351;3.51;2.87;10.153;4.603;0.23;10.49;3.187;0.2;11.138;2.877;0.23;10.49;3.187;1.3;10.149;3.035;-0.166;15.035;3.957;-1.548;15.059;3.687;0.978;15.014;3.962;2.304;15.199;3.526;0.419;15.57;3.114;0.53;16.378;4.641;-1.548;15.059;3.687;-2.387;12.385;3.096;2.304;15.199;3.526;3.072;12.351;3.51;0.2;11.138;2.877;0.38;13.446;3.377;0.899;5.905;1.927;0.313;1.94;-0.803;-0.848;10.143;3.228;-0.453;6.251;5.252;-0.453;6.251;5.252;-0.049;1.449;5.198
-2.37;12.401;3.516;-2.742;9.911;3.418;0.249;10.505;3.611;-0.829;10.159;3.658;1.318;10.162;3.456;0.924;5.903;2.405;0.395;13.462;3.788;0.428;15.586;3.525;3.085;12.369;3.918;2.896;10.178;5.027;0.249;10.505;3.611;0.219;11.151;3.298;0.249;10.505;3.611;1.318;10.162;3.456;-0.152;15.049;4.372;-1.535;15.075;4.112;0.993;15.031;4.369;2.317;15.217;3.928;0.428;15.586;3.525;0.543;16.394;5.051;-1.535;15.075;4.112;-2.37;12.401;3.516;2.317;15.217;3.928;3.085;12.369;3.918;0.219;11.151;3.298;0.395;13.462;3.788;0.924;5.903;2.405;0.376;2.037;-0.471;-0.829;10.159;3.658;-0.411;6.254;5.653;-0.411;6.254;5.653;0.031;1.455;5.674
