right_humerus-x;right_humerus-y;right_humerus-z;right_radius-x;right_radius-y;right_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;spine1-x;spine1-y;spine1-z;spine2-x;spine2-y;spine2-z;left_humerus-x;left_humerus-y;left_humerus-z;left_radius-x;left_radius-y;left_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;pelvis-x;pelvis-y;pelvis-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;right_manubrium-x;right_manubrium-y;right_manubrium-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;left_manubrium-x;left_manubrium-y;left_manubrium-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;spine2-x;spine2-y;spine2-z;neck-x;neck-y;neck-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;right_humerus-x;right_humerus-y;right_humerus-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_humerus-x;left_humerus-y;left_humerus-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;spine1-x;spine1-y;spine1-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;left_tibia_foot-x;left_tibia_foot-y;left_tibia_foot-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_tibia_foot-x;right_tibia_foot-y;right_tibia_foot-z
-2.596;12.159;0.084;-2.761;9.69;0.554;0.0;10.351;0.0;-1.061;9.955;-0.045;1.093;10.058;-0.055;0.754;5.717;-0.723;0.12;13.341;-0.05;0.168;15.461;-0.344;2.578;12.193;-0.28;2.597;9.774;0.187;0.0;10.351;0.0;-0.032;10.993;-0.322;0.0;10.351;0.0;1.093;10.058;-0.055;-0.447;14.938;0.485;-1.824;14.915;0.19;0.696;14.918;0.532;2.048;15.06;0.165;0.168;15.461;-0.344;0.191;16.282;1.179;-1.824;14.915;0.19;-2.596;12.159;0.084;2.048;15.06;0.165;2.578;12.193;-0.28;-0.032;10.993;-0.322;0.12;13.341;-0.05;0.754;5.717;-0.723;0.248;1.206;-2.427;-1.061;9.955;-0.045;-0.789;5.691;1.027;-0.789;5.691;1.027;-0.745;1.453;-1.267
-2.57;12.262;0.26;-2.742;9.789;0.709;0.024;10.45;0.169;-1.038;10.059;0.128;1.116;10.152;0.109;0.772;5.808;-0.535;0.149;13.439;0.13;0.203;15.56;-0.153;2.611;12.283;-0.083;2.631;9.867;0.397;0.024;10.45;0.169;-0.006;11.092;-0.153;0.024;10.45;0.169;1.116;10.152;0.109;-0.414;15.034;0.674;-1.791;15.016;0.379;0.729;15.011;0.72;2.081;15.151;0.355;0.203;15.56;-0.153;0.232;16.374;1.373;-1.791;15.016;0.379;-2.57;12.262;0.26;2.081;15.151;0.355;2.611;12.283;-0.083;-0.006;11.092;-0.153;0.149;13.439;0.13;0.772;5.808;-0.535;0.26;1.298;-2.241;-1.038;10.059;0.128;-0.769;5.81;1.258;-0.769;5.81;1.258;-0.736;1.583;-1.055
-2.527;12.377;0.428;-2.686;9.91;0.909;0.054;10.553;0.34;-1.02;10.192;0.293;1.136;10.225;0.277;0.755;5.891;-0.414;0.206;13.54;0.348;0.271;15.664;0.088;2.67;12.406;0.072;2.703;9.972;0.451;0.054;10.553;0.34;0.042;11.199;0.026;0.054;10.553;0.34;1.136;10.225;0.277;-0.356;15.132;0.903;-1.73;15.123;0.596;0.787;15.104;0.96;2.135;15.26;0.586;0.271;15.664;0.088;0.297;16.48;1.613;-1.73;15.123;0.596;-2.527;12.377;0.428;2.135;15.26;0.586;2.67;12.406;0.072;0.042;11.199;0.026;0.206;13.54;0.348;0.755;5.891;-0.414;0.217;1.414;-2.197;-1.02;10.192;0.293;-0.733;6.004;1.627;-0.733;6.004;1.627;-0.705;1.716;-0.573
-2.481;12.481;0.602;-2.658;10.008;1.046;0.089;10.641;0.531;-0.992;10.304;0.477;1.164;10.29;0.467;0.76;5.968;-0.279;0.269;13.623;0.602;0.348;15.751;0.381;2.75;12.497;0.349;2.788;10.062;0.723;0.089;10.641;0.531;0.092;11.291;0.225;0.089;10.641;0.531;1.164;10.29;0.467;-0.291;15.208;1.18;-1.661;15.213;0.857;0.851;15.172;1.249;2.197;15.346;0.877;0.348;15.751;0.381;0.372;16.56;1.911;-1.661;15.213;0.857;-2.481;12.481;0.602;2.197;15.346;0.877;2.75;12.497;0.349;0.092;11.291;0.225;0.269;13.623;0.602;0.76;5.968;-0.279;0.191;1.522;-2.13;-0.992;10.304;0.477;-0.706;6.208;2.071;-0.706;6.208;2.071;-0.601;1.751;0.242
-2.438;12.553;0.798;-2.644;10.07;1.17;0.127;10.7;0.749;-0.957;10.376;0.687;1.199;10.338;0.685;0.785;6.034;-0.156;0.326;13.675;0.885;0.415;15.806;0.702;2.832;12.557;0.681;2.866;10.13;1.104;0.127;10.7;0.749;0.138;11.354;0.452;0.127;10.7;0.749;1.199;10.338;0.685;-0.232;15.252;1.487;-1.599;15.269;1.153;0.909;15.21;1.564;2.253;15.404;1.191;0.415;15.806;0.702;0.437;16.608;2.236;-1.599;15.269;1.153;-2.438;12.553;0.798;2.253;15.404;1.191;2.832;12.557;0.681;0.138;11.354;0.452;0.326;13.675;0.885;0.785;6.034;-0.156;0.191;1.628;-2.092;-0.957;10.376;0.687;-0.673;6.376;2.51;-0.673;6.376;2.51;-0.435;1.72;1.292
-2.4;12.589;1.03;-2.642;10.096;1.293;0.165;10.723;1.007;-0.92;10.403;0.937;1.236;10.36;0.942;0.825;6.081;-0.019;0.373;13.691;1.206;0.466;15.825;1.061;2.909;12.578;1.078;2.935;10.17;1.595;0.165;10.723;1.007;0.179;11.381;0.718;0.165;10.723;1.007;1.236;10.36;0.942;-0.184;15.257;1.833;-1.55;15.285;1.492;0.957;15.213;1.913;2.299;15.426;1.544;0.466;15.825;1.061;0.489;16.616;2.599;-1.55;15.285;1.492;-2.4;12.589;1.03;2.299;15.426;1.544;2.909;12.578;1.078;0.179;11.381;0.718;0.373;13.691;1.206;0.825;6.081;-0.019;0.215;1.729;-2.069;-0.92;10.403;0.937;-0.642;6.501;2.961;-0.642;6.501;2.961;-0.249;1.719;2.511
-2.37;12.595;1.304;-2.65;10.096;1.435;0.2;10.716;1.317;-0.884;10.393;1.243;1.272;10.357;1.249;0.869;6.109;0.157;0.408;13.676;1.573;0.498;15.812;1.459;2.975;12.568;1.537;2.989;10.187;2.17;0.2;10.716;1.317;0.212;11.377;1.036;0.2;10.716;1.317;1.272;10.357;1.249;-0.152;15.232;2.222;-1.516;15.269;1.876;0.989;15.188;2.303;2.33;15.417;1.943;0.498;15.812;1.459;0.52;16.591;3.004;-1.516;15.269;1.876;-2.37;12.595;1.304;2.33;15.417;1.943;2.975;12.568;1.537;0.212;11.377;1.036;0.408;13.676;1.573;0.869;6.109;0.157;0.258;1.836;-2.054;-0.884;10.393;1.243;-0.613;6.577;3.425;-0.613;6.577;3.425;-0.087;1.797;3.747
-2.346;12.587;1.632;-2.66;10.088;1.623;0.229;10.694;1.693;-0.853;10.367;1.62;1.303;10.339;1.618;0.907;6.125;0.396;0.429;13.648;1.99;0.512;15.785;1.9;3.022;12.544;2.043;3.024;10.195;2.784;0.229;10.694;1.693;0.238;11.357;1.417;0.229;10.694;1.693;1.303;10.339;1.618;-0.138;15.195;2.656;-1.5;15.24;2.304;1.003;15.154;2.738;2.346;15.394;2.391;0.512;15.785;1.9;0.531;16.553;3.45;-1.5;15.24;2.304;-2.346;12.587;1.632;2.346;15.394;2.391;3.022;12.544;2.043;0.238;11.357;1.417;0.429;13.648;1.99;0.907;6.125;0.396;0.31;1.973;-2.036;-0.853;10.367;1.62;-0.582;6.607;3.898;-0.582;6.607;3.898;0.033;1.917;4.819
-2.326;12.584;2.017;-2.666;10.092;1.878;0.254;10.676;2.141;-0.829;10.349;2.075;1.327;10.322;2.055;0.929;6.142;0.723;0.438;13.627;2.461;0.51;15.765;2.382;3.049;12.528;2.585;3.04;10.204;3.402;0.254;10.676;2.141;0.26;11.341;1.869;0.254;10.676;2.141;1.327;10.322;2.055;-0.139;15.168;3.133;-1.5;15.219;2.778;1.002;15.133;3.218;2.349;15.378;2.889;0.51;15.765;2.382;0.524;16.526;3.936;-1.5;15.219;2.778;-2.326;12.584;2.017;2.349;15.378;2.889;3.049;12.528;2.585;0.26;11.341;1.869;0.438;13.627;2.461;0.929;6.142;0.723;0.362;2.17;-1.999;-0.829;10.349;2.075;-0.545;6.604;4.377;-0.545;6.604;4.377;0.123;1.994;5.61
-2.308;12.605;2.462;-2.664;10.124;2.213;0.273;10.682;2.663;-0.812;10.36;2.608;1.344;10.324;2.564;0.938;6.169;1.161;0.439;13.635;2.984;0.497;15.774;2.905;3.059;12.54;3.155;3.044;10.232;4.018;0.273;10.682;2.663;0.279;11.348;2.391;0.273;10.682;2.663;1.344;10.324;2.564;-0.149;15.172;3.654;-1.509;15.227;3.295;0.991;15.145;3.742;2.342;15.388;3.43;0.497;15.774;2.905;0.506;16.533;4.46;-1.509;15.227;3.295;-2.308;12.605;2.462;2.342;15.388;3.43;3.059;12.54;3.155;0.279;11.348;2.391;0.439;13.635;2.984;0.938;6.169;1.161;0.414;2.455;-1.913;-0.812;10.36;2.608;-0.503;6.587;4.86;-0.503;6.587;4.86;0.198;1.985;6.107
