right_humerus-x;right_humerus-y;right_humerus-z;right_radius-x;right_radius-y;right_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;spine1-x;spine1-y;spine1-z;spine2-x;spine2-y;spine2-z;left_humerus-x;left_humerus-y;left_humerus-z;left_radius-x;left_radius-y;left_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;pelvis-x;pelvis-y;pelvis-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;right_manubrium-x;right_manubrium-y;right_manubrium-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;left_manubrium-x;left_manubrium-y;left_manubrium-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;spine2-x;spine2-y;spine2-z;neck-x;neck-y;neck-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;right_humerus-x;right_humerus-y;right_humerus-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_humerus-x;left_humerus-y;left_humerus-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;spine1-x;spine1-y;spine1-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;left_tibia_foot-x;left_tibia_foot-y;left_tibia_foot-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_tibia_foot-x;right_tibia_foot-y;right_tibia_foot-z
-2.624;12.112;0.302;-2.733;9.64;0.775;0.0;10.351;0.0;-1.064;9.966;-0.053;1.09;10.047;-0.053;0.735;5.7;-0.67;0.064;13.331;0.067;0.059;15.461;-0.149;2.634;12.307;-0.335;2.732;9.875;0.047;0.0;10.351;0.0;-0.024;10.996;-0.317;0.0;10.351;0.0;1.09;10.047;-0.053;-0.523;14.894;0.676;-1.903;14.882;0.397;0.621;14.899;0.692;1.963;15.104;0.319;0.059;15.461;-0.149;0.098;16.242;1.394;-1.903;14.882;0.397;-2.624;12.112;0.302;1.963;15.104;0.319;2.634;12.307;-0.335;-0.024;10.996;-0.317;0.064;13.331;0.067;0.735;5.7;-0.67;0.177;1.156;-2.267;-1.064;9.966;-0.053;-0.725;5.722;1.075;-0.725;5.722;1.075;-0.675;1.448;-1.153
-2.567;12.134;0.502;-2.704;9.658;0.943;0.047;10.355;0.153;-1.021;9.981;0.093;1.135;10.042;0.095;0.748;5.713;-0.619;0.139;13.333;0.277;0.153;15.466;0.093;2.716;12.29;-0.111;2.778;9.864;0.307;0.047;10.355;0.153;0.029;11.006;-0.152;0.047;10.355;0.153;1.135;10.042;0.095;-0.435;14.891;0.909;-1.815;14.895;0.628;0.709;14.885;0.927;2.052;15.086;0.555;0.153;15.466;0.093;0.198;16.225;1.648;-1.815;14.895;0.628;-2.567;12.134;0.502;2.052;15.086;0.555;2.716;12.29;-0.111;0.029;11.006;-0.152;0.139;13.333;0.277;0.748;5.713;-0.619;0.156;1.208;-2.313;-1.021;9.981;0.093;-0.669;5.784;1.38;-0.669;5.784;1.38;-0.632;1.452;-0.731
-2.491;12.17;0.718;-2.651;9.698;1.175;0.083;10.354;0.33;-0.99;9.996;0.266;1.166;10.025;0.272;0.756;5.707;-0.499;0.222;13.328;0.47;0.272;15.462;0.306;2.759;12.247;0.035;2.806;9.802;0.335;0.083;10.354;0.33;0.075;11.006;0.028;0.083;10.354;0.33;1.166;10.025;0.272;-0.325;14.89;1.116;-1.705;14.921;0.838;0.819;14.865;1.134;2.166;15.042;0.768;0.272;15.462;0.306;0.33;16.202;1.869;-1.705;14.921;0.838;-2.491;12.17;0.718;2.166;15.042;0.768;2.759;12.247;0.035;0.075;11.006;0.028;0.222;13.328;0.47;0.756;5.707;-0.499;0.192;1.279;-2.393;-0.99;9.996;0.266;-0.637;5.873;1.777;-0.637;5.873;1.777;-0.504;1.412;-0.039
-2.432;12.2;0.944;-2.626;9.731;1.403;0.108;10.345;0.543;-0.971;10.004;0.475;1.185;9.999;0.487;0.759;5.696;-0.35;0.296;13.316;0.694;0.382;15.449;0.541;2.806;12.196;0.242;2.821;9.745;0.488;0.108;10.345;0.543;0.111;10.998;0.243;0.108;10.345;0.543;1.185;9.999;0.487;-0.227;14.884;1.348;-1.605;14.94;1.068;0.916;14.839;1.368;2.269;14.993;1.008;0.382;15.449;0.541;0.449;16.179;2.109;-1.605;14.94;1.068;-2.432;12.2;0.944;2.269;14.993;1.008;2.806;12.196;0.242;0.111;10.998;0.243;0.296;13.316;0.694;0.759;5.696;-0.35;0.236;1.369;-2.477;-0.971;10.004;0.475;-0.623;5.98;2.233;-0.623;5.98;2.233;-0.371;1.375;0.835
-2.381;12.219;1.209;-2.607;9.752;1.666;0.124;10.327;0.803;-0.959;10.002;0.73;1.197;9.966;0.749;0.763;5.68;-0.168;0.358;13.295;0.963;0.478;15.428;0.823;2.84;12.142;0.486;2.823;9.685;0.664;0.124;10.327;0.803;0.137;10.981;0.506;0.124;10.327;0.803;1.197;9.966;0.749;-0.142;14.867;1.625;-1.518;14.947;1.342;1.001;14.804;1.647;2.358;14.937;1.295;0.478;15.428;0.823;0.553;16.146;2.395;-1.518;14.947;1.342;-2.381;12.219;1.209;2.358;14.937;1.295;2.84;12.142;0.486;0.137;10.981;0.506;0.358;13.295;0.963;0.763;5.68;-0.168;0.29;1.481;-2.547;-0.959;10.002;0.73;-0.624;6.086;2.718;-0.624;6.086;2.718;-0.252;1.362;1.841
-2.344;12.222;1.533;-2.593;9.755;1.982;0.134;10.302;1.119;-0.953;9.99;1.043;1.202;9.929;1.064;0.772;5.665;0.049;0.404;13.267;1.294;0.552;15.399;1.17;2.862;12.091;0.787;2.821;9.63;0.896;0.134;10.302;1.119;0.155;10.958;0.826;0.134;10.302;1.119;1.202;9.929;1.064;-0.076;14.84;1.967;-1.451;14.939;1.685;1.066;14.763;1.99;2.426;14.879;1.644;0.552;15.399;1.17;0.634;16.104;2.748;-1.451;14.939;1.685;-2.344;12.222;1.533;2.426;14.879;1.644;2.862;12.091;0.787;0.155;10.958;0.826;0.404;13.267;1.294;0.772;5.665;0.049;0.351;1.619;-2.59;-0.953;9.99;1.043;-0.635;6.164;3.202;-0.635;6.164;3.202;-0.158;1.38;2.875
-2.316;12.214;1.933;-2.578;9.747;2.369;0.139;10.277;1.496;-0.951;9.974;1.418;1.204;9.896;1.436;0.783;5.657;0.314;0.437;13.238;1.693;0.604;15.37;1.59;2.871;12.05;1.143;2.813;9.587;1.172;0.139;10.277;1.496;0.165;10.935;1.209;0.139;10.277;1.496;1.204;9.896;1.436;-0.028;14.809;2.382;-1.403;14.923;2.105;1.113;14.72;2.402;2.475;14.825;2.059;0.604;15.37;1.59;0.695;16.058;3.175;-1.403;14.923;2.105;-2.316;12.214;1.933;2.475;14.825;2.059;2.871;12.05;1.143;0.165;10.935;1.209;0.437;13.238;1.693;0.783;5.657;0.314;0.418;1.791;-2.59;-0.951;9.974;1.418;-0.646;6.194;3.657;-0.646;6.194;3.657;-0.096;1.408;3.784
-2.295;12.21;2.408;-2.563;9.743;2.837;0.139;10.261;1.935;-0.952;9.966;1.859;1.202;9.874;1.867;0.791;5.658;0.66;0.459;13.219;2.153;0.641;15.35;2.071;2.87;12.025;1.553;2.802;9.563;1.499;0.139;10.261;1.935;0.168;10.922;1.654;0.139;10.261;1.935;1.202;9.874;1.867;0.009;14.786;2.861;-1.367;14.913;2.593;1.15;14.689;2.874;2.511;14.785;2.53;0.641;15.35;2.071;0.745;16.02;3.663;-1.367;14.913;2.593;-2.295;12.21;2.408;2.511;14.785;2.53;2.87;12.025;1.553;0.168;10.922;1.654;0.459;13.219;2.153;0.791;5.658;0.66;0.491;2.017;-2.528;-0.952;9.966;1.859;-0.652;6.173;4.079;-0.652;6.173;4.079;-0.057;1.406;4.453
-2.277;12.228;2.942;-2.547;9.763;3.383;0.136;10.267;2.432;-0.958;9.978;2.36;1.196;9.874;2.357;0.795;5.662;1.133;0.476;13.222;2.659;0.672;15.352;2.588;2.863;12.022;2.01;2.785;9.563;1.882;0.136;10.267;2.432;0.167;10.928;2.153;0.136;10.267;2.432;1.196;9.874;2.357;0.042;14.787;3.379;-1.335;14.927;3.122;1.182;14.683;3.384;2.543;14.769;3.036;0.672;15.352;2.588;0.793;16.011;4.184;-1.335;14.927;3.122;-2.277;12.228;2.942;2.543;14.769;3.036;2.863;12.022;2.01;0.167;10.928;2.153;0.476;13.222;2.659;0.795;5.662;1.133;0.58;2.309;-2.364;-0.958;9.978;2.36;-0.653;6.127;4.477;-0.653;6.127;4.477;-0.032;1.364;4.867
-2.262;12.28;3.514;-2.531;9.821;3.99;0.131;10.304;2.977;-0.964;10.02;2.911;1.189;9.906;2.899;0.801;5.666;1.771;0.488;13.258;3.191;0.697;15.387;3.116;2.852;12.049;2.506;2.767;9.594;2.323;0.131;10.304;2.977;0.164;10.965;2.696;0.131;10.304;2.977;1.189;9.906;2.899;0.068;14.828;3.911;-1.309;14.977;3.663;1.207;14.716;3.91;2.568;14.79;3.558;0.697;15.387;3.116;0.832;16.047;4.71;-1.309;14.977;3.663;-2.262;12.28;3.514;2.568;14.79;3.558;2.852;12.049;2.506;0.164;10.965;2.696;0.488;13.258;3.191;0.801;5.666;1.771;0.691;2.665;-2.036;-0.964;10.02;2.911;-0.653;6.082;4.858;-0.653;6.082;4.858;-0.015;1.311;5.089
-2.254;12.366;4.102;-2.513;9.919;4.639;0.125;10.38;3.554;-0.97;10.097;3.491;1.183;9.979;3.481;0.82;5.681;2.588;0.491;13.335;3.733;0.707;15.463;3.638;2.837;12.118;3.031;2.752;9.666;2.812;0.125;10.38;3.554;0.16;11.037;3.265;0.125;10.38;3.554;1.183;9.979;3.481;0.077;14.913;4.44;-1.3;15.065;4.195;1.216;14.797;4.437;2.578;14.86;4.088;0.707;15.463;3.638;0.849;16.135;5.226;-1.3;15.065;4.195;-2.254;12.366;4.102;2.578;14.86;4.088;2.837;12.118;3.031;0.16;11.037;3.265;0.491;13.335;3.733;0.82;5.681;2.588;0.823;3.051;-1.486;-0.97;10.097;3.491;-0.653;6.054;5.21;-0.653;6.054;5.21;-0.003;1.279;5.193
-2.259;12.48;4.687;-2.494;10.05;5.309;0.119;10.493;4.141;-0.975;10.205;4.078;1.179;10.095;4.081;0.856;5.732;3.571;0.475;13.451;4.27;0.687;15.578;4.144;2.814;12.236;3.568;2.744;9.785;3.329;0.119;10.493;4.141;0.153;11.145;3.84;0.119;10.493;4.141;1.179;10.095;4.081;0.056;15.038;4.952;-1.322;15.186;4.703;1.195;14.925;4.954;2.56;14.983;4.613;0.687;15.578;4.144;0.825;16.274;5.722;-1.322;15.186;4.703;-2.259;12.48;4.687;2.56;14.983;4.613;2.814;12.236;3.568;0.153;11.145;3.84;0.475;13.451;4.27;0.856;5.732;3.571;0.963;3.401;-0.68;-0.975;10.205;4.078;-0.656;6.052;5.511;-0.656;6.052;5.511;0.006;1.287;5.225
-2.282;12.602;5.257;-2.471;10.197;5.983;0.112;10.631;4.714;-0.978;10.329;4.648;1.176;10.244;4.673;0.905;5.848;4.675;0.434;13.595;4.784;0.624;15.721;4.62;2.778;12.399;4.092;2.744;9.948;3.842;0.112;10.631;4.714;0.141;11.276;4.399;0.112;10.631;4.714;1.176;10.244;4.673;-0.006;15.189;5.433;-1.384;15.32;5.177;1.134;15.088;5.445;2.502;15.15;5.118;0.624;15.721;4.62;0.748;16.447;6.186;-1.384;15.32;5.177;-2.282;12.602;5.257;2.502;15.15;5.118;2.778;12.399;4.092;0.141;11.276;4.399;0.434;13.595;4.784;0.905;5.848;4.675;1.086;3.615;0.375;-0.978;10.329;4.648;-0.663;6.076;5.751;-0.663;6.076;5.751;0.014;1.334;5.222
-2.318;12.71;5.81;-2.439;10.343;6.662;0.102;10.77;5.259;-0.982;10.446;5.189;1.174;10.403;5.237;0.967;6.043;5.83;0.369;13.74;5.264;0.523;15.865;5.059;2.728;12.58;4.582;2.745;10.13;4.323;0.102;10.77;5.259;0.122;11.408;4.929;0.102;10.77;5.259;1.174;10.403;5.237;-0.104;15.339;5.879;-1.483;15.443;5.615;1.038;15.258;5.901;2.408;15.334;5.587;0.523;15.865;5.059;0.625;16.627;6.61;-1.483;15.443;5.615;-2.318;12.71;5.81;2.408;15.334;5.587;2.728;12.58;4.582;0.122;11.408;4.929;0.369;13.74;5.264;0.967;6.043;5.83;1.173;3.588;1.654;-0.982;10.446;5.189;-0.669;6.117;5.941;-0.669;6.117;5.941;0.027;1.403;5.223
-2.352;12.788;6.359;-2.396;10.473;7.351;0.092;10.88;5.776;-0.985;10.533;5.705;1.17;10.533;5.772;1.052;6.292;6.956;0.301;13.853;5.722;0.417;15.977;5.479;2.673;12.736;5.035;2.744;10.289;4.761;0.092;10.88;5.776;0.102;11.511;5.433;0.092;10.88;5.776;1.17;10.533;5.772;-0.206;15.454;6.304;-1.586;15.528;6.035;0.937;15.395;6.335;2.309;15.488;6.032;0.417;15.977;5.479;0.497;16.772;7.014;-1.586;15.528;6.035;-2.352;12.788;6.359;2.309;15.488;6.032;2.673;12.736;5.035;0.102;11.511;5.433;0.301;13.853;5.722;1.052;6.292;6.956;1.224;3.267;3.17;-0.985;10.533;5.705;-0.668;6.159;6.115;-0.668;6.159;6.115;0.05;1.472;5.253
-2.365;12.83;6.919;-2.343;10.581;8.055;0.085;10.933;6.279;-0.987;10.573;6.205;1.168;10.598;6.287;1.165;6.531;7.979;0.261;13.907;6.179;0.354;16.029;5.909;2.635;12.819;5.472;2.739;10.376;5.171;0.085;10.933;6.279;0.091;11.558;5.925;0.085;10.933;6.279;1.168;10.598;6.287;-0.267;15.51;6.737;-1.648;15.566;6.467;0.876;15.464;6.775;2.248;15.564;6.479;0.354;16.029;5.909;0.419;16.851;7.43;-1.648;15.566;6.467;-2.365;12.83;6.919;2.248;15.564;6.479;2.635;12.819;5.472;0.091;11.558;5.925;0.261;13.907;6.179;1.165;6.531;7.979;1.266;2.737;4.96;-0.987;10.573;6.205;-0.657;6.181;6.303;-0.657;6.181;6.303;0.083;1.525;5.308
-2.347;12.833;7.49;-2.287;10.662;8.766;0.084;10.915;6.779;-0.988;10.556;6.701;1.166;10.578;6.798;1.282;6.68;8.846;0.264;13.888;6.651;0.361;16.007;6.364;2.626;12.805;5.917;2.733;10.368;5.576;0.084;10.915;6.779;0.094;11.537;6.42;0.084;10.915;6.779;1.166;10.578;6.798;-0.266;15.495;7.193;-1.646;15.551;6.921;0.877;15.449;7.238;2.251;15.543;6.948;0.361;16.007;6.364;0.418;16.85;7.875;-1.646;15.551;6.921;-2.347;12.833;7.49;2.251;15.543;6.948;2.626;12.805;5.917;0.094;11.537;6.42;0.264;13.888;6.651;1.282;6.68;8.846;1.316;2.217;6.952;-0.988;10.556;6.701;-0.639;6.169;6.525;-0.639;6.169;6.525;0.122;1.556;5.354
