right_humerus-x;right_humerus-y;right_humerus-z;right_radius-x;right_radius-y;right_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;spine1-x;spine1-y;spine1-z;spine2-x;spine2-y;spine2-z;left_humerus-x;left_humerus-y;left_humerus-z;left_radius-x;left_radius-y;left_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;pelvis-x;pelvis-y;pelvis-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;right_manubrium-x;right_manubrium-y;right_manubrium-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;left_manubrium-x;left_manubrium-y;left_manubrium-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;spine2-x;spine2-y;spine2-z;neck-x;neck-y;neck-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;right_humerus-x;right_humerus-y;right_humerus-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_humerus-x;left_humerus-y;left_humerus-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;spine1-x;spine1-y;spine1-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;left_tibia_foot-x;left_tibia_foot-y;left_tibia_foot-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_tibia_foot-x;right_tibia_foot-y;right_tibia_foot-z
-2.659;12.064;0.109;-2.758;9.573;0.467;0.0;10.351;0.0;-1.064;9.964;-0.053;1.091;10.05;-0.058;0.671;5.716;-0.726;0.021;13.331;0.089;-0.018;15.459;-0.142;2.53;12.338;-0.272;2.739;9.9;0.012;0.0;10.351;0.0;-0.027;10.998;-0.313;0.0;10.351;0.0;1.091;10.05;-0.058;-0.605;14.887;0.676;-1.98;14.834;0.376;0.538;14.913;0.714;1.859;15.155;0.289;-0.018;15.459;-0.142;0.012;16.276;1.383;-1.98;14.834;0.376;-2.659;12.064;0.109;1.859;15.155;0.289;2.53;12.338;-0.272;-0.027;10.998;-0.313;0.021;13.331;0.089;0.671;5.716;-0.726;0.075;1.204;-2.397;-1.064;9.964;-0.053;-0.794;5.743;1.177;-0.794;5.743;1.177;-0.706;1.507;-1.119
-2.62;12.085;0.228;-2.747;9.586;0.519;0.032;10.346;0.156;-1.035;9.97;0.099;1.12;10.034;0.091;0.673;5.712;-0.631;0.078;13.325;0.291;0.052;15.456;0.091;2.599;12.326;-0.011;2.784;9.897;0.353;0.032;10.346;0.156;0.012;10.998;-0.146;0.032;10.346;0.156;1.12;10.034;0.091;-0.544;14.875;0.897;-1.916;14.839;0.586;0.6;14.893;0.943;1.921;15.145;0.53;0.052;15.456;0.091;0.079;16.269;1.619;-1.916;14.839;0.586;-2.62;12.085;0.228;1.921;15.145;0.53;2.599;12.326;-0.011;0.012;10.998;-0.146;0.078;13.325;0.291;0.673;5.712;-0.631;0.051;1.23;-2.373;-1.035;9.97;0.099;-0.727;5.783;1.431;-0.727;5.783;1.431;-0.679;1.512;-0.8
-2.587;12.033;0.428;-2.708;9.541;0.773;0.063;10.301;0.384;-1.004;9.922;0.339;1.151;9.991;0.324;0.751;5.668;-0.418;0.103;13.282;0.45;0.071;15.408;0.197;2.621;12.28;0.136;2.807;9.852;0.509;0.063;10.301;0.384;0.04;10.946;0.067;0.063;10.301;0.384;1.151;9.991;0.324;-0.521;14.846;1.019;-1.894;14.797;0.714;0.623;14.868;1.061;1.945;15.106;0.639;0.071;15.408;0.197;0.098;16.248;1.71;-1.894;14.797;0.714;-2.587;12.033;0.428;1.945;15.106;0.639;2.621;12.28;0.136;0.04;10.946;0.067;0.103;13.282;0.45;0.751;5.668;-0.418;0.2;1.239;-2.315;-1.004;9.922;0.339;-0.716;5.769;1.78;-0.716;5.769;1.78;-0.327;1.217;0.249
-2.551;11.993;0.679;-2.685;9.5;1.011;0.092;10.251;0.653;-0.977;9.876;0.612;1.179;9.936;0.59;0.783;5.619;-0.188;0.143;13.232;0.716;0.117;15.358;0.462;2.664;12.223;0.418;2.837;9.798;0.819;0.092;10.251;0.653;0.071;10.896;0.336;0.092;10.251;0.653;1.179;9.936;0.59;-0.476;14.798;1.284;-1.85;14.754;0.979;0.667;14.817;1.326;1.99;15.053;0.905;0.117;15.358;0.462;0.146;16.202;1.973;-1.85;14.754;0.979;-2.551;11.993;0.679;1.99;15.053;0.905;2.664;12.223;0.418;0.071;10.896;0.336;0.143;13.232;0.716;0.783;5.619;-0.188;0.244;1.244;-2.209;-0.977;9.876;0.612;-0.682;5.765;2.165;-0.682;5.765;2.165;-0.172;1.1;1.071
-2.516;11.941;0.972;-2.663;9.446;1.282;0.119;10.19;0.966;-0.951;9.819;0.929;1.204;9.87;0.9;0.813;5.559;0.088;0.182;13.17;1.028;0.161;15.296;0.773;2.706;12.152;0.744;2.863;9.731;1.168;0.119;10.19;0.966;0.1;10.834;0.649;0.119;10.19;0.966;1.204;9.87;0.9;-0.434;14.738;1.595;-1.808;14.698;1.29;0.709;14.754;1.637;2.034;14.985;1.219;0.161;15.296;0.773;0.192;16.14;2.283;-1.808;14.698;1.29;-2.516;11.941;0.972;2.034;14.985;1.219;2.706;12.152;0.744;0.1;10.834;0.649;0.182;13.17;1.028;0.813;5.559;0.088;0.284;1.248;-2.069;-0.951;9.819;0.929;-0.654;5.752;2.593;-0.654;5.752;2.593;-0.043;1.014;1.962
-2.481;11.884;1.311;-2.645;9.387;1.593;0.145;10.121;1.321;-0.927;9.755;1.287;1.228;9.797;1.25;0.837;5.491;0.408;0.22;13.101;1.388;0.207;15.227;1.138;2.747;12.074;1.121;2.889;9.655;1.569;0.145;10.121;1.321;0.127;10.766;1.005;0.145;10.121;1.321;1.228;9.797;1.25;-0.39;14.67;1.959;-1.764;14.636;1.655;0.753;14.682;2.001;2.079;14.909;1.585;0.207;15.227;1.138;0.24;16.069;2.649;-1.764;14.636;1.655;-2.481;11.884;1.311;2.079;14.909;1.585;2.747;12.074;1.121;0.127;10.766;1.005;0.22;13.101;1.388;0.837;5.491;0.408;0.313;1.255;-1.892;-0.927;9.755;1.287;-0.625;5.731;3.05;-0.625;5.731;3.05;0.055;0.965;2.832
-2.447;11.822;1.693;-2.628;9.322;1.947;0.169;10.046;1.719;-0.904;9.686;1.688;1.251;9.717;1.643;0.86;5.415;0.781;0.257;13.026;1.789;0.252;15.152;1.543;2.787;11.987;1.539;2.913;9.573;2.012;0.169;10.046;1.719;0.154;10.691;1.402;0.169;10.046;1.719;1.251;9.717;1.643;-0.347;14.595;2.363;-1.722;14.568;2.06;0.796;14.603;2.405;2.123;14.826;1.992;0.252;15.152;1.543;0.288;15.992;3.056;-1.722;14.568;2.06;-2.447;11.822;1.693;2.123;14.826;1.992;2.787;11.987;1.539;0.154;10.691;1.402;0.257;13.026;1.789;0.86;5.415;0.781;0.343;1.268;-1.677;-0.904;9.686;1.688;-0.597;5.699;3.535;-0.597;5.699;3.535;0.135;0.939;3.699
-2.415;11.756;2.119;-2.612;9.256;2.351;0.193;9.969;2.16;-0.883;9.613;2.133;1.273;9.635;2.081;0.884;5.334;1.213;0.293;12.948;2.227;0.296;15.074;1.982;2.824;11.897;1.995;2.935;9.487;2.494;0.193;9.969;2.16;0.179;10.613;1.842;0.193;9.969;2.16;1.273;9.635;2.081;-0.305;14.519;2.802;-1.68;14.498;2.501;0.839;14.523;2.844;2.167;14.739;2.432;0.296;15.074;1.982;0.336;15.914;3.494;-1.68;14.498;2.501;-2.415;11.756;2.119;2.167;14.739;2.432;2.824;11.897;1.995;0.179;10.613;1.842;0.293;12.948;2.227;0.884;5.334;1.213;0.376;1.293;-1.418;-0.883;9.613;2.133;-0.57;5.656;4.043;-0.57;5.656;4.043;0.202;0.926;4.541
-2.383;11.692;2.586;-2.597;9.191;2.807;0.215;9.893;2.644;-0.862;9.541;2.622;1.293;9.554;2.564;0.91;5.249;1.714;0.327;12.871;2.698;0.338;14.997;2.447;2.858;11.807;2.485;2.956;9.403;3.013;0.215;9.893;2.644;0.203;10.536;2.323;0.215;9.893;2.644;1.293;9.554;2.564;-0.264;14.447;3.269;-1.64;14.431;2.97;0.879;14.446;3.309;2.209;14.655;2.899;0.338;14.997;2.447;0.383;15.841;3.957;-1.64;14.431;2.97;-2.383;11.692;2.586;2.209;14.655;2.899;2.858;11.807;2.485;0.203;10.536;2.323;0.327;12.871;2.698;0.91;5.249;1.714;0.417;1.337;-1.108;-0.862;9.541;2.622;-0.542;5.604;4.57;-0.542;5.604;4.57;0.26;0.916;5.344
-2.354;11.632;3.09;-2.583;9.134;3.314;0.236;9.824;3.17;-0.843;9.476;3.154;1.313;9.48;3.093;0.939;5.166;2.288;0.358;12.802;3.197;0.378;14.926;2.929;2.888;11.723;3.006;2.974;9.325;3.565;0.236;9.824;3.17;0.225;10.463;2.843;0.236;9.824;3.17;1.313;9.48;3.093;-0.227;14.384;3.756;-1.603;14.371;3.459;0.917;14.379;3.796;2.249;14.577;3.386;0.378;14.926;2.929;0.426;15.779;4.434;-1.603;14.371;3.459;-2.354;11.632;3.09;2.249;14.577;3.386;2.888;11.723;3.006;0.225;10.463;2.843;0.358;12.802;3.197;0.939;5.166;2.288;0.468;1.405;-0.737;-0.843;9.476;3.154;-0.512;5.545;5.113;-0.512;5.545;5.113;0.314;0.9;6.091
